Frequency (Hz),Magnitude (db)
355.0,-333.62482474751175
356.0,-333.62482474751175
357.0,-333.62482474751175
358.0,-333.62482474751175
359.0,-333.62482474751175
360.0,-333.62482474751175
361.0,-333.62482474751175
362.0,-333.62482474751175
363.0,-333.62482474751175
364.0,-333.62482474751175
365.0,-333.62482474751175
366.0,-333.62482474751175
367.0,-333.62482474751175
368.0,-333.62482474751175
369.0,-333.62482474751175
370.0,-333.62482474751175
371.0,-333.62482474751175
372.0,-333.62482474751175
373.0,-333.62482474751175
374.0,-333.62482474751175
375.0,-333.62482474751175
376.0,-333.62482474751175
377.0,-333.62482474751175
378.0,-333.62482474751175
379.0,-333.62482474751175
380.0,-333.62482474751175
381.0,-333.62482474751175
382.0,-333.62482474751175
383.0,-333.62482474751175
384.0,-333.62482474751175
385.0,-333.62482474751175
386.0,-333.62482474751175
387.0,-333.62482474751175
388.0,-333.62482474751175
389.0,-333.62482474751175
390.0,-333.62482474751175
391.0,-333.62482474751175
392.0,-333.62482474751175
393.0,-333.62482474751175
394.0,-333.62482474751175
395.0,-333.62482474751175
396.0,-333.62482474751175
397.0,-333.62482474751175
398.0,-333.62482474751175
399.0,-333.62482474751175
400.0,-333.62482474751175
401.0,-333.62482474751175
402.0,-333.62482474751175
403.0,-333.62482474751175
404.0,-333.62482474751175
405.0,-333.62482474751175
406.0,-333.62482474751175
407.0,-333.62482474751175
408.0,-333.62482474751175
409.0,-333.62482474751175
410.0,-333.62482474751175
411.0,-333.62482474751175
412.0,-333.62482474751175
413.0,-333.62482474751175
414.0,-333.62482474751175
415.0,-333.62482474751175
416.0,-333.62482474751175
417.0,-333.62482474751175
418.0,-333.62482474751175
419.0,-333.62482474751175
420.0,-333.62482474751175
421.0,-333.62482474751175
422.0,-333.62482474751175
423.0,-333.62482474751175
424.0,-333.62482474751175
425.0,-333.62482474751175
426.0,-333.62482474751175
427.0,-333.62482474751175
428.0,-333.62482474751175
429.0,-333.62482474751175
430.0,-333.62482474751175
431.0,-333.62482474751175
432.0,-333.62482474751175
433.0,-333.62482474751175
434.0,-333.62482474751175
435.0,-333.62482474751175
436.0,-333.62482474751175
437.0,-333.62482474751175
438.0,-333.62482474751175
439.0,-333.62482474751175
440.0,-333.62482474751175
441.0,-333.62482474751175
442.0,-333.62482474751175
443.0,-333.62482474751175
444.0,-333.62482474751175
445.0,-333.62482474751175
446.0,-333.62482474751175
447.0,-333.62482474751175
448.0,-333.62482474751175
449.0,-333.62482474751175
450.0,-333.62482474751175
451.0,-333.62482474751175
452.0,-333.62482474751175
453.0,-333.62482474751175
454.0,-333.62482474751175
455.0,-333.62482474751175
456.0,-333.62482474751175
457.0,-333.62482474751175
458.0,-333.62482474751175
459.0,-333.62482474751175
460.0,-333.62482474751175
461.0,-333.62482474751175
462.0,-333.62482474751175
463.0,-333.62482474751175
464.0,-333.62482474751175
465.0,-333.62482474751175
466.0,-333.62482474751175
467.0,-333.62482474751175
468.0,-333.62482474751175
469.0,-333.62482474751175
470.0,-333.62482474751175
471.0,-333.62482474751175
472.0,-333.62482474751175
473.0,-333.62482474751175
