Frequency (Hz),Magnitude (db)
254.0,-60.71257594554902
255.0,-60.2187048405833
256.0,-60.59655434905099
257.0,-61.943475433013276
258.0,-64.66017133647541
259.0,-70.18678153546661
260.0,-297.30611838785285
261.0,-70.07044145531927
262.0,-64.42748676500551
263.0,-61.59443754717114
264.0,-60.13114991200407
265.0,-59.63691619916083
266.0,-60.014381026722944
267.0,-61.36089530988207
268.0,-64.07716224136051
269.0,-69.60332124149632
270.0,-306.52270599162506
271.0,-69.48601183800841
272.0,-63.84253888952752
273.0,-61.00894891908315
274.0,-59.54509795868433
275.0,-59.05027826513552
276.0,-59.42713436903198
277.0,-60.77301709336456
278.0,-63.488629533936944
279.0,-69.01411100935141
280.0,-310.002002209573
281.0,-68.89537702392435
282.0,-63.25115679039216
283.0,-60.41679604531072
284.0,-58.952150694253234
285.0,-58.456512862434245
286.0,-58.83252694367896
287.0,-60.1775436189487
288.0,-62.892265836674774
289.0,-68.41683276268328
290.0,-308.51424583182194
291.0,-68.29619606013199
292.0,-62.65098732556905
293.0,-59.81561308607688
294.0,-58.34992906616549
295.0,-57.85322720407002
296.0,-58.22815170058241
297.0,-59.57205303751816
298.0,-62.285633957911095
299.0,-67.80903341586301
300.0,-308.2053535258267
301.0,-67.68598238567827
302.0,-62.039526335261705
303.0,-59.20287769642719
304.0,-57.73589194840927
305.0,-57.23786077706105
306.0,-57.61142812356401
307.0,-58.95394420272517
308.0,-61.666111483043686
309.0,-67.18806863637057
310.0,-311.6010532237044
311.0,-67.06204583482881
312.0,-61.414059713215316
313.0,-58.57585112935076
314.0,-57.10727523916561
315.0,-56.6076233964563
316.0,-56.979539201388576
317.0,-58.320372518574636
318.0,-61.030825456930586
319.0,-66.55103631911538
320.0,-307.4149223780596
321.0,-66.42142356156879
322.0,-60.771592986551504
323.0,-57.9315064225268
324.0,-56.46101860458036
325.0,-55.95942045453502
326.0,-56.329355129189466
327.0,-57.66817203809444
328.0,-60.376572823105484
329.0,-65.89469530751745
330.0,-308.07894694949243
331.0,-65.76079514011805
332.0,-60.10876450973879
333.0,-57.2664396186289
334.0,-55.79367465581171
335.0,-55.28975998260136
336.0,-55.65733818042713
337.0,-56.99375806819102
338.0,-59.69972068139774
339.0,-65.21536322081653
340.0,-302.0288148568602
341.0,-65.0763752701941
342.0,-59.421735471445444
343.0,-56.57675697749077
344.0,-55.10129326665837
345.0,-54.59463397032309
346.0,-54.95942092014447
347.0,-56.29300216481961
348.0,-58.996077948588024
349.0,-64.50878465922848
350.0,-303.8540208062722
351.0,-64.36377468829319
352.0,-58.706046957158826
353.0,-55.85792804822614
354.0,-54.37927050744186
355.0,-53.86936300755089
356.0,-54.230846394478576
357.0,-55.561067703190254
358.0,-58.260726135250145
359.0,-63.769957005836595
360.0,-299.5085884374528
361.0,-63.617815443715024
362.0,-57.956429657338944
363.0,-55.1045895943775
364.0,-53.62214656248895
365.0,-53.10838795945593
366.0,-53.46595331824672
367.0,-54.792188321496496
368.0,-57.487790777663236
369.0,-62.99289456657465
370.0,-309.872160071186
371.0,-62.8322795615135
372.0,-57.16654431745857
373.0,-54.310277494724474
374.0,-52.82332872951751
375.0,-52.30498369544131
376.0,-52.65788014654299
377.0,-53.979361929664464
378.0,-56.670124958362294
379.0,-62.170301156113325
380.0,-304.6515417175981
381.0,-61.99955833025211
382.0,-56.328618614013514
383.0,-53.46705066477056
384.0,-51.974701815936335
385.0,-51.45085536024669
386.0,-51.79814658952517
387.0,-53.11391680359747
388.0,-55.79885928058188
389.0,-61.29310321629313
390.0,-302.4421264031429
391.0,-61.11014933931905
392.0,-55.43292488033523
393.0,-52.564948561632704
394.0,-51.06606446318963
395.0,-50.53555250457828
396.0,-50.876044479197866
397.0,-52.18487805739477
398.0,-54.862742750601335
399.0,-60.349763844248905
400.0,-302.2707140424062
401.0,-60.15191270680258
402.0,-54.467005226488645
403.0,-51.591183606439515
404.0,-50.08428718657353
405.0,-49.54559095497725
406.0,-49.877721572476986
407.0,-51.17801136544762
408.0,-53.847144279026004
409.0,-59.32523979837865
410.0,-301.5958383955466
411.0,-59.108931682509585
412.0,-53.4144799123966
413.0,-50.528894407598244
414.0,-49.01200733561693
415.0,-48.463086190762056
416.0,-48.78474980055016
417.0,-50.07432229911937
418.0,-52.73247905968837
419.0,-58.19933059363699
420.0,-297.91865256386
421.0,-57.959692960704594
422.0,-52.253135479137
423.0,-49.35513601413257
424.0,-47.825515356650996
425.0,-47.26352905100004
426.0,-47.571783364692585
427.0,-48.847589222470546
428.0,-51.491608096229385
429.0,-56.943935858226894
430.0,-300.62515486969096
431.0,-56.674030478830275
432.0,-50.951695588394934
433.0,-48.037465839545945
434.0,-46.49114286367698
435.0,-45.911961940604435
436.0,-46.20250788755797
437.0,-47.460068905090765
438.0,-50.08528237095427
439.0,-55.51821858836202
440.0,-297.7940229121293
441.0,-55.207661359704765
442.0,-49.46400656362266
443.0,-46.527751281401954
444.0,-44.95866224228053
445.0,-44.35593746984076
446.0,-44.62212196874305
447.0,-45.85446134711433
448.0,-48.45354736298511
449.0,-53.85940139810372
450.0,-297.67844527636936
451.0,-53.49160154943233
452.0,-47.71766904246161
453.0,-44.74994596889189
454.0,-43.14812828905862
455.0,-42.51133750342863
456.0,-42.742035740447776
457.0,-43.93737870340357
458.0,-46.49786045294153
459.0,-51.86339601472981
460.0,-294.75464711188187
461.0,-51.40934183378018
462.0,-45.5892078854579
463.0,-42.57303524113911
464.0,-40.92035230079204
465.0,-40.23009582547154
466.0,-40.404523753845815
467.0,-41.5405655055675
468.0,-44.038463674573876
469.0,-49.337853011065214
470.0,-291.8033502630939
471.0,-48.73952686123258
472.0,-42.8405199761759
473.0,-39.74040411145788
474.0,-37.99820048199453
475.0,-37.212268024303555
476.0,-37.284203351646724
477.0,-38.31017525159686
478.0,-40.6895468034441
479.0,-45.8609299101164
480.0,-288.98734913996134
481.0,-44.97315108685104
482.0,-38.9096131165161
483.0,-35.629201006845065
484.0,-33.68851560734468
485.0,-32.68296274840999
486.0,-32.51049484563386
487.0,-33.262725712908704
488.0,-35.33324139614097
489.0,-40.15320280030147
490.0,-283.1899665402661
491.0,-38.3922938837044
492.0,-31.775605151062877
493.0,-27.832102222315427
494.0,-25.07933493563373
495.0,-23.05100545235291
496.0,-21.53987428372002
497.0,-20.437295323631446
498.0,-19.68149790732251
499.0,-19.236899299717066
500.0,0.0
501.0,-19.21952747991373
502.0,-19.646754024491674
503.0,-20.385178891350556
504.0,-21.470384572316547
505.0,-22.964141488867003
506.0,-24.975095503766113
507.0,-27.710485862362756
508.0,-31.63661015984069
509.0,-38.23591831445552
510.0,-283.2616146674941
511.0,-39.9620592599618
512.0,-35.124709974999
513.0,-33.036803488773344
514.0,-32.26717865209326
515.0,-32.42224917466412
516.0,-33.410400998023285
517.0,-35.3336814618135
518.0,-38.59668449066622
519.0,-44.642808989881175
520.0,-289.58440539204133
521.0,-45.49574671809759
522.0,-40.30693549586016
523.0,-37.91013045491668
524.0,-36.866719445841554
525.0,-36.77733914254693
526.0,-37.54582051034836
527.0,-39.2705666885462
528.0,-42.353218492843126
529.0,-48.23475446018894
530.0,-293.39553458989167
531.0,-48.798117208396974
532.0,-43.481234889808384
533.0,-40.96583588508582
534.0,-39.8122851939202
535.0,-39.620339971829345
536.0,-40.29307054816574
537.0,-41.92821873280121
538.0,-44.92684751274677
539.0,-50.72942823560442
540.0,-295.92504527597464
541.0,-51.14834687014483
542.0,-45.76522847994775
543.0,-43.18715352601246
544.0,-41.97420672757293
545.0,-41.725893768305156
546.0,-42.34505868865285
547.0,-43.92923910329422
548.0,-46.87931325426852
549.0,-52.6355849231047
550.0,-297.46921019202
551.0,-52.968026313158006
552.0,-47.54447413795346
553.0,-44.92767702729836
554.0,-43.67761333790916
555.0,-43.3936910494954
556.0,-43.978664290930006
557.0,-45.52998779379524
558.0,-48.448463269979584
559.0,-54.17432372492995
560.0,-299.4435994786223
561.0,-54.44924760078746
562.0,-48.99847183698029
563.0,-46.35540322017736
564.0,-45.07997117767986
565.0,-44.771538061352956
566.0,-45.332815399373736
567.0,-46.86121810232008
568.0,-49.75751061724445
569.0,-55.461891038684755
570.0,-298.62833045892273
571.0,-55.69583467377136
572.0,-50.22549908338668
573.0,-47.56345404004741
574.0,-46.26960339241844
575.0,-45.943285388463934
576.0,-46.4871888222503
577.0,-47.998707143966385
578.0,-50.87858452590234
579.0,-56.566999892582686
580.0,-300.5569725541518
581.0,-56.770292056502065
582.0,-51.28523659357464
583.0,-48.608854722514295
584.0,-47.30103564152494
585.0,-46.96110368572314
586.0,-47.491734428057335
587.0,-48.99030874681793
588.0,-51.8575588522133
589.0,-57.53365227993509
590.0,-303.5267452473462
591.0,-57.71317368823301
592.0,-52.21664920331355
593.0,-49.52906318045429
594.0,-48.21029583080666
595.0,-47.85966290411801
596.0,-48.37983176744527
597.0,-49.86817545190366
598.0,-52.725418659851464
599.0,-58.39172174029773
600.0,-302.3061705325846
601.0,-58.55228486270068
602.0,-53.04657952388403
603.0,-50.350003337771525
604.0,-49.02243069990434
605.0,-48.66317177816231
606.0,-49.1748885798341
607.0,-50.654948987445295
608.0,-53.50407275562092
609.0,-59.16241547680207
610.0,-304.6885991220125
611.0,-59.307516997369014
612.0,-53.794301778899616
613.0,-51.090357503661146
614.0,-49.755554639148265
615.0,-49.38919956863756
616.0,-49.89395065177206
617.0,-51.36717225424193
618.0,-54.20958073884326
619.0,-59.86132842567766
620.0,-306.4659419883618
621.0,-59.99358810236509
622.0,-54.47412008156828
623.0,-51.76403125850064
624.0,-50.423189352745126
625.0,-50.05089809161699
626.0,-50.54981326694063
627.0,-52.01729676109843
628.0,-54.854062534649074
629.0,-60.50026058324192
630.0,-312.17696929484316
631.0,-60.62169127440865
632.0,-55.09693961900203
633.0,-52.38165165392908
634.0,-51.035693119286556
635.0,-50.6583658240336
636.0,-51.15232370042759
637.0,-52.61492682784684
638.0,-55.446887418271366
639.0,-61.088353771157244
640.0,-303.14133627306893
641.0,-61.200534998765015
642.0,-55.67126242796503
643.0,-52.95152073638925
644.0,-51.601174202336935
645.0,-51.219523214902914
646.0,-51.70922032690554
647.0,-53.16762427728598
648.0,-55.9954459752154
649.0,-61.63283245366702
650.0,-307.6690894850032
651.0,-61.73702609476319
652.0,-56.20384344948653
653.0,-53.480245974411474
654.0,-52.12609684512653
655.0,-51.740695377523956
656.0,-52.22669307975703
657.0,-53.68144767369493
658.0,-56.505669078125536
659.0,-62.13950336146436
660.0,-305.1452625584178
661.0,-62.23673317336381
662.0,-56.70013708663152
663.0,-53.973170652220205
664.0,-52.61569619835932
665.0,-52.22701221484617
666.0,-52.70976940434614
667.0,-54.16132470320004
668.0,-56.98238726402117
669.0,-62.61310240781761
670.0,-306.53901576412187
671.0,-62.704210153576234
672.0,-57.16460973420081
673.0,-54.434675858073966
674.0,-53.07427019166588
675.0,-52.68269057865119
676.0,-53.1625870907438
677.0,-54.61131604807278
678.0,-57.429586001346635
679.0,-63.05754168355384
680.0,-307.3083606635188
681.0,-63.143227659067875
682.0,-57.600963820962114
683.0,-54.86839745120402
684.0,-53.505389692014234
685.0,-53.11123787452442
686.0,-53.588591569279814
687.0,-55.03480660630156
688.0,-57.85059105695345
689.0,-63.476089185349196
690.0,-308.8215722346
691.0,-63.556942074793746
692.0,-58.01230181650452
693.0,-55.27738519899284
694.0,-53.91205294386266
695.0,-53.51560197052048
696.0,-53.990681446458495
697.0,-55.43464680707125
698.0,-58.248205737320404
699.0,-63.871502122921136
700.0,-305.47413398152014
701.0,-63.94802138480232
702.0,-58.40124852315594
703.0,-55.664221642330965
704.0,-54.296801122600556
705.0,-53.89828354889468
706.0,-54.371317760920526
707.0,-55.81325887281739
708.0,-58.62481425465091
709.0,-64.24612748343878
710.0,-307.9566775854956
711.0,-64.31874040188725
712.0,-58.770043765928264
713.0,-56.03111232673633
714.0,-54.66180618473295
715.0,-54.26142165036847
716.0,-54.73260729408642
717.0,-56.172717965886775
718.0,-58.9824607766721
719.0,-64.60197904917821
720.0,-305.30562456237874
721.0,-64.67105390587551
722.0,-59.12061367923761
723.0,-56.37995529346504
724.0,-55.00893861741964
725.0,-54.606859734208825
726.0,-55.07636699108578
727.0,-56.51481501889088
728.0,-59.32291071333991
729.0,-64.9407971858269
730.0,-310.34573798029396
731.0,-65.00665356497817
732.0,-59.454626256704024
733.0,-56.712395297279215
734.0,-55.3398203623147
735.0,-54.93619734505494
736.0,-55.40417440619866
737.0,-56.84110599327486
738.0,-59.64769882183751
739.0,-65.26409582625357
740.0,-317.6580620879564
741.0,-65.32701276955383
742.0,-59.77353515432554
743.0,-57.02986660725385
744.0,-55.65586664144266
745.0,-55.25083099035082
746.0,-55.717407657567875
747.0,-57.152950936127795
748.0,-59.95816738965204
749.0,-65.57319980306586
750.0,-308.7151693931504
751.0,-65.63342233107309
752.0,-60.078614604771126
753.0,-57.33362715705358
754.0,-55.958319363384405
755.0,-55.551986821827086
756.0,-56.01727740272416
757.0,-57.45154526802261
758.0,-60.25549685229532
759.0,-65.86927481351371
760.0,-303.54419864316674
761.0,-65.92701919047914
762.0,-60.37098752124801
763.0,-57.62478605947223
764.0,-56.24827406329915
765.0,-55.84074701529347
766.0,-56.304852672085886
767.0,-57.737945083650295
768.0,-60.54073057434634
769.0,-66.1533516935759
770.0,-306.18067076534106
771.0,-66.20880971521595
772.0,-60.651648323701146
773.0,-57.90432597318904
774.0,-56.526701821225316
775.0,-56.118071251268695
776.0,-56.58108192233538
777.0,-58.01308778820829
778.0,-60.814795078501376
779.0,-66.42634624925816
780.0,-311.1032423343528
781.0,-66.47968876311367
782.0,-60.9214816323318
783.0,-58.173121434493915
784.0,-56.79446724039731
785.0,-56.38481434800337
786.0,-56.84681033204577
787.0,-58.27780906325629
788.0,-61.078516689359155
789.0,-66.68907558566352
790.0,-301.62464294051654
791.0,-66.7404554027704
792.0,-61.181277693844585
793.0,-58.43195399600398
794.0,-57.0523433048431
795.0,-56.64174084417312
796.0,-57.10279411560311
797.0,-58.53285691777466
798.0,-61.33263532728351
799.0,-66.94227164933469
800.0,-310.4333346876028
801.0,-66.99182596908626
802.0,-61.43174520158945
803.0,-58.68152481639039
804.0,-57.30102374361457
805.0,-56.889537142453705
806.0,-57.34971245080029
807.0,-58.77890340438407
808.0,-61.577816017769564
809.0,-67.18659253492703
810.0,-312.5879406271441
811.0,-67.23444497778144
812.0,-61.67352201982296
813.0,-58.922465198504774
814.0,-57.54113338664371
815.0,-57.128821686899315
816.0,-57.588177481338214
817.0,-59.016554450614045
818.0,-61.81465855491041
819.0,-67.4226319845269
820.0,-310.6814133602977
821.0,-67.46889430566567
822.0,-61.90718420959115
823.0,-59.155345463794575
824.0,-57.77323689075233
825.0,-57.36015354342651
826.0,-57.818742754816654
827.0,-59.24635815711387
828.0,-62.04370566266331
829.0,-67.65092741450849
830.0,-311.4804325959177
831.0,-67.69570095699389
832.0,-62.13325366843761
833.0,-59.38068246793422
834.0,-57.99784613357475
835.0,-57.584039674467576
836.0,-58.04191038029816
837.0,-59.46881184047272
838.0,-62.26544992506882
839.0,-67.87196673538892
840.0,-308.93146040355595
841.0,-67.91534366858673
842.0,-62.352204631274894
843.0,-59.598945999401224
844.0,-58.21542651176294
845.0,-57.80094113863026
846.0,-58.25813713132466
847.0,-59.684368041332604
848.0,-62.48033970127167
849.0,-68.08619417540537
850.0,-309.95680903663504
851.0,-68.12825855573328
852.0,-62.564469229824425
853.0,-59.810564254024605
854.0,-58.42640233220646
855.0,-58.01127840013778
856.0,-58.467839675025786
857.0,-59.893439674646025
858.0,-62.68878419827899
859.0,-68.29401527725592
860.0,-314.5331003631305
861.0,-68.33484396077091
862.0,-62.77044226918995
863.0,-60.01592854077856
864.0,-58.63116144830161
865.0,-58.21543589675927
866.0,-58.67139907294166
867.0,-60.096404464543625
868.0,-62.89115784110877
869.0,-68.49580120455008
870.0,-311.77079182736566
871.0,-68.53546463560306
872.0,-62.97048534988325
873.0,-60.21539734446478
874.0,-58.8300592642819
875.0,-58.41376598682427
876.0,-58.86916467167139
877.0,-60.29360877960336
878.0,-63.0878040535428
879.0,-68.69189246906524
880.0,-318.58214713970244
881.0,-68.73045536451247
882.0,-63.164930439845094
883.0,-60.409299847675044
884.0,-59.023422207993875
885.0,-58.60659237361109
886.0,-59.0614574797
887.0,-60.485370962875706
888.0,-63.279038542179094
889.0,-68.88260216952544
890.0,-320.29255667061454
891.0,-68.92012411468168
892.0,-63.354082981858156
893.0,-60.59793899588368
894.0,-59.21155075432178
895.0,-58.79421308779315
896.0,-59.24857310950105
897.0,-60.671984234335675
898.0,-63.46515215981165
899.0,-69.0682188165591
900.0,-308.2111766389232
901.0,-69.10475478619661
902.0,-63.53822460694835
903.0,-60.78159417478681
904.0,-59.3947220670697
905.0,-58.97690309440269
906.0,-59.43078435017449
907.0,-60.85371922966917
908.0,-63.64641341098611
909.0,-69.24900880555766
910.0,-311.4564306203764
911.0,-69.28460962081536
912.0,-63.71761551189492
913.0,-60.9605235570818
914.0,-59.57319231544814
915.0,-59.154916579510754
916.0,-59.608343424743225
917.0,-61.03082622869526
918.0,-63.82307065190139
919.0,-69.4252185884098
920.0,-315.14405069943007
921.0,-69.45993131898912
922.0,-63.892496549516366
923.0,-61.13496616633891
924.0,-59.747198711957516
925.0,-59.3284889625087
926.0,-59.78148397721977
927.0,-61.20353711757431
928.0,-63.99535402817824
929.0,-69.59707658730275
930.0,-312.0975632018723
931.0,-69.63094490644667
932.0,-64.06309107213985
933.0,-61.30514369775065
934.0,-59.91696131077443
935.0,-59.497838672434455
936.0,-59.95042282722682
937.0,-61.372067122005525
938.0,-64.16347718692752
939.0,-69.76479488591237
940.0,-314.72485274904767
941.0,-69.79785938475749
942.0,-64.22960656227531
943.0,-61.471262129253205
944.0,-60.08268459949271
945.0,-59.66316872067546
946.0,-60.11536152386736
947.0,-61.536616342624974
948.0,-64.32763879391035
949.0,-69.92857072860731
950.0,-309.12740452744845
951.0,-69.96086919522206
952.0,-64.3922360793063
953.0,-61.63351315111705
954.0,-60.24455891201192
955.0,-59.824668097297035
956.0,-60.27648772579761
957.0,-61.69737111892787
958.0,-64.48802388163404
959.0,-70.08858785286621
960.0,-316.6800869425085
961.0,-70.12015552077396
962.0,-64.5511595462871
963.0,-61.792075438043376
964.0,-60.40276168597625
965.0,-59.98251301411567
966.0,-60.433976430082424
967.0,-61.854505244195686
968.0,-64.64480505040407
969.0,-70.24501767675655
970.0,-311.3104609491456
971.0,-70.27588744663275
972.0,-64.70654489766946
973.0,-61.947115783909645
974.0,-60.55745858486041
975.0,-60.13686801420003
976.0,-60.58799106930755
977.0,-62.008181050335374
978.0,-64.7981435411541
979.0,-70.39802035982892
980.0,-309.3898168683947
981.0,-70.42822299796566
982.0,-64.85854910538832
983.0,-62.09879011662511
984.0,-60.70880450160887
985.0,-60.28788696454953
986.0,-60.73868449340129
987.0,-62.15855037900836
988.0,-64.94819019599015
989.0,-70.54774575323412
990.0,-309.75132664878976
991.0,-70.5773100694717
992.0,-65.00731909847877
993.0,-62.24724440780166
994.0,-60.8569444586075
995.0,-60.43571394635471
996.0,-60.8861998503889
997.0,-62.30575545296158
998.0,-65.09508632020578
999.0,-70.69433425257654
1000.0,-314.2486993195481
1001.0,-70.72328726029426
1002.0,-65.15299258912088
1003.0,-62.39261549011697
1004.0,-61.00201441633206
1005.0,-60.5804840552312
1006.0,-61.03067137817878
1007.0,-62.44992965955809
1008.0,-65.23896445764964
1009.0,-70.83791756517721
1010.0,-313.1658945846234
1011.0,-70.86628462530888
1012.0,-65.2956988162346
1013.0,-62.53503179315781
1014.0,-61.14414200172989
1015.0,-60.72232412199408
1016.0,-61.172225117997584
1017.0,-62.591198256828626
1018.0,-65.37994908956864
1019.0,-70.97861940175437
1020.0,-310.08252070783595
1021.0,-71.00642435297821
1022.0,-65.43555921624058
1023.0,-62.67461400749927
1024.0,-61.283447165431454
1025.0,-60.86135336333297
1026.0,-61.310979558423085
1027.0,-62.729679011104
1028.0,-65.51815726576979
1029.0,-71.11655610138415
1030.0,-303.02880022030826
1031.0,-71.14382137757646
1032.0,-65.57268802949453
1033.0,-62.81147568489124
1034.0,-61.42004277616269
1035.0,-60.997683970216286
1036.0,-61.44704621807663
1037.0,-62.8654827738676
1038.0,-65.65369917588583
1039.0,-71.25183719687449
1040.0,-305.4646675997974
1041.0,-71.27858393397273
1042.0,-65.70719284927225
1043.0,-62.945723782186924
1044.0,-61.55403515910761
1045.0,-61.13142164120664
1046.0,-61.58053017360046
1047.0,-62.99871400475959
1048.0,-65.78667866714822
1049.0,-71.38456592804312
1050.0,-289.301095557155
1051.0,-71.41081406032576
1052.0,-65.83917512024539
1053.0,-63.0774591545358
1054.0,-61.68552458481472
1055.0,-61.262666066504835
1056.0,-61.711530539198435
1057.0,-63.12947124638847
1058.0,-65.91719371493132
1059.0,-71.51483970705655
1060.0,-299.3219389783015
1061.0,-71.54060805596728
1062.0,-65.96873059079576
1063.0,-63.206777004604895
1064.0,-61.81460571346501
1065.0,-61.391511367928864
1066.0,-61.84014090288635
1067.0,-63.25784755640244
1068.0,-66.04533685082858
1069.0,-71.64275054311021
