Time (s),Amplitude
0.0,0.0
2.0833333333333333e-05,0.06540389099871018
4.1666666666666665e-05,0.1305253141216063
6.25e-05,0.1950903223072415
8.333333333333333e-05,0.2588207866170574
0.00010416666666666666,0.3214357175373468
0.000125,0.3826885862680754
0.00014583333333333332,0.4422835297753285
0.00016666666666666666,0.5000033695541815
0.0001875,0.5555702321881523
0.00020833333333333332,0.6087573256923046
0.00022916666666666666,0.6593535160396384
0.00025,0.7070972413929814
0.0002708333333333333,0.7518485949539476
0.00029166666666666664,0.7933479844600014
0.0003125,0.8314696135505029
0.0003333333333333333,0.8660312513675276
0.00035416666666666664,0.8968622480563317
0.000375,0.923892018634318
0.0003958333333333333,0.9469190424660524
0.00041666666666666664,0.9659323585373704
0.0004375,0.9807852789266971
0.0004583333333333333,0.9914381552260887
0.00047916666666666664,0.9978706186825292
0.0005,0.9999864614719838
0.0005208333333333333,0.9978706270080607
0.0005416666666666666,0.9914381448115729
0.0005625,0.9807852818839118
0.0005833333333333333,0.96593237126419
0.0006041666666666667,0.9469190115277369
0.000625,0.9238920623898522
0.0006458333333333333,0.8968622037874595
0.0006666666666666666,0.8660312809726298
0.0006875,0.8314696110435298
0.0007083333333333333,0.7933479552199401
0.0007291666666666666,0.7518486503555439
0.00075,0.7070971744143616
0.0007708333333333333,0.6593535756283189
0.0007916666666666666,0.6087572904657603
0.0008125,0.5555702338632653
0.0008333333333333333,0.5000033998227605
0.0008541666666666666,0.44228347904264365
0.000875,0.38268864064147934
0.0008958333333333333,0.321435675302545
0.0009166666666666666,0.2588208077231043
0.0009375,0.19509032171898863
0.0009583333333333333,0.1305253031288426
0.0009791666666666666,0.06540390118349318
0.001,1.2246301025495605e-16
0.0010208333333333332,-0.06540390173562047
0.0010416666666666667,-0.13052530174153226
0.0010624999999999999,-0.19509032231414877
0.0010833333333333333,-0.25882081117350636
0.0011041666666666667,-0.3214356646764654
0.001125,-0.3826886589796121
0.0011458333333333333,-0.4422834569539267
0.0011666666666666665,-0.5000034171170838
0.0011875,-0.5555702321684263
0.0012083333333333334,-0.6087572677642606
0.0012291666666666666,-0.6593536247877815
0.00125,-0.7070971066450298
0.0012708333333333332,-0.7518487191055456
0.0012916666666666667,-0.7933479087698644
0.0013124999999999999,-0.8314696135801994
0.0013333333333333333,-0.866031334018265
0.0013541666666666667,-0.8968620996971696
0.001375,-0.9238921952085237
0.0013958333333333333,-0.9469188856392281
0.0014166666666666666,-0.9659324509630092
0.0014375,-0.9807852788916994
0.0014583333333333332,-0.9914380603272891
0.0014791666666666666,-0.9978707842322403
0.0015,-0.9999862697870272
0.0015208333333333332,-0.99787079275603
0.0015416666666666667,-0.9914380496646729
0.0015624999999999999,-0.9807852819192134
0.0015833333333333333,-0.9659324639927136
0.0016041666666666667,-0.9469188539645749
0.001625,-0.9238922400056494
0.0016458333333333333,-0.8968620543745903
0.0016666666666666666,-0.8660313643280358
0.0016875,-0.8314696110135075
0.0017083333333333332,-0.7933478788338235
0.0017291666666666666,-0.7518487758258788
0.00175,-0.7070970380721668
0.0017708333333333332,-0.6593536857947805
0.0017916666666666667,-0.6087572316992369
0.0018124999999999999,-0.5555702338834364
0.0018333333333333333,-0.5000034481061522
0.0018541666666666665,-0.4422834050136756
0.001875,-0.3826887146472161
0.0018958333333333334,-0.32143562143635007
0.0019166666666666666,-0.25882083278191115
0.0019375,-0.19509032171188573
0.001958333333333333,-0.13052529048711126
0.0019791666666666664,-0.06540391216282528
0.002,-2.4492597300389467e-16
0.0020208333333333332,0.06540391272815446
0.0020416666666666665,0.1305252890666308
0.0020625,0.19509032232126972
0.0020833333333333333,0.2588208363148051
0.0021041666666666665,0.32143561055620995
0.0021249999999999997,0.3826887334237816
0.0021458333333333334,0.4422833823968578
0.0021666666666666666,0.5000034658139247
0.0021874999999999998,0.555570232148036
0.0022083333333333334,0.6087572084549503
0.0022291666666666666,0.659353736129582
0.00225,0.7070969686826152
0.0022708333333333335,0.7518488462195108
0.0022916666666666667,0.793347831273241
0.0023125,0.8314696136108224
0.002333333333333333,0.8660314186419318
0.0023541666666666667,0.8968619477958168
0.002375,0.9238923759997183
0.002395833333333333,0.9469187250662915
0.002416666666666667,0.9659325455968951
0.0024375,0.9807852788554283
0.002458333333333333,0.9914379631607543
0.0024791666666666664,0.9978709537390933
0.0025,0.9999860735190266
0.0025208333333333333,0.9978709624675587
0.0025416666666666665,0.9914379522420838
0.0025625,0.9807852819556404
