Time (s),Amplitude
0.0,0.0
2.0833333333333333e-05,0.1305002317676866
4.1666666666666665e-05,0.2589912948185836
6.25e-05,0.38289138029567377
8.333333333333333e-05,0.49980786870427185
0.00010416666666666666,0.6083095268722922
0.000125,0.7071067957602474
0.00014583333333333332,0.7939423204347817
0.00016666666666666666,0.8663582007625973
0.0001875,0.9233773691102404
0.00020833333333333332,0.9652828209483887
0.00022916666666666666,0.9916421593172582
0.00025,1.0007687892317674
0.0002708333333333333,0.991642108025958
0.00029166666666666664,0.9652826004470718
0.0003125,0.9233772113728772
0.0003333333333333333,0.8663584496913757
0.00035416666666666664,0.7939427172847142
0.000375,0.7071067373952824
0.0003958333333333333,0.6083090692822231
0.00041666666666666664,0.4998076884244435
0.0004375,0.3828916657398597
0.0004583333333333333,0.25899152629177596
0.00047916666666666664,0.13050018119274584
0.0005,1.2237041123029717e-16
0.0005208333333333333,-0.1305001947305374
0.0005416666666666666,-0.25899164474276704
0.0005625,-0.38289179672858564
0.0005833333333333333,-0.49980740029363463
0.0006041666666666667,-0.6083084587873959
0.000625,-0.7071068544066905
0.0006458333333333333,-0.7939439128452661
0.0006666666666666666,-0.866359075704024
0.0006875,-0.9233758298034581
0.0007083333333333333,-0.9652808685421386
0.0007291666666666666,-0.991642878189191
0.00075,-1.0007713890954877
0.0007708333333333333,-0.9916427233237396
0.0007916666666666666,-0.9652802027754578
0.0008125,-0.9233753535420682
0.0008333333333333333,-0.8663598273033897
0.0008541666666666666,-0.7939451110680751
0.000875,-0.7071066781825016
0.0008958333333333333,-0.6083070771676269
0.0009166666666666666,-0.49980685596801455
0.0009375,-0.3828926585834306
0.0009583333333333333,-0.25899234364038376
0.0009791666666666666,-0.13050004202664406
0.001,-2.447398634370523e-16
0.0010208333333333332,0.1305000693648841
0.0010416666666666667,0.2589925828405573
0.0010624999999999999,0.3828929231022758
0.0010833333333333333,0.4998062741151964
0.0011041666666666667,0.6083058443313756
0.001125,0.7071069144775457
0.0011458333333333333,0.7939475253945864
0.0011666666666666665,0.8663610914780221
0.0011875,0.9233725635779664
