Frequency (Hz),Magnitude (db)
4007.0,-322.6724643122657
4008.0,-320.7711992631952
4009.0,-322.8077389694201
4010.0,-321.80301704810796
4011.0,-319.0157391201056
4012.0,-318.0769182491292
4013.0,-319.54175962502904
4014.0,-315.0422446431769
4015.0,-313.372242340373
4016.0,-304.9693543195571
4017.0,-305.83310509438076
4018.0,-316.14961804007146
4019.0,-314.5173401612608
4020.0,-322.5132732467904
4021.0,-316.58253226518
4022.0,-321.74475631793575
4023.0,-319.96342894167503
4024.0,-322.5444033038601
4025.0,-317.55350867036606
4026.0,-320.3169379314966
4027.0,-317.3020847894953
4028.0,-320.98097288925976
4029.0,-316.2886526529384
4030.0,-323.80802383321225
4031.0,-320.9174310954272
4032.0,-318.4712119502647
4033.0,-322.5763005178999
4034.0,-318.20041334554213
4035.0,-319.53710580888946
4036.0,-323.75245454364665
4037.0,-316.03840255223696
4038.0,-317.349392344234
4039.0,-318.1504402900763
4040.0,-324.988890870345
4041.0,-318.58110067793905
4042.0,-317.6437962488202
4043.0,-325.88802244552494
4044.0,-324.05125290860263
4045.0,-322.0223699403159
4046.0,-319.6543584542799
4047.0,-318.97266055710185
4048.0,-319.18940214401044
4049.0,-315.93996482269296
4050.0,-317.90812550751804
4051.0,-320.09187195295476
4052.0,-314.45538869204046
4053.0,-315.83101514249194
4054.0,-317.5658409108834
4055.0,-313.0401426508919
4056.0,-317.46729722953233
4057.0,-313.7933480408869
4058.0,-311.11820092690044
4059.0,-314.5723185635657
4060.0,-314.7525522143145
4061.0,-311.8211456057575
4062.0,-308.3030426729549
4063.0,-310.5710073647667
4064.0,-314.23371548922563
4065.0,-305.9441492937723
4066.0,-298.0272973261425
4067.0,-293.6475225134874
4068.0,-306.633415968787
4069.0,-305.4585355811392
4070.0,-307.517135630696
4071.0,-315.82376431891294
4072.0,-310.3348598718304
4073.0,-310.3276951190792
4074.0,-311.5667616988351
4075.0,-314.18738681099256
4076.0,-314.62395493496933
4077.0,-311.87439735279406
4078.0,-314.92170721218093
4079.0,-317.3503647163249
4080.0,-316.6914094133311
4081.0,-316.83401839150554
4082.0,-315.5313776462884
4083.0,-319.1161930966642
4084.0,-319.56579704582106
4085.0,-321.92064744340837
4086.0,-319.7672613680016
4087.0,-320.652460263213
4088.0,-318.2674373546328
4089.0,-315.84997705974246
4090.0,-323.6009357398689
4091.0,-318.18276073680175
4092.0,-322.4874283941541
4093.0,-316.1938695783835
4094.0,-320.8263676623568
4095.0,-319.57593902758026
4096.0,-317.73356697817667
4097.0,-321.54330360372614
4098.0,-317.3363471851404
4099.0,-318.2764147582973
4100.0,-318.069950395024
4101.0,-320.4059899820285
4102.0,-319.35504182915395
4103.0,-319.554983536839
4104.0,-322.6208090420127
4105.0,-320.2080169843771
4106.0,-323.5623084681806
4107.0,-321.5510945385056
4108.0,-322.47322410152367
4109.0,-318.8909055137537
4110.0,-319.06885139485075
4111.0,-319.7388314733761
4112.0,-320.75873163789936
4113.0,-320.23255039737506
4114.0,-319.4524192218523
4115.0,-323.3267237957046
4116.0,-319.6859565713259
4117.0,-319.40177077373625
4118.0,-320.81037284136494
4119.0,-319.3718134110706
4120.0,-323.9408921342917
4121.0,-319.86320525496404
4122.0,-323.3479658298348
4123.0,-319.0347141097611
4124.0,-322.2841265550159
4125.0,-324.32602348539666
4126.0,-321.55449700443734
4127.0,-322.305968428397
4128.0,-323.1715131788004
4129.0,-323.6598289561623
4130.0,-320.78138488358144
4131.0,-323.1666041821305
4132.0,-318.2603463085742
4133.0,-325.24678025898737
4134.0,-325.10708671682505
4135.0,-322.6846557551349
4136.0,-323.9173319131082
4137.0,-320.6581168127812
4138.0,-324.28756982791646
4139.0,-323.0218029751467
4140.0,-319.5638338319652
4141.0,-323.0738729473088
4142.0,-318.42000926619505
4143.0,-322.7000299539453
4144.0,-321.4880090791455
4145.0,-320.983764576519
4146.0,-324.82354933827963
4147.0,-325.11154499775796
4148.0,-322.31597726775794
4149.0,-322.45826157767675
4150.0,-322.3549117579736
4151.0,-320.6875152669039
4152.0,-320.46873885640343
4153.0,-319.36344101636354
4154.0,-324.08862094291527
4155.0,-318.7657827592931
4156.0,-319.8933941607974
4157.0,-318.55347149723275
4158.0,-312.9306926508782
4159.0,-313.01036748788573
4160.0,-316.6928348465072
4161.0,-312.0093819435818
4162.0,-317.92560483721144
4163.0,-325.48990794798095
4164.0,-323.6626546544703
4165.0,-319.5875224502459
4166.0,-319.03664768641016
4167.0,-318.07945985744095
4168.0,-317.7938800160623
4169.0,-320.4931843850961
4170.0,-319.6344901215081
4171.0,-320.5464772314215
4172.0,-319.2427766692105
4173.0,-322.52067897668223
4174.0,-321.0271429033493
4175.0,-324.263343432425
4176.0,-316.93917630716305
4177.0,-320.8591292100557
4178.0,-323.55832179664077
4179.0,-320.257880179366
4180.0,-318.6557166491573
4181.0,-321.4051069921991
4182.0,-319.95336651889517
4183.0,-322.4556085200755
4184.0,-319.53581994401054
4185.0,-321.39199889217133
4186.0,-317.64544391188593
4187.0,-323.5015510242703
4188.0,-323.97056597566944
4189.0,-321.7356254270768
4190.0,-324.299337867301
4191.0,-324.69172624628186
4192.0,-322.93197488672024
4193.0,-319.96520459697115
4194.0,-322.1722378961048
4195.0,-323.28011969450904
4196.0,-320.9158672921822
4197.0,-321.60052481747977
4198.0,-320.6256894478352
4199.0,-323.00391758138255
4200.0,-317.5712415111948
4201.0,-320.2975896206758
4202.0,-319.5187086067888
4203.0,-322.2407447969006
4204.0,-321.408835906791
4205.0,-321.80963373249574
4206.0,-323.5788271738145
4207.0,-320.978589962368
4208.0,-320.5545298458816
4209.0,-321.91085687861965
4210.0,-322.77981007326173
4211.0,-318.54008415294885
4212.0,-318.29401020197156
4213.0,-319.92938535978107
4214.0,-315.78793411600765
4215.0,-314.76081402317266
4216.0,-305.82249393021567
4217.0,-306.29032208564814
4218.0,-313.91576651212483
4219.0,-315.82396880451574
4220.0,-317.4312610804628
4221.0,-320.06881228664906
4222.0,-318.7173380780148
4223.0,-324.2466930976326
4224.0,-321.83127538166013
4225.0,-318.8519579615501
4226.0,-322.5971129934629
4227.0,-322.4980240209759
4228.0,-318.4291000963976
4229.0,-320.55500853824276
4230.0,-320.3710121180252
4231.0,-320.5012298564514
4232.0,-321.6478394141276
4233.0,-322.2941540125976
4234.0,-320.55161997265765
4235.0,-321.17120949827034
4236.0,-317.94646160947593
4237.0,-319.96984569244654
4238.0,-324.6937852944453
4239.0,-323.58487954833254
4240.0,-316.25328976223653
4241.0,-320.0616693938096
4242.0,-320.5811795645378
4243.0,-322.2598861406565
4244.0,-323.6461484595014
4245.0,-319.33944315851784
4246.0,-323.07995639149823
4247.0,-320.9859355367309
4248.0,-321.4352785585982
4249.0,-319.7004247109042
4250.0,-317.15037903330676
4251.0,-316.3613619445945
4252.0,-316.37924590390577
4253.0,-314.18402988009854
4254.0,-316.3751788740028
4255.0,-315.3940123286327
4256.0,-318.5233443976746
4257.0,-317.8166746804664
4258.0,-321.83350142560175
4259.0,-320.2977060611824
4260.0,-318.32452777988004
4261.0,-321.3205648544971
4262.0,-321.6230705952803
4263.0,-320.0951704277805
4264.0,-323.8550297773843
4265.0,-315.16788482739724
4266.0,-315.24398609299215
4267.0,-322.60967470612485
4268.0,-325.41982741924414
4269.0,-322.5601069615223
4270.0,-318.6508787619169
4271.0,-323.1402967716774
4272.0,-319.3582004785231
4273.0,-320.2340832810918
4274.0,-320.84208087017817
4275.0,-322.50699082751163
4276.0,-321.49347383251643
4277.0,-319.11965004521966
4278.0,-321.7812127013621
4279.0,-317.24048667573146
4280.0,-321.58185743903294
4281.0,-324.89011558185786
4282.0,-320.92043145372435
4283.0,-321.61197528165656
4284.0,-323.3233555849234
4285.0,-324.6585642685096
4286.0,-323.6766109349569
4287.0,-320.9595313353625
4288.0,-324.4702325076585
4289.0,-322.4817376670834
4290.0,-321.1940819324244
4291.0,-318.68256259445604
4292.0,-322.49939737636555
4293.0,-324.7067090192742
4294.0,-318.284169655597
4295.0,-315.8017545047806
4296.0,-321.4677375573773
4297.0,-320.12243770811324
4298.0,-316.815813985175
4299.0,-321.1702164878151
4300.0,-318.08037507816044
4301.0,-324.18204986054707
4302.0,-322.24386070899084
4303.0,-315.97252676999807
4304.0,-320.3659695610085
4305.0,-320.593369144361
4306.0,-323.9451090649522
4307.0,-324.5775427667158
4308.0,-322.68157804232834
4309.0,-319.43126944944345
4310.0,-319.2725725867102
4311.0,-320.5305949356886
4312.0,-321.0163166013738
4313.0,-321.073201261618
4314.0,-317.8684104354236
4315.0,-319.2062411496786
4316.0,-316.01725974321886
4317.0,-317.92698503014975
4318.0,-319.2880721822713
4319.0,-317.21757453728696
4320.0,-324.62785843229153
4321.0,-324.9289482062387
4322.0,-322.5032107884331
4323.0,-326.2539580511224
4324.0,-323.57394426651666
4325.0,-323.4236577782545
4326.0,-323.34888808998045
4327.0,-320.8503586920931
4328.0,-322.4192397048204
4329.0,-325.08939296851275
4330.0,-323.90632648181
4331.0,-323.34975898424256
4332.0,-319.4999798393263
4333.0,-321.52902601113675
4334.0,-324.26402841333004
4335.0,-319.3080914984915
4336.0,-323.5852254248406
4337.0,-323.8543741701068
4338.0,-322.6827095473203
4339.0,-322.8962250824892
4340.0,-321.69318683276055
4341.0,-324.6816401785318
4342.0,-324.2672235548244
4343.0,-324.92517706269905
4344.0,-323.6491442344459
4345.0,-323.02124747713333
4346.0,-325.496932008948
4347.0,-326.30371822487325
4348.0,-324.22471663476017
4349.0,-321.6259723159504
4350.0,-319.70543964663614
4351.0,-318.2851926443598
4352.0,-317.7961932233332
4353.0,-320.9145283696946
4354.0,-321.72135388946924
4355.0,-322.8787550237629
4356.0,-322.25281147832754
4357.0,-325.06248485874085
4358.0,-318.0340417879671
4359.0,-320.2658885049626
4360.0,-318.33586850712675
4361.0,-319.90236818682223
4362.0,-319.13936516962144
4363.0,-320.92886470703405
4364.0,-323.9828563461223
4365.0,-317.91112665310317
4366.0,-320.9954034699048
4367.0,-318.4082588755478
4368.0,-320.4733807322713
4369.0,-321.95182346030464
4370.0,-321.03268510884755
4371.0,-322.4020344424395
4372.0,-321.56232593454513
4373.0,-321.0533886485633
4374.0,-323.60904500155044
4375.0,-322.07944502258243
4376.0,-323.32384226132626
4377.0,-321.0176564352474
4378.0,-320.25371716141194
4379.0,-320.1908994312203
4380.0,-321.758668934582
4381.0,-320.50941130118616
4382.0,-323.3533282639496
4383.0,-320.11016240179197
4384.0,-318.90685947844315
4385.0,-317.1284093570899
4386.0,-317.174400958009
4387.0,-318.37207656226343
4388.0,-317.7453323848411
4389.0,-315.6131338577045
4390.0,-318.27043125916185
4391.0,-321.6099599626259
4392.0,-318.2207797033044
4393.0,-322.8936295543127
4394.0,-322.7273421481852
4395.0,-324.8163425921055
4396.0,-319.50515558179467
4397.0,-324.15660318919765
4398.0,-321.3677026990755
4399.0,-322.22395881464143
4400.0,-322.0226196147661
4401.0,-320.2246058031165
4402.0,-319.25545222400683
4403.0,-318.78243812227817
4404.0,-316.2938441279493
4405.0,-323.733055782084
4406.0,-320.8505279061393
4407.0,-321.5475455468236
4408.0,-325.3883232121245
4409.0,-317.54546330001483
4410.0,-323.6722891811982
4411.0,-323.96838347525045
4412.0,-317.4413582149817
4413.0,-320.64852122340596
4414.0,-325.24915195960045
4415.0,-319.4570281537456
4416.0,-324.30526546718363
4417.0,-322.27634396280223
4418.0,-320.71404651416793
4419.0,-324.0074901552166
4420.0,-320.4619519395632
4421.0,-321.93375995985554
4422.0,-322.20939107251183
4423.0,-320.7943779256939
4424.0,-321.4187518053307
4425.0,-319.65095569471737
4426.0,-325.4335263757897
4427.0,-322.70215886826657
4428.0,-320.0925693599685
4429.0,-321.4020091399201
4430.0,-319.6307568942393
4431.0,-318.6258722007405
4432.0,-323.12064493992443
4433.0,-319.4794792217528
4434.0,-321.99245734005893
4435.0,-322.4095064000297
4436.0,-315.26253953151746
4437.0,-319.8374022390565
4438.0,-322.69829908517806
4439.0,-319.1283978032812
4440.0,-320.5547400024713
4441.0,-320.1207985327925
4442.0,-323.5812581528996
4443.0,-317.9659956857857
4444.0,-318.9384970055794
4445.0,-321.3543212121509
4446.0,-323.2474089937022
4447.0,-321.3347414135694
4448.0,-321.63658516124326
4449.0,-321.6447508402149
4450.0,-319.68218472102944
4451.0,-324.3393036493561
4452.0,-323.3452529028688
4453.0,-320.6311971605522
4454.0,-321.7834556396175
4455.0,-319.38296291077273
4456.0,-320.1209613172322
4457.0,-320.0606102955351
4458.0,-323.10067828966953
4459.0,-318.4869851534203
4460.0,-317.03930858636556
4461.0,-318.39557401756866
4462.0,-321.2629914074142
4463.0,-318.6963408367196
4464.0,-322.4684905004249
4465.0,-312.1329214984813
4466.0,-313.8596626568772
4467.0,-322.11517655476894
4468.0,-325.8467067958003
4469.0,-324.2532168344604
4470.0,-321.1631915125955
4471.0,-322.26427336332165
4472.0,-321.6259334604123
4473.0,-322.85733906154246
4474.0,-319.37671906769583
4475.0,-324.4306338129996
4476.0,-324.64504896612334
4477.0,-319.69207710209514
4478.0,-318.2814967678889
4479.0,-323.818224105622
4480.0,-324.50332029107193
4481.0,-324.5608928493672
4482.0,-318.6993254875446
4483.0,-322.2471636573237
4484.0,-324.57708156678575
4485.0,-324.03538722960724
4486.0,-325.08324104965453
4487.0,-321.31896636118665
4488.0,-322.46138179240154
4489.0,-319.64953057912294
4490.0,-324.13120440040365
4491.0,-322.49404337200957
4492.0,-318.85786799013994
4493.0,-321.28786170685487
4494.0,-319.2668031365736
4495.0,-316.7426740542007
4496.0,-326.2286438303398
4497.0,-321.70800560148365
4498.0,-323.95024454693294
4499.0,-321.8346398822368
4500.0,-320.1557506376144
4501.0,-323.94629638132386
4502.0,-320.6541486720123
4503.0,-322.1367666943366
4504.0,-321.8372747493912
4505.0,-322.29686240590206
4506.0,-323.0773866879102
4507.0,-325.6796042641525
4508.0,-319.0305363967543
4509.0,-322.1266102941488
4510.0,-322.62499918042465
4511.0,-319.0981857074981
4512.0,-323.6094638291139
4513.0,-321.6979153832091
4514.0,-318.2379653134156
4515.0,-319.81805100529175
4516.0,-315.3701797020381
4517.0,-317.6348563443808
4518.0,-321.0288841805816
4519.0,-322.1177338328404
4520.0,-322.0917036736755
4521.0,-317.91017888174247
4522.0,-324.13558459880016
4523.0,-323.39989733232215
4524.0,-319.9034661784471
4525.0,-322.25755522821544
4526.0,-323.74709498507576
4527.0,-324.07154915001104
4528.0,-325.06910718021805
4529.0,-321.4308264082305
4530.0,-322.16385105818057
4531.0,-323.45436410375333
4532.0,-323.00401152721497
4533.0,-320.5055832558726
4534.0,-321.71745566781914
4535.0,-314.6993426146256
4536.0,-315.4238618304774
4537.0,-320.31593671358416
4538.0,-318.8878292888055
4539.0,-313.22845937115835
4540.0,-317.17190437821205
4541.0,-319.72765407673273
4542.0,-316.0119394962407
4543.0,-323.6354282761385
4544.0,-323.3806603843474
4545.0,-322.74623612043547
4546.0,-322.4288248241171
4547.0,-320.52545434595226
4548.0,-323.6700190897158
4549.0,-322.11956184826386
4550.0,-324.53180461944714
4551.0,-320.43501364289347
4552.0,-324.54237547346963
4553.0,-321.1285125592064
4554.0,-318.6977516771152
4555.0,-322.1782505559306
4556.0,-320.7472275756446
4557.0,-319.96224016686756
4558.0,-322.24206538091784
4559.0,-319.85135251960907
4560.0,-316.24509607490455
4561.0,-316.3676970672531
4562.0,-320.733397321348
4563.0,-322.2659770238892
4564.0,-324.0983380633028
4565.0,-321.13427998820623
4566.0,-322.9405351390387
4567.0,-319.9656495002743
4568.0,-319.39337446965834
4569.0,-325.10317083177824
4570.0,-322.32759662885496
4571.0,-317.35234984420407
4572.0,-316.83436246802603
4573.0,-317.69863694827103
4574.0,-316.40817281749116
4575.0,-317.5589336235829
4576.0,-317.6173031178954
4577.0,-321.46675013040965
4578.0,-320.5135517192985
4579.0,-321.68950923882494
4580.0,-322.4861725026307
4581.0,-320.01722603206196
4582.0,-324.6696198583492
4583.0,-320.3178891924658
4584.0,-322.2119597155125
4585.0,-322.30800429201327
4586.0,-316.7957150976537
4587.0,-317.32864840440715
4588.0,-321.27277416552715
4589.0,-317.82895618856816
4590.0,-322.23077547344656
4591.0,-321.7901467325884
4592.0,-324.22107106482764
4593.0,-324.615185386711
4594.0,-320.5590052193328
4595.0,-324.2505992031729
4596.0,-319.9520377647657
4597.0,-318.9949880985713
4598.0,-323.8237552383887
4599.0,-321.08536296082724
4600.0,-325.5195853923877
4601.0,-320.7363211512919
4602.0,-323.59958558630075
4603.0,-323.0942759064953
4604.0,-321.3892535418172
4605.0,-323.177641940029
4606.0,-321.3034552357417
4607.0,-323.1134070764781
4608.0,-318.27707803480854
4609.0,-322.542542220923
4610.0,-321.1266399387926
4611.0,-322.0404745196997
4612.0,-323.3405650564715
4613.0,-322.79878111879697
4614.0,-322.1543712626945
4615.0,-319.36613078573464
4616.0,-324.51734834909445
4617.0,-323.551299947678
4618.0,-319.3617881023588
4619.0,-321.4750834328579
4620.0,-322.0611538154121
4621.0,-324.83420879664413
4622.0,-322.8414726265279
4623.0,-323.0092082831297
4624.0,-322.47370874508823
4625.0,-323.21602229007937
4626.0,-324.6398121163729
4627.0,-321.99312473380746
4628.0,-323.11490816522144
4629.0,-321.68327820751307
4630.0,-321.9904535699659
4631.0,-324.5249704155025
4632.0,-320.88253923238364
4633.0,-323.99648791938097
4634.0,-319.26361647633894
4635.0,-320.58311313625427
4636.0,-324.99090703816586
4637.0,-324.4208908367243
4638.0,-321.7072701399436
4639.0,-321.1863018123636
4640.0,-324.24039570029976
4641.0,-322.5375086081365
4642.0,-325.1318447535411
4643.0,-323.9103362041525
4644.0,-324.36267761972374
4645.0,-324.0511282207678
4646.0,-324.34373046410667
4647.0,-321.70137132512343
4648.0,-325.63067118974993
4649.0,-325.72129659734287
4650.0,-320.0967638180715
4651.0,-319.3178704950649
4652.0,-311.89105141552443
4653.0,-316.9120766544345
4654.0,-318.51591784869424
4655.0,-320.8053822694802
4656.0,-322.6226642697356
4657.0,-323.66699967428127
4658.0,-324.89419517099464
4659.0,-321.4184168160084
4660.0,-322.9553404812823
4661.0,-322.6082260896704
4662.0,-320.060093515996
4663.0,-317.5847830622205
4664.0,-317.51950788560873
4665.0,-320.9337635545919
4666.0,-319.65110426702074
4667.0,-322.3813346509649
4668.0,-324.31481182510356
4669.0,-321.3983429357098
4670.0,-321.92568616007884
4671.0,-322.7238427224558
4672.0,-321.54653123958803
4673.0,-325.2752608861789
4674.0,-324.4023031300184
4675.0,-324.50159067248256
4676.0,-324.1134370490412
4677.0,-322.0807165002275
4678.0,-321.34082365082895
4679.0,-325.8011766427043
4680.0,-319.3846054060949
4681.0,-320.61698429828846
4682.0,-324.4142725000631
4683.0,-322.6448404490428
4684.0,-319.85606153418706
4685.0,-323.7514397425997
4686.0,-322.3104579449239
4687.0,-322.3813026754659
4688.0,-322.89357611304405
4689.0,-322.0173700177771
4690.0,-322.6860202470059
4691.0,-321.94847292279053
4692.0,-316.61238417745045
4693.0,-324.14049644154727
4694.0,-323.8659379029485
4695.0,-322.4028534928515
4696.0,-324.0121087963538
4697.0,-323.83075732703935
4698.0,-323.01038783652524
4699.0,-323.9662380285427
4700.0,-322.67354797885395
4701.0,-325.9040797421246
4702.0,-323.354873784327
4703.0,-322.8791641165549
4704.0,-321.9664415531305
4705.0,-321.48715585222016
4706.0,-323.8437786979581
4707.0,-324.3176767432388
4708.0,-323.2886016312674
4709.0,-324.21148202139983
4710.0,-321.78997610172337
4711.0,-321.88359929854903
4712.0,-324.27596464826223
4713.0,-322.395578426171
4714.0,-322.4579572641241
4715.0,-322.17668242210846
4716.0,-323.66950082066415
4717.0,-324.31085820086753
4718.0,-325.4951722757675
4719.0,-324.45852713173906
4720.0,-321.1267116253223
4721.0,-324.93645094204567
4722.0,-321.05340152603003
4723.0,-320.75516043372124
4724.0,-324.7846917534274
4725.0,-323.0154851202991
4726.0,-322.98677934346415
4727.0,-322.51561551598184
4728.0,-324.08822611193693
4729.0,-322.2041969998278
4730.0,-320.1677646321408
4731.0,-323.08918766364184
4732.0,-319.0430262448976
4733.0,-318.64195844562306
4734.0,-322.26671187186236
4735.0,-314.4206264336133
4736.0,-315.40887434870234
4737.0,-318.3647691664829
4738.0,-318.9475620962996
4739.0,-313.89959189736936
4740.0,-317.01118083871074
4741.0,-319.960416729302
4742.0,-319.9896039376948
4743.0,-321.83681008475423
4744.0,-319.49031179591395
4745.0,-319.5457063940604
4746.0,-319.00671666295585
4747.0,-318.9234381946492
4748.0,-318.01356005855126
4749.0,-324.2043642326796
4750.0,-318.12260555528945
4751.0,-322.5506407699779
4752.0,-321.2053275567751
4753.0,-323.1179894551858
4754.0,-317.77521084493117
4755.0,-324.870202865558
4756.0,-320.38249420221547
4757.0,-319.3193209219491
4758.0,-309.860588728795
4759.0,-308.67154086272694
4760.0,-313.2706116003265
4761.0,-324.18819017537936
4762.0,-323.0230218123612
4763.0,-323.14052291668935
4764.0,-322.1131927529672
4765.0,-322.90795670158036
4766.0,-321.8093373496203
4767.0,-319.14804210327895
4768.0,-320.52519402302505
4769.0,-321.608673952571
4770.0,-319.8284310987317
4771.0,-315.0696790921666
4772.0,-317.17131233844896
4773.0,-321.80972207236493
4774.0,-317.64440889702644
4775.0,-318.51965252395576
4776.0,-318.44712093048605
4777.0,-319.2039422202701
4778.0,-323.74020225537754
4779.0,-324.58348474376265
4780.0,-319.00586716197824
4781.0,-323.6617838454026
4782.0,-320.24836208965553
4783.0,-324.7727936796116
4784.0,-322.4778874170296
4785.0,-324.1178104579826
4786.0,-320.7867162659229
4787.0,-320.99265031961266
4788.0,-319.39723819563665
4789.0,-319.49598186500396
4790.0,-321.40612736632767
4791.0,-323.6127033968311
4792.0,-322.7957732067663
4793.0,-325.9313791776645
4794.0,-320.769781418868
4795.0,-321.3953659124459
4796.0,-322.57212806689296
4797.0,-321.22300670893344
4798.0,-320.72331018193995
4799.0,-320.96421715462554
4800.0,-323.00703401609155
4801.0,-322.1034958491294
4802.0,-325.3906840279837
4803.0,-320.41297697358755
4804.0,-319.5677893952665
4805.0,-323.5231031082355
4806.0,-320.13193835859005
4807.0,-321.38660023337866
4808.0,-325.3314264983853
4809.0,-322.721039789271
4810.0,-320.8756966285272
4811.0,-323.12852975360846
4812.0,-320.8803986935644
4813.0,-321.7872937920092
4814.0,-320.9503184473796
4815.0,-323.6377479454092
4816.0,-321.4254857228132
4817.0,-321.2745950715549
4818.0,-320.4825547263373
4819.0,-324.20568030265093
4820.0,-322.6144185042548
4821.0,-324.4768635568431
4822.0,-320.0793015813403
4823.0,-323.66242494374575
4824.0,-320.5751010108474
4825.0,-321.22253868251926
4826.0,-322.8523378730654
4827.0,-322.6377771788809
4828.0,-323.76855001550655
4829.0,-321.5914650612985
4830.0,-323.88690121073574
4831.0,-323.68185983683526
4832.0,-320.2221429896475
4833.0,-320.5214706014223
4834.0,-324.6194162947778
4835.0,-323.61520137941164
4836.0,-321.5994315048934
4837.0,-320.2509754749151
4838.0,-321.49348011696503
4839.0,-323.9688044541646
4840.0,-321.5381667433319
4841.0,-321.3323215581681
4842.0,-325.21487986140465
4843.0,-323.82511192431093
4844.0,-321.70087036104053
4845.0,-324.1809314196994
4846.0,-319.84680651376743
4847.0,-325.39782785590523
4848.0,-321.4684105923915
4849.0,-324.64538665216133
4850.0,-317.18385137011813
4851.0,-317.1995420258611
4852.0,-313.72663821017596
4853.0,-314.72897100915213
4854.0,-318.4740825483942
4855.0,-317.9492799721162
4856.0,-320.0841341277828
4857.0,-318.65322667281885
4858.0,-323.66984623295104
4859.0,-321.8805327209412
4860.0,-319.813596387141
4861.0,-322.4689051428045
4862.0,-321.4826133609937
4863.0,-316.74596609369854
4864.0,-321.5661545831716
4865.0,-321.6842481105004
4866.0,-321.3951145352685
4867.0,-320.7242711148416
4868.0,-323.1093188497718
4869.0,-322.5477786556076
4870.0,-319.98038293720685
4871.0,-318.0497733097298
4872.0,-317.9214537687918
4873.0,-317.1966770866916
4874.0,-318.2614409355573
4875.0,-317.4559764222644
4876.0,-317.03080738061607
4877.0,-318.8624691929557
4878.0,-320.17655133293766
4879.0,-321.7484725681645
4880.0,-318.3225656378258
4881.0,-323.5361628977808
4882.0,-320.4699925112987
4883.0,-323.55077767990485
4884.0,-323.16747573246
4885.0,-322.77524291075383
4886.0,-320.11261303918496
4887.0,-320.14003980734066
4888.0,-321.64325633197
4889.0,-321.7577082076473
4890.0,-322.26224674613195
4891.0,-321.9445553343322
4892.0,-321.37717558331894
4893.0,-322.14131163397815
4894.0,-322.41462465670384
4895.0,-321.2048536192842
4896.0,-319.7668459162748
4897.0,-325.7428614273255
4898.0,-318.5920355675838
4899.0,-320.354336754381
4900.0,-320.5524645619011
4901.0,-321.1086183262505
4902.0,-322.7777785738436
4903.0,-322.73428813942735
4904.0,-323.94599794275285
4905.0,-322.8214948197058
4906.0,-320.122848879824
4907.0,-321.2140305335385
4908.0,-320.40842484199993
4909.0,-319.79521872846294
4910.0,-324.64828426736153
4911.0,-320.94706572563126
4912.0,-323.46555922348375
4913.0,-322.3670176652633
4914.0,-324.9204112963079
4915.0,-321.8609191841166
4916.0,-319.16526069141906
4917.0,-322.1995680736538
4918.0,-320.5784017850746
4919.0,-324.76162959433213
4920.0,-324.51987954535923
4921.0,-319.9057152727068
4922.0,-317.05478789411774
4923.0,-316.001754146933
4924.0,-320.04089770924395
4925.0,-319.580377622543
4926.0,-316.5045668438336
4927.0,-315.24816627147874
4928.0,-308.6563850920227
4929.0,-307.7977807333375
4930.0,-313.9792883866177
4931.0,-307.8031206347222
4932.0,-308.01202071354385
4933.0,-315.111400332837
4934.0,-316.28851300181526
4935.0,-316.8200872838434
4936.0,-320.1168362034738
4937.0,-320.08771342835956
4938.0,-318.5984138227583
4939.0,-324.7200530961385
4940.0,-321.79735284558234
4941.0,-324.61716168871163
4942.0,-317.19002729505166
4943.0,-322.45235504093864
4944.0,-316.5999482424829
4945.0,-318.0036183556531
4946.0,-325.77980382124116
4947.0,-320.49963558106856
4948.0,-318.6358927636049
4949.0,-324.852073901646
4950.0,-320.83308910507156
4951.0,-321.8450122715388
4952.0,-318.4769934209883
4953.0,-320.70056017937065
4954.0,-318.0539540500575
4955.0,-324.00111169745446
4956.0,-317.5888679439065
4957.0,-321.2040134480842
4958.0,-309.6257868347567
4959.0,-307.7042744889228
4960.0,-311.9591527635207
4961.0,-321.82366680914333
4962.0,-319.2253335813813
4963.0,-321.00395681985196
4964.0,-325.5040460692495
4965.0,-324.690441572087
4966.0,-320.28448672202785
4967.0,-322.9837978405009
4968.0,-321.81453641890107
4969.0,-323.72936784612807
4970.0,-325.12944797615523
4971.0,-318.8821278959025
4972.0,-321.3629865792192
4973.0,-323.34227035469956
4974.0,-321.90510817130814
4975.0,-322.30128654544563
4976.0,-323.8915016854984
4977.0,-322.22049162985485
4978.0,-321.87600930138245
4979.0,-318.3882213423402
4980.0,-322.6965561231594
4981.0,-324.5966690139851
4982.0,-322.0519383932102
4983.0,-323.0310914525246
4984.0,-323.843947180014
4985.0,-322.9097840461752
4986.0,-320.9887793251189
4987.0,-321.8696653944645
4988.0,-325.42473814604807
4989.0,-321.9893116530386
4990.0,-325.16836593033247
4991.0,-323.7855418163509
4992.0,-324.29182880484393
4993.0,-322.8303720091671
4994.0,-323.03758498232304
4995.0,-321.8492460592886
4996.0,-325.4781903362447
4997.0,-323.18234426571485
4998.0,-322.21425991949565
4999.0,-321.0949883663027
5000.0,-323.65544615838314
5001.0,-320.4252230626712
5002.0,-324.32457379035145
5003.0,-322.11512727697686
5004.0,-325.3330292678486
5005.0,-323.64885968334954
5006.0,-322.51232789887194
5007.0,-320.67660918885565
5008.0,-323.9048155316619
