Frequency (Hz),Magnitude
94.0,0.007152145784155877
95.0,0.010433024221308321
96.0,0.016696946348879433
97.0,0.03131513138902294
98.0,0.0835507005945879
99.0,125.0623302814888
100.0,249.74999531620688
101.0,125.0623301790895
102.0,0.08355090542021217
103.0,0.03131543868732564
104.0,0.01669735619449998
105.0,0.010433536710358352
106.0,0.007152761040264791
107.0,0.005214220541585178
108.0,0.0039716141575306604
109.0,0.003126670074156388
110.0,0.0025257400294101716
111.0,0.0020829643924119637
112.0,0.0017472456322875373
113.0,0.0014866048660690536
114.0,0.0012801865557083192
115.0,0.0011139133566371786
116.0,0.0009780017385363363
117.0,0.0008654795798390852
118.0,0.0007712687435548268
119.0,0.0006915991094277033
120.0,0.0006236238707909411
121.0,0.0005651607124145377
122.0,0.0005145139095288772
123.0,0.0004703496311441539
124.0,0.00043160702258734804
125.0,0.0003974337755292852
126.0,0.0003671387754590833
127.0,0.00034015684382018857
128.0,0.0003160221580480259
129.0,0.00029434799938005634
130.0,0.0002748111582644575
131.0,0.00025713981332382434
132.0,0.00024110402958433258
133.0,0.00022650823746409761
134.0,0.00021318525468335878
135.0,0.00020099147449623617
136.0,0.00018980298670644437
137.0,0.0001795124236955095
138.0,0.00017002637488518926
139.0,0.00016126327129171913
140.0,0.00015315161844706388
141.0,0.00014562855055701027
142.0,0.0001386386002442786
143.0,0.00013213268410099493
144.0,0.0001260672379132043
145.0,0.00012040348863243309
146.0,0.00011510683684480515
147.0,0.0001101463272907268
148.0,0.00010549419869233157
149.0,0.0001011254975490002
150.0,9.701773990197116e-05
151.0,9.315063019889089e-05
152.0,8.950580399738086e-05
153.0,8.606661696942557e-05
154.0,8.28179507612699e-05
155.0,7.974605200300027e-05
156.0,7.683838403627129e-05
157.0,7.408350130015136e-05
158.0,7.147093877129162e-05
159.0,6.89911087425184e-05
160.0,6.663521933688146e-05
161.0,6.439519194441957e-05
162.0,6.226359572049334e-05
163.0,6.023358543828732e-05
164.0,5.829884654488692e-05
165.0,5.6453547278571667e-05
166.0,5.469229442418243e-05
167.0,5.30100943917394e-05
168.0,5.1402319739812765e-05
169.0,4.986467402460236e-05
170.0,4.8393168248132286e-05
171.0,4.698409019695727e-05
172.0,4.5633986584559045e-05
173.0,4.433963637157571e-05
174.0,4.309803744043507e-05
175.0,4.1906385270741845e-05
176.0,4.0762059158932385e-05
177.0,3.9662607925199975e-05
178.0,3.8605736686423785e-05
179.0,3.7589294346247675e-05
180.0,3.661126469650852e-05
181.0,3.566975456313465e-05
182.0,3.476298611595224e-05
183.0,3.388928761676627e-05
184.0,3.304708703674211e-05
185.0,3.223490398355492e-05
186.0,3.145134382599978e-05
187.0,3.069509177824107e-05
188.0,2.9964907515671016e-05
189.0,2.925962041812469e-05
190.0,2.8578123409733167e-05
191.0,2.7919371854820026e-05
192.0,2.7282376476091794e-05
193.0,2.666620094999293e-05
194.0,2.6069958991683736e-05
195.0,2.5492811447925464e-05
196.0,2.4933960931410964e-05
197.0,2.4392653055286165e-05
198.0,2.3868170185543896e-05
199.0,2.3359831983769955e-05
200.0,2.286699105040206e-05
201.0,2.2389033400960815e-05
202.0,2.1925373236812138e-05
203.0,2.1475454503411798e-05
204.0,2.103874694522438e-05
205.0,2.061474701800615e-05
206.0,2.0202971813408633e-05
207.0,1.9802965496514624e-05
208.0,1.941428788484012e-05
209.0,1.903652444064732e-05
210.0,1.8669274937521853e-05
211.0,1.8312160145717105e-05
212.0,1.7964815512006184e-05
213.0,1.7626894887130768e-05
214.0,1.729806532080812e-05
215.0,1.6978009303019254e-05
216.0,1.6666422787747143e-05
217.0,1.636301471263327e-05
218.0,1.6067506440237424e-05
219.0,1.577963083302137e-05
220.0,1.5499132240794705e-05
221.0,1.5225764833724688e-05
222.0,1.4959293942969186e-05
223.0,1.4699493489025576e-05
224.0,1.4446146958866966e-05
225.0,1.4199046266773203e-05
226.0,1.3957992333569253e-05
227.0,1.3722792686576027e-05
228.0,1.3493263121866256e-05
229.0,1.3269226908397909e-05
230.0,1.3050513012556342e-05
231.0,1.283695847655848e-05
232.0,1.2628404830529835e-05
233.0,1.242470120559253e-05
234.0,1.2225700761962173e-05
235.0,1.2031263539096223e-05
236.0,1.1841253995433798e-05
237.0,1.1655541556877794e-05
238.0,1.1474000182420836e-05
239.0,1.1296509469983789e-05
240.0,1.112295214415473e-05
241.0,1.0953215193766032e-05
242.0,1.078719015938671e-05
243.0,1.0624772787419792e-05
244.0,1.0465860479796155e-05
245.0,1.0310357224339942e-05
246.0,1.0158166333651927e-05
247.0,1.0009199311050833e-05
248.0,9.863365853278142e-06
249.0,9.720582196490667e-06
250.0,9.58076544445857e-06
251.0,9.443836354836983e-06
252.0,9.309717972041805e-06
253.0,9.178335959154103e-06
254.0,9.049618234088166e-06
255.0,8.923495418490566e-06
256.0,8.799899779706888e-06
257.0,8.678766821830967e-06
258.0,8.560032331097305e-06
259.0,8.443636230931561e-06
260.0,8.329518783563759e-06
261.0,8.217622666536456e-06
262.0,8.107892315177865e-06
263.0,8.000273768150165e-06
264.0,7.894715300578327e-06
265.0,7.791165494078674e-06
266.0,7.689576038550993e-06
267.0,7.5898986881136035e-06
268.0,7.49208804988149e-06
269.0,7.396098278755582e-06
270.0,7.301886896528874e-06
271.0,7.209411092697325e-06
272.0,7.11863016879644e-06
273.0,7.029504303776521e-06
274.0,6.941995197639059e-06
275.0,6.856064521834336e-06
276.0,6.771676996403582e-06
277.0,6.688796151838143e-06
278.0,6.607388658836916e-06
279.0,6.527420012092116e-06
280.0,6.4488587854064616e-06
281.0,6.371672869126988e-06
282.0,6.295831435261757e-06
283.0,6.221305110472464e-06
284.0,6.1480645962235595e-06
285.0,6.0760816886910965e-06
286.0,6.005329143833081e-06
287.0,5.935779873231939e-06
288.0,5.867408192015027e-06
289.0,5.800188773391864e-06
290.0,5.734096863508324e-06
291.0,5.669108833048522e-06
292.0,5.605200657962128e-06
293.0,5.5423504901349496e-06
294.0,5.480535481709842e-06
295.0,5.419734613485215e-06
296.0,5.359926373039512e-06
297.0,5.301091068483078e-06
298.0,5.243207974287051e-06
299.0,5.186258064123638e-06
300.0,5.130222343506618e-06
301.0,5.075082572751568e-06
302.0,5.020820402677785e-06
303.0,4.967418664596332e-06
304.0,4.914860079566686e-06
305.0,4.863128083517229e-06
306.0,4.812206002678888e-06
307.0,4.7620790145010505e-06
308.0,4.712730173314532e-06
309.0,4.6641459443665854e-06
310.0,4.6163107215785e-06
311.0,4.569209960944613e-06
312.0,4.522830359780202e-06
313.0,4.4771574449186135e-06
314.0,4.4321791099862394e-06
315.0,4.387880906425182e-06
316.0,4.3442504815120275e-06
317.0,4.3012765676007116e-06
318.0,4.258945299932762e-06
319.0,4.21724587817494e-06
320.0,4.176166687392334e-06
321.0,4.13569634475977e-06
322.0,4.095823546998078e-06
323.0,4.0565378272236965e-06
324.0,4.017828526724258e-06
325.0,3.979685199809822e-06
326.0,3.942098141995745e-06
327.0,3.905057005898751e-06
328.0,3.86855298672504e-06
329.0,3.832575950149236e-06
330.0,3.7971170840097144e-06
331.0,3.762167553250369e-06
332.0,3.7277179817940144e-06
333.0,3.6937604783899012e-06
334.0,3.660286135155975e-06
335.0,3.6272873953095e-06
336.0,3.594755167102691e-06
337.0,3.5626834115072396e-06
338.0,3.531062036410987e-06
339.0,3.4998858928842137e-06
340.0,3.4691457764317776e-06
341.0,3.4388361838617824e-06
342.0,3.4089483434797665e-06
343.0,3.379477078194606e-06
344.0,3.3504141128743367e-06
345.0,3.321755222468103e-06
346.0,3.293489715029545e-06
347.0,3.265616301262747e-06
348.0,3.2381260936036953e-06
349.0,3.211012334591962e-06
350.0,3.1842712366309968e-06
351.0,3.157895436396991e-06
352.0,3.1318803381337775e-06
353.0,3.1062200397916526e-06
354.0,3.0809083893325975e-06
355.0,3.0559412839438147e-06
356.0,3.0313123916054395e-06
357.0,3.0070177845473433e-06
358.0,2.983051250350889e-06
359.0,2.9594091440636195e-06
360.0,2.9360856569077087e-06
361.0,2.9130767236678042e-06
362.0,2.8903775480739597e-06
363.0,2.867983624774674e-06
364.0,2.845890514816545e-06
365.0,2.8240942983880195e-06
366.0,2.8025902105471464e-06
367.0,2.7813744700371594e-06
368.0,2.760442845922844e-06
369.0,2.739791900680287e-06
370.0,2.7194166236778042e-06
371.0,2.699314571283361e-06
372.0,2.679480952380169e-06
373.0,2.6599127313046463e-06
374.0,2.6406063490260025e-06
375.0,2.621557436025729e-06
376.0,2.602764055720167e-06
377.0,2.5842214760602937e-06
378.0,2.565927104709884e-06
379.0,2.5478776061706548e-06
380.0,2.5300697826618377e-06
381.0,2.5125005216221984e-06
382.0,2.4951667996514287e-06
383.0,2.4780656391814057e-06
384.0,2.4611942412815745e-06
385.0,2.4445495532842373e-06
386.0,2.428129204059615e-06
387.0,2.4119295836548268e-06
388.0,2.3959491051612356e-06
