Frequency (Hz),Magnitude (db)
2345.0,-317.2174785001635
2346.0,-318.09410421771446
2347.0,-320.2486914824457
2348.0,-315.99551546836165
2349.0,-317.054824216631
2350.0,-318.24263327236054
2351.0,-318.8866846175737
2352.0,-320.3668352497174
2353.0,-319.3356891607754
2354.0,-318.43895488216526
2355.0,-319.8763942293853
2356.0,-317.8791313836768
2357.0,-316.42863794344123
2358.0,-315.92721556909584
2359.0,-315.32843336588854
2360.0,-315.5165211087481
2361.0,-317.68610693729
2362.0,-319.1260842609869
2363.0,-319.8476401462909
2364.0,-314.27070119949985
2365.0,-317.03356193529015
2366.0,-320.3857113294431
2367.0,-318.63222003731596
2368.0,-316.18822972762496
2369.0,-320.99960465638304
2370.0,-320.20512470330334
2371.0,-315.89976792925245
2372.0,-319.60385668118545
2373.0,-316.41145251593366
2374.0,-312.46141253908144
2375.0,-317.06487220741275
2376.0,-317.1957897974574
2377.0,-316.0124565942103
2378.0,-318.4200625241973
2379.0,-319.50248631843965
2380.0,-317.81823524716475
2381.0,-321.1247325489986
2382.0,-315.864735604501
2383.0,-320.2127710632858
2384.0,-317.23039085139
2385.0,-316.3676955777094
2386.0,-317.4516676194918
2387.0,-318.37004325238166
2388.0,-318.18501030453643
2389.0,-316.2350118621001
2390.0,-315.0522901769727
2391.0,-315.403828815794
2392.0,-316.07444210083037
2393.0,-317.7252690761389
2394.0,-319.14985517568647
2395.0,-318.85822538307946
2396.0,-317.597979072497
2397.0,-318.6232358592165
2398.0,-318.19512641636203
2399.0,-319.45795632022515
2400.0,-316.3232713382328
2401.0,-316.8670814613273
2402.0,-319.62684129226204
2403.0,-318.44435201696194
2404.0,-314.8040876968312
2405.0,-318.5643448457183
2406.0,-315.6202745244876
2407.0,-319.698770221448
2408.0,-319.92257681737806
2409.0,-318.8932892393304
2410.0,-319.63928011918506
2411.0,-318.30922252969737
2412.0,-319.7043146984837
2413.0,-318.7616856795123
2414.0,-313.7137421511272
2415.0,-317.2092745781274
2416.0,-320.84639580682443
2417.0,-318.28583582926444
2418.0,-317.992602338351
2419.0,-319.61471229343795
2420.0,-318.34465798906507
2421.0,-316.77477988711007
2422.0,-313.64941148303126
2423.0,-314.91894749497703
2424.0,-312.8653282056786
2425.0,-314.2831931511229
2426.0,-318.02409165713647
2427.0,-319.2285282650349
2428.0,-318.86634694475555
2429.0,-316.7816323063425
2430.0,-320.3499466925821
2431.0,-317.7831174056235
2432.0,-314.3632642420663
2433.0,-315.0083828670087
2434.0,-317.72489800360955
2435.0,-315.2448275228699
2436.0,-317.98183361250926
2437.0,-316.4186767463518
2438.0,-317.8017542178023
2439.0,-317.76295591384076
2440.0,-316.64823303992756
2441.0,-317.7861092635128
2442.0,-313.74717370815927
2443.0,-318.61197695984254
2444.0,-314.34144288783654
2445.0,-315.6016778270757
2446.0,-315.8637376109257
2447.0,-319.53870306156307
2448.0,-317.5670772262695
2449.0,-317.6125063262427
2450.0,-315.9164392105836
2451.0,-315.97953123348344
2452.0,-316.7209186717623
2453.0,-315.2843061273443
2454.0,-313.38228077751984
2455.0,-315.6908643146846
2456.0,-314.0486645689956
2457.0,-319.2256455229051
2458.0,-311.42468728407886
2459.0,-313.90560533107674
2460.0,-313.2575191928885
2461.0,-316.4874488237158
2462.0,-318.48921194724005
2463.0,-313.22592792798673
2464.0,-314.72109856721966
2465.0,-309.8708198439274
2466.0,-315.07488316010443
2467.0,-312.55734800126777
2468.0,-310.1507331078239
2469.0,-312.5616271483909
2470.0,-309.1118433442665
2471.0,-311.5542499426691
2472.0,-314.60357691527923
2473.0,-317.13652050331035
2474.0,-317.01037425267026
2475.0,-313.6133600569071
2476.0,-313.4604783584161
2477.0,-318.22516306656786
2478.0,-319.10036983455024
2479.0,-308.08598489557767
2480.0,-305.97981337950466
2481.0,-305.41819033547375
2482.0,-306.52553039648774
2483.0,-311.67672848505293
2484.0,-315.88821773743655
2485.0,-312.9932305467114
2486.0,-315.10615763788525
2487.0,-316.03532063613926
2488.0,-317.23671542278805
2489.0,-316.1497924676474
2490.0,-318.2205021442478
2491.0,-316.03995275877594
2492.0,-314.33818720695217
2493.0,-316.28848611825396
2494.0,-315.1517891156674
2495.0,-315.3059958185462
2496.0,-315.04424427146125
2497.0,-318.0491758640436
2498.0,-318.3486172957107
2499.0,-319.0975284874628
2500.0,-316.77089227787985
2501.0,-319.4595187108081
2502.0,-319.5184545440076
2503.0,-312.7497373674537
2504.0,-312.3798440077582
2505.0,-311.9081452797302
2506.0,-316.58481449676304
2507.0,-318.2261333388147
2508.0,-316.90647243281614
2509.0,-319.6129982450011
2510.0,-315.6428277483772
2511.0,-319.7057515138444
2512.0,-317.02981875928316
2513.0,-315.75472293480647
2514.0,-316.197653030414
2515.0,-317.8531140879053
2516.0,-316.90525517141805
2517.0,-315.87629763480965
2518.0,-316.80684252030096
2519.0,-320.5638677088356
2520.0,-319.27177362885664
2521.0,-319.3762590348797
2522.0,-318.55941147426984
2523.0,-316.665470440061
2524.0,-316.8757968038155
2525.0,-317.5676465185106
2526.0,-319.71265384449924
2527.0,-318.9027227450813
2528.0,-316.4756677534971
2529.0,-320.033145539579
2530.0,-318.24505875318414
2531.0,-317.7531543991193
2532.0,-318.0047645043299
2533.0,-316.64682976019316
2534.0,-314.1223589517875
2535.0,-317.0573779389246
2536.0,-318.2955110563631
2537.0,-319.49625020576
2538.0,-318.1531713671841
2539.0,-318.16580103003696
2540.0,-318.243587065684
2541.0,-320.00027834104026
2542.0,-316.41376180446053
2543.0,-319.01993708875034
2544.0,-319.391846555704
2545.0,-318.9185134579791
2546.0,-319.3893201107408
2547.0,-316.95701001843713
2548.0,-316.31592632595164
2549.0,-317.5434478573496
2550.0,-318.7842291142037
2551.0,-317.8637029059376
2552.0,-319.99628655988045
2553.0,-313.68293456107875
2554.0,-318.80906670907
2555.0,-314.09856293947274
2556.0,-315.1832189069823
2557.0,-310.5908978682269
2558.0,-316.91147675928113
2559.0,-316.4036221488892
2560.0,-318.0395617309383
2561.0,-317.63021026746236
2562.0,-313.54414852816666
2563.0,-316.1044016828078
2564.0,-316.2901312599599
2565.0,-319.09524786075065
2566.0,-319.7218517389984
2567.0,-319.78499186610543
2568.0,-318.5550328470462
2569.0,-317.8854725207669
2570.0,-314.17697296578064
2571.0,-312.48499681631694
2572.0,-311.7603984804875
2573.0,-308.5936375164085
2574.0,-309.75600872568185
2575.0,-311.82600851466344
2576.0,-314.7942164183832
2577.0,-319.90223291975576
2578.0,-318.39955108409356
2579.0,-315.8005108737299
2580.0,-314.53600402246263
2581.0,-315.0945895790344
2582.0,-311.4910331907531
2583.0,-311.5438526005386
2584.0,-311.9707451010269
2585.0,-316.73061745844785
2586.0,-318.7339566834529
2587.0,-315.23810233560596
2588.0,-310.66578624211706
2589.0,-308.30774213979663
2590.0,-311.02471753645295
2591.0,-316.4959852223056
2592.0,-315.3996174684016
2593.0,-312.1238963949511
2594.0,-317.6090934394315
2595.0,-314.93779992591277
2596.0,-318.5370096472643
2597.0,-318.7573880484546
2598.0,-318.96204876465185
2599.0,-317.1889264457816
2600.0,-318.9354272368699
2601.0,-317.51318565023695
2602.0,-318.4342830256437
2603.0,-319.9662349152138
2604.0,-317.2974830103174
2605.0,-317.56851635785284
2606.0,-318.0653174118
2607.0,-319.6900847989974
2608.0,-316.5015362324219
2609.0,-318.4576534721065
2610.0,-315.8485991919465
2611.0,-318.00377756006304
2612.0,-314.5265197436448
2613.0,-316.5110812079238
2614.0,-313.550138988557
2615.0,-315.1498053281987
2616.0,-317.7631631393987
2617.0,-316.9704432129853
2618.0,-318.55074758375673
2619.0,-319.49298679725706
2620.0,-319.64572942651535
2621.0,-318.1140728755924
2622.0,-320.43793685470666
2623.0,-318.6265083067757
2624.0,-318.99944612605543
2625.0,-317.9117828714464
2626.0,-319.7430276059007
2627.0,-318.7988258167669
2628.0,-316.3803762990249
2629.0,-318.21695393064573
2630.0,-321.09080189371036
2631.0,-316.3104693449159
2632.0,-318.14210962032814
2633.0,-317.9289319310767
2634.0,-318.525259070675
2635.0,-318.51967877401256
2636.0,-317.85538699706575
2637.0,-318.6383996382327
2638.0,-315.1273063010806
2639.0,-317.0795012093103
2640.0,-319.26926955975284
2641.0,-318.1609269912149
2642.0,-318.7785992400095
2643.0,-316.44024927016795
2644.0,-316.11226720978414
2645.0,-320.61871922023016
2646.0,-317.43530847710633
2647.0,-317.575605111627
2648.0,-316.9730089193948
2649.0,-316.4609835037963
2650.0,-317.9836354823422
2651.0,-318.0900374626866
2652.0,-320.8187881830844
2653.0,-317.57556471801985
2654.0,-318.08919928637465
2655.0,-318.7883247324511
2656.0,-319.65906518120954
2657.0,-317.64924975831843
2658.0,-318.8252578210473
2659.0,-314.7678474636782
2660.0,-315.57717366129884
2661.0,-318.79925552626
2662.0,-316.8364972421172
2663.0,-316.35246794236764
2664.0,-315.086278232292
2665.0,-316.8645189326983
2666.0,-318.96098240269004
2667.0,-316.97088472848253
2668.0,-318.2781226158661
2669.0,-317.13039393340574
2670.0,-316.0506446101923
2671.0,-318.93443779270905
2672.0,-318.1421565180413
2673.0,-317.36956355108805
2674.0,-319.8443193578625
2675.0,-320.058204258716
2676.0,-320.2232566097092
2677.0,-317.79101709431933
2678.0,-318.6264025345939
2679.0,-317.15871029269346
2680.0,-314.8771530786359
2681.0,-317.5177123012545
2682.0,-317.495138274818
2683.0,-314.754382435303
2684.0,-314.747098123845
2685.0,-319.44906468653056
2686.0,-315.2824489347082
2687.0,-315.32017899617165
2688.0,-316.3758544302498
2689.0,-318.72071410810497
2690.0,-317.9927086839466
2691.0,-317.5252905162566
2692.0,-316.3319014442186
2693.0,-317.04832873068364
2694.0,-317.32113846332334
2695.0,-318.66345379738476
2696.0,-315.9749327776478
2697.0,-317.3185281400276
2698.0,-314.6767618966423
2699.0,-318.43610222480027
2700.0,-316.1059358454247
2701.0,-319.16164201718027
2702.0,-314.18326242816374
2703.0,-320.85484321422496
2704.0,-317.8867197037422
2705.0,-315.9979594835738
2706.0,-313.9437123986201
2707.0,-314.93699422232794
2708.0,-317.31525004350846
2709.0,-311.02868300996715
2710.0,-307.575547404836
2711.0,-306.38177161212025
2712.0,-308.8375280061225
2713.0,-310.98681465008025
2714.0,-317.7333917949274
2715.0,-312.9147224561032
2716.0,-312.9576129980476
2717.0,-316.43072696472564
2718.0,-313.89390902251625
2719.0,-316.1089185957693
2720.0,-312.26995819217456
2721.0,-317.45892245004904
2722.0,-314.9026520073421
2723.0,-311.48760332787606
2724.0,-311.3405459243912
2725.0,-314.86710056721984
2726.0,-315.7304703101484
2727.0,-314.85173951326385
2728.0,-315.93572138017015
2729.0,-315.8829564239351
2730.0,-312.7824962343626
2731.0,-309.975208644449
2732.0,-319.639977035544
2733.0,-311.73666391095423
2734.0,-317.2513449597732
2735.0,-319.5151813932695
2736.0,-313.14590551614356
2737.0,-316.1306295629797
2738.0,-318.0242619559066
2739.0,-312.7503474690432
2740.0,-315.1345740548417
2741.0,-318.39355439213756
2742.0,-321.25784094987523
2743.0,-314.52068479560506
2744.0,-317.23660743826747
2745.0,-318.996226618092
2746.0,-318.9235459701549
2747.0,-315.4163058128503
2748.0,-314.4765439731756
2749.0,-315.0589920465843
2750.0,-316.3452238393929
2751.0,-318.34660108334225
2752.0,-316.2985329519335
2753.0,-315.68784290077235
2754.0,-320.2682196204821
2755.0,-319.47711513143315
2756.0,-314.66518362350837
2757.0,-318.5261378291617
2758.0,-318.5237710835898
2759.0,-311.0236326892234
2760.0,-315.75472253727634
2761.0,-312.9789100327283
2762.0,-316.45411378467196
2763.0,-316.6104860991968
2764.0,-317.0219455911025
2765.0,-320.343349201236
2766.0,-317.22362390204006
2767.0,-315.31458586827546
2768.0,-315.66829190698735
2769.0,-313.75467807136647
2770.0,-319.68031302216633
2771.0,-321.21201735809314
2772.0,-318.85498610180446
2773.0,-317.6020948121454
2774.0,-318.1998799987978
2775.0,-318.0311772032174
2776.0,-320.74243942160706
2777.0,-315.40121805518737
2778.0,-315.17015257438794
2779.0,-311.9755541352651
2780.0,-314.40128708282305
2781.0,-321.36875456425776
2782.0,-316.01365567931384
2783.0,-318.51304655046897
2784.0,-316.0159332630436
2785.0,-318.1949304155065
2786.0,-318.9858778459983
2787.0,-318.6390473557926
2788.0,-319.029150028181
2789.0,-320.7219509887196
2790.0,-316.6795563354063
2791.0,-317.85673788799846
2792.0,-316.80862696471496
2793.0,-316.6653485067983
2794.0,-318.27880664176445
2795.0,-318.9531697149514
2796.0,-318.31736678717874
2797.0,-319.59306308438426
2798.0,-319.0185374270018
2799.0,-319.8313119699778
2800.0,-318.84433169279265
2801.0,-318.91816168807895
2802.0,-316.89934470537645
2803.0,-319.49585630564616
2804.0,-315.2735417276968
2805.0,-316.6503753849921
2806.0,-320.8109043701777
2807.0,-315.5044604844601
2808.0,-320.3404928593337
2809.0,-316.69713016829144
2810.0,-319.1292054503392
2811.0,-315.4147537077962
2812.0,-316.7974082692574
2813.0,-317.06450189302865
2814.0,-316.17964870572627
2815.0,-317.95366073892285
2816.0,-318.3821350816535
2817.0,-319.48601333229766
2818.0,-320.88906110922954
2819.0,-316.3514294609867
2820.0,-313.98466709743377
2821.0,-316.7639097844674
2822.0,-315.4551629076842
2823.0,-317.58520800916796
2824.0,-319.27156599152926
2825.0,-317.6958479326871
2826.0,-314.8468544648434
2827.0,-313.569212030387
2828.0,-315.4699959110993
2829.0,-316.7692480290176
2830.0,-315.91203383291275
2831.0,-318.8421104000122
2832.0,-319.67443413028735
2833.0,-315.91924101914583
2834.0,-318.6154291327742
2835.0,-319.20747065468197
2836.0,-318.85080491622153
2837.0,-320.6248863691323
2838.0,-316.56230336360534
2839.0,-317.37718796286464
2840.0,-316.31224651902477
2841.0,-318.5367193008392
2842.0,-316.5039201909569
2843.0,-318.32579574448823
2844.0,-316.7859012395521
2845.0,-316.0969815425298
2846.0,-318.14830300198753
2847.0,-319.75733988297486
2848.0,-318.1429471967576
2849.0,-318.35137125456583
2850.0,-320.65397230475605
2851.0,-316.81753359147274
2852.0,-316.14133126701637
2853.0,-315.2199227001924
2854.0,-314.87381912080383
2855.0,-319.8767518890182
2856.0,-318.83268151061077
2857.0,-318.69654438566425
2858.0,-318.66191514780166
2859.0,-317.18872207856816
2860.0,-315.24593343734944
2861.0,-313.79454166620377
2862.0,-315.8129921641017
2863.0,-315.4346691924888
2864.0,-316.183326876678
2865.0,-313.11515346297404
2866.0,-316.08740424034613
2867.0,-318.8230436958303
2868.0,-317.4056013934445
2869.0,-318.24552064858995
2870.0,-318.1721868271554
2871.0,-315.7190892584169
2872.0,-316.612543472745
2873.0,-316.2942435246777
2874.0,-316.75278455724833
2875.0,-318.71638847197926
2876.0,-316.730689505658
2877.0,-319.0071118022027
2878.0,-315.8917680291628
2879.0,-316.01557060219255
2880.0,-319.8053923369796
2881.0,-319.4596197088482
2882.0,-320.41536434803834
2883.0,-317.38893487496625
2884.0,-315.7030316679252
2885.0,-316.9508850974099
2886.0,-317.13759824014016
2887.0,-317.4971656537857
2888.0,-318.35984632861204
2889.0,-319.9646445133987
2890.0,-318.78520603179146
2891.0,-316.8451316847723
2892.0,-316.1807677164189
2893.0,-317.64838745729026
2894.0,-313.4139748976328
2895.0,-318.8448559254436
2896.0,-318.22725496819083
2897.0,-319.11745700287486
2898.0,-317.33500366398715
2899.0,-318.9818046124601
2900.0,-316.7742381603401
2901.0,-319.5787084897329
2902.0,-318.83132755151786
2903.0,-319.13228758776154
2904.0,-315.0630649629812
2905.0,-317.2950909630412
2906.0,-320.9155053143651
2907.0,-318.55061933559415
2908.0,-318.7277801161727
2909.0,-318.73790329435457
2910.0,-315.14779613931654
2911.0,-316.48609442618675
2912.0,-315.1382997387515
2913.0,-313.4063628583059
2914.0,-316.00233323923146
2915.0,-315.71414949295286
2916.0,-314.6695010384197
2917.0,-314.4720105106088
2918.0,-316.09006771797874
2919.0,-315.83178812677085
2920.0,-317.1477167414313
2921.0,-316.0192715950892
2922.0,-318.3283941706553
2923.0,-320.0067507586257
2924.0,-315.12392047982763
2925.0,-311.24691395433933
2926.0,-320.17076073478285
2927.0,-311.1773696186605
2928.0,-314.38770060478953
2929.0,-317.77656656900444
2930.0,-318.7427116877123
2931.0,-316.6208611611744
2932.0,-317.6420998862608
2933.0,-316.4180876341778
2934.0,-316.0609752533536
2935.0,-316.5802621255255
2936.0,-317.20350056124676
2937.0,-315.15969870503574
2938.0,-315.6965108425337
2939.0,-318.2307515590037
2940.0,-318.4924346936544
2941.0,-315.7996459770931
2942.0,-316.4243529175487
2943.0,-319.3589403976808
2944.0,-320.85139203378986
2945.0,-316.72826498642075
2946.0,-315.542836516146
2947.0,-319.3259287593909
2948.0,-310.4998121900701
2949.0,-309.189633770306
2950.0,-313.13410592567703
2951.0,-312.005263523344
2952.0,-310.81344851818244
2953.0,-315.86358997043936
2954.0,-318.2740556681817
2955.0,-317.64891792356315
2956.0,-316.7918777638047
2957.0,-318.14149464342387
2958.0,-319.21574056285624
2959.0,-318.5820976215148
2960.0,-316.3610233672901
2961.0,-317.28450690575664
2962.0,-317.22178726374085
2963.0,-318.090914967941
2964.0,-314.0887445699361
2965.0,-316.327489184627
2966.0,-319.83130095934246
2967.0,-318.4851953307716
2968.0,-318.87182873060885
2969.0,-318.35030242031826
2970.0,-317.85293575296555
2971.0,-316.0250728354872
2972.0,-316.7217831426777
2973.0,-316.91040089110396
2974.0,-313.819526938173
2975.0,-314.7793276284427
2976.0,-313.4947966740599
2977.0,-312.17735401806254
2978.0,-319.4878509717125
2979.0,-315.99780463218326
2980.0,-315.59529238467195
2981.0,-319.4700834075089
2982.0,-314.43648789241445
2983.0,-315.0328789979745
2984.0,-317.3410509964545
2985.0,-318.1573970750974
2986.0,-311.6784290046008
2987.0,-309.76685167252066
2988.0,-312.23578051506263
2989.0,-314.4593623065132
2990.0,-319.59605874873967
2991.0,-314.0139852515109
2992.0,-313.90328681683116
2993.0,-316.73831346787375
2994.0,-316.2165585984316
2995.0,-315.98095280585926
2996.0,-315.9417723046065
2997.0,-316.40648739562704
2998.0,-313.5275250738662
2999.0,-316.5588915754099
3000.0,-314.2375479719517
3001.0,-309.5059674612329
3002.0,-307.3842744963924
3003.0,-305.1161002961975
3004.0,-308.1947173806344
3005.0,-309.9056652168046
3006.0,-312.4459566303283
3007.0,-316.6497314869391
3008.0,-315.12647369169287
3009.0,-314.0056610986608
3010.0,-314.70199545558904
3011.0,-316.46445769830035
3012.0,-319.26570755226095
3013.0,-315.03589047732964
3014.0,-315.4555839443027
3015.0,-315.5381560598261
3016.0,-313.82059548765864
3017.0,-311.23208679326547
3018.0,-314.87865836504335
3019.0,-316.89839662027936
3020.0,-316.2857392112874
3021.0,-319.1762699555878
3022.0,-318.90284021088
3023.0,-313.99061748993233
3024.0,-317.41549350209567
3025.0,-314.9807158244998
3026.0,-312.3649113246929
3027.0,-309.385242793192
3028.0,-313.13491193183273
3029.0,-317.1431040621908
3030.0,-319.70645113114847
3031.0,-316.9816444437816
3032.0,-315.651468520595
3033.0,-318.8419662356474
3034.0,-315.5688351246863
3035.0,-316.5494123270845
3036.0,-316.7347477636304
3037.0,-311.4825860208805
3038.0,-315.2038951840484
3039.0,-316.34529241317966
3040.0,-315.4770227014404
3041.0,-315.0924992778343
3042.0,-314.49332860007183
3043.0,-316.57535856404274
3044.0,-314.59680703258744
3045.0,-316.6476993037766
3046.0,-319.14174604311074
3047.0,-317.21878169659414
3048.0,-321.30733376240363
3049.0,-318.96233161499146
3050.0,-317.9559241516954
3051.0,-316.87646937539
3052.0,-318.4615391583479
3053.0,-317.62183338177994
3054.0,-316.21996457453224
3055.0,-312.81791701695937
3056.0,-316.09394586285487
3057.0,-312.3134397301352
3058.0,-314.52380290372935
3059.0,-319.2334162590986
3060.0,-313.5248535744384
3061.0,-316.1159729591963
3062.0,-314.90119588633786
3063.0,-314.5598285298628
3064.0,-316.26536227525435
3065.0,-315.3055878064846
3066.0,-312.39237411742255
3067.0,-309.11631684977243
3068.0,-313.33374954126225
3069.0,-314.40291836533254
3070.0,-316.0365504912538
3071.0,-317.49451131971085
3072.0,-314.5250529480361
3073.0,-315.0654787779706
3074.0,-320.0687727878735
3075.0,-317.3141783501186
3076.0,-315.29668597896807
3077.0,-311.85028141459713
3078.0,-318.4564572062684
3079.0,-317.9577738024057
3080.0,-316.16528323201527
3081.0,-317.17155131408543
3082.0,-317.5725222761491
3083.0,-319.42514750348454
3084.0,-315.2240092561559
3085.0,-317.4876228553228
3086.0,-318.4668250918478
3087.0,-316.9638799925392
3088.0,-317.776387978438
3089.0,-316.689046172315
3090.0,-314.6581921487928
3091.0,-317.477823924026
3092.0,-316.37203757544427
3093.0,-316.3926420890994
3094.0,-318.6367838441763
3095.0,-317.2054849562442
3096.0,-313.54935414130586
3097.0,-308.5924724839808
3098.0,-310.4462285065353
3099.0,-313.3023909902644
3100.0,-313.0246188923301
3101.0,-312.8200943162495
3102.0,-312.5750713381599
3103.0,-318.1168188574601
3104.0,-316.1684027483365
3105.0,-312.7326753596337
3106.0,-313.63340494485755
3107.0,-310.863669562889
3108.0,-312.4133285554931
3109.0,-318.822531041727
3110.0,-311.23480495943386
3111.0,-310.9870288034676
3112.0,-311.5010286276624
3113.0,-310.1038896031887
3114.0,-313.46612311941794
3115.0,-312.9555964369535
3116.0,-314.6548893049269
3117.0,-312.7136541215842
3118.0,-313.1181590023143
3119.0,-319.0626094303509
3120.0,-318.5156318445235
3121.0,-316.09973414482056
3122.0,-315.92351240109247
3123.0,-317.1844303073331
3124.0,-316.03767976584845
3125.0,-317.3356406001353
3126.0,-318.2269925003869
3127.0,-317.82441575064615
3128.0,-315.3974992342085
3129.0,-318.98256341490884
3130.0,-319.10203799649224
3131.0,-316.83402487553377
3132.0,-316.3083345922313
3133.0,-317.0743589540866
3134.0,-320.1000577645042
3135.0,-315.0094969716139
3136.0,-314.39768041281417
3137.0,-311.4825612579286
3138.0,-316.7610313458402
3139.0,-316.476912646196
3140.0,-317.63376019531364
3141.0,-316.6382464781361
3142.0,-318.3704200594064
3143.0,-315.5112922655882
3144.0,-319.38978968993285
3145.0,-313.4996013165023
3146.0,-311.29416027532085
3147.0,-308.43185309238186
3148.0,-320.0748647127824
3149.0,-315.3512549154888
3150.0,-311.2299048286995
3151.0,-315.18425512195944
3152.0,-319.6646586333985
3153.0,-313.31478848396586
3154.0,-315.56548996188405
3155.0,-317.53420231613484
3156.0,-316.01723658806486
3157.0,-312.39082825941256
3158.0,-315.8656959614169
3159.0,-316.8069113723757
3160.0,-314.87106119927876
3161.0,-319.46040494899194
3162.0,-318.50188176453213
3163.0,-319.92361170642937
3164.0,-312.35838850810416
3165.0,-316.86313608055343
3166.0,-319.9398669598726
3167.0,-318.13940083440184
3168.0,-316.10414938518454
3169.0,-310.12429095270244
3170.0,-309.417065036429
3171.0,-307.42536631332865
3172.0,-308.78381100800516
3173.0,-315.1691294990004
3174.0,-314.99505099350756
3175.0,-314.6179748992063
3176.0,-311.47910100689205
3177.0,-310.20773540596895
3178.0,-317.35607373462125
3179.0,-316.65153187215606
3180.0,-315.6283924202463
3181.0,-312.99318089140695
3182.0,-316.46551647003423
3183.0,-319.3230868574745
3184.0,-314.42277324950663
3185.0,-313.9314991277546
3186.0,-310.18599457540955
3187.0,-308.1437744035786
3188.0,-311.98778572788865
3189.0,-315.29387664603985
3190.0,-314.0945000211046
3191.0,-314.79537186650305
3192.0,-312.8236814323703
3193.0,-315.2029789520608
3194.0,-315.51862556548986
3195.0,-314.94282933031525
3196.0,-312.4159133431656
3197.0,-315.37753457328176
3198.0,-316.1376841496787
3199.0,-317.5378029579683
3200.0,-311.91749910192084
3201.0,-317.69248565701514
3202.0,-317.01579021953205
3203.0,-318.7271452495775
3204.0,-317.87682564815395
3205.0,-318.62939024718764
3206.0,-319.1305541454774
3207.0,-320.088644371708
3208.0,-318.39771446111126
3209.0,-316.09609281275857
3210.0,-319.25442976283307
3211.0,-319.16725951486495
3212.0,-320.67511270073385
3213.0,-315.0562472509534
3214.0,-316.3754516468037
3215.0,-314.23550268085785
3216.0,-316.44922996504357
3217.0,-313.1152783021397
3218.0,-316.0397281963027
3219.0,-316.7391382828624
3220.0,-317.2813519438315
3221.0,-318.88461944258256
3222.0,-315.56032144525653
3223.0,-317.60855659975437
3224.0,-316.45860656460917
3225.0,-313.06352391883576
3226.0,-311.37355333861046
3227.0,-308.0043069338867
3228.0,-314.41750876086815
3229.0,-317.3495871962908
3230.0,-312.1362032887652
3231.0,-316.6267251189365
3232.0,-314.03071534348544
3233.0,-319.01593702722425
3234.0,-317.0512050406757
3235.0,-315.4622396889838
3236.0,-313.52571806508774
3237.0,-309.71044190957974
3238.0,-316.0906378541849
3239.0,-320.07539032042126
3240.0,-312.9793858274368
3241.0,-318.40739013115115
3242.0,-319.75246843965317
3243.0,-318.7072410348687
3244.0,-312.4853629945545
3245.0,-316.7718044085445
3246.0,-316.1647481178226
3247.0,-318.3675459408614
3248.0,-319.81384958410155
3249.0,-319.8038000182009
3250.0,-313.89762114951463
3251.0,-318.4443435263784
3252.0,-318.6704122174293
3253.0,-315.44934531002554
3254.0,-321.2052977964173
3255.0,-313.1788752816037
3256.0,-317.03773546381905
3257.0,-310.2865091052463
3258.0,-315.384711326195
3259.0,-315.39453625453064
3260.0,-316.93109034079043
3261.0,-319.8960172413758
3262.0,-316.62943272316915
3263.0,-312.19394294945494
3264.0,-315.6246311706181
3265.0,-312.4106639705015
3266.0,-313.67839295413467
3267.0,-309.8699562562739
3268.0,-313.00078849923796
3269.0,-316.9694751739123
3270.0,-314.41710872803196
3271.0,-317.6128059636861
3272.0,-317.85833922104564
3273.0,-320.2245031829188
3274.0,-313.89669982048576
3275.0,-316.57097971969415
3276.0,-314.9497280434684
3277.0,-315.60152857931564
3278.0,-315.361554440102
3279.0,-306.3984582992176
3280.0,-311.6402747952244
3281.0,-305.7676868843791
3282.0,-304.1924867693532
3283.0,-308.26929737243665
3284.0,-308.56744810150633
3285.0,-315.00008106870916
3286.0,-317.8882478825577
3287.0,-316.2435795279132
3288.0,-314.99789177000855
3289.0,-315.16807946242056
3290.0,-315.7739024487687
3291.0,-316.30787225677204
3292.0,-315.67124577363046
3293.0,-315.97712828464915
3294.0,-316.42163987241554
3295.0,-318.79816791166894
3296.0,-308.6439154711769
3297.0,-308.29666188194204
3298.0,-317.01333456381525
3299.0,-320.47788099655077
3300.0,-317.3558378578741
3301.0,-317.1385285296755
3302.0,-313.34845099387803
3303.0,-317.91090772277414
3304.0,-314.43487158782324
3305.0,-309.48419341047565
3306.0,-314.6975608400257
3307.0,-307.69607624637115
3308.0,-318.54605058050964
3309.0,-308.9342898714235
3310.0,-316.74420979544414
3311.0,-311.62915228363624
3312.0,-315.359784455122
3313.0,-317.5896824311919
3314.0,-313.08213360698176
3315.0,-315.2858162082927
3316.0,-314.4971789804753
3317.0,-310.42258689646326
3318.0,-315.2487759338364
3319.0,-314.7948286953349
3320.0,-318.023230620917
3321.0,-318.99968369030825
3322.0,-317.76014227465697
3323.0,-319.64384718552185
3324.0,-314.8668130437359
3325.0,-316.54019465098315
3326.0,-320.5717866664674
3327.0,-318.9744592032056
3328.0,-319.46309557635846
3329.0,-317.21277106701905
3330.0,-318.2187171775805
3331.0,-319.14774551498897
3332.0,-318.35147898317916
3333.0,-319.7649071561509
3334.0,-320.29451296528964
3335.0,-314.74071163102894
3336.0,-318.99521852298113
3337.0,-310.3049557170077
3338.0,-311.1381402974891
3339.0,-315.5334142469557
3340.0,-315.5818063673415
3341.0,-311.84012286171674
3342.0,-312.1569215102772
3343.0,-313.42406775067855
3344.0,-308.7694403292053
3345.0,-308.12331939326975
3346.0,-318.8379416428736
