Frequency (Hz),Magnitude (db)
157.0,-44.02565555205812
158.0,-46.925309024480946
159.0,-52.632513305817945
160.0,-290.303221572454
161.0,-52.87060921132422
162.0,-47.401655265407356
163.0,-44.7405615222669
164.0,-43.44725437988018
165.0,-43.12109322307152
166.0,-43.66478667364664
167.0,-45.17574679490619
168.0,-48.054735244216374
169.0,-53.74194738252281
170.0,-291.22019840756315
171.0,-53.94195113650244
172.0,-48.454838748921105
173.0,-45.77614228974019
174.0,-44.46576313405244
175.0,-44.12303710441024
176.0,-44.65065061645931
177.0,-46.145994787798
178.0,-49.00981150284477
179.0,-54.68227744187437
180.0,-291.8725280369082
181.0,-54.853995703070886
182.0,-49.35331148540811
183.0,-46.66140353752053
184.0,-45.338159016298356
185.0,-44.98290025328239
186.0,-45.49830085469942
187.0,-46.98173976811088
188.0,-49.833947308149995
189.0,-55.495089149281576
190.0,-292.0295955202446
191.0,-55.64497304272872
192.0,-50.13375907180105
193.0,-47.431567424681106
194.0,-46.098276611554724
195.0,-45.73320071110915
196.0,-46.23900544857389
197.0,-47.713062241826535
198.0,-50.55609420791926
199.0,-56.208260137885986
200.0,-288.9916670557734
201.0,-56.34076513464194
202.0,-50.82113583601157
203.0,-48.11070381102917
204.0,-46.769342025173444
205.0,-46.396359240201626
206.0,-46.89441608070578
207.0,-48.36087906942708
208.0,-51.196466623634656
209.0,-56.84133302040196
210.0,-289.7730553298592
211.0,-56.959656406179384
212.0,-51.43313685223574
213.0,-48.71594307994102
214.0,-47.367944344442456
215.0,-46.988445836001596
216.0,-47.48010474018625
217.0,-48.94028426715322
218.0,-51.76969964233142
219.0,-57.40850206625436
220.0,-290.8206657544611
221.0,-57.51501036514949
222.0,-51.98273407610371
223.0,-49.25988052381649
224.0,-47.90631639200461
225.0,-47.521344387861305
226.0,-48.00761929851504
227.0,-49.46250201678769
228.0,-52.286705528482436
229.0,-57.92037886903348
230.0,-290.69826090462254
231.0,-58.01686903563947
232.0,-52.47969971341323
233.0,-49.75202793417225
234.0,-48.39371854628777
235.0,-48.00407247991999
236.0,-48.48574280118373
237.0,-49.93608873574366
238.0,-52.75582165402474
239.0,-58.385089025898466
240.0,-289.4810978274049
241.0,-58.47295510485118
242.0,-52.93156476495818
243.0,-50.199730792041414
244.0,-48.83731669122746
245.0,-48.44362208910063
246.0,-48.9212987864337
247.0,-50.367704780354075
248.0,-53.1835502483186
249.0,-58.808981501445686
250.0,-292.23798475537313
251.0,-58.889324866772135
252.0,-53.34424577515755
253.0,-50.608770066232
254.0,-49.24276024048778
255.0,-48.84551494756303
256.0,-49.31968503803959
257.0,-50.76262758472508
258.0,-53.57505186572868
259.0,-59.19710331699076
260.0,-291.81436096957
261.0,-59.270807849125156
262.0,-53.72246808953591
263.0,-50.98376982298676
264.0,-49.614574784164034
265.0,-49.21418087668424
266.0,-49.68523822427314
267.0,-51.12510319144825
268.0,-53.934484365979486
269.0,-59.55352651088372
270.0,-291.68372763722857
271.0,-59.62131122274713
272.0,-54.07005968563831
273.0,-51.32848091347988
274.0,-49.9564360473007
275.0,-49.55322241150208
276.0,-50.02148956458316
277.0,-51.45859331941964
278.0,-54.265241725306026
279.0,-59.881579019568264
280.0,-292.16939857326287
281.0,-59.94403574309017
282.0,-54.390160077490926
283.0,-51.64598311258408
284.0,-50.27136552223453
285.0,-49.86560417438973
286.0,-50.33134818149317
287.0,-51.76595292047807
288.0,-54.57012601452326
289.0,-60.18401128438494
290.0,-292.21771942587816
291.0,-60.241632201295296
292.0,-54.685371965735385
293.0,-51.93883214231796
294.0,-50.561873032251086
295.0,-50.15379113890091
296.0,-50.61723521799094
297.0,-52.04956029736255
298.0,-54.85147365857341
299.0,-60.463118787966906
300.0,-292.5764538852193
301.0,-60.5163168984968
302.0,-54.95787336273219
303.0,-52.209168562535666
304.0,-50.830062498146646
305.0,-50.419851378136975
306.0,-50.881183669471994
307.0,-52.311414117074946
308.0,-55.1112497252882
309.0,-60.72083370882562
310.0,-289.4967756339837
311.0,-60.76995828950042
312.0,-55.20950185303404
313.0,-52.458799725604585
314.0,-51.0777116616334
315.0,-50.6655336286185
316.0,-51.124913857116184
317.0,-52.55320686020002
318.0,-55.35111941479704
319.0,-60.95879451251879
320.0,-287.9187556767126
321.0,-61.0041429537106
322.0,-55.44181883812275
323.0,-52.689262348283535
324.0,-51.30633303563647
325.0,-50.89232666848946
326.0,-51.349891281849224
327.0,-52.77638119680909
328.0,-55.572503001765774
329.0,-61.17839950325339
330.0,-287.6849866055765
331.0,-61.22022648837437
332.0,-55.656159159052365
333.0,-52.901870900997714
334.0,-51.51722109644706
335.0,-51.101505347446306
336.0,-51.55737152561649
337.0,-52.98217379151452
338.0,-55.77661857582312
339.0,-61.38084852999221
340.0,-290.399365008889
341.0,-61.419373233269205
342.0,-55.85366987230519
343.0,-53.097755461531584
344.0,-51.711489240746005
345.0,-51.294166671924955
346.0,-51.74843548897897
347.0,-53.17164971696286
348.0,-55.964515653289624
349.0,-61.567175818306964
350.0,-286.97968158131977
351.0,-61.60258760587681
352.0,-56.03534086656447
353.0,-53.27789163258121
354.0,-51.89009902277483
355.0,-51.47125838008547
356.0,-51.9240173211972
357.0,-53.34572975582901
358.0,-56.137101867778256
359.0,-61.738276065571156
360.0,-291.24852150496554
361.0,-61.77073905135617
362.0,-56.202029262220094
363.0,-53.44312440497279
364.0,-52.05388349484019
365.0,-51.63360177267752
366.0,-52.08492675459369
367.0,-53.50521225120663
368.0,-56.29516434866268
369.0,-61.89492535926733
370.0,-291.5076080781316
371.0,-61.92458207455861
372.0,-56.354479016499546
373.0,-53.59418734634795
374.0,-52.203565989767625
375.0,-51.78191009930923
376.0,-52.23186710403435
377.0,-53.65079072869583
378.0,-56.43938697476854
379.0,-62.03779807103879
380.0,-292.56333368769117
381.0,-62.064772440438546
382.0,-56.49333678938638
383.0,-53.73171814037218
384.0,-52.33977534101956
385.0,-51.91680346685751
386.0,-52.365449870929794
387.0,-53.783068202968096
388.0,-56.57036439039114
389.0,-62.16748058887903
390.0,-291.75020115005555
391.0,-62.19188035756322
392.0,-56.619164861969864
393.0,-53.856271246008156
394.0,-52.463058288694064
395.0,-52.03882099779035
396.0,-52.4862066593962
397.0,-53.9025688571033
398.0,-56.688613453011804
399.0,-62.284482538255375
400.0,-292.17920355661755
401.0,-62.30640126086022
402.0,-56.732451707104076
403.0,-53.968328260586816
404.0,-52.5738896394592
405.0,-52.14843079132126
406.0,-52.59459894278939
407.0,-54.009747618660235
408.0,-56.79458262287474
409.0,-62.38924598906789
410.0,-290.42455734339484
411.0,-62.40876466462364
412.0,-56.83362067097403
413.0,-54.06830643338138
414.0,-52.67268061553846
415.0,-52.24603811115045
416.0,-52.6910260935058
417.0,-54.1049980346428
418.0,-56.88865968624886
419.0,-62.48215303025263
420.0,-291.7717065211481
421.0,-62.49934144849934
422.0,-56.92303711886919
423.0,-54.15656567401366
424.0,-52.75978572841437
425.0,-52.331992127060175
426.0,-52.77583199496357
427.0,-54.18865875633142
428.0,-56.971178115501175
429.0,-62.563532007453546
430.0,-291.38021411086316
431.0,-62.57844985716047
432.0,-57.00101431926289
433.0,-54.23341432296919
434.0,-52.83550843787169
435.0,-52.406591464449406
436.0,-52.84931048360437
437.0,-54.261018875774724
438.0,-57.04242230192864
439.0,-62.63366265398439
440.0,-290.68177344429114
441.0,-62.64636043286465
442.0,-57.06781827967977
443.0,-54.2991138924637
444.0,-52.90010579944638
445.0,-52.47008876004991
446.0,-52.911709814412745
447.0,-54.3223223025294
448.0,-57.102631845167274
449.0,-62.692780294401786
450.0,-288.485870862956
451.0,-62.70330005151255
452.0,-57.12367170100159
453.0,-54.35388294034878
454.0,-52.95379225919865
455.0,-52.52269437870399
456.0,-52.96323630092547
457.0,-54.372771328056935
458.0,-57.15200504326062
459.0,-62.74107926122742
460.0,-289.64194635537075
461.0,-62.7494551959783
462.0,-57.168757180695025
463.0,-54.3979002041054
464.0,-52.99674271955632
465.0,-52.56457941203173
466.0,-53.00405724766441
467.0,-54.412529492853125
468.0,-57.19070169518727
469.0,-62.77871563394508
470.0,-291.58812706925977
471.0,-62.78497457034859
472.0,-57.20321976590463
473.0,-54.43130709372599
474.0,-53.02909497252451
475.0,-52.59587805277647
476.0,-53.034303266258085
477.0,-54.44172384512483
478.0,-57.21884530287446
479.0,-62.80580938480499
480.0,-292.7105640180982
481.0,-62.80997113543115
482.0,-57.227168934644304
483.0,-54.45420961907818
484.0,-53.050951573990865
485.0,-52.616689416520444
486.0,-53.05407004517676
487.0,-54.46044665895657
488.0,-57.23652473825885
489.0,-62.82244599536553
490.0,-292.4981163615472
491.0,-62.82452362556228
492.0,-57.24068006348376
493.0,-54.466679808885345
494.0,-53.0623812143384
495.0,-52.62707886433178
496.0,-53.063419624784444
497.0,-54.46875666214368
498.0,-57.24379542428502
499.0,-62.828677591012124
