Frequency (Hz),Magnitude (db)
82.0,-48.431370633045915
83.0,-48.49580708685643
84.0,-48.561257313598375
85.0,-48.627732036826416
86.0,-48.695242283563864
87.0,-48.76379939440139
88.0,-48.833415034049956
89.0,-48.90410120237214
90.0,-48.97587024591757
91.0,-49.04873486999009
92.0,-49.12270815127569
93.0,-49.19780355106233
94.0,-49.27403492908503
95.0,-49.35141655803132
96.0,-49.42996313874491
97.0,-49.50968981616793
98.0,-49.59061219606471
99.0,-49.67274636257309
100.0,-49.756108896632625
101.0,-49.84071689534212
102.0,-49.926587992303304
103.0,-50.01374037901074
104.0,-50.10219282735313
105.0,-50.19196471329547
106.0,-50.28307604181709
107.0,-50.37554747318563
108.0,-50.46940035065372
109.0,-50.56465672967141
110.0,-50.66133940871451
111.0,-50.759471961837185
112.0,-50.85907877306539
113.0,-50.96018507275717
114.0,-51.06281697606622
115.0,-51.16700152365588
116.0,-51.272766724823356
117.0,-51.380141603207164
118.0,-51.48915624526529
119.0,-51.59984185172802
120.0,-51.71223079224697
121.0,-51.82635666348121
122.0,-51.942254350883076
123.0,-52.05996009446997
124.0,-52.17951155889437
125.0,-52.300947908153645
126.0,-52.424309885313065
127.0,-52.54963989765096
128.0,-52.67698210767477
129.0,-52.806382530500144
130.0,-52.93788913813486
131.0,-53.07155197126292
132.0,-53.20742325918614
133.0,-53.34555754864769
134.0,-53.48601184233911
135.0,-53.62884574797747
136.0,-53.774121638935874
137.0,-53.92190482751873
138.0,-54.07226375209568
139.0,-54.22527017944586
140.0,-54.38099942382121
141.0,-54.539530584414415
142.0,-54.70094680311913
143.0,-54.86533554470013
144.0,-55.03278890175295
145.0,-55.20340392713328
146.0,-55.37728299688031
147.0,-55.554534207054246
148.0,-55.735271808364146
149.0,-55.91961668298949
150.0,-56.10769686860885
151.0,-56.29964813535896
152.0,-56.495614622273
153.0,-56.69574954071267
154.0,-56.90021595343999
155.0,-57.109187639305496
156.0,-57.32285005509904
157.0,-57.54140140796827
158.0,-57.76505385401843
159.0,-57.994034841341545
160.0,-58.22858861887842
161.0,-58.46897793631119
162.0,-58.71548596476764
163.0,-58.96841847367967
164.0,-59.22810630592011
165.0,-59.4949082016512
166.0,-59.76921403155725
167.0,-60.05144851281762
168.0,-60.34207549698583
169.0,-60.641602938766454
170.0,-60.950588679712716
171.0,-61.269647212691254
172.0,-61.59945763372458
173.0,-61.940773040455156
174.0,-62.29443170501193
175.0,-62.66137043912103
176.0,-63.04264068880238
177.0,-63.43942805622242
178.0,-63.85307616354456
179.0,-64.28511607184633
180.0,-64.73730288295815
181.0,-65.21166173731325
182.0,-65.71054625967092
183.0,-66.23671372756192
184.0,-66.79342305458968
185.0,-67.38456443833017
186.0,-68.01483380595948
187.0,-68.68997202066753
188.0,-69.41710002930134
189.0,-70.20520018625531
190.0,-71.06582763489969
191.0,-72.01419778004048
192.0,-73.07091696553033
193.0,-74.26487489095354
194.0,-75.63838179854312
195.0,-77.25703187696679
196.0,-79.23071328463459
197.0,-81.76542713660348
198.0,-85.32365142736816
199.0,-91.38111249353074
200.0,-299.47624866842654
201.0,-91.45622932666156
202.0,-85.47388938562015
203.0,-81.99079480525349
204.0,-79.53122354485416
205.0,-77.63270190973232
206.0,-76.08923308985395
207.0,-74.79093323836207
208.0,-73.67221248598875
209.0,-72.69076491907036
210.0,-71.81770517709118
211.0,-71.03243126710386
212.0,-70.31973214839097
213.0,-69.6680570562108
214.0,-69.06842803070477
215.0,-68.51372853684899
216.0,-67.99822214195672
217.0,-67.51721736944246
218.0,-67.06682849383105
219.0,-66.64380109656923
220.0,-66.24538241958307
221.0,-65.86922338345263
222.0,-65.51330342046309
223.0,-65.17587203039905
224.0,-64.85540278423511
225.0,-64.55055672386175
226.0,-64.26015294475809
227.0,-63.98314473375827
228.0,-63.718600048843825
229.0,-63.46568542612183
230.0,-63.22365261642038
231.0,-62.991827414160966
232.0,-62.76960026066778
233.0,-62.556418294134836
234.0,-62.351778587008695
235.0,-62.15522236417803
236.0,-61.96633003612532
237.0,-61.784716913020084
238.0,-61.61002949076341
239.0,-61.44194221982063
240.0,-61.28015468348767
241.0,-61.1243891249212
242.0,-60.97438827250124
243.0,-60.82991342140473
244.0,-60.69074273605005
245.0,-60.556669743633876
246.0,-60.42750199356547
247.0,-60.30305986139772
248.0,-60.18317547900991
249.0,-60.067691775431584
250.0,-59.95646161490583
251.0,-59.84934702064883
252.0,-59.74621847433295
253.0,-59.64695428265068
254.0,-59.551440003449216
255.0,-59.45956792489013
256.0,-59.37123659191605
257.0,-59.2863503750144
258.0,-59.2048190768802
259.0,-59.12655757310604
260.0,-59.05148548348456
261.0,-58.9795268709041
262.0,-58.9106099651634
263.0,-58.84466690933107
264.0,-58.78163352653872
265.0,-58.721449105326656
266.0,-58.66405620186293
267.0,-58.60940045753467
268.0,-58.5574304305672
269.0,-58.508097440465235
270.0,-58.461355424192874
271.0,-58.417160803118165
272.0,-58.37547235984462
273.0,-58.33625112413824
274.0,-58.299460267235574
275.0,-58.26506500388659
276.0,-58.233032501548394
277.0,-58.203331796200224
278.0,-58.17593371430027
279.0,-58.15081080044921
280.0,-58.127937250365974
281.0,-58.10728884881712
282.0,-58.08884291217481
283.0,-58.0725782353078
284.0,-58.058475042537296
285.0,-58.04651494241428
286.0,-58.036680886097656
287.0,-58.02895712913308
288.0,-58.023329196451705
289.0,-58.01978385042542
290.0,-58.01830906183141
291.0,-58.018893983593955
292.0,-58.02152892718538
293.0,-58.02620534158091
294.0,-58.032915794674835
295.0,-58.041653957076484
296.0,-58.05241458821577
297.0,-58.06519352469831
298.0,-58.07998767086006
299.0,-58.09679499148113
300.0,-58.11561450662744
301.0,-58.13644628859845
302.0,-58.15929146096762
303.0,-58.184152199711114
304.0,-58.21103173642942
305.0,-58.23993436367494
306.0,-58.27086544240784
307.0,-58.30383141161107
308.0,-58.3388398001054
309.0,-58.375899240614196
310.0,-58.41501948613829
311.0,-58.45621142871109
312.0,-58.499487120615456
313.0,-58.54485979815508
314.0,-58.5923439080858
315.0,-58.64195513682461
316.0,-58.693710442568914
317.0,-58.747628090473
318.0,-58.80372769104536
319.0,-58.86203024194763
320.0,-58.92255817339531
321.0,-58.98533539738103
322.0,-59.050387360963825
323.0,-59.117741103892634
324.0,-59.187425320859546
325.0,-59.25947042870814
326.0,-59.333908638955315
327.0,-59.410774036021294
328.0,-59.490102661603046
329.0,-59.5719326056706
330.0,-59.65630410461566
331.0,-59.74325964713703
332.0,-59.83284408850872
333.0,-59.925104773945506
334.0,-60.0200916718573
335.0,-60.11785751787027
336.0,-60.218457970588744
337.0,-60.32195178018142
338.0,-60.42840097099767
339.0,-60.537871039558354
340.0,-60.65043116942259
341.0,-60.76615446460947
342.0,-60.88511820345609
343.0,-61.007404115023085
344.0,-61.13309868042191
345.0,-61.262293461738224
346.0,-61.39508546157076
347.0,-61.53157751660045
348.0,-61.6718787290616
349.0,-61.816104940513775
350.0,-61.96437925292359
351.0,-62.116832602775496
352.0,-62.27360439475642
353.0,-62.43484320252528
354.0,-62.600707545209616
355.0,-62.77136674960254
356.0,-62.947001909603046
357.0,-63.12780695630166
358.0,-63.313989854322124
359.0,-63.50577394266418
360.0,-63.70339944144837
361.0,-63.90712514975782
362.0,-64.11723036435592
363.0,-64.3340170546198
364.0,-64.55781233581148
365.0,-64.78897129111789
366.0,-65.0278802031303
367.0,-65.27496026811716
368.0,-65.53067188225418
369.0,-65.79551960880175
370.0,-66.07005796025062
371.0,-66.35489816128059
372.0,-66.65071609914138
373.0,-66.95826172069789
374.0,-67.27837020391904
375.0,-67.61197532165082
376.0,-67.96012553501359
377.0,-68.32400351399292
378.0,-68.7049500000637
379.0,-69.104493223916
380.0,-69.52438550613583
381.0,-69.96664925392957
382.0,-70.4336354057532
383.0,-70.92809859869354
384.0,-71.45329515073512
385.0,-72.01311270765372
386.0,-72.61224468766508
387.0,-73.25642948688642
388.0,-73.95278562605291
389.0,-74.71029307350639
390.0,-75.54050462574577
391.0,-76.45863337903285
392.0,-77.48528340617113
393.0,-78.64934217238086
394.0,-79.99311772142694
395.0,-81.58220207863671
396.0,-83.52648127345843
397.0,-86.03195432563581
398.0,-89.56109716728285
399.0,-95.58963410482818
400.0,-299.7130368990936
401.0,-95.60736667934164
402.0,-89.59656270329816
403.0,-86.08515359716407
404.0,-83.59741544160458
405.0,-81.67087269170571
406.0,-80.09952671506579
407.0,-78.7734918697553
408.0,-77.62717651817867
409.0,-76.61827300455057
410.0,-75.71789425191439
411.0,-74.90543657604954
412.0,-74.16568726963231
413.0,-73.48709392549279
414.0,-72.86067696504497
415.0,-72.2793182577723
416.0,-71.737279798275
417.0,-71.22986855958969
418.0,-70.7531972877643
419.0,-70.30401005724549
420.0,-69.87955262402184
421.0,-69.47747444339355
422.0,-69.09575350262794
423.0,-68.73263787636715
424.0,-68.38659972994084
425.0,-68.0562987187226
426.0,-67.74055257044162
427.0,-67.43831322259598
428.0,-67.14864730189981
429.0,-66.87072003092375
430.0,-66.60378186436033
431.0,-66.34715731757322
432.0,-66.10023556959078
433.0,-65.862462512764
434.0,-65.6333339898468
435.0,-65.41239001188976
436.0,-65.19920979110218
437.0,-64.99340745466189
438.0,-64.79462833048247
439.0,-64.60254571577427
440.0,-64.41685805504497
441.0,-64.23728646686948
442.0,-64.06357256899761
443.0,-63.89547655967817
444.0,-63.732775519858976
445.0,-63.575261906484315
446.0,-63.422742211694754
447.0,-63.27503576652846
448.0,-63.131973670878864
449.0,-62.99339783409798
450.0,-62.85916011284358
451.0,-62.72912153462707
452.0,-62.60315159708881
453.0,-62.48112763435878
454.0,-62.36293424299157
455.0,-62.24846276093071
456.0,-62.1376107937834
457.0,-62.030281783396504
458.0,-61.92638461433488
459.0,-61.82583325439058
460.0,-61.728546425708075
461.0,-61.634447303505944
462.0,-61.54346323972095
463.0,-61.4555255092001
464.0,-61.37056907632966
465.0,-61.28853238021949
466.0,-61.20935713676411
467.0,-61.13298815607877
468.0,-61.05937317396619
469.0,-60.98846269620825
470.0,-60.920209854599186
471.0,-60.85457027374601
472.0,-60.7915019477585
473.0,-60.73096512603734
474.0,-60.67292220744558
475.0,-60.617337642217606
476.0,-60.5641778410212
477.0,-60.513411090643146
478.0,-60.46500747581909
479.0,-60.41893880677226
480.0,-60.37517855206655
481.0,-60.333701776415445
482.0,-60.294485083121536
483.0,-60.25750656085113
484.0,-60.222745734475694
485.0,-60.19018351973675
486.0,-60.15980218151337
487.0,-60.131585295492414
488.0,-60.10551771306032
489.0,-60.08158552925323
490.0,-60.05977605361822
491.0,-60.04007778385343
492.0,-60.02248038210888
493.0,-60.00697465384316
494.0,-59.9935525291426
495.0,-59.98220704642211
496.0,-59.97293233843703
497.0,-59.965723620545944
498.0,-59.96057718117459
499.0,-59.95749037444031
