Frequency (Hz),Magnitude
72.0,1.9215310304680318e-12
73.0,1.4143628643380938e-12
74.0,1.3247243630828377e-12
75.0,2.3720787994188873e-12
76.0,2.1995765155617123e-12
77.0,2.3009283074828517e-12
78.0,1.63825324355336e-12
79.0,2.145417398104284e-12
80.0,2.7747500518937994e-12
81.0,3.0439001939120724e-12
82.0,3.3776457253835026e-12
83.0,2.6385058831845724e-12
84.0,1.2234984765702666e-12
85.0,1.7684327853983982e-12
86.0,4.04016510926398e-12
87.0,6.00897687752533e-12
88.0,7.85575547477069e-12
89.0,7.44565705744201e-12
90.0,7.926537851418298e-12
91.0,7.602639061896129e-12
92.0,7.802461325697615e-12
93.0,9.322767820028938e-12
94.0,1.1021843036445195e-11
95.0,1.3542941763358587e-11
96.0,1.5967232650004628e-11
97.0,2.1335429879357416e-11
98.0,3.182040398883924e-11
99.0,6.547328077240121e-11
100.0,24000.0
101.0,6.477388439063778e-11
102.0,3.30594886108009e-11
103.0,2.2101536466773397e-11
104.0,1.6658309262777668e-11
105.0,1.2886338004915577e-11
106.0,1.0586193013426386e-11
107.0,9.212821671682228e-12
108.0,8.353969385600617e-12
109.0,7.146017066216387e-12
110.0,6.517482400461839e-12
111.0,5.7502742283459766e-12
112.0,5.549918775588748e-12
113.0,5.6999210143399005e-12
114.0,5.290526024734049e-12
115.0,5.290505352317223e-12
116.0,4.311756218353336e-12
117.0,4.424419676724505e-12
118.0,4.140649019641867e-12
119.0,3.709096271252821e-12
120.0,3.4038715998529285e-12
121.0,3.3824208047549493e-12
122.0,2.67005662206565e-12
123.0,2.953197118571089e-12
124.0,3.0327734146795294e-12
125.0,3.6939578187483096e-12
126.0,3.0655996219561898e-12
127.0,2.552299298546797e-12
128.0,2.9293959923238973e-12
129.0,2.3122662818410224e-12
130.0,2.4507775299123457e-12
131.0,2.2612872812384185e-12
132.0,2.8666895112845965e-12
133.0,2.080177240881349e-12
134.0,2.055893949699484e-12
135.0,1.9566403991395434e-12
136.0,2.4026805572587667e-12
137.0,1.95875644658155e-12
138.0,1.731815682453715e-12
139.0,1.4884167493196011e-12
140.0,3.0124353655558974e-12
141.0,1.3640108896633126e-12
142.0,2.1016962907538786e-12
143.0,1.3312642148558826e-12
144.0,1.844091271414457e-12
145.0,1.1048560344014268e-12
146.0,2.384584025818905e-12
147.0,1.854437809240446e-12
148.0,1.4834083333390005e-12
149.0,1.957630948064992e-12
150.0,1.8378358314443987e-12
151.0,1.66296436057524e-12
152.0,1.8840224056980652e-12
153.0,1.9520765959157613e-12
154.0,2.359794585431272e-12
155.0,1.810114432410693e-12
156.0,2.0056284644043016e-12
157.0,9.761925571788244e-13
158.0,1.1445519289731065e-12
159.0,1.0059470978075125e-12
160.0,1.096329959286657e-12
161.0,1.2410666479704429e-12
162.0,1.462624759527106e-12
163.0,1.2350884718585925e-12
164.0,1.0678926826139992e-12
165.0,6.176074735383691e-13
166.0,1.240315337741938e-12
167.0,1.2782019374718056e-12
168.0,1.2316648992917949e-12
169.0,1.5754895473884532e-12
170.0,1.3618519531563043e-12
171.0,8.642288441841092e-13
172.0,6.923470300242237e-13
173.0,1.628672468291695e-12
174.0,2.08014336598189e-12
175.0,1.9399780764067027e-12
176.0,2.5914498600848662e-12
177.0,9.585435315830467e-13
178.0,2.193211392731654e-12
179.0,1.1706864790951185e-12
180.0,6.626140441067093e-13
181.0,3.090643840180622e-13
182.0,1.5884085664081478e-12
183.0,1.5945074153503052e-12
184.0,1.1810824938466522e-12
185.0,1.378120289640321e-12
186.0,3.058974247822605e-13
187.0,5.743158940001421e-13
188.0,9.567646457481415e-13
189.0,1.1146924016470735e-12
190.0,9.088096353396856e-13
191.0,6.622167732094135e-13
192.0,9.169115424896248e-13
193.0,1.0733361003999102e-12
194.0,3.078221471697433e-13
195.0,9.845273380611309e-13
196.0,2.0190915475607374e-12
197.0,1.2731244292661778e-12
198.0,3.3712361854433646e-13
199.0,1.6539206561713967e-12
200.0,1.7646975857599143e-12
201.0,1.1425182672990342e-12
202.0,1.7444178084083779e-12
203.0,9.3956468927546e-13
204.0,1.3401638075975018e-13
205.0,7.160537850513454e-13
206.0,1.5916290945111641e-12
207.0,1.2219840086278964e-12
208.0,1.1225851232720504e-12
209.0,4.909072218543695e-13
210.0,1.0855546404887274e-12
211.0,7.080669585248265e-13
212.0,7.302050465139563e-13
213.0,1.1411295394229937e-12
214.0,1.4499521426632211e-12
215.0,1.1372621643257825e-12
216.0,9.228202263053231e-13
217.0,1.4407177331395544e-12
218.0,9.7659328724623e-13
219.0,8.077107456453816e-13
220.0,1.4306193905031756e-12
221.0,6.880613837717303e-13
222.0,1.2076353894516721e-12
223.0,1.1333790867727914e-12
224.0,8.216501066614381e-13
225.0,7.514474389914367e-13
226.0,1.3438595104114556e-12
227.0,1.5389639814111738e-12
228.0,2.2107852706664753e-12
229.0,1.0305458276271952e-12
230.0,7.51342076502223e-13
231.0,1.3111731995312652e-12
232.0,3.2011730795821068e-12
233.0,4.21254801775755e-12
234.0,4.675139569024347e-12
235.0,4.843268512969866e-12
236.0,4.418575887131629e-12
237.0,3.911159947027461e-12
238.0,2.585416885198732e-12
239.0,1.7794351676860537e-12
240.0,7.073915644412942e-13
241.0,8.4560914171849e-13
242.0,6.875903743545387e-13
243.0,1.1211943922994432e-12
244.0,5.601866994078171e-13
245.0,3.6275387064079877e-13
246.0,1.1575924389125536e-12
247.0,6.503179440564778e-13
248.0,3.939551602983627e-13
249.0,2.813920886473309e-12
250.0,3.636421761490561e-12
251.0,2.0133147173641002e-12
252.0,1.0573589940508236e-12
253.0,5.405935453223508e-13
254.0,6.578704847825911e-13
255.0,8.908426253531108e-13
256.0,1.6244269879488657e-12
257.0,2.5865648793338745e-12
258.0,5.452426346621371e-13
259.0,1.8135271996615059e-12
260.0,1.4310372265486474e-12
261.0,7.848597599322862e-13
262.0,3.63255756068846e-13
263.0,1.4402902435973687e-12
264.0,1.2440374866108125e-12
265.0,6.146115802384393e-13
266.0,1.778690731854554e-12
267.0,1.1474213861962704e-12
268.0,1.558243336865893e-12
269.0,2.19596281041655e-12
270.0,1.873106552239424e-12
271.0,9.610746260638598e-13
272.0,9.51594323779456e-13
273.0,3.2297563863357874e-12
274.0,2.3331627825509797e-12
275.0,1.5147547601156714e-12
276.0,1.1467113230716871e-12
277.0,1.857868755594783e-12
278.0,7.91444549212548e-13
279.0,1.8565880069330643e-12
280.0,2.3900230185950076e-13
281.0,1.32627355119541e-12
282.0,2.169169933322901e-12
283.0,3.865508558325063e-12
284.0,5.12284881873002e-12
285.0,5.498463398578694e-12
286.0,5.541974131241616e-12
287.0,4.663584685079651e-12
288.0,4.155113054985197e-12
289.0,1.863681192808268e-12
290.0,1.8243109315723567e-12
291.0,6.533812852577166e-13
292.0,3.7245792727606286e-13
293.0,9.310601953287792e-14
294.0,2.810635197467782e-13
295.0,6.068408563438579e-14
296.0,1.2732955421710474e-12
297.0,1.0759275027906334e-12
298.0,3.3015630432517786e-12
299.0,3.647317854014061e-12
300.0,1.0786976578150206e-12
301.0,5.553268607224571e-13
302.0,1.0333752763150004e-12
303.0,9.824483054536407e-13
304.0,7.337160694434143e-13
305.0,2.447900605745576e-13
306.0,1.5827898190838866e-13
307.0,3.442897624903118e-13
308.0,7.170284114727309e-13
309.0,4.2314785617816705e-13
310.0,5.28145503065048e-13
311.0,2.655350395709238e-13
312.0,5.998857011180051e-13
313.0,8.232096971896609e-13
314.0,7.732758110038441e-13
315.0,1.1313324691804774e-12
316.0,3.4471712162852004e-13
317.0,6.294537135560093e-13
318.0,5.244233906979695e-13
319.0,6.716490291398253e-13
320.0,2.574646770145832e-13
321.0,6.359040623836119e-13
322.0,3.6837973202199886e-13
323.0,4.617742474310132e-13
324.0,9.626991045950715e-13
325.0,8.18093252357499e-13
326.0,7.059943603821314e-13
327.0,4.820659004133067e-13
328.0,8.055666508106738e-13
329.0,3.053818375493135e-13
330.0,8.157526880937358e-13
331.0,2.7065984004917106e-13
332.0,5.171618730691244e-13
333.0,2.886841587290235e-13
334.0,4.704705630664017e-13
335.0,7.023198180247855e-13
336.0,1.1971447350661087e-12
337.0,1.0430140605222697e-12
338.0,3.138717575197288e-13
339.0,7.703287789150292e-13
340.0,1.5599211719787074e-12
341.0,2.4916868612443654e-13
342.0,1.0914363138099967e-12
343.0,4.2678386422023854e-13
344.0,1.0583388463356075e-12
345.0,1.5710720959640077e-13
346.0,9.009396343727891e-13
347.0,4.316390795150491e-13
348.0,5.888140273902203e-13
349.0,3.0409120280683486e-13
350.0,7.713809231554901e-13
351.0,6.365777550560013e-13
352.0,8.906411452209074e-13
353.0,6.672502197575187e-13
354.0,9.216965212757726e-13
355.0,7.427391686465251e-13
356.0,8.853318418968804e-13
357.0,5.107647998133076e-13
358.0,6.45547083843741e-13
359.0,1.1436005746453544e-13
360.0,2.87480200840702e-13
361.0,3.852451069258187e-13
362.0,6.849466216112488e-13
363.0,4.466157935978639e-13
364.0,4.3659789607749265e-13
365.0,3.729334719734101e-13
366.0,4.1246470072278074e-13
367.0,4.54450099075949e-13
368.0,1.4417188445684409e-13
369.0,4.5369593640735106e-13
370.0,6.78263582501236e-13
371.0,6.865210808251817e-14
372.0,4.0534454059158977e-13
373.0,6.593561353327798e-13
374.0,1.3759207713406555e-12
375.0,7.334976072628198e-13
376.0,1.8262569193595214e-12
377.0,1.683330410757352e-12
378.0,1.5749633490533252e-12
379.0,2.3952247854828747e-12
380.0,1.5150657108177278e-12
381.0,9.993795361207368e-13
382.0,1.337662469028492e-12
383.0,1.078381298033409e-12
384.0,5.977219781876683e-13
385.0,1.1962127263158171e-12
386.0,2.033956249602816e-13
387.0,7.784276926221778e-13
388.0,7.465457937191158e-13
389.0,6.646402991672297e-13
390.0,1.1075157127540523e-13
391.0,3.5502412757915657e-13
392.0,9.525101719726218e-13
393.0,2.382702754834221e-12
394.0,1.9093878169646215e-12
395.0,1.0016268206864975e-12
396.0,7.207335241052431e-13
397.0,3.048250552664576e-13
398.0,2.1782719397515434e-13
399.0,9.307499223138808e-13
400.0,8.04773535402057e-13
401.0,1.0015635623498854e-12
402.0,9.05475142898277e-13
403.0,2.8870620857514737e-13
404.0,6.906543365399867e-14
405.0,1.3280699101499576e-13
406.0,1.1209554501592938e-12
407.0,4.443364765196005e-13
408.0,7.280577038974688e-13
409.0,3.4391955287615435e-13
410.0,9.85425291656271e-13
411.0,8.460747927778938e-13
412.0,7.795897981769901e-13
413.0,1.0337994020180436e-12
414.0,1.0788480156945296e-12
415.0,1.3027982665793366e-12
416.0,7.755070821338797e-13
417.0,8.742311002261145e-13
418.0,1.6594456131771427e-12
419.0,3.895130556680995e-12
420.0,4.356508790878774e-12
421.0,1.0263454701720913e-12
422.0,4.217605653084268e-12
423.0,3.6837352920921775e-12
424.0,1.3567453843508188e-12
425.0,1.1192032279646617e-12
426.0,7.907551145467217e-13
427.0,1.3587949196366182e-12
428.0,2.098641206014401e-12
429.0,1.295460165497469e-12
430.0,2.296183548572775e-13
431.0,1.2875500313663351e-12
432.0,3.356359282793483e-12
433.0,4.824220082242163e-12
434.0,5.129881633752135e-12
435.0,5.746464574254599e-12
436.0,4.964126671805267e-12
437.0,4.274903342425913e-12
438.0,2.6984243864116636e-12
439.0,1.7836661371430419e-12
440.0,4.724440880576184e-13
441.0,9.741884504612691e-13
442.0,8.899303258416297e-13
443.0,9.220358993269602e-13
444.0,8.964831391487965e-13
445.0,1.812689843915744e-13
446.0,6.66874138660447e-13
447.0,1.1088450735714872e-12
448.0,1.9163611381588247e-13
449.0,1.2767931758770296e-12
450.0,4.021436603209523e-13
451.0,6.06488376316648e-13
452.0,6.79194771033168e-13
453.0,6.236842529628319e-13
454.0,1.32189291817514e-12
455.0,5.819170723404977e-13
456.0,2.4103429242696465e-12
457.0,1.5868001599365777e-12
458.0,1.2467093882585722e-12
459.0,2.3038638053113425e-12
460.0,4.4715435003200923e-13
461.0,1.36031739195346e-12
462.0,2.4691323143517724e-13
463.0,1.3841324527509746e-12
464.0,1.4649950441735614e-12
465.0,1.1236742840375894e-12
466.0,1.4713465167511407e-12
467.0,1.5735292023881607e-12
468.0,7.949293987940399e-13
469.0,2.6459582100990884e-12
470.0,1.5020972680119716e-12
471.0,5.081738959417804e-13
472.0,5.757252245656915e-13
473.0,2.264189322178371e-12
474.0,1.3205472774913574e-12
475.0,8.931817351480741e-13
476.0,9.09985352934976e-13
477.0,9.798255439772042e-13
478.0,3.9355924003185355e-13
479.0,1.1813744043562473e-12
480.0,5.507077896470171e-13
481.0,1.0079127099595325e-12
482.0,2.4826905345414924e-13
483.0,8.580871726753411e-13
484.0,7.207180810752538e-13
485.0,8.232231007596069e-13
486.0,6.513255347798775e-13
487.0,6.739533083941769e-13
488.0,9.160051049482007e-13
489.0,2.47377380583477e-13
490.0,8.30868234068517e-13
491.0,9.513645467088064e-13
492.0,1.2064594412848236e-12
493.0,8.230994723691775e-13
494.0,7.693836884345316e-13
495.0,8.753456992106731e-13
496.0,1.0237569912939822e-12
497.0,9.258701985378392e-13
498.0,3.49273018450522e-12
499.0,3.0381750408691856e-12
500.0,1.013326916776845e-12
501.0,9.796906975859928e-13
502.0,6.87300920567945e-13
503.0,4.4919337168321487e-13
504.0,8.960032144817986e-13
505.0,9.724609939475288e-13
506.0,1.0296131517054595e-12
507.0,1.1372338419733342e-12
508.0,5.088604747572432e-13
509.0,3.017410084495022e-13
510.0,8.847360346207449e-13
511.0,1.6936793848976776e-12
512.0,2.1194833674474473e-12
513.0,2.7688851306739403e-12
514.0,2.490182982542478e-12
515.0,2.0615414224076205e-12
516.0,1.3742171765012795e-12
517.0,5.476099681768852e-13
518.0,3.3173859017141276e-13
519.0,2.8643700859977327e-13
520.0,6.084637928526387e-13
521.0,6.501452173867767e-13
522.0,3.4383794999185346e-13
523.0,3.4421297654058967e-13
524.0,2.407969152432735e-13
525.0,3.5011369254330103e-13
526.0,1.0310001264178791e-13
527.0,6.164986576218689e-13
528.0,5.782795171603846e-13
529.0,1.7395852781718575e-13
530.0,5.722013019786141e-13
531.0,1.6909449596843381e-13
532.0,4.4298033207922204e-13
533.0,1.9988955517645383e-13
534.0,7.658281427257441e-13
535.0,1.9714320923652234e-13
536.0,6.912294845177461e-13
537.0,1.1213970954517411e-12
538.0,4.943733453214758e-13
539.0,1.111278073732621e-12
540.0,1.0292557407056007e-12
541.0,7.706120695455641e-13
542.0,2.9098538195922207e-13
543.0,5.338133826534427e-13
544.0,4.687557853666257e-13
545.0,6.414484021812277e-13
546.0,5.675434612719101e-13
547.0,7.256501032638628e-13
548.0,2.6919759605853293e-13
549.0,2.3388266839302253e-13
550.0,5.539216498269058e-13
551.0,4.84175510460687e-13
552.0,5.856466242485948e-13
553.0,4.410411175675774e-13
554.0,4.564551830484798e-13
555.0,4.0136747844850324e-13
556.0,1.445916479001454e-12
557.0,5.455715936973034e-13
558.0,5.487935696219945e-13
559.0,5.667062725049652e-13
560.0,3.4488428030251725e-13
561.0,5.296020869298464e-13
562.0,8.363482237199008e-13
563.0,1.2038362535160355e-12
564.0,6.920774977275995e-13
565.0,8.247437008978372e-13
566.0,2.4838294381910113e-12
567.0,1.204167529330366e-12
568.0,3.3206878165497826e-12
569.0,4.258189756845034e-12
570.0,1.1518139111614537e-12
571.0,1.5032292797050593e-12
572.0,3.947815592020157e-12
573.0,3.1632746433692232e-12
574.0,3.962634582949448e-13
575.0,1.847645012305951e-12
576.0,1.0097599595616474e-12
577.0,1.1904668294349366e-12
578.0,7.572664579144905e-13
579.0,9.57352040826984e-13
580.0,2.2574529758016663e-13
581.0,3.6156933869267965e-13
582.0,6.403069103638476e-13
583.0,3.9748474858271645e-13
584.0,9.18574584508701e-13
585.0,1.848487897631828e-12
586.0,3.988279751712073e-13
587.0,1.4278332044310266e-12
588.0,3.8003520426891755e-13
589.0,5.115313412704398e-13
590.0,4.899214214489528e-13
591.0,6.841893053359114e-13
592.0,6.075725510736252e-13
593.0,1.6611697163257115e-12
594.0,1.926318068022265e-12
595.0,6.187554515987006e-13
596.0,3.858887373099553e-13
597.0,6.799334597005339e-13
598.0,8.519248116412566e-13
599.0,1.1873821082073643e-12
600.0,5.903454688527964e-13
601.0,7.495719770093165e-13
602.0,5.853111393189228e-13
603.0,1.0033944857870337e-12
604.0,2.0047274005067877e-12
605.0,2.0767176872872873e-12
606.0,2.679433164152282e-12
607.0,3.1060685619127974e-12
608.0,3.0164878130300646e-12
609.0,2.612650335383209e-12
610.0,1.1039034077059121e-12
611.0,7.480108773790228e-13
612.0,8.622808024312977e-13
613.0,1.4863479674665502e-12
614.0,1.110601924017125e-12
615.0,1.63129008987874e-12
616.0,5.237807340302561e-13
617.0,2.9842317049145214e-13
618.0,1.7181815931232897e-12
619.0,3.847263077174369e-12
620.0,3.4394853469217003e-12
621.0,1.367997404512154e-12
622.0,4.041452307191848e-12
623.0,3.0872017313573614e-12
624.0,9.199327348548786e-13
625.0,1.1080327675267334e-12
626.0,8.044360822862239e-13
627.0,9.821831491365668e-13
628.0,1.0442036784495132e-12
629.0,8.583959855731471e-13
630.0,3.6904293930053393e-13
631.0,2.3140368610135927e-13
632.0,1.185928881560092e-12
633.0,1.3249174578588846e-12
634.0,7.446166861032617e-13
635.0,1.3326579071610327e-12
636.0,4.4252103104652504e-13
637.0,3.259511477943236e-13
638.0,3.352522682664925e-13
639.0,9.958713129604765e-13
640.0,4.630055724274811e-13
641.0,6.621327605397503e-13
642.0,6.921597690594666e-13
643.0,4.0764386349668643e-13
644.0,2.984533560366787e-13
645.0,1.2173782078390333e-12
646.0,7.451597106908013e-13
647.0,8.119658686858423e-13
648.0,6.079063005811938e-13
649.0,1.3331549409838638e-13
650.0,4.4405379565946726e-13
651.0,3.742555308715197e-13
652.0,7.82588675624058e-13
653.0,5.460804389923329e-13
654.0,5.309410706854895e-13
655.0,2.106798488288726e-13
656.0,1.351511516634697e-12
657.0,1.4282316941314394e-13
658.0,2.1675311805190636e-13
659.0,1.0098740205051065e-12
660.0,1.8762307592814062e-13
661.0,7.997039896567821e-13
662.0,5.162171694451903e-13
663.0,5.591205300044613e-13
664.0,7.185157128486825e-13
665.0,7.336945064498103e-13
666.0,4.947504666009964e-13
667.0,5.095664911170721e-13
668.0,6.048278183111996e-13
669.0,2.4119083290072023e-13
670.0,4.2136247362935435e-13
671.0,7.473296810800903e-13
672.0,4.78063065122631e-13
673.0,8.623670305593928e-14
674.0,2.6250674050433093e-13
675.0,1.0075915830680707e-13
676.0,4.254495702632119e-13
677.0,4.762730589287103e-13
678.0,7.138392135766451e-13
679.0,5.217856648509624e-13
680.0,2.7567521600707773e-13
681.0,2.844942646050255e-13
682.0,4.640753298818415e-13
683.0,6.702981669072967e-13
684.0,7.814201978247126e-13
685.0,1.146667285317184e-12
686.0,3.4353605378713865e-13
687.0,8.336513379101863e-13
688.0,1.1601826578203674e-12
689.0,2.5957398866304715e-13
690.0,1.142770519483353e-12
691.0,7.702700154559489e-13
692.0,9.194713316453177e-13
693.0,6.604010924381347e-13
694.0,1.2225879087275103e-12
695.0,1.287267373153823e-12
696.0,1.449215316386521e-12
697.0,2.6775096151813206e-12
698.0,2.833650932034261e-13
699.0,5.53679635753294e-13
700.0,8.295126237525003e-14
701.0,5.248605490097223e-13
702.0,9.655498013312056e-13
703.0,5.115673503512889e-13
704.0,9.527488134911448e-13
705.0,9.064131247909565e-13
706.0,1.2385531016481547e-12
707.0,8.682975590781442e-13
708.0,3.4619408399478126e-13
709.0,4.119804901512943e-13
710.0,1.1681671460912368e-12
711.0,1.5796407754256916e-12
712.0,2.3334605224954776e-12
713.0,2.7271452517597644e-12
714.0,1.979080761562273e-12
715.0,2.0971179687412626e-12
716.0,1.4734559794386396e-12
717.0,9.50862286278707e-13
718.0,2.7264120345699435e-13
719.0,8.920576312438464e-13
720.0,4.402500460131408e-13
721.0,9.744834557900238e-13
722.0,3.8852744398926644e-13
723.0,6.196612552582856e-13
724.0,1.4524308737438607e-13
725.0,3.5954012840562584e-13
726.0,7.74006640244281e-13
727.0,7.482159754360157e-13
728.0,6.45400290012435e-13
729.0,4.641294021119395e-13
730.0,3.7666782388856946e-13
731.0,2.403021085923e-13
732.0,3.434426312725028e-13
733.0,3.5991306447712653e-13
734.0,5.460608891458438e-13
735.0,3.9469046354428475e-13
736.0,5.502436090510721e-13
737.0,7.39963687319862e-13
738.0,4.364467973659446e-13
739.0,1.6289517898869002e-13
740.0,2.503863091681942e-13
741.0,5.273852834314453e-13
742.0,7.531590191949957e-13
743.0,5.145469521583272e-13
744.0,2.2346768884384173e-13
745.0,5.188851720732796e-13
746.0,2.2293606181575652e-13
747.0,4.212992474840933e-13
748.0,1.7715413104266693e-13
749.0,1.4835139271178667e-13
750.0,4.19647514370007e-13
751.0,3.424338027881775e-13
752.0,4.478482095518627e-13
753.0,2.67826077842385e-13
754.0,2.2382086009919217e-13
755.0,3.4168315764273645e-13
756.0,1.3139882848835427e-12
757.0,8.554192866442317e-13
758.0,7.385545389597277e-13
759.0,9.514172419995885e-13
760.0,2.4730477437451567e-14
761.0,5.116062171770327e-13
762.0,3.8812877438962556e-13
763.0,1.074288429735459e-12
764.0,6.302085482302086e-13
765.0,1.1067964846014918e-12
766.0,1.950107563770061e-12
767.0,1.5217482070025601e-12
768.0,2.9345282891428435e-12
769.0,3.788463462859392e-12
770.0,1.2733193787583324e-12
771.0,1.82957977514509e-12
772.0,4.169069627644207e-12
773.0,2.838457445236864e-12
774.0,8.275068065275496e-13
775.0,2.1482564976231563e-12
776.0,3.4073934864198385e-13
777.0,1.5719191427900136e-12
778.0,1.020535053078453e-12
779.0,1.07534539429053e-12
780.0,4.3078135277474044e-13
781.0,1.3063858398900983e-12
782.0,9.578179714793902e-13
783.0,7.581440650669093e-13
784.0,1.0320469483132776e-12
785.0,8.394787766132052e-13
786.0,5.421843862266486e-13
787.0,1.6832710616269874e-12
788.0,9.398341764942303e-13
789.0,1.5147012720936657e-12
790.0,9.23575301185712e-13
791.0,5.688965585657957e-12
792.0,9.76861630128872e-12
793.0,6.848479658073291e-12
794.0,3.7047601389960976e-13
795.0,2.706742925248911e-12
796.0,8.366819350912158e-13
797.0,1.51272543032723e-12
798.0,1.2484431198151645e-12
799.0,2.0686122191616575e-13
800.0,2.891955538165541e-13
801.0,1.048096925800256e-12
802.0,7.787032315186826e-13
803.0,1.4286792301407485e-12
804.0,2.0344490064767668e-12
805.0,1.5998880079245117e-12
806.0,2.1248244784030606e-12
807.0,2.50879266139524e-12
808.0,2.523034948308497e-12
809.0,2.8455326957347056e-12
810.0,1.8551088570001002e-12
811.0,1.87166334680889e-12
812.0,1.6821584133188792e-12
813.0,2.4942866566046236e-13
814.0,9.854519222200026e-13
815.0,1.4904163985625943e-12
816.0,3.8244857461173345e-13
817.0,1.2486541912168241e-12
818.0,5.99667914332478e-13
819.0,6.479573285897499e-13
820.0,7.618245614929359e-13
821.0,1.0469992950747119e-12
822.0,3.8117437431667503e-13
823.0,3.6803377694482663e-13
824.0,4.4675231547816723e-13
825.0,3.566106990995574e-13
826.0,2.0966205304499131e-13
827.0,1.1417674630989356e-12
828.0,2.5183745408295897e-13
829.0,4.1998356341716067e-13
830.0,3.9303399305414145e-13
831.0,2.657576160144224e-13
832.0,5.890786095739045e-13
833.0,5.563545094816585e-13
834.0,3.5472294279444424e-13
835.0,6.483243649292701e-13
836.0,6.991416717810494e-14
837.0,9.59945253568612e-13
838.0,4.855040655478373e-13
839.0,9.064897475799888e-13
840.0,2.9100191241118135e-13
841.0,5.92210419138756e-13
842.0,6.977348098750412e-13
843.0,4.445706227705161e-13
844.0,2.7207516596872654e-13
845.0,7.668827369745963e-13
846.0,3.6856609699190584e-13
847.0,5.091877945060686e-13
848.0,7.91004189505013e-13
849.0,2.6602015478218926e-13
850.0,2.209843560454215e-13
851.0,2.3587392511825576e-13
852.0,2.6453079579740615e-13
853.0,4.668994137762192e-13
854.0,6.651831945464823e-13
855.0,3.9069467489355714e-13
856.0,7.019116402016386e-13
857.0,9.805283121201612e-13
858.0,2.0777602920443597e-13
859.0,1.1259088597766969e-13
860.0,1.0473656844255902e-13
861.0,4.040832479504847e-13
862.0,4.79560704239722e-13
863.0,2.066750406220603e-13
864.0,2.523023101147044e-13
865.0,5.328722236645475e-13
866.0,2.853937865092336e-13
867.0,8.142900019042829e-13
868.0,1.0739994778933927e-12
869.0,1.4676008722569799e-12
870.0,9.067059892141663e-13
871.0,2.258564360415487e-12
872.0,1.44666561242522e-12
873.0,1.4259910713135501e-12
874.0,1.1234367878540178e-12
875.0,5.232946807237728e-13
876.0,5.20654765118147e-13
877.0,2.463106855537104e-13
878.0,2.788869508754343e-13
879.0,1.55366406074008e-13
880.0,2.916153995901991e-13
881.0,3.9513681501416837e-13
882.0,5.081474549110696e-13
883.0,2.9166771335230506e-13
884.0,4.210591295675072e-13
885.0,5.094519246298414e-13
886.0,1.535818927318228e-12
887.0,1.2999031469204158e-12
888.0,1.4285101996672442e-12
889.0,9.021187560619615e-13
890.0,3.487355665223319e-13
891.0,6.021577181865575e-13
892.0,6.167002769520351e-13
893.0,6.439295676388893e-13
894.0,8.920104128931651e-13
895.0,9.336142519078597e-13
896.0,1.2726997931100115e-12
897.0,2.4239195376967686e-12
898.0,4.860410406117027e-13
899.0,6.78990888285934e-13
900.0,4.0178929741026254e-13
901.0,3.8325408900056767e-13
902.0,8.628277263163897e-13
903.0,2.508018942753418e-13
904.0,3.453845305426457e-13
905.0,1.080851540725584e-12
