Frequency (Hz),Magnitude
0.0,1.6890933096647132e-12
1.0,15.738281159128732
2.0,29.936987614018644
3.0,41.20701788582839
4.0,48.445523170455225
5.0,50.943732826299055
6.0,48.45629315025921
7.0,41.22534209251533
8.0,29.95695980820607
9.0,15.752283344351147
10.0,4.045663880497592e-12
11.0,15.759293784339588
12.0,29.98363089063344
13.0,41.280412625520704
14.0,48.54262568449758
15.0,51.05722485154363
16.0,48.57507974873046
17.0,41.33563048637494
18.0,30.043814814563312
19.0,15.80148781267331
20.0,5.712604791937882e-12
21.0,15.815602742771901
22.0,30.09751482764527
23.0,41.44651056279102
24.0,48.74890361614759
25.0,51.28573271101077
26.0,48.803478986276964
27.0,41.53936604903376
28.0,30.198721499627922
29.0,15.886557341835115
30.0,5.705116668939776e-12
31.0,15.907968036927349
32.0,30.280178220092466
33.0,41.70755864363779
34.0,49.06715092713409
35.0,51.63235551728536
36.0,49.14459276884609
37.0,41.83931972521565
38.0,30.423789887876
39.0,16.008652516872996
40.0,8.126119551660786e-12
41.0,16.03765402733257
42.0,30.534125949847734
43.0,42.067143271930505
44.0,49.501748239574326
45.0,52.10187395335818
46.0,49.6031354623224
47.0,42.23964582432304
48.0,30.722143966785996
49.0,16.169471866575535
50.0,4.463591111094402e-12
51.0,16.206473369714814
52.0,30.862916254027073
53.0,42.53031558949302
54.0,50.05881628049155
55.0,52.700918206917976
56.0,50.185599983537294
57.0,42.7460288246072
58.0,31.098032426599232
59.0,16.371312267127312
60.0,1.5377239216294688e-11
61.0,16.416851911124912
62.0,31.271288561580114
63.0,43.10377359979032
64.0,50.74643738324235
65.0,53.43820881430103
66.0,50.9004945701996
67.0,43.36589148254052
68.0,31.556984835446052
69.0,16.61715372118476
70.0,1.7824101334394475e-12
71.0,16.6719189966896
72.0,31.765340705899774
73.0,43.79611374099607
74.0,51.574960448750836
75.0,54.32488724203398
76.0,51.75866685232321
77.0,44.108678932846935
78.0,32.10602432565023
79.0,16.910774556049596
80.0,3.3439587234530954e-12
81.0,16.975629694025574
82.0,32.352768352361885
83.0,44.61817023695546
84.0,52.55741171116054
85.0,55.37496056836174
86.0,52.773739249556016
87.0,44.98623996510367
88.0,32.753952748870624
89.0,17.25690573764721
90.0,7.111869368726908e-13
91.0,17.332928279100855
92.0,33.04318506317788
93.0,45.58346850762517
94.0,53.71004333165088
95.0,56.6058951657492
96.0,53.96269009915399
97.0,46.013335813718754
98.0,33.51173114722448
99.0,17.661436751575664
100.0,1.3705020138597492e-12
101.0,17.74996636599517
102.0,33.848549390813076
103.0,46.70883030272337
104.0,55.05306573260308
105.0,58.03940944661279
106.0,55.34662989399107
107.0,47.20832002855813
108.0,34.39298837458295
109.0,18.131690959182727
110.0,1.643411263485444e-12
111.0,18.234394959250288
