Time (s),Amplitude
0.0,0.0
2.0833333333333333e-05,0.13055216698707534
4.1666666666666665e-05,0.2586467523407567
6.25e-05,0.382475429473849
8.333333333333333e-05,0.5001921404249253
0.00010416666666666666,0.6092133693682477
0.000125,0.7071067957602474
0.00014583333333333332,0.7927644099610007
0.00016666666666666666,0.8656926226185135
0.0001875,0.9243815632255701
0.00020833333333333332,0.9665686709810037
0.00022916666666666666,0.991247672160991
0.00025,0.9992315345793973
0.0002708333333333333,0.9912476721609911
0.00029166666666666664,0.966568670981004
0.0003125,0.9243815632255701
0.0003333333333333333,0.8656926226185135
0.00035416666666666664,0.7927644099610007
0.000375,0.7071067957602475
0.0003958333333333333,0.609213369368248
0.00041666666666666664,0.5001921404249257
0.0004375,0.38247542947384905
0.0004583333333333333,0.258646752340757
0.00047916666666666664,0.13055216698707572
0.0005,1.225588294419256e-16
0.0005208333333333333,-0.1305521602344473
0.0005416666666666666,-0.25864669325760653
0.0005625,-0.3824753641368933
0.0005833333333333333,-0.5001922841440218
0.0006041666666666667,-0.6092136738819108
0.000625,-0.7071067373952822
0.0006458333333333333,-0.7927638136180115
0.0006666666666666666,-0.8656923103646903
0.0006875,-0.924382252348794
0.0007083333333333333,-0.9665695348507175
0.0007291666666666666,-0.9912472880061737
0.00075,-0.9992302377754649
0.0007708333333333333,-0.9912473908359145
0.0007916666666666666,-0.966569976915837
0.0008125,-0.9243825685835553
0.0008333333333333333,-0.8656918113074924
0.0008541666666666666,-0.7927630180056646
0.000875,-0.7071068544066909
0.0008958333333333333,-0.6092145912677887
0.0009166666666666666,-0.5001926455725942
0.0009375,-0.3824747918721038
0.0009583333333333333,-0.25864622919507957
0.0009791666666666666,-0.13055226162836175
0.001,-2.451182956668079e-16
0.0010208333333333332,0.13055224123993608
0.0010416666666666667,0.2586460508034337
0.0010624999999999999,0.3824745945981748
0.0010833333333333333,0.5001930795086887
0.0011041666666666667,0.6092155106964867
0.001125,0.7071066781825013
0.0011458333333333333,0.7927612174437241
0.0011666666666666665,0.8656908685078598
0.0011875,0.9243846492852074
0.0012083333333333334,0.9665725852372483
0.0012291666666666666,0.9912462309346791
0.00125,0.9992263222647123
0.0012708333333333332,0.9912464385892455
0.0012916666666666667,0.9665734779444534
0.0013124999999999999,0.9243852878901969
0.0013333333333333333,0.8656898607092194
0.0013541666666666667,0.7927596107802416
0.001375,0.7071069144775474
0.0013958333333333333,0.6092173632743776
0.0014166666666666666,0.5001938093802558
0.0014375,0.3824734389572075
0.0014583333333333332,0.25864511366812526
0.0014791666666666666,0.13055244599776403
0.0015,3.6767937240312473e-16
0.0015208333333333332,-0.13055241157557582
0.0015416666666666667,-0.25864481248587
0.0015624999999999999,-0.3824731058957043
0.0015833333333333333,-0.5001945420048953
0.0016041666666666667,-0.6092189155675499
0.001625,-0.7071066169513246
0.0016458333333333333,-0.7927565708394111
0.0016666666666666666,-0.8656882689555997
0.0016875,-0.9243888008150869
0.0017083333333333332,-0.966577881667741
0.0017291666666666666,-0.9912444802689545
0.00175,-0.9992197115279797
0.0017708333333333332,-0.9912447968360305
0.0017916666666666667,-0.9665792425901785
0.0018124999999999999,-0.9243897743611051
0.0018333333333333333,-0.8656867325735871
0.0018541666666666665,-0.7927541214924844
0.001875,-0.7071069771856606
0.0018958333333333334,-0.6092217398205113
0.0019166666666666666,-0.5001956546912737
0.0019375,-0.3824713441121164
0.001958333333333333,-0.2586433838164222
0.0019791666666666664,-0.13055272373379717
0.002,-4.902430840679882e-16
0.0020208333333333332,0.13055267459282882
0.0020416666666666665,0.258642953849835
0.0020625,0.38247086863505386
0.0020833333333333333,0.5001967005865467
0.0021041666666666665,0.6092239558745549
0.0021249999999999997,0.7071065524310794
0.0021458333333333334,0.792749781651228
0.0021666666666666666,0.8656844601797767
0.0021874999999999998,0.9243947894731626
0.0022083333333333334,0.9665855294182781
0.0022291666666666666,0.9912420010679452
0.00225,0.9992102738464107
0.0022708333333333335,0.9912424329318321
0.0022916666666666667,0.9665873860024154
0.0023125,0.9243961175937846
0.002333333333333333,0.8656823642241674
0.0023541666666666667,0.7927464402157796
0.002375,0.7071070438764682
0.002395833333333333,0.6092278087846512
0.002416666666666667,0.5001982185346061
0.0024375,0.38246846514970545
0.002458333333333333,0.25864100481130686
0.0024791666666666664,0.13055310045630406
0.0025,6.128105413727165e-16
0.0025208333333333333,-0.13055303558976192
0.0025416666666666665,-0.25864043725116165
0.0025625,-0.3824678375156579
0.0025833333333333333,-0.5001995991326622
0.0026041666666666665,-0.6092307340097685
0.0026249999999999997,-0.7071064831828239
0.0026458333333333334,-0.7927407115205413
0.0026666666666666666,-0.8656793646186728
0.0026875,-0.9244027377274462
0.0027083333333333334,-0.9665956848427415
0.0027291666666666666,-0.9912387423480096
0.00275,-0.9991978156109161
0.002770833333333333,-0.9912392985195492
0.0027916666666666667,-0.9665980758267279
0.0028125,-0.9244044481335962
0.002833333333333333,-0.8656766653490384
0.0028541666666666667,-0.7927364082649924
0.002875,-0.7071071161034472
0.002895833333333333,-0.6092356960046149
0.0029166666666666664,-0.5002015540248506
0.0029375,-0.38246474213690873
0.002958333333333333,-0.25863792714318423
0.0029791666666666664,-0.130553584058287
0.003,-7.353829830771544e-16
0.0030208333333333333,0.13055350208438565
0.0030416666666666665,0.25863720989919875
0.0030624999999999997,0.3824639489762278
0.0030833333333333333,0.5002032987408429
0.0031041666666666665,0.6092393927252698
0.0031249999999999997,0.7071064075146369
0.0031458333333333334,0.792729168626102
0.0031666666666666666,0.8656728746127178
0.0031875,0.9244128144351698
0.0032083333333333334,0.9666085636118218
0.0032291666666666666,0.9912346343740078
0.00325,0.999182071070413
0.003270833333333333,0.991235326979166
0.0032916666666666667,0.9666115411259758
0.0033125,0.9244149444176248
0.003333333333333333,0.8656695131660679
0.0033541666666666668,0.7927238097103775
0.003375,0.7071071957244744
0.003395833333333333,0.6092455720419588
0.0034166666666666664,0.5002057332139082
0.0034375,0.38246009415491744
0.0034583333333333332,0.25863408394635923
0.0034791666666666664,0.1305541851364201
0.0035,8.579618273451142e-16
0.0035208333333333333,-0.13055408422127662
0.0035416666666666665,-0.258633200972412
0.0035624999999999997,-0.38245911772357577
0.0035833333333333333,-0.5002078810881797
0.0036041666666666665,-0.6092501229762332
0.0036249999999999998,-0.7071063233706792
0.0036458333333333334,-0.7927148970832039
0.0036666666666666666,-0.8656648464628894
0.0036875,-0.9244252442334797
0.003708333333333333,-0.9666244527012632
0.0037291666666666667,-0.9912295847418753
0.00375,-0.9991626874685169
0.003770833333333333,-0.991230429720554
0.0037916666666666667,-0.966628085272334
0.0038125,-0.9244278428118406
0.003833333333333333,-0.8656607454604144
0.0038541666666666663,-0.792708359149254
0.003875,-0.7071072850309046
0.003895833333333333,-0.6092576619036305
0.003916666666666666,-0.5002108511916274
0.0039375,-0.3824544146547096
0.003958333333333333,-0.2586293871632739
0.0039791666666666664,-0.13055491760607285
0.004,-9.805487374384998e-16
0.004020833333333333,0.13055479535422776
0.0040416666666666665,0.2586283174995788
0.0040625,0.38245323177516655
0.004083333333333333,0.5002134532208155
0.0041041666666666666,0.6092631751022723
0.004125,0.7071062281796587
0.004145833333333333,0.7926975618539565
0.004166666666666667,0.8656550919706011
0.0041875,0.9244403208879411
0.004208333333333333,0.9666437274344529
0.004229166666666667,0.9912234728206399
0.0042499999999999994,0.9991392039381465
0.004270833333333333,0.9912244909151692
0.004291666666666667,0.9666481042354265
0.0043124999999999995,0.9244434518505279
0.004333333333333333,0.8656501507173345
0.004354166666666667,0.792689684373163
0.0043749999999999995,0.7071073869269645
0.004395833333333333,0.6092722588124594
0.004416666666666667,0.500217031894924
0.0044375,0.3824475648820106
0.004458333333333333,0.25862372211407125
0.004479166666666667,0.1305557995713867
0.0045,4.6589653685882996e-15
0.004520833333333333,-0.13055565287101964
0.004541666666666667,-0.2586224385326568
0.0045625,-0.382446145445404
0.004583333333333333,-0.5002201543287882
0.004604166666666666,-0.6092788746439475
0.004625,-0.7071061186407576
0.004645833333333333,-0.7926767274030517
0.004666666666666666,-0.8656433664712141
0.0046875,-0.924458426175124
0.0047083333333333335,-0.9666668755904722
0.004729166666666666,-0.9912161418878558
0.00475,-0.999111021641198
0.0047708333333333335,-0.9912173600439932
0.004791666666666666,-0.9666721124636518
0.0048125,-0.9244621723872702
0.004833333333333334,-0.8656374541522235
0.004854166666666666,-0.7926673018297846
0.004875,-0.70710750518707
0.004895833333333333,-0.6092897437108665
0.004916666666666666,-0.5002244363345009
0.0049375,-0.38243936455945093
0.004958333333333333,-0.2586169398012693
0.0049791666666666665,-0.13055685455961213
0.005,-1.2257551859675114e-15
0.005020833333333333,0.13055667936218798
0.0050416666666666665,0.25861540687814727
0.0050625,0.38243766939399637
0.005083333333333333,0.500228165368303
0.005104166666666667,0.6092976448033894
0.005125,0.7071059904120842
0.005145833333333333,0.7926518273615053
0.005166666666666667,0.8656293518298515
0.005187499999999999,0.9244800567464457
