Frequency (Hz),Magnitude (db)
140.0,-48.78670305208026
141.0,-304.09096942310543
142.0,-293.9533011060562
143.0,-295.36684538908065
144.0,-294.058757757206
145.0,-304.7659822318905
146.0,-294.464198320198
147.0,-297.603629633679
148.0,-295.959814225532
149.0,-293.6443772627709
150.0,-51.17200781092899
151.0,-296.03469050269257
152.0,-293.69316148651376
153.0,-295.2779787555533
154.0,-297.9753671121189
155.0,-296.99939555017403
156.0,-295.8414375315278
157.0,-300.83399661482565
158.0,-292.2596210928289
159.0,-301.78459884794233
160.0,-303.0887246123462
161.0,-302.75492117683757
162.0,-304.47423607614854
163.0,-296.4940679676236
164.0,-303.46541672766733
165.0,-294.7537248508974
166.0,-297.13688155598567
167.0,-297.2842639637205
168.0,-289.30553473001726
169.0,-287.11723376042687
170.0,-50.027798325560575
171.0,-291.97289823524073
172.0,-291.4906290838562
173.0,-298.2794700964325
174.0,-296.6427472424177
175.0,-297.43311755291035
176.0,-302.59247972860544
177.0,-300.5096891619974
178.0,-298.15421131037306
179.0,-293.8068876063133
180.0,-46.48966480577439
181.0,-311.52343135794086
182.0,-294.5326123613101
183.0,-299.6053221266026
184.0,-301.9361062147939
185.0,-301.05217090289455
186.0,-299.93977355550317
187.0,-304.0872862916818
188.0,-304.59963211512394
189.0,-294.1812189453411
190.0,-48.99706525704977
191.0,-307.4308436206855
192.0,-298.2456776809586
193.0,-295.8450986499615
194.0,-304.10580924692783
195.0,-305.2073788249494
196.0,-297.24091861844454
197.0,-301.155112660207
198.0,-300.6706886271958
199.0,-302.77457310537216
200.0,-299.0435308090067
201.0,-302.00897274882146
202.0,-307.21929014483186
203.0,-293.18276589168676
204.0,-306.00075735550274
205.0,-306.96569876754603
206.0,-296.46736856305745
207.0,-298.8490551038979
208.0,-293.6613283887484
209.0,-290.8893881624314
210.0,-48.05536100814311
211.0,-306.6573928241875
212.0,-295.83009907408706
213.0,-299.96115204538216
214.0,-299.2821153160786
215.0,-309.61715710740106
216.0,-299.5398930853526
217.0,-293.3445721607519
218.0,-305.5045945792607
219.0,-289.702725165912
220.0,-44.60183276490416
221.0,-300.5856123114056
222.0,-289.7061053819278
223.0,-306.56556124760573
224.0,-295.81591096912155
225.0,-297.4879812896034
226.0,-301.15308279654084
227.0,-303.15724011027606
228.0,-299.17007593125413
229.0,-287.5494043765401
230.0,-47.184857682570886
231.0,-297.9382935910133
232.0,-291.85602692309124
233.0,-301.7598347986375
234.0,-299.77295563028105
235.0,-296.95020017470904
236.0,-296.33907913957887
237.0,-299.1654554805438
238.0,-290.7553865824107
239.0,-287.6369308865286
240.0,-292.53065217993355
241.0,-296.37158159766636
242.0,-296.59966072766093
243.0,-298.6866248020069
244.0,-302.4003089149804
245.0,-298.310409278513
246.0,-291.89332108138063
247.0,-293.57872238446487
248.0,-289.28695419692707
249.0,-288.66718603889177
250.0,-46.372123025234835
251.0,-293.21643427144755
252.0,-300.76400735167164
253.0,-297.7799288237381
254.0,-301.2641389829382
255.0,-299.3939658425648
256.0,-291.83946667644625
257.0,-290.1719721560992
258.0,-291.7293184059529
259.0,-292.80169691466017
260.0,-42.97377605159694
261.0,-289.8248518192209
262.0,-290.1275470496852
263.0,-292.2457659377581
264.0,-300.54132493544193
265.0,-303.92893658103617
266.0,-293.0322352338198
267.0,-292.3735067589912
268.0,-296.7145008759592
269.0,-295.5900911656383
270.0,-45.60675400903104
271.0,-294.6236406929493
272.0,-294.0689635423454
273.0,-291.7122299226045
274.0,-301.8342081948774
275.0,-296.2032968086435
276.0,-296.5207338243329
277.0,-294.76154494568385
278.0,-298.08913821460686
279.0,-292.94782867156596
280.0,-290.5525412142437
281.0,-299.5097704738672
282.0,-305.9884502769214
283.0,-294.03660825476175
284.0,-298.8724218608514
285.0,-299.2841216550611
286.0,-303.340711503384
287.0,-297.41217811098386
288.0,-297.1088294975868
289.0,-291.9031460797667
290.0,-44.88049889307172
291.0,-294.5642749162581
292.0,-295.3542717916269
293.0,-295.50288214665926
294.0,-299.4422532871431
295.0,-301.111202212892
296.0,-302.79602134257163
297.0,-297.6520603233842
298.0,-295.94592441634757
299.0,-295.0461429163265
300.0,-41.519600466072745
301.0,-292.905085414059
302.0,-290.8211273998102
303.0,-298.51257227722175
304.0,-294.6302722337844
305.0,-308.19936070382585
306.0,-301.9396074271312
307.0,-293.7553144981851
308.0,-297.7367070125894
309.0,-293.92946214055326
310.0,-44.18667152185887
311.0,-288.0469793827734
312.0,-288.44887861292926
313.0,-301.8251961664063
314.0,-294.27196350163376
315.0,-294.71579570180063
316.0,-300.6383675134184
317.0,-292.33187421374174
318.0,-292.92210937938825
319.0,-293.54933661929346
320.0,-297.4545688829132
321.0,-293.6767434652098
322.0,-292.9190111676577
323.0,-301.55758011139295
324.0,-293.8076496708273
325.0,-293.8745555069906
326.0,-296.04353268834535
327.0,-293.7617908873329
328.0,-291.17928339423565
329.0,-289.1891049688853
330.0,-43.51974774648313
331.0,-298.84890331411145
332.0,-306.9652148242168
333.0,-297.1709683289802
334.0,-296.8168336299853
335.0,-292.9145763036848
336.0,-297.2678074434295
337.0,-289.56921873228504
338.0,-291.2201438082313
339.0,-285.833505745702
340.0,-40.18459405133153
341.0,-288.2463910719715
342.0,-290.0140284707479
343.0,-299.10115923377964
344.0,-298.5965884648047
345.0,-305.36857793038513
346.0,-309.8386911496191
347.0,-293.6176531555975
348.0,-304.89100217657744
349.0,-294.8233152158467
350.0,-42.87507928643501
351.0,-292.05207056701863
352.0,-292.1076584889182
353.0,-303.41758945470013
354.0,-302.67696996924195
355.0,-298.6404357597033
356.0,-300.8756730787916
357.0,-296.70761449991727
358.0,-300.3362625600011
359.0,-294.4587565361105
360.0,-290.53261760491023
361.0,-287.6772136599275
362.0,-290.14926594034114
363.0,-294.28982946231014
364.0,-298.64138555243136
365.0,-296.5363338175296
366.0,-297.77778946052155
367.0,-299.10511940457906
368.0,-292.6296054529304
369.0,-310.5760824221345
370.0,-42.24868552154297
371.0,-290.6875377762902
372.0,-297.14668449683126
373.0,-298.56274512159183
374.0,-297.3018576852189
375.0,-295.05910767675044
376.0,-297.0332358141641
377.0,-299.69279046107533
378.0,-291.593540562938
379.0,-296.33644941952514
380.0,-38.930941299696364
381.0,-291.3307514024026
382.0,-298.5483831156507
383.0,-289.6420135230191
384.0,-298.17308601302364
385.0,-303.2437545425505
386.0,-296.13593029828195
387.0,-296.3388651149402
388.0,-294.28736297338384
389.0,-299.73614928066604
390.0,-41.63709823544873
391.0,-292.401601419155
392.0,-300.0316817979283
393.0,-290.31014342831634
394.0,-300.56258774685034
395.0,-294.5349316761966
396.0,-292.23583920096587
397.0,-303.49341967369855
398.0,-298.4400621066305
399.0,-294.98650955303776
400.0,-301.93847397463196
401.0,-304.91449245588655
402.0,-302.85763828299645
403.0,-292.3069783048608
404.0,-297.65707173871033
405.0,-294.759928944978
406.0,-294.5474588280626
407.0,-299.4743421902897
408.0,-290.73466380458405
409.0,-290.7899553810318
410.0,-41.03724302223987
411.0,-300.60642788017617
412.0,-295.82327188359363
413.0,-293.1504715255932
414.0,-294.8203967327518
415.0,-294.75852635224607
416.0,-292.5991596563985
417.0,-299.60755921563435
418.0,-288.47090829527275
419.0,-287.09574413364186
420.0,-37.73053866500598
421.0,-288.95535850312746
422.0,-293.6584051545726
423.0,-295.26352544234254
424.0,-295.1343492883208
425.0,-299.988922830042
426.0,-301.62555736718696
427.0,-304.11006171630174
428.0,-297.82679661229406
429.0,-294.4230925706734
430.0,-40.44634642184387
431.0,-290.7558674013029
432.0,-299.34620057955937
433.0,-293.1616760652089
434.0,-299.83802856100124
435.0,-295.0627528687458
436.0,-304.97169448411603
437.0,-297.2809761632044
438.0,-298.1631985187827
439.0,-292.8503612161619
440.0,-293.0785117657777
441.0,-298.9353088245459
442.0,-295.27687663763
443.0,-298.86586864567664
444.0,-301.9110412912281
445.0,-294.6942906794666
446.0,-296.67947211660595
447.0,-298.6662497312049
448.0,-296.63840140930114
449.0,-292.3318051829198
450.0,-39.86186122976022
451.0,-301.99935867095087
452.0,-289.9756463284357
453.0,-300.93615027190447
454.0,-298.92524196002427
455.0,-295.58668745606207
456.0,-292.7635500851341
457.0,-294.2122120854031
458.0,-297.38575891246194
459.0,-300.6694253708984
460.0,-36.5609733925593
461.0,-303.9828803252196
462.0,-290.5284898725336
463.0,-294.5669025480769
464.0,-300.79042662846047
465.0,-305.6961964776731
466.0,-295.4509179265512
467.0,-298.03992939490894
468.0,-297.5339993331185
469.0,-295.0438050038263
470.0,-39.28140459894708
471.0,-291.3152902459852
472.0,-289.81138281699646
473.0,-290.37850018565723
474.0,-300.3285831414093
475.0,-293.2928023711698
476.0,-293.7973740583774
477.0,-295.1327482508956
478.0,-291.61073065946675
479.0,-293.4032513074272
480.0,-297.7186870829623
481.0,-297.502716201589
482.0,-306.57615553150185
483.0,-294.64991904386886
484.0,-294.2514183064812
485.0,-288.7374693328368
486.0,-288.9062525435789
487.0,-296.4039564997051
488.0,-288.2961065812525
489.0,-287.0348415829943
490.0,-38.70270496031761
491.0,-295.6759694384279
492.0,-291.4550113389928
493.0,-290.6318356110492
494.0,-290.1203556491463
495.0,-288.1081999886053
496.0,-290.34780065691666
497.0,-295.68020895481175
498.0,-285.9877663365939
499.0,-286.19487433291744
500.0,-35.40302289515776
501.0,-290.33736013345657
502.0,-290.1669272274811
503.0,-289.1631141195988
504.0,-291.4630876967977
505.0,-292.54057198381327
506.0,-293.03798047666385
507.0,-298.346870664459
508.0,-293.2040084145237
509.0,-295.76002422881066
510.0,-38.12355469515881
511.0,-292.1018367594113
512.0,-303.0647004132671
513.0,-290.26201236026674
514.0,-290.72405843347826
515.0,-294.1451307911191
516.0,-296.19736108627484
517.0,-296.35114759752076
518.0,-298.6749401406653
519.0,-292.0778576142143
520.0,-288.18213677195126
521.0,-293.8900852536478
522.0,-285.84261856753005
523.0,-297.9281705966137
524.0,-286.27308152529514
525.0,-285.1464944628451
526.0,-289.4531999347203
527.0,-294.04450343856803
528.0,-292.8428718717026
529.0,-286.8462140738566
530.0,-37.54176605373075
531.0,-310.88170737955215
532.0,-279.5084627507763
533.0,-285.19731853846935
534.0,-282.4098663282315
535.0,-281.3528048835545
536.0,-284.1420990262493
537.0,-289.7348923071128
538.0,-289.9838229547719
539.0,-286.7615146448072
540.0,-34.23889356794187
541.0,-300.49787860821795
542.0,-276.8554461718192
543.0,-279.9215427209124
544.0,-280.3440512565145
545.0,-278.6839158786971
546.0,-281.55371168304845
547.0,-287.15047540871217
548.0,-288.0781405343948
549.0,-286.19119453446467
550.0,-36.955128119707055
551.0,-293.51751025947726
552.0,-276.2146408557316
553.0,-277.86875746636986
554.0,-280.4259739983061
555.0,-277.84923393301364
556.0,-280.34424000473206
557.0,-284.95320020550145
558.0,-289.2053529167376
559.0,-284.92800423253783
560.0,-283.58452673648026
561.0,-289.2377164101368
562.0,-278.2557323499088
563.0,-277.6416250531863
564.0,-282.85531416047
565.0,-278.89199957859404
566.0,-281.3713353782233
567.0,-284.4068443164375
568.0,-289.14382899095176
569.0,-286.14925322123463
570.0,-36.36136271701135
571.0,-288.08617675783654
572.0,-281.9647141396582
573.0,-279.179466499034
574.0,-287.1626081938108
575.0,-281.66968560498105
576.0,-283.54162631262346
577.0,-286.20221819238964
578.0,-295.29099592237264
579.0,-284.6710782350056
580.0,-33.05076538983121
581.0,-284.8195026467714
582.0,-293.255340779119
583.0,-285.2551092315426
584.0,-288.36547726966023
585.0,-287.07860171761627
586.0,-285.5582984036952
587.0,-292.8119449439837
588.0,-290.0475082417591
589.0,-292.97071097502044
590.0,-35.758077058642684
591.0,-293.7227029634459
592.0,-289.8143357068743
593.0,-295.7370806121318
594.0,-286.4383394912499
595.0,-306.6703015597868
596.0,-289.22366742422423
597.0,-302.92357448603144
598.0,-293.91139940361774
599.0,-305.861576610077
600.0,-287.0330529283021
601.0,-293.6832946226985
602.0,-287.37773242522144
603.0,-291.98635301065417
604.0,-287.5769262087788
605.0,-291.39966897469617
606.0,-295.1633137942086
607.0,-293.3303417592108
608.0,-295.5722356009295
609.0,-289.60475379234305
610.0,-35.14271063163637
611.0,-288.89571720923175
612.0,-290.80571070638945
613.0,-289.0604308812855
614.0,-289.3487681591911
615.0,-287.95145365963367
616.0,-298.9206913926622
617.0,-291.765478042539
618.0,-297.551168346508
619.0,-289.8548263055302
620.0,-31.819336147267737
621.0,-285.81416542590637
622.0,-292.1855307880177
623.0,-291.67225272793837
624.0,-293.10232464370665
625.0,-285.9320911324003
626.0,-289.73954272397526
627.0,-296.68132458439567
628.0,-303.46702985769895
629.0,-294.9648083133293
630.0,-34.51247325103081
631.0,-286.715893328822
632.0,-287.7916046959222
633.0,-288.53610280148644
634.0,-287.9172025770614
635.0,-293.30745350128416
636.0,-290.1687260654946
637.0,-293.40425480771603
638.0,-292.5295866144936
639.0,-290.27322364420525
640.0,-294.4860518177092
641.0,-299.21648161512076
642.0,-288.47816061884794
643.0,-288.4820420406103
644.0,-288.679322976817
645.0,-297.2180925700121
646.0,-291.1466208012773
647.0,-291.1245333226613
648.0,-296.8496145639684
649.0,-287.9875286022977
650.0,-33.86427030911112
651.0,-295.50214568410604
652.0,-286.95292882712647
653.0,-285.46807939761675
654.0,-290.0183392115477
655.0,-292.23915119814757
656.0,-292.57306037289396
657.0,-286.94791247310934
658.0,-289.83021972613955
659.0,-280.5191724607964
660.0,-30.52205910485299
661.0,-282.92226839270205
662.0,-288.4717666256089
663.0,-295.32692931474287
664.0,-298.497416779663
665.0,-298.98258304434626
666.0,-305.490350036302
667.0,-293.08068836483466
668.0,-303.34268502281503
669.0,-284.39697968940544
670.0,-33.194609837176074
671.0,-283.88300890587726
672.0,-287.2593584414188
673.0,-295.8205104349983
674.0,-288.8307114100126
675.0,-300.0833360625685
676.0,-294.2653787714486
677.0,-296.4769906366771
678.0,-289.25132146625464
679.0,-294.72749334118674
680.0,-291.820514561967
681.0,-304.0671616336447
682.0,-293.28387711971425
683.0,-298.7012912927013
684.0,-287.9211618192786
685.0,-291.8571255090565
686.0,-301.8048372929199
687.0,-294.5284416065233
688.0,-290.05972731582455
689.0,-286.75621801006594
690.0,-32.49948382489777
691.0,-288.46071941000014
692.0,-298.8990639893875
693.0,-295.95034944192423
694.0,-293.36157577676056
695.0,-290.58258052667617
696.0,-310.78075009351676
697.0,-290.5696332107764
698.0,-296.5881314403999
699.0,-287.18612823676887
700.0,-29.130640435717233
701.0,-284.6744374811318
702.0,-291.82408718573686
703.0,-294.87472184758724
704.0,-296.2973533761154
705.0,-287.473153573083
706.0,-295.49278176923684
707.0,-290.52625775129513
708.0,-304.62413873374584
709.0,-288.6686936545431
710.0,-31.774212862123306
711.0,-282.09774181301947
712.0,-286.91119604429696
713.0,-289.93582651056676
714.0,-296.25702821859625
715.0,-286.18445354082485
716.0,-289.30315507585607
717.0,-288.5582194428154
718.0,-289.9160804667541
719.0,-291.375422169232
720.0,-288.54505687081905
721.0,-289.19204388870276
722.0,-288.25891344752387
723.0,-290.2332858640999
724.0,-293.7255878426923
725.0,-291.0069430882148
726.0,-287.3130696226924
727.0,-288.29684343330854
728.0,-290.52783827511524
729.0,-284.47744374928897
730.0,-31.013237814031008
731.0,-291.1777201009498
732.0,-291.12741932773065
733.0,-290.5145811516579
734.0,-294.70460035163563
735.0,-291.09665485519014
736.0,-288.94174352009395
737.0,-287.5940629336302
738.0,-288.0343185253208
739.0,-280.25041694689236
740.0,-27.607015244492974
741.0,-283.9033578231324
742.0,-288.95126593078317
743.0,-299.43352101434385
744.0,-301.83138399032055
745.0,-304.96967230729484
746.0,-294.5923548820246
747.0,-295.1481849083302
748.0,-296.3144254337075
749.0,-285.54834904733366
750.0,-30.209833550016214
751.0,-286.04742941776703
752.0,-286.952859625924
753.0,-294.33359255492786
754.0,-293.4754721781957
755.0,-297.9910681916573
756.0,-300.1919830114517
757.0,-305.3944928486153
758.0,-296.1645329405619
759.0,-302.81470434007656
760.0,-296.29227681422464
761.0,-308.3865714315669
762.0,-293.1360926974203
763.0,-293.124730641286
764.0,-291.6584459809171
765.0,-290.5408764781961
766.0,-297.57905031047466
767.0,-296.07882149286496
768.0,-289.4187030509114
769.0,-283.2404829775771
770.0,-29.35570521482206
771.0,-283.2167928822117
772.0,-290.3817204321593
773.0,-295.0239263548773
774.0,-287.8634719674597
775.0,-287.79063825473327
776.0,-299.2324531232416
777.0,-291.5448985943635
778.0,-295.3011002632544
779.0,-284.6302801115837
780.0,-25.896159322856008
781.0,-280.22708202746026
782.0,-284.54823650547706
783.0,-293.0422747048974
784.0,-288.0405324141879
785.0,-286.0358691028944
786.0,-290.72314799321714
787.0,-289.1908805130209
788.0,-298.4963265722944
789.0,-288.5350370208076
790.0,-28.440402359150116
791.0,-280.3148879806584
792.0,-282.54777330846775
793.0,-287.95693579510305
794.0,-285.38618989802444
795.0,-284.3730900147438
796.0,-285.37295253637967
797.0,-284.54093326775313
798.0,-285.4603264577917
799.0,-287.3614633049392
800.0,-286.67867059056897
801.0,-286.7277860718664
802.0,-285.2941396637992
803.0,-287.29247444213183
804.0,-286.2130767433242
805.0,-285.0923361110494
806.0,-285.1659818861503
807.0,-283.95627577598054
808.0,-282.6407063478191
809.0,-280.5303558410393
810.0,-27.450440809551782
811.0,-292.0828566443688
812.0,-292.17842850005076
813.0,-290.9165258810291
814.0,-289.32595456802744
815.0,-287.257347498141
816.0,-286.09584113113414
817.0,-283.90792033230616
818.0,-282.1670618092478
819.0,-278.2146087919582
820.0,-23.911798528137478
821.0,-282.8795211394752
822.0,-289.64685798164476
823.0,-298.94475140435185
824.0,-300.74337965154893
825.0,-297.9212357808359
826.0,-293.62960286529665
827.0,-291.1336563798804
828.0,-290.49152460312575
829.0,-281.9492806712144
830.0,-26.367936045336442
831.0,-284.9981588149102
832.0,-287.81157593398945
833.0,-298.7305056538411
834.0,-299.770347575134
835.0,-300.7114274632254
836.0,-299.76564284512006
837.0,-299.5247149227612
838.0,-302.28336829208376
839.0,-292.2380480685534
840.0,-299.9750809837192
841.0,-297.0068495640763
842.0,-295.4137134291546
843.0,-291.8626532147912
844.0,-294.2710288499175
845.0,-299.7094671287244
846.0,-298.5635076264827
847.0,-291.8684312149981
848.0,-292.8381548437402
849.0,-283.7220484569723
850.0,-25.16837890557156
851.0,-279.94172562503013
852.0,-287.48881271005024
853.0,-287.5982832179939
854.0,-290.83906390272364
855.0,-289.8407695362679
856.0,-291.7043421718954
857.0,-293.08644086544246
858.0,-299.0140536078341
859.0,-281.9757055796912
860.0,-21.504048287095397
861.0,-276.8991769897638
862.0,-282.5318462960514
863.0,-282.75647665135386
864.0,-283.219021261393
865.0,-286.94676694872805
866.0,-286.18022158061217
867.0,-287.04743580959735
868.0,-292.2769439014552
869.0,-286.4212357457813
870.0,-23.816811795177323
871.0,-275.4907325566432
872.0,-278.7181449340899
873.0,-280.39880025197834
874.0,-280.7677257730719
875.0,-281.6312432315187
876.0,-281.76591798437283
877.0,-280.57929421457095
878.0,-280.0851527340018
879.0,-282.59709533687555
880.0,-283.4158958344353
881.0,-280.87466937990814
882.0,-281.4222778124799
883.0,-281.2364968564593
884.0,-280.92125882864315
885.0,-281.2993101576396
886.0,-280.2045495654263
887.0,-277.84921621951077
888.0,-277.2613231952686
889.0,-275.0093262158081
890.0,-22.260787324415453
891.0,-288.20791278796946
892.0,-289.17804967402645
893.0,-284.51443420263683
894.0,-284.0175664805792
895.0,-283.22672962020044
896.0,-281.93237621150934
897.0,-278.3106244317137
898.0,-277.00614778231346
899.0,-272.7763040965713
900.0,-18.371419544314122
901.0,-278.30363224461615
902.0,-288.0695098256825
903.0,-294.1784088688563
904.0,-292.4392514216244
905.0,-290.289351167973
906.0,-289.41380613613956
907.0,-282.8395064904718
908.0,-281.4960326389606
909.0,-276.0590834149395
910.0,-20.416187358002936
911.0,-279.4302719003373
912.0,-287.7156572180959
913.0,-295.99416481638673
914.0,-299.55691729234775
915.0,-302.92260912716523
916.0,-296.88148074717753
917.0,-294.60010962988554
918.0,-300.7106840339953
919.0,-294.10075589063064
920.0,-292.38450333220504
921.0,-290.62664409300487
922.0,-297.40273009972344
923.0,-289.9084414464033
924.0,-296.3879653240441
925.0,-301.09517634834833
926.0,-292.8013616065793
927.0,-290.7958556343001
928.0,-285.00147751480006
929.0,-277.5169513420797
930.0,-18.13494568004523
931.0,-273.1962094803897
932.0,-278.3893835781882
933.0,-280.77006865211723
934.0,-282.40403670361206
935.0,-285.8601525478935
936.0,-291.3969020601741
937.0,-292.770823423242
938.0,-287.6485464528667
939.0,-275.0040745292496
940.0,-13.737700248326837
941.0,-268.90946367032745
942.0,-272.67345588315516
943.0,-275.1100677430911
944.0,-276.40827298292163
945.0,-277.6041068561819
946.0,-279.19649521957115
947.0,-280.8596868594213
948.0,-285.40826967098974
949.0,-282.52534960582375
950.0,-15.117117878876556
951.0,-267.94439590457716
952.0,-270.63065980312876
953.0,-271.9759682318174
954.0,-272.7337037522059
955.0,-273.01430183893603
956.0,-273.11740333112107
957.0,-273.43191034208223
958.0,-272.9167750333572
959.0,-272.9707531431625
960.0,-272.6108781373696
961.0,-272.7246832807363
962.0,-272.13584910341746
963.0,-271.6304842780853
964.0,-271.29455972333074
965.0,-270.68648540321993
966.0,-269.9857842926235
967.0,-268.88508521624743
968.0,-267.2517281532328
969.0,-263.8437431054946
970.0,-10.5878126029846
971.0,-277.7100721716874
972.0,-281.13151051657036
973.0,-274.6632093847527
974.0,-272.341079987828
975.0,-270.41169682921736
976.0,-268.8043711547925
977.0,-266.6992361677532
978.0,-264.062977183676
979.0,-259.4050738153723
980.0,-4.010579918704467
981.0,-264.1265698611129
982.0,-275.3603576512332
983.0,-289.9400841370253
984.0,-277.8188858927336
985.0,-273.01722766179205
986.0,-269.91634082875163
987.0,-266.77875399516915
988.0,-263.2300068712085
989.0,-257.47776057262683
990.0,-0.9558553069268803
991.0,-259.3763868593964
992.0,-267.15611035748293
993.0,-274.67428276759824
994.0,-285.39139192521355
995.0,-281.5847899410869
996.0,-274.43321445652725
997.0,-269.1334447924843
998.0,-264.34095879985574
999.0,-257.57654808118343
1000.0,1.928654933106574e-15
1001.0,-257.49535360303435
1002.0,-263.967161559532
1003.0,-268.75435929892046
1004.0,-273.51309178614616
1005.0,-281.2371239922138
1006.0,-291.54326821901486
1007.0,-275.1251323452578
1008.0,-267.70104743974065
1009.0,-259.44344038922094
1010.0,-0.8689913434404218
1011.0,-257.5181282772105
1012.0,-263.1506911437482
1013.0,-266.65765609025226
1014.0,-269.6251128637352
1015.0,-272.93587377613056
1016.0,-277.84605816406105
1017.0,-291.21900461803074
1018.0,-275.9830431478961
1019.0,-264.11256656341595
1020.0,-3.8368215810172512
1021.0,-259.32111665115167
1022.0,-264.1235883784102
1023.0,-266.7937352069106
1024.0,-268.55551156524876
1025.0,-270.52621136725713
1026.0,-272.1890630767903
1027.0,-274.39272569378966
1028.0,-280.9922842658847
1029.0,-276.73292113426066
1030.0,-10.32709902923693
1031.0,-263.3851537220922
1032.0,-266.8128269641252
1033.0,-268.45953449502514
1034.0,-269.39954617753205
1035.0,-270.39014415010746
1036.0,-270.8535991642032
1037.0,-271.1743533256649
1038.0,-271.81965779320615
1039.0,-272.00770690971063
1040.0,-272.27157002539786
1041.0,-272.4831483780244
1042.0,-272.55071924969343
1043.0,-272.64497057667404
1044.0,-272.3844611160087
1045.0,-272.7149473536071
1046.0,-271.88606984001905
1047.0,-271.457647715233
1048.0,-270.3091326163696
1049.0,-267.31217339965724
1050.0,-14.682188997121157
1051.0,-282.191032477215
1052.0,-285.3590978135858
1053.0,-280.177512364681
1054.0,-277.64849569950735
1055.0,-276.77066577812445
1056.0,-275.0228941487519
1057.0,-273.75442641987166
1058.0,-271.67971204859765
1059.0,-267.4921894254918
1060.0,-13.215449823804741
1061.0,-273.4450435315866
1062.0,-284.5586982445068
1063.0,-307.93409349800015
1064.0,-288.26586908553674
1065.0,-286.8220250322938
1066.0,-282.12667500087537
1067.0,-279.73676101895126
1068.0,-277.19404181584844
1069.0,-273.2329037530293
1070.0,-17.525189826403192
