Frequency (Hz),Magnitude
335.0,1.2565082368982077e-11
336.0,7.217900491833979e-12
337.0,1.893840042672343e-11
338.0,1.5487091947248367e-11
339.0,2.9653210183746645e-11
340.0,58.73832363771822
341.0,2.2218368348138403e-11
342.0,1.7943046565699236e-11
343.0,5.6541607565632684e-12
344.0,6.052154642932092e-12
345.0,2.233868483717495e-12
346.0,9.329325205684705e-13
347.0,1.1510325012285171e-11
348.0,2.4166551088966235e-12
349.0,9.888937112070505e-12
350.0,43.09206299555444
351.0,1.3981238639049357e-11
352.0,1.3885667910472732e-11
353.0,3.048291509504078e-12
354.0,3.408620866876752e-12
355.0,6.0166443214362795e-12
356.0,4.424598461370652e-12
357.0,7.765375496250593e-12
358.0,4.772156829776929e-12
359.0,1.0355687265147694e-11
360.0,1.6845156874591514e-11
361.0,2.379080146674009e-11
362.0,1.765039152690159e-11
363.0,1.057869934966645e-11
364.0,6.01587710084374e-12
365.0,7.93993908292083e-12
366.0,6.74928756709227e-12
367.0,5.651127606492502e-12
368.0,1.3017513329116998e-11
369.0,7.756081480271829e-13
370.0,46.314499406067796
371.0,1.6529695069426437e-11
372.0,7.333300168301199e-12
373.0,6.079685969424261e-12
374.0,7.185747914353149e-12
375.0,9.59731555703016e-12
376.0,7.442857508500721e-12
377.0,5.2160103272733814e-12
378.0,1.4793348627564084e-11
379.0,8.148055261122426e-12
380.0,67.85848906022632
381.0,1.5278473627306478e-11
382.0,6.091401821752523e-12
383.0,1.8771998745463705e-11
384.0,6.40452066867129e-12
385.0,3.1301281125413552e-12
386.0,8.361700336757753e-12
387.0,8.145511383257066e-12
388.0,1.0581987762269193e-11
389.0,5.185058139516387e-12
390.0,49.69312843043068
391.0,1.339034411898841e-11
392.0,4.9781548536359335e-12
393.0,1.730813385388613e-11
394.0,4.623696350158222e-12
395.0,1.0256533458626613e-11
396.0,1.3667607853214261e-11
397.0,3.0131026327109224e-12
398.0,6.180391845775357e-12
399.0,9.686260891665754e-12
400.0,3.7998487421768124e-12
401.0,2.4074275273745833e-12
402.0,3.3178677484024333e-12
403.0,1.3547967934332848e-11
404.0,6.857740159973789e-12
405.0,9.968691025994908e-12
406.0,1.0240310518668697e-11
407.0,5.374324094687731e-12
408.0,1.6434843771899582e-11
409.0,1.632421166848881e-11
410.0,53.24625887117007
411.0,4.59538348112903e-12
412.0,8.704823831813608e-12
413.0,1.2201633569341583e-11
414.0,9.89259643998641e-12
415.0,9.970462387268144e-12
416.0,1.3066733756309073e-11
417.0,5.277305853590964e-12
418.0,2.16258985560382e-11
419.0,2.550721152344529e-11
420.0,77.91558165936036
421.0,2.039849971161168e-11
422.0,1.1451767205724735e-11
423.0,9.350825290224908e-12
424.0,9.505912658918087e-12
425.0,5.0076567192188285e-12
426.0,3.975919915490308e-12
427.0,2.738076324132606e-12
428.0,6.705687984619641e-12
429.0,1.040240918187901e-11
430.0,56.99462877401669
431.0,1.6392334535210492e-11
432.0,5.469060628605662e-12
433.0,1.2184614833388187e-11
434.0,5.112935625729329e-12
435.0,9.592869133364968e-12
436.0,2.3850612100241093e-12
437.0,7.2054507326484045e-12
438.0,6.412954328836671e-12
439.0,1.266574112833441e-11
440.0,1.2311459099460114e-11
441.0,5.782437636143663e-12
442.0,9.334927122204343e-12
443.0,5.8368778088229774e-12
444.0,3.815032089742187e-12
445.0,1.0051894140338285e-11
446.0,7.793821472427487e-12
447.0,5.995822208761963e-12
448.0,7.835500990819484e-12
449.0,1.350644484906418e-11
450.0,60.96185714418557
451.0,3.766321320193596e-12
452.0,1.802693935575818e-11
453.0,4.3869598265174515e-12
454.0,5.790302974716679e-12
455.0,8.972794673283207e-12
456.0,1.280300820443699e-11
457.0,1.0682630638110328e-11
458.0,7.107058460641994e-12
459.0,4.554947795140382e-12
460.0,89.14614772880456
461.0,2.793213033454279e-12
462.0,1.685363931451435e-11
463.0,1.021517676476489e-11
464.0,4.478099535053542e-12
465.0,2.1141636169831275e-12
466.0,9.129904570014121e-12
467.0,6.518908168435472e-12
468.0,6.9698708485487e-12
469.0,9.616002208194171e-12
470.0,65.17499708801029
471.0,1.5307475626317743e-11
472.0,1.8390192003907535e-11
473.0,1.7164616827760816e-11
474.0,4.777262398847403e-12
475.0,1.198706851823659e-11
476.0,1.1254131810302475e-11
477.0,9.507849352839565e-12
478.0,1.4762123188830367e-11
479.0,1.1822971736066794e-11
480.0,6.802196721365942e-12
481.0,6.998626917112743e-12
482.0,1.8141255796161803e-12
483.0,1.0108496900595169e-11
484.0,1.0630016611899461e-11
485.0,2.0942079474345904e-11
486.0,2.0519819445036443e-11
487.0,8.077231789241378e-12
488.0,2.2085852754159187e-11
489.0,2.5693724336256556e-11
490.0,69.66521830508854
491.0,8.870809683314757e-12
492.0,1.504725239791051e-11
493.0,1.6642473339926696e-11
494.0,1.7712571291022745e-11
495.0,2.2590722987105796e-11
496.0,1.7228931691996354e-11
497.0,8.865992992098751e-12
498.0,2.911361776459936e-11
499.0,2.8404075806929674e-11
500.0,101.85916357880828
501.0,1.7250856218528014e-11
502.0,1.7612507639210142e-11
503.0,1.9892746960609822e-11
504.0,1.5032338195451322e-11
505.0,1.3161936775523044e-11
506.0,1.2373720007202575e-11
507.0,6.257845469226897e-12
508.0,1.2120513416029229e-11
509.0,8.775748926887205e-12
510.0,74.46865596541774
511.0,1.389564839425863e-11
512.0,3.2161517099451476e-12
513.0,1.7409866210111225e-11
514.0,1.645614451646876e-11
515.0,1.077320512537902e-11
516.0,8.295723475607053e-12
517.0,8.13258810133248e-12
518.0,5.9888262465656934e-12
519.0,1.3936827643014521e-11
520.0,2.2390764248675613e-11
521.0,1.1124029591728623e-11
522.0,2.96210671595937e-11
523.0,6.616276821590819e-12
524.0,2.8140511734684847e-11
525.0,3.217619135016002e-11
526.0,1.920650737251548e-11
527.0,1.0910392632095923e-11
528.0,1.2677529394558957e-11
529.0,2.6279760093953978e-11
530.0,79.62747560508109
531.0,7.142173303434562e-13
532.0,6.249333116486451e-11
533.0,3.198263308252047e-11
534.0,4.4462983620567314e-11
535.0,5.03465189945536e-11
536.0,3.624314081386512e-11
537.0,1.856170183710991e-11
538.0,1.800903641482748e-11
539.0,2.6547076694114426e-11
540.0,116.4679877172069
541.0,4.665748858697042e-12
542.0,8.517453364486868e-11
543.0,5.954441877557115e-11
544.0,5.666983217310311e-11
545.0,6.881607933217545e-11
546.0,4.917249128912644e-11
547.0,2.534071018103917e-11
548.0,2.2672505365755472e-11
549.0,2.8416535554892094e-11
550.0,85.19122131383287
551.0,1.1655395947376637e-11
552.0,9.177248881294987e-11
553.0,7.568552180439323e-11
554.0,5.612846439826486e-11
555.0,7.585808400426202e-11
556.0,5.666857899579904e-11
557.0,3.2922764711665693e-11
558.0,1.9791393813740646e-11
559.0,3.302131051142071e-11
560.0,3.8712288379941107e-11
561.0,1.9714069538900678e-11
562.0,7.23440069702088e-11
563.0,7.771726525875705e-11
564.0,4.219023254266214e-11
565.0,6.716340415688062e-11
566.0,5.023709299254043e-11
567.0,3.5125098053526276e-11
568.0,1.9939186295934898e-11
569.0,2.8558921852037655e-11
570.0,91.21853951286806
571.0,2.2650613588022007e-11
572.0,4.685370228932602e-11
573.0,6.49444006500892e-11
574.0,2.5303942148283518e-11
575.0,4.8507041056334296e-11
576.0,3.890891628026909e-11
577.0,2.8379225371600623e-11
578.0,9.318140903624209e-12
579.0,3.404268208341897e-11
580.0,133.54049474618742
581.0,3.344896022020848e-11
582.0,1.2043201735113122e-11
583.0,3.176391486739381e-11
584.0,2.1902209700511042e-11
585.0,2.5559577643651518e-11
586.0,3.063998946339428e-11
587.0,1.2726316329222419e-11
588.0,1.787017111169366e-11
589.0,1.2477697407029735e-11
590.0,97.77940663282052
591.0,1.1359932591608534e-11
592.0,1.838360115685458e-11
593.0,8.801605521524804e-12
594.0,2.759132457903838e-11
595.0,1.7837880896760758e-12
596.0,1.9747600605783515e-11
597.0,3.285214108324749e-12
598.0,1.1094315124138934e-11
599.0,2.055430572755081e-12
600.0,2.569922184701044e-11
601.0,1.1416137665865918e-11
602.0,2.4660471324999982e-11
603.0,1.4095016770229284e-11
604.0,2.4078695359916843e-11
605.0,1.5149824292885658e-11
606.0,9.470937339315076e-12
607.0,1.1931061059610421e-11
608.0,8.98940153298147e-12
609.0,1.885699656892615e-11
610.0,104.95804163511892
611.0,2.0545937212391382e-11
612.0,1.6292815783691303e-11
613.0,2.014120348398285e-11
614.0,1.9450919650485876e-11
615.0,2.3020307754738494e-11
616.0,5.793861369772869e-12
617.0,1.4483792699609902e-11
618.0,6.954132717349013e-12
619.0,1.8293451830822347e-11
620.0,153.88080267753986
621.0,2.972153978790184e-11
622.0,1.37528087013199e-11
623.0,1.4650874680804256e-11
624.0,1.227501493021136e-11
625.0,2.9307261329260563e-11
626.0,1.8551231324177594e-11
627.0,7.791946185647546e-12
628.0,3.025313942087151e-12
629.0,9.712993334934969e-12
630.0,112.85676256255766
631.0,2.669214416914024e-11
632.0,2.3466453173987236e-11
633.0,2.1456708947428458e-11
634.0,2.3115214072057222e-11
635.0,1.196518073780755e-11
636.0,1.7608653408846373e-11
637.0,1.1821490354990145e-11
638.0,1.3179859237576971e-11
639.0,1.7386119063956962e-11
640.0,1.0320058194653548e-11
641.0,5.566397503253838e-12
642.0,2.16070148424045e-11
643.0,2.1596914811164707e-11
644.0,2.1089460118274203e-11
645.0,7.265071632024366e-12
646.0,1.5627241715937014e-11
647.0,1.5669577182408315e-11
648.0,7.623240967647506e-12
649.0,2.292075154624816e-11
650.0,121.60116477964661
651.0,9.070336116121993e-12
652.0,2.5946651707371414e-11
653.0,3.097034188061081e-11
654.0,1.7933647608632556e-11
655.0,1.3662016046584901e-11
656.0,1.3109064918396793e-11
657.0,2.596221867761083e-11
658.0,1.8348186460440236e-11
659.0,5.5518760301634326e-11
660.0,178.66862498763348
661.0,4.1858585224972785e-11
662.0,2.1623662799380174e-11
663.0,9.275543086785135e-12
664.0,6.133134473572882e-12
665.0,5.745623505189673e-12
666.0,2.1888474857509347e-12
667.0,1.2308123795816119e-11
668.0,3.083353691659133e-12
669.0,3.516614889240805e-11
670.0,131.3471816712656
671.0,3.737079568047219e-11
672.0,2.50125739772303e-11
673.0,8.707909714064198e-12
674.0,2.070779341375258e-11
675.0,4.9427087649214215e-12
676.0,1.0611339189255984e-11
677.0,8.001227089781276e-12
678.0,1.9681649660737652e-11
679.0,1.0009727839007e-11
680.0,1.4385992708424718e-11
681.0,2.756584555933502e-12
682.0,1.2000420337220552e-11
683.0,5.967655755552405e-12
684.0,2.3104224269019093e-11
685.0,1.432127736995467e-11
686.0,3.874267793334756e-12
687.0,1.0264947448414768e-11
688.0,1.7843643729925866e-11
689.0,2.6563879958417153e-11
690.0,142.2908779877936
691.0,2.1652455185118497e-11
692.0,5.810798801180382e-12
693.0,8.563872512490507e-12
694.0,1.1884645126137285e-11
695.0,1.6742802733960977e-11
696.0,7.34258156393745e-13
697.0,1.676927014028221e-11
698.0,7.886785103396127e-12
699.0,2.5232811498511076e-11
700.0,209.7100426622652
701.0,3.402913203402825e-11
702.0,1.4379665543045363e-11
703.0,9.824682278996478e-12
704.0,8.189324365923704e-12
705.0,2.438011418954837e-11
706.0,9.081198402157164e-12
707.0,1.6858227976144184e-11
708.0,2.523256920816958e-12
709.0,2.111650855248016e-11
710.0,154.68229509294997
711.0,4.6126388562044613e-11
712.0,2.6076432847377666e-11
713.0,1.811436720043669e-11
714.0,8.232085957984531e-12
715.0,2.843937416496584e-11
716.0,1.955859809966396e-11
717.0,2.1399600785855836e-11
718.0,1.815787022563278e-11
719.0,1.5194969779015288e-11
720.0,2.1433570808535994e-11
721.0,1.9823276022831054e-11
722.0,2.218491873553151e-11
723.0,1.7470853220297074e-11
724.0,1.1355828119444484e-11
725.0,1.5896785698832377e-11
726.0,2.4852215605531922e-11
727.0,2.2083894389817195e-11
728.0,1.685497870772993e-11
729.0,3.483266116832767e-11
730.0,168.84544914441102
731.0,1.556781533780365e-11
732.0,1.5664039408525472e-11
733.0,1.6882251261117685e-11
734.0,1.0038783933342625e-11
735.0,1.572316626490732e-11
736.0,2.0432067794722053e-11
737.0,2.4029265416989614e-11
738.0,2.2792239564420096e-11
739.0,5.729487871093575e-11
740.0,249.9196984360693
741.0,3.728100749803322e-11
742.0,2.040858452117809e-11
743.0,5.404352085504397e-12
744.0,3.8593933034802215e-12
745.0,2.385849383657979e-12
746.0,1.018236094363449e-11
747.0,9.489191273386468e-12
748.0,8.171280549073206e-12
749.0,3.067625263351649e-11
750.0,185.20792789517625
751.0,2.890747714305158e-11
752.0,2.5946866394433474e-11
753.0,1.0520507808794376e-11
754.0,1.1716794154830124e-11
755.0,6.561323877747944e-12
756.0,4.868837704662551e-12
757.0,2.2242344052802168e-12
758.0,8.330922952037456e-12
759.0,3.3392636008663147e-12
760.0,8.194696735488278e-12
761.0,1.2846657904079807e-12
762.0,1.2223505966406837e-11
763.0,1.224081501995543e-11
764.0,1.4675772475921894e-11
765.0,1.68281970869284e-11
766.0,6.9286406518865754e-12
767.0,8.423455319790657e-12
768.0,1.9286919123694664e-11
769.0,4.031684030013782e-11
770.0,204.3459287961568
771.0,4.0429682615982345e-11
772.0,1.7157883642754887e-11
773.0,9.640325963090693e-12
774.0,2.326485229435854e-11
775.0,2.3469175601347917e-11
776.0,5.554334385622752e-12
777.0,1.4882041286481846e-11
778.0,9.306144735256889e-12
779.0,3.4207666745440616e-11
780.0,304.3289616629561
781.0,5.745170031992741e-11
782.0,3.4541800525089176e-11
783.0,1.2367109790589583e-11
784.0,2.277522467382306e-11
785.0,2.8947308415055813e-11
786.0,1.645797433591049e-11
787.0,1.9826065249539425e-11
788.0,6.134029843436926e-12
789.0,2.14594646116081e-11
790.0,227.05503264618895
791.0,5.68637867231655e-11
792.0,4.374686203779736e-11
793.0,2.3005152020628327e-11
794.0,3.127317964864597e-11
795.0,3.526575720272642e-11
796.0,3.132240171692683e-11
797.0,3.45716972179118e-11
798.0,3.0998891033384605e-11
799.0,2.4708579754953345e-11
800.0,2.6811071451869175e-11
801.0,2.6654253957777208e-11
802.0,3.1617019044147076e-11
803.0,2.4913586725290363e-11
804.0,2.8342520266567822e-11
805.0,3.238369814463774e-11
806.0,3.2101841594644317e-11
807.0,3.7048493121880236e-11
808.0,4.327065351435339e-11
809.0,5.544603728973547e-11
810.0,254.465675866419
811.0,1.3928233455021316e-11
812.0,1.3764876727687265e-11
813.0,1.6073594251232384e-11
814.0,1.9504704833963683e-11
815.0,2.5018597063956806e-11
816.0,2.874124837161094e-11
817.0,3.72609045965097e-11
818.0,4.5751781003638946e-11
819.0,7.269207930198074e-11
820.0,382.4382515321558
821.0,4.207003189852582e-11
822.0,1.876097420711278e-11
823.0,5.775068338071897e-12
824.0,4.5078520744955176e-12
825.0,6.622360086429052e-12
826.0,1.1493125626733618e-11
827.0,1.5652077804118038e-11
828.0,1.6929782454983413e-11
829.0,4.69388064256347e-11
830.0,288.2401320772906
831.0,3.274763238292124e-11
832.0,2.3410262723741233e-11
833.0,5.944259916876714e-12
834.0,5.1607540559342815e-12
835.0,4.5281507461057386e-12
836.0,5.164091944964461e-12
837.0,5.337463984085946e-12
838.0,3.612993426913333e-12
839.0,1.3663878277352881e-11
840.0,5.01723816215134e-12
841.0,7.468544465003626e-12
842.0,9.173387313094516e-12
843.0,1.4311530001157994e-11
844.0,1.0603788593146822e-11
845.0,5.204087209217049e-12
846.0,6.079064495003005e-12
847.0,1.430134790031996e-11
848.0,1.2684959239181316e-11
849.0,3.808848403303984e-11
850.0,330.92707837126386
851.0,5.940389850107078e-11
852.0,2.4334399511244355e-11
853.0,2.4017107196677705e-11
854.0,1.6226539933901892e-11
855.0,1.8324700578037143e-11
856.0,1.459316023767171e-11
857.0,1.2299312994787424e-11
858.0,5.721227103031718e-12
859.0,4.679318477603531e-11
860.0,504.60184722223823
861.0,8.474176137674742e-11
862.0,4.382898806843714e-11
863.0,4.268450488323522e-11
864.0,4.0419055126510475e-11
865.0,2.5965774780314548e-11
866.0,2.845372118304732e-11
867.0,2.565504744585723e-11
868.0,1.3598359530422431e-11
869.0,2.764768040996999e-11
870.0,386.6434529280488
871.0,9.983577082603359e-11
872.0,6.854149192365627e-11
873.0,5.63074702717436e-11
874.0,5.3924354520924906e-11
875.0,4.872663697816853e-11
876.0,4.796157177365032e-11
877.0,5.512890110444008e-11
878.0,5.841465965302625e-11
879.0,4.3493491134485004e-11
880.0,3.9490809435520964e-11
881.0,5.325225337630556e-11
882.0,4.993746876337239e-11
883.0,5.103869626429666e-11
884.0,5.296203371525547e-11
885.0,5.066372815499482e-11
886.0,5.7603529386955545e-11
887.0,7.585824074437049e-11
888.0,8.124037664118054e-11
889.0,1.0558226360496006e-10
890.0,462.5001566405531
891.0,2.232145332975461e-11
892.0,1.9856852349627297e-11
893.0,3.4680385688455185e-11
894.0,3.678095455149028e-11
895.0,4.0382313776691264e-11
896.0,4.7032195674945496e-11
897.0,7.188195752993149e-11
898.0,8.369228713872122e-11
899.0,1.368275529456729e-10
900.0,723.7361622704938
901.0,7.194065151252301e-11
902.0,2.2696039171354213e-11
903.0,1.072818497415708e-11
904.0,1.3328102487000552e-11
905.0,1.7352012314880855e-11
906.0,1.9298359670044055e-11
907.0,4.226890710725121e-11
908.0,4.9506772670032384e-11
909.0,9.344893813760577e-11
910.0,571.928689495953
911.0,6.306748197279759e-11
912.0,2.368132037911174e-11
913.0,8.51574969182354e-12
914.0,5.3140117501908886e-12
915.0,3.285690397973402e-12
916.0,7.591662587184003e-12
917.0,1.0172381805674812e-11
918.0,4.5286239232825986e-12
