Frequency (Hz),Magnitude (db)
3603.0,-75.97468658256193
3604.0,-74.57212708246286
3605.0,-74.1386670406406
3606.0,-74.5769533055745
3607.0,-75.98433902951922
3608.0,-78.76152964939743
3609.0,-84.34866683739317
3610.0,-314.05006674234824
3611.0,-84.35348635541858
3612.0,-78.77116868626894
3613.0,-75.99879758666943
3614.0,-74.59623138525187
3615.0,-74.16276464582504
3616.0,-74.60104421688824
3617.0,-76.00842325069353
3618.0,-78.78560718415689
3619.0,-84.37273768940832
3620.0,-312.86080272606125
3621.0,-84.37754385316424
3622.0,-78.79521951245712
3623.0,-76.02284174496471
3624.0,-74.62026887937932
3625.0,-74.18679547948602
3626.0,-74.62506839375907
3627.0,-76.03244077448585
3628.0,-78.80961805855326
3629.0,-84.39674191808513
3630.0,-313.44886293986946
3631.0,-84.40153480145273
3632.0,-78.81920382609724
3633.0,-76.04681942764023
3634.0,-74.6442399347208
3635.0,-74.21075991118063
3636.0,-74.6490262054741
3637.0,-76.05639196986235
3638.0,-78.83356264126117
3639.0,-84.42067989176637
3640.0,-315.90906660316483
3641.0,-84.42545956809522
3642.0,-78.84312199466143
3643.0,-76.0707310017847
3644.0,-74.66814491808294
3645.0,-74.23465830740157
3646.0,-74.6729180181982
3647.0,-76.08027720270789
3648.0,-78.85744129785733
3649.0,-84.44455197575704
3650.0,-319.76255482601607
3651.0,-84.44931851770532
3652.0,-78.86697438250074
3653.0,-76.0945768314745
3654.0,-74.69198419325244
3655.0,-74.25849103162781
3656.0,-74.69674419510515
3657.0,-76.10409683589202
3658.0,-78.88125439091041
3659.0,-84.4683585323066
3660.0,-312.7069172340042
3661.0,-84.47311201196672
3662.0,-78.89076135099111
3663.0,-76.11835727778997
3664.0,-74.7157581209759
3665.0,-74.28225844433628
3666.0,-74.72050509636271
3667.0,-76.12785122930194
3668.0,-78.90500228000877
3669.0,-84.49209992066999
3670.0,-316.54799013486195
3671.0,-84.49684040956467
3672.0,-78.9144832585478
3673.0,-76.14207269881561
3674.0,-74.73946705905585
3675.0,-74.3059609030407
3676.0,-74.7442010792061
3677.0,-76.15154073984316
3678.0,-78.92868532182084
3679.0,-84.51577649703573
3680.0,-295.6137729671025
3681.0,-84.5205040660501
3682.0,-78.93814046046155
3683.0,-76.16572344979038
3684.0,-74.76311136242961
3685.0,-74.32959876227062
3686.0,-74.76783249789447
3687.0,-76.17516572148224
3688.0,-78.95230386988521
3689.0,-84.53938861533115
3690.0,-303.31116118736867
3691.0,-84.54410333479834
3692.0,-78.96173330964439
3693.0,-76.18930988278977
3694.0,-74.78669138292831
3695.0,-74.35317237378545
3696.0,-74.79139970384867
3697.0,-76.19872652536264
3698.0,-78.97585827524706
3699.0,-84.56293662551361
3700.0,-312.4143280935158
3701.0,-84.56763856522932
3702.0,-78.98526215541024
3703.0,-76.21283234736653
3704.0,-74.81020746973383
3705.0,-74.37668208632633
3706.0,-74.81490304557722
3707.0,-76.2222234997308
3708.0,-78.99934888567971
3709.0,-84.58642087551294
3710.0,-311.4230129337504
3711.0,-84.59111010464609
3712.0,-79.00872734470397
3713.0,-76.23629118997881
3714.0,-74.8336599691133
3715.0,-74.40012824588915
3716.0,-74.83834286876134
3717.0,-76.24565698996241
3718.0,-79.02277604639505
3719.0,-84.60984171013621
3720.0,-320.18369983501515
3721.0,-84.61451829732441
3722.0,-79.03212922152326
3723.0,-76.25968675437458
3724.0,-74.85704922448045
3725.0,-74.42351119563338
3726.0,-74.86171951630202
3727.0,-76.26902733868457
3728.0,-79.04614009970285
3729.0,-84.63319947143529
3730.0,-320.3781918124612
3731.0,-84.63786348477952
3732.0,-79.05546812709979
3733.0,-76.2830193814868
3734.0,-74.88037557650406
3735.0,-74.44683127595812
3736.0,-74.88503332830173
3737.0,-76.29233488573327
3738.0,-79.06944138514682
3739.0,-84.65649449867286
3740.0,-316.2619149635102
3741.0,-84.66114600567187
3742.0,-79.07874439989526
3743.0,-76.30628940950533
3744.0,-74.90363936311488
3745.0,-74.47008882450754
3746.0,-74.90828464213317
3747.0,-76.31557996820445
3748.0,-79.09268023961158
3749.0,-84.67972712842113
3750.0,-316.2319342620743
3751.0,-84.68436619607846
3752.0,-79.10195837564142
3753.0,-76.32949717390737
3754.0,-74.92684091949756
3755.0,-74.49328417619996
3756.0,-74.93147379246646
3757.0,-76.33876292048234
3758.0,-79.11585699714925
3759.0,-84.70289769454722
3760.0,-314.03546375342665
3761.0,-84.70752438931686
3762.0,-79.12511038737864
3763.0,-76.3526430074588
3764.0,-74.94998057816085
3765.0,-74.51641766328866
3766.0,-74.9546011112568
3767.0,-76.36188407426683
3768.0,-79.13897198924087
3769.0,-84.72600652822518
3770.0,-315.07009736131783
3771.0,-84.7306209159714
3772.0,-79.1482007654912
3773.0,-76.37572724028229
3774.0,-74.9730586689655
3775.0,-74.53948961533558
3776.0,-74.97766692782722
3777.0,-76.38494375863579
3778.0,-79.16202554466112
3779.0,-84.74905395795348
3780.0,-313.1296222436824
3781.0,-84.7536561041469
3782.0,-79.17122983770918
3783.0,-76.3987501998356
3784.0,-74.99607551910094
3785.0,-74.56250035931265
3786.0,-75.00067156886946
3787.0,-76.40794229999644
3788.0,-79.18501798957139
3789.0,-84.77204030967128
3790.0,-320.56999002945327
3791.0,-84.77663027912223
3792.0,-79.194197929165
3793.0,-76.42171221099271
3794.0,-75.0190314531972
3795.0,-74.58545021954149
3796.0,-75.02361535847471
3797.0,-76.43088002218121
3798.0,-79.20794964755116
3799.0,-84.7949659066683
3800.0,-311.7179793576488
3801.0,-84.7995437637255
3802.0,-79.21710536240576
3803.0,-76.44461359605039
3804.0,-75.04192679326283
3805.0,-74.60833951782861
3806.0,-75.04649861816286
3807.0,-76.45375724647015
3808.0,-79.23082083962498
3809.0,-84.8178310696855
3810.0,-318.4723158592226
3811.0,-84.8223968782359
3812.0,-79.2399524574101
3813.0,-76.46745467473441
3814.0,-75.06476185879805
3815.0,-74.63116857338493
3816.0,-75.06932166689816
3817.0,-76.47657429155328
3818.0,-79.25363188423667
3819.0,-84.84063611696008
3820.0,-313.20858230187
3821.0,-84.84518994029919
3822.0,-79.26273953162264
3823.0,-76.49023576424281
3824.0,-75.08753696674668
3825.0,-74.65393770290957
3826.0,-75.0920848211492
3827.0,-76.49933147365603
3828.0,-79.27638309732106
3829.0,-84.86338136420456
3830.0,-313.8788556850802
3831.0,-84.86792326522493
3832.0,-79.28546690004265
3833.0,-76.51295717930725
3834.0,-75.11025243156926
3835.0,-74.67664722062119
3836.0,-75.11478839486233
3837.0,-76.52202910649792
3838.0,-79.29907479238896
3839.0,-84.88606712457329
3840.0,-315.71939450594414
3841.0,-84.89059716563636
3842.0,-79.30813487512378
3843.0,-76.53561923212777
3844.0,-75.1329085652595
3845.0,-74.69929743825861
3846.0,-75.13743269955056
3847.0,-76.54466750132022
3848.0,-79.32170728042941
3849.0,-84.90869370894758
3850.0,-318.6476682348167
3851.0,-84.91321195183927
3852.0,-79.33074376687603
3853.0,-76.5582222325305
3854.0,-75.15550567735399
3855.0,-74.7218886651269
3856.0,-75.16001804424769
3857.0,-76.56724696692481
3858.0,-79.34428087001662
3859.0,-84.93126142558894
3860.0,-308.56936648013567
3861.0,-84.93576793163804
3862.0,-79.35329388294787
3863.0,-76.58076648785388
3864.0,-75.1780440749853
3865.0,-74.74442120813134
3866.0,-75.18254473569998
3867.0,-76.58976780962568
3868.0,-79.36679586734594
3869.0,-84.95377058049156
3870.0,-309.02961179436915
3871.0,-84.95826541063386
3872.0,-79.37578552852435
3873.0,-76.6032523031058
3874.0,-75.20052406289408
3875.0,-74.76689537169679
3876.0,-75.20501307794332
3877.0,-76.61223033376521
3878.0,-79.38925257606095
3879.0,-84.9762214771045
3880.0,-295.0241784948215
3881.0,-84.98070469197333
3882.0,-79.39821900657526
3883.0,-76.62567998074314
3884.0,-75.2229459433432
3885.0,-74.78931145802667
3886.0,-75.22742337306644
3887.0,-76.63463484070978
3888.0,-79.41165129785223
3889.0,-84.998614416426
3890.0,-314.15507969119705
3891.0,-85.00308607581559
3892.0,-79.42059461719944
3893.0,-76.64804982124771
3894.0,-75.24531001653939
3895.0,-74.81166976684938
3896.0,-75.24977592054985
3897.0,-76.65698162980719
3898.0,-79.43399233152276
3899.0,-85.02094969768049
3900.0,-313.05524843962525
3901.0,-85.02540986107256
3902.0,-79.44291265890477
3903.0,-76.67036212237109
3904.0,-75.2676165800428
3905.0,-74.83397059565544
3906.0,-75.27207101762797
3907.0,-76.67927099812172
3908.0,-79.45627597396738
3909.0,-85.04322761729196
3910.0,-310.47355621536747
3911.0,-85.04767634371476
3912.0,-79.46517342747393
3913.0,-76.69261717980383
3914.0,-75.28986592928051
3915.0,-74.85621423962068
3916.0,-75.2943089592423
3917.0,-76.7015032403446
3918.0,-79.47850251970287
3919.0,-85.0654484694185
3920.0,-316.7181623298105
3921.0,-85.06988581749533
3922.0,-79.48737721644754
3923.0,-76.71481528688336
3924.0,-75.31205835736715
3925.0,-74.8784009916354
3926.0,-75.31649003808488
3927.0,-76.72367864890275
3928.0,-79.50067226091434
3929.0,-85.08761254615837
3930.0,-314.83112127001823
3931.0,-85.0920385739799
3932.0,-79.5095243171674
3933.0,-76.73695673470748
3934.0,-75.33419415518915
3935.0,-74.90053114234858
3936.0,-75.338614544572
3937.0,-76.74579751403077
3938.0,-79.52278548758686
3939.0,-85.10972013725828
3940.0,-321.80538967180263
3941.0,-85.11413490250006
3942.0,-79.53161501872381
3943.0,-76.75904181217146
3944.0,-75.35627361140682
3945.0,-74.92260498018952
3946.0,-75.36068276691823
3947.0,-76.76786012372192
3948.0,-79.5448424874839
3949.0,-85.13177153020106
3950.0,-318.8327268889269
3951.0,-85.13617509016781
3952.0,-79.55364960798428
3953.0,-76.78107080590755
3954.0,-75.37829701246105
3955.0,-74.94462279139826
3956.0,-75.38269499111082
3957.0,-76.78986676375726
3958.0,-79.5668435461616
3959.0,-85.15376701041691
3960.0,-311.06536932958613
3961.0,-85.15815942184119
3962.0,-79.57562836967759
3963.0,-76.80304400041214
3964.0,-75.4002646426068
3965.0,-74.96658486000831
3966.0,-75.40465150099082
3967.0,-76.811817717736
3968.0,-79.58878894707301
3969.0,-85.17570686101946
3970.0,-312.7151073402629
3971.0,-85.18008818034889
3972.0,-79.59755158633156
3973.0,-76.82496167800382
3974.0,-75.42217678395507
3975.0,-74.98849146790472
3976.0,-75.42655257824366
3977.0,-76.83371326713832
3978.0,-79.61067897140715
3979.0,-85.1975913630717
3980.0,-312.72505487437746
3981.0,-85.20196164625972
3982.0,-79.61941953830862
3983.0,-76.84682411885727
3984.0,-75.44403371646968
3985.0,-75.01034289485666
3986.0,-75.44839850240064
3987.0,-76.85555369127033
3988.0,-79.6325138983093
3989.0,-85.21942079552338
3990.0,-312.8754271089605
3991.0,-85.2237800979849
3992.0,-79.64123250391947
3993.0,-76.86863160105064
3994.0,-75.46583571800072
3995.0,-75.03213941848654
3996.0,-75.47018955089591
3997.0,-76.87733926738
3998.0,-79.65429400479321
3999.0,-85.24119543510295
4000.0,-312.9053220608227
4001.0,-85.24554381208048
4002.0,-79.66299075930496
4003.0,-76.89038440053392
4004.0,-75.48758306430683
4005.0,-75.05388131435518
4006.0,-75.49192599906077
4007.0,-76.89907027058025
4008.0,-79.6760195657371
4009.0,-85.2629155565643
4010.0,-314.4178383887985
4011.0,-85.26725306266448
4012.0,-79.68469457857344
4013.0,-76.91208279118538
4014.0,-75.50927602907274
4015.0,-75.07556885595304
4016.0,-75.51360812015224
4017.0,-76.92074697395198
4018.0,-79.6976908540596
4019.0,-85.28458143256347
4020.0,-318.41023373164194
4021.0,-85.28890812210574
4022.0,-79.7063442337714
4023.0,-76.93372704486637
4024.0,-75.53091488391432
4025.0,-75.09720231465064
4026.0,-75.53523618545717
4027.0,-76.9423696484772
4028.0,-79.71930814054294
4029.0,-85.30619333364268
4030.0,-315.06580425800274
4031.0,-85.31050926054041
4032.0,-79.72793999488904
4033.0,-76.9553174313493
4034.0,-75.55249989844665
4035.0,-75.11878195989902
4036.0,-75.55681046409313
4037.0,-76.96393856318099
4038.0,-79.74087169396367
4039.0,-85.32775152846732
4040.0,-319.224208200148
4041.0,-85.33205674615887
4042.0,-79.74948212991956
4043.0,-76.97685421841834
4044.0,-75.57403134023885
4045.0,-75.14030805905514
4046.0,-75.57833122327114
4047.0,-76.98545398502549
4048.0,-79.7623817811499
4049.0,-85.34925628364591
4050.0,-318.2533002942549
4051.0,-85.35355084519713
4052.0,-79.77097090482899
4053.0,-76.99833767189565
4054.0,-75.59550947488253
4055.0,-75.1617808775327
4056.0,-75.59979872819444
4057.0,-77.00691617902913
4058.0,-79.78383866685076
4059.0,-85.37070786367983
4060.0,-314.27331393903364
4061.0,-85.37499182183464
4062.0,-79.79240658370115
4063.0,-77.01976805557172
4064.0,-75.6169345659986
4065.0,-75.18320067869502
4066.0,-75.62121324200366
4067.0,-77.02832540832833
4068.0,-79.80524261389596
4069.0,-85.39210653120571
4070.0,-310.4528366286328
4071.0,-85.39637993826416
4072.0,-79.81378942844526
4073.0,-77.04114563128371
4074.0,-75.63830687525555
4075.0,-75.20456772410856
4076.0,-75.64257502618291
4077.0,-77.04968193364319
4078.0,-79.82659388329041
4079.0,-85.41345254714103
4080.0,-313.6049978782887
4081.0,-85.41771545486176
4082.0,-79.83511969934645
4083.0,-77.06247065900935
4084.0,-75.65962666240762
4085.0,-75.22588227324894
4086.0,-75.66388433991317
4087.0,-77.07098601450329
4088.0,-79.84789273387074
4089.0,-85.43474616999896
4090.0,-319.8255230871555
4091.0,-85.43899863005863
4092.0,-79.85639765449402
4093.0,-77.08374339671855
4094.0,-75.68089418523219
4095.0,-75.24714458374777
4096.0,-75.68514144063747
4097.0,-77.09223790803188
4098.0,-79.86913942275244
4099.0,-85.45598765676603
4100.0,-311.5890984832629
4101.0,-85.46022972022341
4102.0,-79.8776235502355
4103.0,-77.10496410054171
4104.0,-75.70210969967552
4105.0,-75.26835491136866
4106.0,-75.70634658395731
4107.0,-77.11343786959085
4108.0,-79.89033420507211
4109.0,-85.47717726240647
4110.0,-316.2357539838062
4111.0,-85.48140898010139
4112.0,-79.8987976409789
4113.0,-77.12613302469921
4114.0,-75.72327345977719
4115.0,-75.28951350993596
4116.0,-75.72750002350462
4117.0,-77.13458615265478
4118.0,-79.9114773341494
4119.0,-85.49831524003487
4120.0,-315.5888298637471
4121.0,-85.50253666230724
4122.0,-79.91992017926171
4123.0,-77.14725042156196
4124.0,-75.74438571772647
4125.0,-75.31062063146364
4126.0,-75.748602011124
4127.0,-77.15568300884837
4128.0,-79.93256906143094
4129.0,-85.51940184091126
4130.0,-312.60944543603273
4131.0,-85.52361301781927
4132.0,-79.94099141582417
4133.0,-77.16831654166721
4134.0,-75.76544672385904
4135.0,-75.33167652610884
4136.0,-75.76965279678068
4137.0,-77.17672868798262
4138.0,-79.95360963654545
4139.0,-85.5404373144343
4140.0,-323.68914999140605
4141.0,-85.54463829566492
4142.0,-79.96201159952952
4143.0,-77.18933163371133
4144.0,-75.78645672670241
4145.0,-75.35268144222454
4146.0,-75.790652628632
4147.0,-77.19772343802866
4148.0,-79.97459930724392
4149.0,-85.5614219082557
4150.0,-318.6484678666319
4151.0,-85.56561274310363
4152.0,-79.98298097746459
4153.0,-77.21029594457792
4154.0,-75.80741597297967
4155.0,-75.37363562634485
4156.0,-75.81160175302395
4157.0,-77.21866750517097
4158.0,-79.9955383195814
4159.0,-85.58235586821291
4160.0,-319.90857849721453
4161.0,-85.58653660559423
4162.0,-80.00389979489469
4163.0,-77.23120971940611
4164.0,-75.82832470760312
4165.0,-75.39453932321149
4166.0,-75.83250041456473
4167.0,-77.23956113379514
4168.0,-80.01642691770985
4169.0,-85.60323943828806
4170.0,-324.10244079998023
4171.0,-85.60741012687177
4172.0,-80.0247682953867
4173.0,-77.252073201493
4174.0,-75.84918317373754
4175.0,-75.41539277580456
4176.0,-75.85334885602278
4177.0,-77.26040456654992
4178.0,-80.03726534413579
4179.0,-85.62407286083783
4180.0,-316.9437982082873
4181.0,-85.6282335487931
4182.0,-80.04558672063168
4183.0,-77.27288663244116
4184.0,-75.869991612792
4185.0,-75.43619622535535
4186.0,-75.87414731848266
4187.0,-77.28119804428576
4188.0,-80.05805383957566
4189.0,-85.6448563763255
4190.0,-315.9385249751547
4191.0,-85.64900711158464
4192.0,-80.0663553106608
4193.0,-77.29365025209053
4194.0,-75.89075026443369
4195.0,-75.45694991136304
4196.0,-75.8948960412471
4197.0,-77.30194180617752
4198.0,-80.0787926429689
4199.0,-85.66559022358209
4200.0,-312.2866116909034
4201.0,-85.66973105372782
4202.0,-80.08707430375202
4203.0,-77.3143642985488
4204.0,-75.9114593666059
4205.0,-75.47765407160509
4206.0,-75.9155952619217
4207.0,-77.32263608964864
4208.0,-80.09948199158805
4209.0,-85.68627463974438
4210.0,-313.98637478873604
4211.0,-85.69040561194826
4212.0,-80.10774393653229
4213.0,-77.33502900823592
4214.0,-75.93211915555003
4215.0,-75.49830894215523
4216.0,-75.93624521644476
4217.0,-77.34328113042832
4218.0,-80.12012212102928
4219.0,-85.7069098601071
4220.0,-310.380221266582
4221.0,-85.71103102130459
4222.0,-80.1283644438621
4223.0,-77.35564461587602
4224.0,-75.95272986581793
4225.0,-75.51891475741142
4226.0,-75.95684613896195
4227.0,-77.36387716260901
4228.0,-80.14071326513411
4229.0,-85.7274961184855
4230.0,-315.51881336426504
4231.0,-85.73160751513348
4232.0,-80.1489360589614
4233.0,-77.37621135451127
4234.0,-75.97329173031461
4235.0,-75.53947175006968
4236.0,-75.97739826210444
4237.0,-77.38442441852877
4238.0,-80.16125565614503
4239.0,-85.74803364691405
4240.0,-314.72918401250723
4241.0,-85.75213532528545
4242.0,-80.16945901338278
4243.0,-77.39672945553723
4244.0,-75.99380498026504
4245.0,-75.55998015121082
4246.0,-75.997901816737
4247.0,-77.40492312895184
4248.0,-80.18174952464157
4249.0,-85.76852267577172
4250.0,-320.27637879238677
4251.0,-85.7726146817197
4252.0,-80.18993353707329
4253.0,-77.41719914874152
4254.0,-76.01426984522998
4255.0,-75.58044019024983
4256.0,-76.01835703212382
4257.0,-77.42537352297066
4258.0,-80.2021950995472
4259.0,-85.7889634338755
4260.0,-316.18043102912947
4261.0,-85.79304581297401
4262.0,-80.21035985827497
4263.0,-77.43762066219472
4264.0,-76.03468655321632
4265.0,-75.60085209501038
4266.0,-76.03876413590585
4267.0,-77.44577582805324
4268.0,-80.22259260819992
4269.0,-85.809356148318
4270.0,-313.9286838931894
4271.0,-85.81342894582276
4272.0,-80.23073820371997
4273.0,-77.45799422245594
4274.0,-76.05505533054243
4275.0,-75.62121609166378
4276.0,-76.05912335414556
4277.0,-77.46613027010424
4278.0,-80.24294227629323
4279.0,-85.82970104468976
4280.0,-318.875920799033
4281.0,-85.83376430554421
4282.0,-80.25106879844708
4283.0,-77.47832005442919
4284.0,-76.07537640199968
4285.0,-75.64153240482878
4286.0,-76.07943491126163
4287.0,-77.48643707336996
4288.0,-80.26324432796932
4289.0,-85.8499983470422
4290.0,-313.3629348746451
4291.0,-85.85405211573585
4292.0,-80.27135186595811
4293.0,-77.49859838146475
4294.0,-76.09564999075286
4295.0,-75.66180125753652
4296.0,-76.09969903011529
4297.0,-77.50669646061245
4298.0,-80.28349898580933
4299.0,-85.87024827761952
4300.0,-317.9939354470924
4301.0,-85.87429259856877
4302.0,-80.29158762820812
4303.0,-77.51882942532283
4304.0,-76.11587631843634
4305.0,-75.68202287123371
4306.0,-76.11991593203685
4307.0,-77.52690865295105
4308.0,-80.30370647075335
4309.0,-85.8904510573958
4310.0,-320.58056022053876
4311.0,-85.89448597454606
4312.0,-80.31177630554185
4313.0,-77.53901340622888
4314.0,-76.13605560510737
4315.0,-75.70219746584758
4316.0,-76.14008583678158
4317.0,-77.54707387001292
4318.0,-80.32386700228861
4319.0,-85.91060690562458
4320.0,-313.65944768340603
4321.0,-85.91463246265042
4322.0,-80.33191811682269
4323.0,-77.55915054288417
4324.0,-76.1561880693052
4325.0,-75.72232525976668
4326.0,-76.1602089625748
4327.0,-77.56719232985282
4328.0,-80.3439807983616
4329.0,-85.9307160400758
4330.0,-316.78142856818533
4331.0,-85.9347322803279
4332.0,-80.35201327937716
4333.0,-77.57924105244734
4334.0,-76.17627392804864
4335.0,-75.74240646982722
4336.0,-76.18028552613482
4337.0,-77.58726424903432
4338.0,-80.36404807533998
4339.0,-85.9507786769751
4340.0,-318.12263540097575
4341.0,-85.95478564355382
4342.0,-80.37206200896892
4343.0,-77.59928515057203
4344.0,-76.1963133968285
4345.0,-75.76244131141662
4346.0,-76.20031574265802
4347.0,-77.6072898426377
4348.0,-80.38406904814606
4349.0,-85.97079503114664
4350.0,-315.868339075207
4351.0,-85.97479276680532
4352.0,-80.39206451996242
4353.0,-77.6192830514276
4354.0,-76.21630668967958
4355.0,-75.78242999838282
4356.0,-76.22029982586704
4357.0,-77.62726932421961
4358.0,-80.4040439302098
4359.0,-85.9907653157934
4360.0,-313.46106590592507
4361.0,-85.99475386300838
4362.0,-80.41202102515317
4363.0,-77.63923496768678
4364.0,-76.23625401911715
4365.0,-75.8023727431174
4366.0,-76.24023798799846
4367.0,-77.64720290587172
4368.0,-80.42397293346134
4369.0,-86.01068974277943
4370.0,-313.98358364902003
4371.0,-86.01466914374619
4372.0,-80.43193173590863
4373.0,-77.659141110568
4374.0,-76.25615559622416
4375.0,-75.82226975654669
4376.0,-76.26013043983161
4377.0,-77.66709079821652
4378.0,-80.44385626841184
4379.0,-86.03056852241826
4380.0,-314.81584601071233
4381.0,-86.03453881903847
4382.0,-80.45179686215248
4383.0,-77.67900168983489
4384.0,-76.27601163061428
4385.0,-75.8421212481325
4386.0,-76.27997739071118
4387.0,-77.68693321045072
4388.0,-80.46369414409064
4389.0,-86.05040186359928
4390.0,-316.2124614138713
4391.0,-86.0543630974877
4392.0,-80.47161661231856
4393.0,-77.69881691381164
4394.0,-76.29582233046092
4395.0,-75.86192742591876
4396.0,-76.29977904850988
4397.0,-77.7067303503032
4398.0,-80.48348676807657
4399.0,-86.0701899738024
4400.0,-307.4811001524344
4401.0,-86.07414218622068
4402.0,-80.49139119346272
4403.0,-77.7185869893857
4404.0,-76.31558790252731
4405.0,-75.881688496517
4406.0,-76.3195356197041
4407.0,-77.726482424142
4408.0,-80.5032343466113
4409.0,-86.08993305906051
4410.0,-314.46079337369906
4411.0,-86.0938762911295
4412.0,-80.51112081120522
4413.0,-77.73831212205677
4414.0,-76.33530855214133
4415.0,-75.90140466512526
4416.0,-76.33924730934392
4417.0,-77.7461896368542
4418.0,-80.52293708442599
4419.0,-86.10963132399982
4420.0,-315.9646298508668
4421.0,-86.11356561646303
4422.0,-80.53080566974857
4423.0,-77.75799251586521
4424.0,-76.3549844832458
4425.0,-75.92107613555443
4426.0,-76.35891432109777
4427.0,-77.76585219197239
4428.0,-80.54259518491754
4429.0,-86.12928497192391
4430.0,-310.06793042575873
4431.0,-86.1332103652096
4432.0,-80.55044597197166
4433.0,-77.77762837353652
4434.0,-76.37461589840144
4435.0,-75.9407031102006
4436.0,-76.37853685724009
4437.0,-77.78547029163855
4438.0,-80.56220885011376
4439.0,-86.14889420462646
4440.0,-320.140734848093
4441.0,-86.15281073897613
4442.0,-80.57004191927459
4443.0,-77.7972198963875
4444.0,-76.39420299877966
4445.0,-75.96028579012224
4446.0,-76.39811511869428
4447.0,-77.80504413660675
4448.0,-80.5817782806019
4449.0,-86.16845922262341
4450.0,-317.23949501653385
4451.0,-86.17236693795711
4452.0,-80.58959371178184
4453.0,-77.8167672843488
4454.0,-76.41374598420917
4455.0,-75.97982437498567
4456.0,-76.41764930498908
4457.0,-77.8245739263089
4458.0,-80.6013036757052
4459.0,-86.18798022507926
4460.0,-312.10407773492744
4461.0,-86.1918791611005
4462.0,-80.60910154818652
4463.0,-77.83627073605156
4464.0,-76.4332450531552
4465.0,-75.99931906312048
4466.0,-76.43713961433662
4467.0,-77.8440598588042
4468.0,-80.62078523330425
4469.0,-86.20745740975794
4470.0,-315.3675044143256
4471.0,-86.21134760590756
4472.0,-80.62856562593686
4473.0,-77.85573044872046
4474.0,-76.45270040271797
4475.0,-76.01877005156322
4476.0,-76.45658624356767
4477.0,-77.86350213081022
4478.0,-80.64022315003254
4479.0,-86.22689097315751
4480.0,-312.76931891488584
4481.0,-86.23077246849242
4482.0,-80.64798614105695
4483.0,-77.87514661832886
4484.0,-76.47211222874685
4485.0,-76.03817753595072
4486.0,-76.47598938825777
4487.0,-77.88290093774252
4488.0,-80.65961762117934
4489.0,-86.24628111043856
4490.0,-316.0469936412204
4491.0,-86.25015394380827
4492.0,-80.66736328834429
4493.0,-77.89451943947509
4494.0,-76.49148072569399
4495.0,-76.05754171063884
4496.0,-76.49534924262034
4497.0,-77.90225647371291
4498.0,-80.6789688406536
4499.0,-86.26562801535555
4500.0,-315.5661671365218
4501.0,-86.26949222546037
4502.0,-80.68669726120326
4503.0,-77.91384910547146
4504.0,-76.51080608677125
4505.0,-76.07686276871166
4506.0,-76.51466599958428
4507.0,-77.92156893149425
4508.0,-80.69827700118759
4509.0,-86.28493188055182
4510.0,-312.3794684407164
4511.0,-86.28878750564168
4512.0,-80.70598825180456
4513.0,-77.93313580836339
4514.0,-76.53008850386557
4515.0,-76.09614090191268
4516.0,-76.53393985080288
4517.0,-77.94083850262898
4518.0,-80.71754229412456
4519.0,-86.30419289726561
4520.0,-322.167659910545
4521.0,-86.30803997549401
4522.0,-80.72523645101369
4523.0,-77.95237973890156
4524.0,-76.5493281676028
4525.0,-76.11537630074346
4526.0,-76.55317098663217
4527.0,-77.96006537733786
4528.0,-80.73676490961886
4529.0,-86.32341125535146
4530.0,-318.71618276137286
4531.0,-86.32724982460842
4532.0,-80.74444204844067
4533.0,-77.97158108653872
4534.0,-76.56852526732892
4535.0,-76.13456915442711
4536.0,-76.5723595961595
4537.0,-77.97924974459005
4538.0,-80.75594503647325
4539.0,-86.34258714372429
4540.0,-318.3658220689308
4541.0,-86.34641724151209
4542.0,-80.76360523243748
4543.0,-77.99074003951884
4544.0,-76.5876799911358
4545.0,-76.15371965094283
4546.0,-76.59150586725313
4547.0,-77.99839179212033
4548.0,-80.77508286229131
4549.0,-86.36172074969365
4550.0,-314.2707100723202
4551.0,-86.36554241343119
4552.0,-80.7827261901391
4553.0,-78.00985678478861
4554.0,-76.6067925258772
4555.0,-76.17282797700864
4556.0,-76.61060998649396
4557.0,-78.01749170639818
4558.0,-80.79417857346989
4559.0,-86.38081225958429
4560.0,-314.1016457625651
4561.0,-86.38462552634685
4562.0,-80.80180510730953
4563.0,-78.02893150811136
4564.0,-76.62586305716871
4565.0,-76.19189431812723
4566.0,-76.62967213926112
4567.0,-78.03654967267117
4568.0,-80.81323235506909
4569.0,-86.39986185839538
4570.0,-314.3215516915263
4571.0,-86.4036667649683
4572.0,-80.82084216866285
4573.0,-78.0479643939888
4574.0,-76.64489176940512
4575.0,-76.21091885855186
4576.0,-76.64869250970777
4577.0,-78.0555658749616
4578.0,-80.83224439105139
4579.0,-86.41886972983175
4580.0,-316.5008147517799
4581.0,-86.42266631298969
4582.0,-80.8398375576054
4583.0,-78.06695562572446
4584.0,-76.66387884576422
4585.0,-76.22990178134665
4586.0,-76.66767128076486
4587.0,-78.0745404960928
4588.0,-80.85121486407168
4589.0,-86.43783605658372
4590.0,-312.7672766310407
4591.0,-86.44162435254727
4592.0,-80.85879145634118
4593.0,-78.08590538541712
4594.0,-76.68282446821935
4595.0,-76.24884326837103
4596.0,-76.68660863417436
4597.0,-78.0934737176874
4598.0,-80.87014395565606
4599.0,-86.45676101998019
4600.0,-310.52285834510525
4601.0,-86.46054106491603
4602.0,-80.87770404590357
