Frequency (Hz),Magnitude
958.0,9.477692269299387
959.0,4.9774076620705685
960.0,2.230372131503447e-12
961.0,4.9668218280927965
962.0,9.437421222534958
963.0,12.975713149744958
964.0,15.237697711144792
965.0,16.00489991916391
966.0,15.205465491688141
967.0,12.920876232547496
968.0,9.377658848519992
969.0,4.924929570035108
970.0,3.979740953408294e-12
971.0,4.914567822473771
972.0,9.338240283196138
973.0,12.839493266483066
974.0,15.077902585094908
975.0,15.837238722552025
976.0,15.04634897699411
977.0,12.78581087996643
978.0,9.279736147294503
979.0,4.873557572031082
980.0,1.670977256049493e-12
981.0,4.863412803503127
982.0,9.241143024934603
983.0,12.706132120703323
984.0,14.92145733380482
985.0,15.673088514432386
986.0,14.89056093066121
987.0,12.653567845671954
988.0,9.183857436238782
989.0,4.823256737583994
990.0,4.052917431215542e-12
991.0,4.813322140664211
992.0,9.146063859644107
993.0,12.575539825478149
994.0,14.768256741841741
995.0,15.512339138432205
996.0,14.737997035831478
997.0,12.524058771564308
998.0,9.089958793395159
999.0,4.773993604168744
1000.0,9.759841585577655e-13
1001.0,4.764262655674682
1002.0,9.052939946540006
1003.0,12.447630255024574
1004.0,14.618199991443785
1005.0,15.3548850373771
1006.0,14.588557326326049
1007.0,12.39719898062452
1008.0,8.997978956970076
1009.0,4.725736100354387
1010.0,2.9270160965167872e-12
1011.0,4.716202546490174
1012.0,8.96171104878631
1013.0,12.322320848432721
1014.0,14.47119043343242
1015.0,15.200625013968187
1016.0,14.442145960440756
1017.0,12.27290728578853
1018.0,8.907859187360803
1019.0,4.678453473680452
1020.0,4.1790188493910604e-12
1021.0,4.66911131621765
1022.0,8.872319398952964
1023.0,12.199532425797397
1024.0,14.327135372336636
1025.0,15.049462006239812
1026.0,14.298671008862131
1027.0,12.1511058105985
1028.0,8.819543137700617
1029.0,4.6321162230624235
1030.0,1.9858964577417225e-12
1031.0,4.622959706289499
1032.0,8.784709572813885
1033.0,12.079189015619619
1034.0,14.185945864781495
1035.0,14.901302876970165
1036.0,14.158044255535424
1037.0,12.031719820981131
1038.0,8.732976732356557
1039.0,4.586696035317215
1040.0,1.1948519472686914e-12
1041.0,4.57771963382067
1042.0,8.698828370904572
1043.0,11.961217692723272
1044.0,14.047536530178192
1045.0,14.756058215825645
1046.0,14.02018101073879
1047.0,11.914677567120048
1048.0,8.648108052842797
1049.0,4.542165725501683
1050.0,1.6260474899022758e-12
1051.0,4.5333641327131895
1052.0,8.614624707158978
1053.0,11.845548426011963
1054.0,13.911825372829693
1055.0,14.613642153483823
1056.0,13.884999935335442
1057.0,11.799910134988494
1058.0,8.564887230505743
1059.0,4.498499180936231
1060.0,6.440566492770473e-12
1061.0,4.489867298272416
1062.0,8.5320495042963
1063.0,11.732113935287146
1064.0,13.778733614643656
1065.0,14.47397218680797
1066.0,13.75242287556947
1067.0,11.687351306577607
1068.0,8.483266345690462
1069.0,4.455671308415345
1070.0,2.9293291080656987e-12
1071.0,4.447204235173308
1072.0,8.45105559534244
1073.0,11.620849556563064
1074.0,13.648185537738991
1075.0,14.336969014366096
1076.0,13.622374707548566
1077.0,11.576937428450417
1078.0,8.403199332750967
1079.0,4.413657984649283
1080.0,3.4766497205739787e-12
1081.0,4.405351008390221
1082.0,8.371597630935694
1083.0,11.511693115243526
1084.0,13.52010833629685
1085.0,14.202556381548336
1086.0,13.494783190835593
1087.0,11.46860728792927
1088.0,8.32464189066359
1089.0,4.372436009500726
1090.0,8.406943358197936e-13
1091.0,4.364284597060585
1092.0,8.293631992022448
1093.0,11.404584806678198
1094.0,13.394431976908923
1095.0,14.07066093464763
1096.0,13.36957883048312
1097.0,11.362301996436292
1098.0,8.247551398757631
1099.0,4.331983061958332
1100.0,2.32088934961269e-12
1101.0,4.3239828509253755
1102.0,8.217116707565557
1103.0,11.29946708353425
1104.0,13.271089067031593
1105.0,13.941212083306997
1106.0,13.246694746963394
1107.0,11.257964879496996
1108.0,8.171886837256931
1109.0,4.292277658608794
1110.0,2.0731610520362984e-12
1111.0,4.284424449337704
1112.0,8.142011376926764
1113.0,11.196284549617564
1114.0,13.150014730792797
1115.0,13.814141870748678
1116.0,13.12606655350541
1117.0,11.15554137297177
1118.0,8.09760871234531
1119.0,4.253299114467721
