Frequency (Hz),Magnitude
207.0,2.9905031152277452e-12
208.0,3.292892134096445e-12
209.0,6.3262784710712244e-12
210.0,138.45841310265465
211.0,4.212905167804068e-12
212.0,2.0482357645185902e-12
213.0,2.9260562598736063e-12
214.0,3.029110149585495e-12
215.0,1.7532767593329362e-12
216.0,2.1278970602236306e-12
217.0,1.2145612831222778e-12
218.0,2.1752399057825287e-12
219.0,1.931409624451245e-12
220.0,233.87232094716012
221.0,2.8135462162362404e-12
222.0,5.916987615086457e-12
223.0,2.615067330450266e-12
224.0,1.7111635303574868e-12
225.0,3.1372659502185854e-12
226.0,1.2708396447941714e-12
227.0,4.772960422799798e-12
228.0,3.427021513935046e-12
229.0,6.861497357013267e-12
230.0,288.13214814013
231.0,6.086796920300865e-12
232.0,2.1008358563407063e-12
233.0,2.0286557660841093e-12
234.0,4.434225863817803e-12
235.0,5.715807650055358e-12
236.0,5.861322981659976e-12
237.0,1.1185928656842064e-11
238.0,4.726336756573024e-12
239.0,1.0818712746514033e-11
240.0,305.27464684664915
241.0,3.6935751710211624e-12
242.0,3.1607757530681152e-12
243.0,1.3845740374645045e-12
244.0,1.2608815090555667e-12
245.0,1.898911660325211e-12
246.0,2.5605543981541607e-12
247.0,1.2511402843090383e-12
248.0,1.559807086348527e-12
249.0,6.493951737380693e-12
250.0,291.0261816537537
251.0,3.864027130241776e-12
252.0,7.210724435030986e-12
253.0,4.047564694455363e-12
254.0,4.3884045006390935e-12
255.0,7.843217515770353e-12
256.0,9.570768954290214e-13
257.0,3.3865018120497952e-12
258.0,2.030320511791543e-12
259.0,4.339830484031388e-12
260.0,252.27557621355237
261.0,8.369049382856643e-12
262.0,1.26677037853918e-12
263.0,2.9571570659847857e-12
264.0,8.191021824760819e-13
265.0,1.5916230410853764e-12
266.0,2.2912526249432843e-12
267.0,6.280780446968956e-13
268.0,3.371563207224907e-12
269.0,3.465610395565079e-12
270.0,196.5162027855568
271.0,6.38001719131261e-12
272.0,1.9852138399401727e-12
273.0,4.960592262133758e-12
274.0,2.579536910241664e-12
275.0,4.799430489447877e-12
276.0,4.1042105324642305e-12
277.0,3.703967979207483e-12
278.0,1.144730673278375e-12
279.0,1.429944932499725e-12
280.0,131.29674158436606
281.0,3.3713867738313614e-12
282.0,7.037944817004204e-12
283.0,9.28686187382089e-12
284.0,9.99621744248244e-12
285.0,8.640549449968996e-12
286.0,7.437061247489961e-12
287.0,3.56308196998319e-12
288.0,4.083374254776022e-12
289.0,3.0526944364926816e-12
290.0,63.71702951148172
291.0,3.373129375647711e-12
292.0,2.018764476906292e-12
293.0,2.422594347480057e-12
294.0,4.381255029795978e-12
295.0,3.283976375345628e-12
296.0,5.2504542502569035e-12
297.0,3.029779336522728e-12
298.0,2.195786979524575e-12
299.0,3.605168127638375e-12
300.0,2.4477381416312582e-12
301.0,3.4031884683838368e-12
302.0,4.517526809633307e-13
303.0,9.758240450257737e-13
304.0,5.674873841505689e-13
305.0,3.774327626816941e-13
306.0,2.8000806930765305e-12
307.0,3.355389954386918e-12
308.0,1.5329305791315932e-12
309.0,2.290552946461745e-12
310.0,54.836607279914276
311.0,8.880227205703583e-13
312.0,1.284499905636627e-12
313.0,4.012997223393607e-12
314.0,2.671855894720949e-12
315.0,3.4870396519813943e-12
316.0,3.1524532385589045e-12
317.0,2.8214560173846095e-12
318.0,3.313149445840517e-12
319.0,9.637761874158116e-12
320.0,97.1936918221964
321.0,1.0692948440798738e-11
322.0,6.274157740556218e-12
323.0,4.855801289156354e-12
324.0,3.570547193519725e-12
325.0,3.4847472292523846e-12
326.0,3.2996727596280554e-12
327.0,2.99481223456875e-12
328.0,4.584651417560748e-12
329.0,2.2865101925271993e-12
330.0,124.98351016392135
331.0,5.409957794782193e-12
332.0,2.4162269149386096e-12
333.0,3.4184337216059105e-12
334.0,4.660997380715148e-12
335.0,4.044643956907274e-12
336.0,1.7502966232246236e-12
337.0,5.528973519978159e-12
338.0,2.0880856715608635e-12
339.0,2.1908390125719383e-12
340.0,137.60485975284845
341.0,5.326728479001013e-13
342.0,2.2046142775961034e-12
343.0,2.121023171390648e-12
344.0,1.330484138136658e-12
345.0,2.9891630115927403e-12
346.0,3.537925170494631e-12
347.0,2.7138655608331437e-12
348.0,5.220590813054346e-12
349.0,8.399750826460441e-12
350.0,135.8122181050826
351.0,5.743444381296511e-12
352.0,4.103455941926698e-12
353.0,3.2983212070736325e-12
354.0,2.5200861035700043e-12
355.0,2.0724153705492096e-12
356.0,1.733374976960467e-12
357.0,2.7856852148450983e-12
358.0,5.9560904038499116e-12
359.0,1.0824990790318996e-11
360.0,121.49726747408762
361.0,1.1929323369265002e-11
362.0,6.332045032335537e-12
363.0,1.9263727170092886e-12
364.0,2.8885450484833185e-12
365.0,3.6219255623804433e-12
366.0,1.1146977956350695e-12
367.0,4.4789220483817714e-12
368.0,5.348967986955834e-12
369.0,1.3561106754657114e-11
370.0,97.40637632160032
371.0,1.4755071671022426e-11
372.0,7.576673149869299e-12
373.0,4.402364649693905e-12
374.0,2.907865074720654e-12
375.0,5.261774448953226e-12
376.0,7.607016383646397e-12
377.0,1.8918475186707787e-12
378.0,6.062686158675895e-12
379.0,7.009733741935352e-12
380.0,66.82066312776355
381.0,5.034711291812701e-12
382.0,2.3899989198035192e-12
383.0,2.519724298120569e-12
384.0,3.0023811631786753e-12
385.0,2.607559436236003e-12
386.0,4.362605157734134e-12
387.0,8.462786287885388e-13
388.0,3.847095744523415e-12
389.0,4.411713132859508e-12
390.0,33.22612165236576
391.0,7.081158879408583e-12
392.0,3.410064343883929e-12
393.0,3.4559149001475637e-12
394.0,3.2499577322526634e-12
395.0,1.8489463391165198e-12
396.0,3.3972003069821314e-13
397.0,2.062141993431318e-12
398.0,2.454227707015781e-12
399.0,3.2495152935149312e-12
400.0,2.4013697545719894e-12
401.0,1.3677819157191122e-12
402.0,3.1654254230324834e-12
403.0,4.1645565699218124e-12
404.0,1.7794289959788091e-12
405.0,2.1515612300806977e-12
406.0,4.124143616702949e-12
407.0,3.812085852583276e-12
408.0,1.954058788631398e-12
409.0,1.2021291507324579e-12
410.0,29.863579296651366
411.0,3.0872557719765207e-12
412.0,1.7606769383404742e-12
413.0,3.1171965126200968e-12
414.0,4.565691777727241e-12
415.0,9.363636375526331e-13
416.0,1.8167252615173861e-12
417.0,2.0938344649363344e-12
418.0,1.5932104169671906e-12
419.0,5.952064329003247e-12
420.0,53.97053560319604
421.0,4.907189016484352e-12
422.0,3.849196970867987e-12
423.0,6.359236915476248e-12
424.0,1.8228413958119974e-12
425.0,4.838648005102684e-12
426.0,2.6493704698470096e-12
427.0,5.0144477979518906e-12
428.0,4.0555925723537115e-12
429.0,5.0379466544560034e-12
430.0,70.67392312870729
431.0,9.215516168980682e-12
432.0,8.743300463382609e-12
433.0,6.961134639673191e-12
434.0,4.470353597104537e-12
435.0,6.525711510972187e-12
436.0,2.5151171375004724e-12
437.0,4.670141466673908e-12
438.0,1.5153207425493945e-12
439.0,6.647816918142512e-12
440.0,79.14527881209777
441.0,1.6940782000563579e-12
442.0,1.4719613276779e-12
443.0,8.279007468598026e-13
444.0,1.8346926471144564e-12
445.0,3.6433785294633455e-12
446.0,5.2820638750689606e-12
447.0,3.929203797663904e-12
448.0,1.9875378328193906e-12
449.0,9.721238906019724e-12
450.0,79.37077681465723
451.0,4.039896643193111e-12
452.0,4.648819579015179e-12
453.0,1.2077121660756477e-12
454.0,2.0056808168142244e-12
455.0,4.148822174474248e-12
456.0,3.836346367301113e-12
457.0,1.8811803234122006e-12
458.0,7.010221238813519e-13
459.0,5.08217764103919e-12
460.0,72.07873606101616
461.0,6.357241906183677e-12
462.0,5.333030014017758e-13
463.0,2.9402743699927963e-12
464.0,1.5602990848035784e-12
465.0,4.481774726827583e-12
466.0,6.36992069648764e-13
467.0,2.1060566968905196e-12
468.0,2.441680002092901e-12
469.0,6.054209182050899e-12
470.0,58.61009556762194
471.0,1.503044565357732e-12
472.0,4.761829738778376e-13
473.0,2.984390017970827e-12
474.0,2.6305499300044777e-12
475.0,2.7237590758222736e-12
476.0,1.1618842900038914e-12
477.0,2.7122379116700747e-13
478.0,1.5003529948007983e-12
479.0,4.99530769252963e-12
480.0,40.747264629631545
481.0,6.974721573385335e-12
482.0,2.450392155162573e-12
483.0,2.4993575332732995e-12
484.0,3.3021609256460728e-12
485.0,7.839201745157952e-13
486.0,1.9905010650876664e-12
487.0,8.387451330919096e-13
488.0,2.523420741550909e-12
489.0,1.938730174866298e-12
490.0,20.519043402002758
491.0,2.3007886567134257e-12
492.0,1.820835041933275e-12
493.0,1.2754382206801341e-12
494.0,4.6486761325227276e-12
495.0,4.356852036458256e-12
496.0,1.2512523789937616e-12
497.0,1.1985484455036317e-12
498.0,2.32738443092979e-12
499.0,1.5117806582073935e-12
500.0,4.677513587903259e-13
501.0,5.720626646070543e-13
502.0,5.105454010608825e-13
503.0,3.2432735856344175e-12
504.0,1.8859407686620844e-12
505.0,2.3686276536303108e-12
506.0,1.342175714711352e-12
507.0,3.0704400424508638e-12
508.0,1.5044048549869286e-12
509.0,2.4072972184574364e-12
510.0,18.8781762766922
511.0,3.2936723032338935e-12
512.0,3.0937015056539516e-12
513.0,5.303650868918919e-12
514.0,2.4645614479519806e-12
515.0,3.8018900715486e-12
516.0,3.9261651665667814e-12
517.0,2.5633095987588136e-12
518.0,1.542263549887621e-12
519.0,5.017582474092649e-12
520.0,34.488084194974476
521.0,4.1529143338204995e-12
522.0,2.2088865001544993e-12
523.0,4.14252192719706e-12
524.0,2.9373859436147476e-12
525.0,2.2493470780748624e-12
526.0,3.9736207331341886e-12
527.0,2.698067597691343e-12
528.0,4.117625748139874e-12
529.0,3.846491484356814e-12
530.0,45.62890053603458
531.0,7.0561768383549474e-12
532.0,4.629714251006272e-12
533.0,3.5709199191846144e-12
534.0,2.780439114345808e-12
535.0,1.2099098108177973e-12
536.0,5.0356751996033934e-12
537.0,4.101067939526753e-12
538.0,7.462617290786828e-12
539.0,9.179782182519421e-12
540.0,51.60182240731383
541.0,6.803566287493757e-12
542.0,2.8423729637350144e-12
543.0,2.0872244929630694e-13
544.0,2.177612701889846e-12
545.0,1.9123507090313874e-12
546.0,1.8093100447863841e-12
547.0,3.613764476072626e-12
548.0,2.1580897474379603e-12
549.0,2.0202259839998586e-12
550.0,52.2354685019583
551.0,2.8909086163250466e-12
552.0,2.398951367545739e-12
553.0,1.1814360412400327e-12
554.0,2.481852726997685e-12
555.0,2.499504526722902e-12
556.0,6.459422988017244e-12
557.0,4.2657985724728056e-12
558.0,1.0232360643149089e-11
559.0,1.305196010033176e-11
560.0,47.86255991403227
561.0,1.4265123356640225e-11
562.0,6.791388776272675e-12
563.0,5.091403842766073e-12
564.0,3.8352217499021125e-12
565.0,4.5485242949271284e-12
566.0,3.1731887021566915e-12
567.0,6.709383750709683e-12
568.0,8.394549929385193e-12
569.0,8.630772762157883e-12
570.0,39.25331583109899
571.0,1.2128027958745768e-11
572.0,1.3001933403577167e-11
573.0,4.866679097975035e-12
574.0,1.2179577087233955e-12
575.0,2.0363592462672247e-12
576.0,4.471643642257459e-12
577.0,1.4356356748376859e-12
578.0,4.626196822736964e-12
579.0,6.386029992507043e-12
580.0,27.51439069966321
581.0,6.536634996703348e-12
582.0,4.171612899621465e-12
583.0,2.172051761572241e-12
584.0,4.0490492688073895e-12
585.0,2.937454063881829e-12
586.0,3.951556400841988e-12
587.0,2.9341246723349815e-12
588.0,4.136335307554272e-12
589.0,2.782733546395973e-12
590.0,13.964601853890146
591.0,3.264302908734104e-12
592.0,2.1712414834450362e-12
593.0,1.7621268047738585e-12
594.0,3.8335460711266716e-12
595.0,2.2955821653912114e-12
596.0,2.4249809284489237e-12
597.0,1.1060201172326717e-12
598.0,2.1431877084838763e-12
599.0,2.6306605538131587e-13
600.0,3.410960099076164e-12
601.0,2.5992516895785987e-12
602.0,5.489971199675613e-13
603.0,4.348849749773446e-12
604.0,9.008552104062072e-13
605.0,3.859945841989963e-12
606.0,2.340308629719075e-12
607.0,2.203943842238299e-12
608.0,3.815262829591624e-12
609.0,2.246676843350693e-12
610.0,13.039027580224309
611.0,2.100014728855249e-12
612.0,2.3133566058688257e-12
613.0,2.1062281331277238e-12
614.0,2.364861782338817e-12
615.0,3.2771544307395435e-12
616.0,1.538222543097169e-12
617.0,3.923781020234508e-13
618.0,3.26804196348456e-12
619.0,7.731108119704207e-12
620.0,23.986904712531455
621.0,4.270494777945854e-12
622.0,5.11601306476428e-12
623.0,2.8824955490914303e-12
624.0,8.200194040892806e-13
625.0,2.316682728687866e-12
626.0,8.92314353023485e-13
627.0,3.753740960509003e-12
628.0,6.592822104657062e-12
629.0,4.181632938883909e-12
630.0,31.948485797913353
631.0,7.975656670824593e-12
632.0,3.2225247321613862e-12
633.0,6.124500771642336e-12
634.0,2.971323439480519e-12
635.0,3.6113416208439837e-12
636.0,5.021342248856938e-13
637.0,8.356214344393232e-13
638.0,1.7564083136822344e-12
639.0,1.2584693110398588e-12
640.0,36.36404702177407
641.0,3.170750090840141e-12
642.0,2.1766296469437264e-12
643.0,4.737932397345646e-13
644.0,7.281292800838803e-13
645.0,3.236821539187026e-12
646.0,2.3012104231533745e-12
647.0,2.4700432017094387e-12
648.0,3.4610159637149254e-12
649.0,1.5782572647302666e-12
650.0,37.03969584683727
651.0,4.620895413171764e-12
652.0,1.832083787114359e-12
653.0,4.9959885519032206e-12
654.0,3.5886268064758698e-12
655.0,4.124741457336754e-12
656.0,1.66948286691587e-12
657.0,8.218336504664582e-13
658.0,4.729292125833227e-12
659.0,5.060801105067961e-12
660.0,34.142559186797605
661.0,9.363523649902671e-12
662.0,5.273526187452521e-12
663.0,1.6829349660144639e-12
664.0,6.44983789308721e-12
665.0,6.175233133638239e-12
666.0,2.4377118027673295e-12
667.0,7.144028428909115e-12
668.0,6.785590994111445e-12
669.0,1.4797621645846715e-11
670.0,28.16329267535162
671.0,1.15405634595216e-11
672.0,6.092980982408196e-12
673.0,2.508511942867224e-12
674.0,2.624099393499924e-12
675.0,2.4079168441234847e-12
676.0,1.72503176275804e-12
677.0,4.236981024871773e-12
678.0,6.056716515471209e-12
679.0,9.333220431801498e-12
680.0,19.851231486236077
681.0,8.731926958938537e-12
682.0,3.700673423123445e-12
683.0,1.749989653252385e-12
684.0,4.2776447294643384e-12
685.0,4.1981588767433434e-13
686.0,2.9784262925577645e-12
687.0,9.225125619105437e-13
688.0,1.5582566005336189e-12
689.0,1.9351240742168816e-12
690.0,10.129654337693317
691.0,2.728697435519553e-12
692.0,2.7485307879109313e-12
693.0,2.7962808282499506e-12
694.0,1.4671125599941628e-12
695.0,2.586919787077204e-12
696.0,9.613762057295674e-13
697.0,3.1265246531693055e-12
698.0,1.4462920572419253e-12
699.0,2.546739497258402e-12
700.0,2.4882660682464673e-12
701.0,5.593114838451132e-13
702.0,3.0068763438677387e-12
703.0,2.568997162044824e-12
704.0,3.819942792304702e-12
705.0,6.5977309533648e-12
706.0,3.5061765976845514e-12
707.0,2.5027245420843927e-12
708.0,6.110538978675583e-13
709.0,3.2353609378164513e-12
710.0,9.555620090672715
711.0,2.80222223526435e-12
712.0,3.1346769743571587e-12
713.0,5.825880219258045e-13
714.0,1.2893253542852407e-12
715.0,6.139358780989435e-13
716.0,2.8569688021355794e-12
717.0,4.042424891106195e-12
718.0,4.65135708067138e-12
719.0,2.3028476964791157e-12
720.0,17.66462849010432
721.0,1.5896198904754222e-12
722.0,2.180606131203028e-12
723.0,1.9832939578843544e-12
724.0,2.9494544115916214e-12
725.0,5.709426705676059e-12
726.0,5.028637965734218e-12
727.0,2.2260536664250135e-12
728.0,5.742243665778922e-12
729.0,7.0659402069745504e-12
730.0,23.63906895240423
731.0,9.113698059646762e-12
732.0,5.596892802987848e-12
733.0,3.411406813572791e-12
734.0,4.162956619171998e-12
735.0,3.5950191216984048e-12
736.0,5.6761394829953495e-12
737.0,4.367587259903719e-12
738.0,1.8622636215182363e-12
739.0,5.9311208074214684e-12
740.0,27.02952602288425
741.0,5.861873593368164e-12
742.0,3.6653975060920005e-12
743.0,4.740101179283977e-12
744.0,4.3292126356237324e-12
745.0,5.332511804035406e-12
746.0,2.8810296865450504e-12
747.0,2.8816726509814955e-12
748.0,1.1802667933860284e-12
749.0,8.03568118635253e-13
750.0,27.65407155985738
751.0,1.348045456209705e-12
752.0,1.7450692827191668e-12
753.0,2.8525083892665906e-12
754.0,1.2995942059263397e-12
755.0,2.8699987150055448e-12
756.0,4.049209488905362e-12
757.0,6.644080413404671e-12
758.0,8.241149804003911e-12
759.0,1.1937089729867454e-11
760.0,25.600904140066774
761.0,8.159669277133872e-12
762.0,1.7605186672579484e-12
763.0,1.6351864168916363e-12
764.0,3.2238408477208434e-12
765.0,1.3099867744167148e-12
766.0,2.4248377051828854e-12
767.0,2.902322957965351e-12
768.0,6.498977953637248e-12
769.0,7.978561692045697e-12
770.0,21.205814299556508
771.0,3.5314530425315482e-12
772.0,2.8233128889105494e-12
773.0,4.603410964251296e-12
774.0,8.592463381215472e-13
775.0,4.349980247370331e-12
776.0,1.291737742311008e-12
777.0,3.4733202537811344e-12
778.0,1.984303890368801e-12
779.0,8.183465394306117e-12
780.0,15.007849472545658
781.0,1.8499199463671244e-12
782.0,4.305837429544172e-12
783.0,3.4298833304221885e-12
784.0,4.687177718125568e-13
785.0,2.2769466017879646e-12
786.0,3.3500725863515308e-12
787.0,4.471229057526415e-12
788.0,2.450875760844031e-12
789.0,1.4203404367375297e-12
790.0,7.6883763015802264
791.0,2.7775251016950762e-12
792.0,5.289933973579348e-12
793.0,4.296614385821757e-12
794.0,8.807605251891638e-13
795.0,1.924059183228503e-12
796.0,6.35723307585955e-13
797.0,2.540704956074137e-12
798.0,5.972055462395546e-13
799.0,1.1073005604879115e-12
800.0,2.4171381857767333e-12
801.0,1.5667620108205193e-12
802.0,3.041501455279663e-12
803.0,3.95975226490382e-12
804.0,1.7003493917978174e-12
805.0,8.486390733007569e-13
806.0,5.283606410802202e-13
807.0,2.7839234644180114e-12
808.0,1.5048659780932239e-12
809.0,3.1523286353091925e-12
810.0,7.307586885622832
811.0,3.9935388092591654e-12
812.0,6.289462634784866e-12
813.0,3.087926369729841e-12
814.0,1.9367694242231434e-12
815.0,5.0597454306027575e-12
816.0,3.69372089800869e-12
817.0,3.427543337571858e-12
818.0,4.312497280196914e-12
819.0,6.641078617737385e-12
820.0,13.557815707078909
821.0,2.996499394412524e-12
822.0,5.604735921179658e-12
823.0,5.3279232856499165e-12
824.0,2.5096408125278853e-12
825.0,1.2520599871259579e-12
826.0,2.8026195340390474e-12
827.0,3.3479234973260928e-12
828.0,1.372531040956413e-12
829.0,3.125687047350062e-12
830.0,18.207201583756408
831.0,7.994652996347342e-12
832.0,1.999015055512751e-12
833.0,4.3885338451564705e-12
834.0,2.1251999488111575e-12
835.0,3.563128411131645e-12
836.0,3.7979671932100235e-12
837.0,4.094580593323674e-12
838.0,8.207834489206342e-12
839.0,1.3865813473091974e-11
840.0,20.889984459315343
841.0,1.6823756353287948e-11
842.0,7.31118313412245e-12
843.0,7.684585857212387e-12
844.0,6.481208866628112e-12
845.0,4.737456985291228e-12
846.0,4.870387555271742e-12
847.0,3.597932090918e-12
848.0,5.645184080137585e-12
849.0,6.512020387043439e-12
850.0,21.44403443764272
851.0,4.066830702901304e-12
852.0,3.421945848599171e-12
853.0,5.798707856502982e-12
854.0,6.017379079267081e-12
855.0,5.566178948332658e-12
856.0,2.032465895991811e-12
857.0,3.936442120396179e-12
858.0,5.9510640977367925e-12
859.0,1.0042740537572069e-11
860.0,19.916492858964094
861.0,5.338829959559956e-12
862.0,5.3487430393138865e-12
863.0,2.7444126994067204e-12
864.0,1.6989245203976083e-12
865.0,4.329290140855808e-12
866.0,7.780245470386625e-12
867.0,9.350101402930789e-12
868.0,7.135870218218845e-12
869.0,1.0350669767966281e-11
870.0,16.54956373706392
871.0,5.404842725463745e-12
872.0,2.26497622452371e-12
873.0,1.2387904535890574e-12
874.0,3.5275522584623945e-12
875.0,7.887245240220499e-13
876.0,3.0602165402534517e-12
877.0,5.886027107555431e-12
878.0,3.606527151823893e-12
879.0,5.611583642475232e-12
880.0,11.748688022459923
881.0,5.388799736776123e-12
882.0,5.662308918644585e-12
883.0,1.5934516645373363e-12
884.0,2.5128525809903632e-12
885.0,1.4838362967857395e-12
886.0,5.099882556127476e-12
887.0,1.880803945864485e-12
888.0,2.3919177079054532e-12
889.0,2.8033693748995295e-12
890.0,6.036864706304487
891.0,2.478529775700447e-12
892.0,7.174768796279011e-13
893.0,1.8024437969088617e-12
894.0,2.3334075413779884e-12
895.0,1.0298388293817541e-12
896.0,2.739231181899227e-12
897.0,2.6722726711267977e-12
898.0,7.015526366414153e-13
899.0,1.054446176689976e-12
900.0,2.5894210869152733e-12
901.0,2.288069031719729e-12
902.0,3.0171490272070368e-12
903.0,1.6998553946844602e-12
904.0,4.332223660688399e-12
905.0,2.9455169215047285e-12
906.0,8.75344386864163e-12
907.0,9.681880415775241e-12
908.0,6.981790317810077e-12
909.0,1.6381674340731997e-12
910.0,5.771216094365237
911.0,3.6277531962133206e-12
912.0,4.789373771825385e-12
913.0,7.020065231656112e-13
914.0,4.910287696148519e-12
915.0,2.713310042417381e-12
916.0,2.5816534035574315e-12
917.0,2.460564455809363e-12
918.0,3.686425344226051e-12
919.0,6.89483662588192e-12
920.0,10.737323199868797
921.0,5.088435403342065e-13
922.0,2.6342569293535767e-12
