Frequency (Hz),Magnitude (db)
94.0,-305.2838921970881
95.0,-303.4639564101272
96.0,-301.9546322933041
97.0,-300.40996705270436
98.0,-296.61738020608294
99.0,-290.90045317742835
100.0,0.0
101.0,-291.74039094418583
102.0,-298.07367931896357
103.0,-300.52404088577555
104.0,-303.15826156016095
105.0,-305.8253322882684
106.0,-306.87902321332155
107.0,-311.5576401358784
108.0,-313.2344262415852
109.0,-312.7567439701231
110.0,-19.651986342347094
111.0,-302.68548235319736
112.0,-305.2933727694695
113.0,-309.5860491682112
114.0,-310.28123663841257
115.0,-307.437595441038
116.0,-310.1427567338937
117.0,-305.8796504598631
118.0,-315.1693365337167
119.0,-309.0635748463477
120.0,-20.491927553212626
121.0,-309.6692387331445
122.0,-311.5554920780326
123.0,-316.9402637348653
124.0,-313.7905151297013
125.0,-310.73638097535587
126.0,-316.82104452192124
127.0,-313.61751598120713
128.0,-314.0699593143462
129.0,-307.85974128772455
130.0,-21.6250766524147
131.0,-307.38861085241706
132.0,-313.473659560023
133.0,-313.44494915879426
134.0,-318.4949224618634
135.0,-311.2227345894937
136.0,-307.7352911622522
137.0,-316.7791459983443
138.0,-314.5106872928788
139.0,-316.54886122739566
140.0,-23.088545879280673
141.0,-320.2258055476175
142.0,-314.0509500857675
143.0,-325.19009539034846
144.0,-313.1182001760166
145.0,-314.69465559925345
146.0,-322.918831362462
147.0,-317.42874814757414
148.0,-314.5833737375266
149.0,-308.37878959555155
150.0,-24.945447989550637
151.0,-304.819226508591
152.0,-303.97640346619016
153.0,-307.60743481274426
154.0,-308.4318927067513
155.0,-308.80083134453406
156.0,-311.32994558914237
157.0,-310.89890069223947
158.0,-306.61979210534116
159.0,-302.32098805265923
160.0,-27.305613185578554
161.0,-302.85051966244947
162.0,-309.3118835499892
163.0,-313.8038525275622
164.0,-321.1735851632056
165.0,-312.9436151742268
166.0,-313.0868276689626
167.0,-309.7103442505306
168.0,-314.71715601928827
169.0,-314.06193141147025
170.0,-30.37733092113445
171.0,-311.9196216263568
172.0,-313.09763223672326
173.0,-324.2079561940169
174.0,-321.66145321238736
175.0,-315.4926246834139
176.0,-314.7461038009736
177.0,-314.7191540631777
178.0,-324.9450262981766
179.0,-314.2059540260507
180.0,-34.62783439017213
181.0,-312.44814581784846
182.0,-313.9554241271534
183.0,-323.21830031277267
184.0,-315.46857109207906
185.0,-315.7000719457274
186.0,-312.92634054089666
187.0,-317.39875877733414
188.0,-322.249531164518
189.0,-313.66555218978016
190.0,-41.54041059443453
191.0,-306.72874560058403
192.0,-313.76776535218477
193.0,-310.47611714119273
194.0,-319.11226728784095
195.0,-315.3010683182043
196.0,-317.06234193392925
197.0,-312.339816395342
198.0,-312.66439125242454
199.0,-320.5046335335617
200.0,-320.10470593189814
201.0,-318.9436487924869
202.0,-311.8941257813164
203.0,-311.81543444031865
204.0,-320.3548374261306
205.0,-314.50648712724734
206.0,-317.6226822097544
207.0,-314.6685219393962
208.0,-314.0340754978055
209.0,-309.3914065804253
210.0,-43.86268802751885
211.0,-312.3474785351209
212.0,-317.00810393718933
213.0,-314.8099446491826
214.0,-314.58489221333366
215.0,-317.8920776457884
216.0,-316.7840259850865
217.0,-319.7833209643481
218.0,-316.65354414182
219.0,-317.347544835015
220.0,-39.30949851083943
221.0,-315.0624947438865
222.0,-309.89073506157575
223.0,-315.5267472146361
224.0,-318.0259607452565
225.0,-314.354806243977
226.0,-319.5653456705468
227.0,-311.4611034199664
228.0,-313.7668423726417
229.0,-308.7789695679949
230.0,-37.497240681364076
231.0,-309.6800752676229
232.0,-316.8594994762291
233.0,-317.0640767295921
234.0,-311.9863213205081
235.0,-310.1471100459314
236.0,-309.96091775775204
237.0,-304.9719023990968
238.0,-311.5315373312109
239.0,-305.23767147778125
240.0,-36.995260272899195
241.0,-313.25899946702515
242.0,-314.3055888245808
243.0,-319.140858799526
244.0,-319.6035189845306
245.0,-317.44437540041577
246.0,-315.6587225168567
247.0,-319.6410238275577
248.0,-318.5249302831193
249.0,-309.194857186632
250.0,-37.41043379750859
251.0,-312.94915525002176
252.0,-308.40144548780006
253.0,-312.62743714325615
254.0,-312.05987121889063
255.0,-307.7568688740967
256.0,-320.85691722621596
257.0,-313.84670876101313
258.0,-317.05930371276855
259.0,-312.13852561659843
260.0,-38.65157088695349
261.0,-307.2551644618768
262.0,-319.5809244474325
263.0,-314.74140925380254
264.0,-321.49193312488137
265.0,-318.41763837443386
266.0,-316.34185065328955
267.0,-322.4555706290459
268.0,-313.8763397807434
269.0,-313.6914584200841
270.0,-40.821107746574995
271.0,-309.32792755326915
272.0,-317.1895660947515
273.0,-311.18328672956545
274.0,-315.6125381233005
275.0,-311.4213680739464
276.0,-312.53050343602223
277.0,-313.239787887936
278.0,-320.06161976349284
279.0,-318.9771463887683
280.0,-44.32399605789141
281.0,-313.87669034456644
282.0,-308.5861746170325
283.0,-306.4434168547704
284.0,-305.86420864052025
285.0,-307.00703929041947
286.0,-308.165250986826
287.0,-313.5039096151673
288.0,-312.5660333215844
289.0,-314.5341978188868
290.0,-50.60396460725488
291.0,-313.87322850699843
292.0,-317.09249040661115
293.0,-316.00196644774417
294.0,-312.071403528461
295.0,-314.05213367938023
296.0,-310.77084340826116
297.0,-314.58344971088775
298.0,-316.59751856324755
299.0,-313.4241652180389
300.0,-315.9383895549255
301.0,-313.8137295262861
302.0,-323.45122228859447
303.0,-320.77410969649713
304.0,-322.78499394066165
305.0,-323.9076668508943
306.0,-315.0932186475993
307.0,-313.90853412107396
308.0,-318.6166092810034
309.0,-316.34369735934297
310.0,-51.90766347674171
311.0,-321.16893069667003
312.0,-319.5132521339628
313.0,-312.68712574170974
314.0,-315.3913624512775
315.0,-313.649876874788
316.0,-314.32298001319384
317.0,-315.0444977132869
318.0,-313.9931848984513
319.0,-306.15206973441707
320.0,-46.936313447890896
321.0,-305.33059432909903
322.0,-309.4534207325536
323.0,-311.3373484041127
324.0,-313.489711070199
325.0,-313.65431561849095
326.0,-314.0203669537332
327.0,-314.6591475973629
328.0,-311.7491536124083
329.0,-316.3543753529063
330.0,-44.752020669612975
331.0,-310.5519716231369
332.0,-316.0181408234713
333.0,-313.78370812750813
334.0,-311.631215944197
335.0,-312.6324646264542
336.0,-317.9014843109035
337.0,-310.3921768788377
338.0,-316.89528821714083
339.0,-316.61097715735815
340.0,-43.91639958244498
341.0,-322.980085748688
342.0,-316.573559757421
343.0,-316.8031351628825
344.0,-319.34015199580284
345.0,-314.6714393527821
346.0,-313.55192841949383
347.0,-315.2925514519874
348.0,-310.8124423302825
349.0,-307.2267481981046
350.0,-44.0302981783372
351.0,-310.11143942555327
352.0,-312.5317876257358
353.0,-314.02309769219846
354.0,-315.7580092884107
355.0,-316.93947644073194
356.0,-317.9550907371056
357.0,-315.1261850446173
358.0,-309.8417706707294
359.0,-305.2330587996676
360.0,-44.9977448115369
361.0,-304.4575590724851
362.0,-309.38457254960247
363.0,-317.3624822397837
364.0,-314.89333233127627
365.0,-313.3926160881176
366.0,-320.1841087714507
367.0,-311.91517259234405
368.0,-310.6350122777939
369.0,-303.42518730483386
370.0,-46.91732727956398
371.0,-302.7406673599541
372.0,-308.02269782744185
373.0,-312.0373971246013
374.0,-314.85028381111084
375.0,-310.75512662018946
376.0,-307.9920224299063
377.0,-317.4655672280633
378.0,-309.70967686028763
379.0,-308.61671343124686
380.0,-50.19085939784439
381.0,-311.0759450683093
382.0,-316.0850838266469
383.0,-315.75890209717335
384.0,-314.64270610471806
385.0,-315.544805122418
386.0,-312.1015585919802
387.0,-321.3631301703248
388.0,-312.97944305477546
389.0,-312.0223796788385
390.0,-56.25948200621689
391.0,-308.53960211732124
392.0,-313.800176503549
393.0,-313.71033726278074
394.0,-314.12138280667455
395.0,-317.59538963840504
396.0,-324.1487940083581
397.0,-316.9685685163231
398.0,-315.92205575479494
399.0,-314.12228709192595
400.0,-316.055998111258
401.0,-319.20224103802633
402.0,-314.29588775598836
403.0,-312.42841424648
404.0,-317.8099633447048
405.0,-316.7185600384132
406.0,-312.4966491547759
407.0,-313.042407683035
408.0,-317.28069234416245
409.0,-319.83221930427635
410.0,-57.186237846312736
411.0,-314.4604387068471
412.0,-317.8687632763622
413.0,-314.39704309812953
414.0,-311.7786919853531
415.0,-320.9493366520749
416.0,-317.6941852485554
417.0,-316.87913356030197
418.0,-318.4123198729754
419.0,-309.84679938135866
420.0,-52.045940462581946
421.0,-311.2614576728926
422.0,-312.97567851899777
423.0,-309.3524193356682
424.0,-317.6753454718315
425.0,-311.3628291489211
426.0,-315.44471595335034
427.0,-311.10515982694517
428.0,-312.61363368077673
429.0,-311.07128958918344
430.0,-49.7038910272435
431.0,-306.5038687124569
432.0,-306.9149531128885
433.0,-308.66957564657645
434.0,-311.92876703270076
435.0,-309.15812370000987
436.0,-315.7702789831425
437.0,-311.61719713465106
438.0,-318.67720757841875
439.0,-309.01832536755353
440.0,-48.72057475579333
441.0,-318.08087106936944
442.0,-318.82824157904764
443.0,-321.45002281717785
444.0,-317.63895547906327
445.0,-313.3523932447789
446.0,-310.7270280645166
447.0,-312.8335395348637
448.0,-317.18280674904514
449.0,-306.0841755491686
450.0,-48.69586240628007
451.0,-312.6406424201048
452.0,-311.64992094762096
453.0,-319.810226004498
454.0,-317.1302178323739
455.0,-312.45491716696796
456.0,-312.99872709479024
457.0,-317.4976662197003
458.0,-322.07487577937275
459.0,-311.0078930159769
460.0,-49.53293177395878
461.0,-309.3547743053397
462.0,-322.9765153070951
463.0,-314.77854574780065
464.0,-318.5232610035564
465.0,-311.91065133767916
466.0,-322.40814351316857
467.0,-316.84488744447907
468.0,-315.9536652556907
469.0,-309.7201083454693
470.0,-51.32962643245928
471.0,-318.7197033818997
472.0,-323.3062711846544
473.0,-314.6818381550829
474.0,-315.4896267455624
475.0,-315.2694435286353
476.0,-319.99242611094667
477.0,-324.60463477962594
478.0,-318.7290485066013
479.0,-311.1328454837004
480.0,-54.48710582708374
481.0,-308.65476443922597
482.0,-315.93170586854194
483.0,-315.809308680962
484.0,-314.0153419935149
485.0,-321.66156668301176
486.0,-317.1741957945158
487.0,-321.3986442986441
488.0,-315.74978489102284
489.0,-317.32588077653196
490.0,-60.44593282104083
491.0,-316.316720659778
492.0,-317.68152122244084
493.0,-319.54777404934714
494.0,-311.650141520469
495.0,-312.11088200833785
496.0,-319.64059132771445
497.0,-319.84635422628673
498.0,-316.24701541930955
499.0,-318.68944078580233
500.0,-323.3560252009431
501.0,-322.75967795039315
502.0,-323.1063993631875
503.0,-314.1350543457305
504.0,-317.4833267561102
505.0,-316.1400148325471
506.0,-319.2966855510166
507.0,-314.49624778358645
508.0,-318.71498428245656
509.0,-316.0408746486615
510.0,-61.16987428227819
511.0,-314.03249711029207
512.0,-314.4467515695003
513.0,-310.6972319927187
514.0,-315.89610965409645
515.0,-313.06083075019075
516.0,-312.83889564386226
517.0,-315.6520038682171
518.0,-318.5846636082662
519.0,-311.10063399863355
520.0,-55.93569362141129
521.0,-312.44801657379054
522.0,-316.56198789973325
523.0,-312.46555197984327
524.0,-314.7849152922778
525.0,-316.4531529657582
526.0,-312.75562172756906
527.0,-315.32957811405134
528.0,-312.5077045676915
529.0,-312.9805259432878
530.0,-53.504274938332664
531.0,-308.5664952090517
532.0,-311.67934798695296
533.0,-313.489002769452
534.0,-315.1382300640451
535.0,-319.80158402409836
536.0,-311.07455780590226
537.0,-312.53585286697995
538.0,-308.13898100300753
539.0,-306.5343053135773
540.0,-52.43577422789123
541.0,-308.84321254609455
542.0,-314.9970846671088
543.0,-325.04254325852855
544.0,-316.647055766486
545.0,-317.4042015811741
546.0,-317.7170815824592
547.0,-313.4079666061951
548.0,-316.700585668134
549.0,-317.088286230549
550.0,-52.32976513775288
551.0,-314.88805440535975
552.0,-316.0621760088368
553.0,-319.914225339351
554.0,-315.8528670693848
555.0,-315.808943830542
556.0,-309.23497033097
557.0,-312.2597901742438
558.0,-305.67965424052494
559.0,-303.7343368636282
560.0,-53.08915656295821
561.0,-303.01506865983475
562.0,-308.8567775149705
563.0,-310.99472716409866
564.0,-313.00074709869
565.0,-311.8055251832291
566.0,-314.2797145636155
567.0,-308.94868174050174
568.0,-307.2315554447007
569.0,-307.0158523067454
570.0,-54.811548050399225
571.0,-304.3250851637692
572.0,-303.76531486869516
573.0,-311.3212283559826
574.0,-319.77000980481864
575.0,-317.0420119483688
576.0,-311.9267189258272
577.0,-318.9568284919194
578.0,-311.6847766003369
579.0,-309.320853685791
580.0,-57.89787702512585
581.0,-309.1455253697153
582.0,-312.41655482201463
583.0,-316.66226971251723
584.0,-312.6248828514667
585.0,-314.78476501998745
586.0,-312.79424041786586
587.0,-314.7921126513156
588.0,-312.47600767559067
589.0,-315.1329600047525
590.0,-63.7885038629842
591.0,-314.0921140908315
592.0,-316.6644887448575
593.0,-317.8642027738692
594.0,-313.0037577741613
595.0,-316.3304321443616
596.0,-315.995911872537
597.0,-320.21982471583544
598.0,-316.74166867327136
599.0,-324.6605537484528
600.0,-313.79841243842947
601.0,-315.5648306791618
602.0,-322.8880628173937
603.0,-312.1238670500155
604.0,-321.1100942713638
605.0,-312.95644643059563
606.0,-316.21334311198746
607.0,-316.57537711709523
608.0,-313.0366750823804
609.0,-316.46029375394147
610.0,-64.38417094401092
611.0,-316.86179987765337
612.0,-316.28371142082426
613.0,-316.8444080471953
614.0,-316.14973043280173
615.0,-314.0659763998921
616.0,-318.59848108390463
617.0,-323.8139313329736
618.0,-314.08450140768787
619.0,-307.8676876982032
620.0,-59.089590824809044
621.0,-312.2520472757118
622.0,-310.959706933769
623.0,-314.9068556925399
624.0,-321.4875546584383
625.0,-316.27499643839514
626.0,-321.1492093537615
627.0,-313.14836477129074
628.0,-309.0810105283468
629.0,-312.3997421269944
630.0,-56.60006943209348
631.0,-307.6277503836763
632.0,-314.17763098303743
633.0,-309.63398626615714
634.0,-314.7103698414924
635.0,-313.4125290802496
636.0,-323.1549001975825
637.0,-321.4134126173715
638.0,-317.88220400036505
639.0,-319.61279115151797
640.0,-55.47563080956777
641.0,-314.28479166446544
642.0,-316.6497433274475
643.0,-323.3203438212252
644.0,-321.93755045082213
645.0,-314.1482715970398
646.0,-316.3156108696338
647.0,-315.88237738802405
648.0,-313.7003994757344
649.0,-318.46255002040346
650.0,-55.315726787109085
651.0,-311.6929649321926
652.0,-317.6469530670768
653.0,-311.13185912338304
654.0,-313.4554202647622
655.0,-312.495635819621
656.0,-318.16053226611723
657.0,-321.4789006326574
658.0,-311.5270556895539
659.0,-311.038474379574
660.0,-56.023153604228604
661.0,-306.378926166718
662.0,-310.7388407190332
663.0,-318.11687211183374
664.0,-309.2461385691364
665.0,-309.5723546932736
666.0,-315.9636857186049
667.0,-308.47228940269144
668.0,-308.8632433252965
669.0,-302.7172408584031
670.0,-57.695406454568605
671.0,-304.72273401902027
672.0,-309.67249911449085
673.0,-315.7866158391692
674.0,-315.50507302296387
675.0,-316.03929524114244
676.0,-317.98164364812203
677.0,-312.30745501647414
678.0,-309.7170215994867
679.0,-306.40436114288156
680.0,-60.73332594855459
681.0,-306.92509820783266
682.0,-313.24587342602274
683.0,-317.90245382673226
684.0,-312.2402719859984
685.0,-323.64443439100734
686.0,-314.69484869518203
687.0,-321.0116912987965
688.0,-318.5301929566262
689.0,-317.33654573172885
690.0,-66.57718250632288
691.0,-315.257932142145
692.0,-315.211853379027
693.0,-315.1019083891772
694.0,-318.84529573756777
695.0,-315.59464172657346
696.0,-320.83785697523865
697.0,-314.37738614169206
698.0,-318.91890891850824
699.0,-315.69248919582895
700.0,-315.83688295443494
701.0,-322.83041747609775
702.0,-314.63295622529824
703.0,-315.63815097065105
704.0,-313.02823735008326
705.0,-309.0753968131059
706.0,-313.6129108673749
707.0,-315.80095531723873
708.0,-322.54687362301524
709.0,-314.1512664858941
710.0,-67.08389752545479
711.0,-315.08832507790976
712.0,-314.3602433122806
713.0,-322.70171753550494
714.0,-319.4949246607496
715.0,-322.5313495000682
716.0,-314.9641525029711
717.0,-312.6362862640873
718.0,-311.64602004228533
719.0,-316.3113040705571
720.0,-61.74698486112962
721.0,-318.4243545798785
722.0,-316.63887718715205
723.0,-317.19515405234324
724.0,-314.7583329201126
725.0,-310.15536676329964
726.0,-311.0846909386948
727.0,-316.5156432682314
728.0,-310.11298614418763
729.0,-308.55597505807475
730.0,-59.216467674261956
731.0,-306.5908753469293
732.0,-310.30228648268314
733.0,-313.79753283030186
734.0,-312.4311055034159
735.0,-313.4433285630664
736.0,-310.19856698875105
737.0,-312.09349275475455
738.0,-317.5548824059052
739.0,-309.8730056522251
740.0,-58.05230641940318
741.0,-309.9602207550519
742.0,-313.3113019655587
743.0,-311.5106840697719
744.0,-312.1558140442251
745.0,-310.65755486293335
746.0,-314.91013572836573
747.0,-314.90869686908553
748.0,-319.91888221692733
749.0,-321.5664240279545
750.0,-57.85389337653263
751.0,-319.27494501827067
752.0,-317.9180088216285
753.0,-314.9742031606957
754.0,-319.45605090854065
755.0,-314.9348586067029
756.0,-312.62460722888216
757.0,-309.02257008195716
758.0,-307.3745548140547
759.0,-304.45234321570194
760.0,-58.52396895419691
761.0,-307.45147916037945
762.0,-317.86926125732657
763.0,-318.27284815793956
764.0,-314.1749241064561
765.0,-319.4168851551695
766.0,-315.99627510010527
767.0,-314.8626108440519
768.0,-309.18903348676326
769.0,-307.6249396020056
770.0,-60.159975944058175
771.0,-313.5643253440532
772.0,-315.0402782053694
773.0,-311.72002551151684
774.0,-321.3023363271045
775.0,-312.1220314516554
776.0,-319.4857766801822
777.0,-313.67647519740956
778.0,-317.192214121601
779.0,-307.42894314707274
780.0,-63.16270572061601
781.0,-317.59242180417687
782.0,-312.1939962410141
783.0,-313.76122925531155
784.0,-323.3503080237581
785.0,-316.3796877317628
786.0,-313.91914494788483
787.0,-311.92737707790843
788.0,-315.93048854278805
789.0,-319.0115458902031
790.0,-68.97238239531137
791.0,-315.14492784477517
792.0,-310.7161532907767
793.0,-312.2091079079194
794.0,-321.2024050047264
795.0,-317.36935185231283
796.0,-322.414878182418
797.0,-315.7072802454814
798.0,-322.62185883107685
799.0,-320.21454536968736
800.0,-316.0158241909307
801.0,-318.5013629645791
802.0,-314.5582202326775
803.0,-312.7798753346349
804.0,-318.0606758204846
805.0,-321.3520324599171
806.0,-323.00455812211766
807.0,-315.13022815191755
808.0,-318.71338514176097
809.0,-314.3232406558193
810.0,-69.41359526847043
811.0,-312.7209064326873
812.0,-309.43516474019674
813.0,-314.4590137262194
814.0,-317.33167802459207
815.0,-311.03998742552363
816.0,-313.25872979010825
817.0,-313.7658186063469
818.0,-312.1831006087059
819.0,-309.02598166127586
820.0,-64.0452804990265
821.0,-314.655479993069
822.0,-310.29196586717876
823.0,-310.6638509129129
824.0,-315.7838215889685
825.0,-319.63747593414985
826.0,-315.0874175262687
827.0,-313.9234371435349
828.0,-319.1848369586472
829.0,-314.3791493906234
830.0,-61.48421101115651
831.0,-307.6093867548313
832.0,-317.14950210322854
833.0,-312.05966272327396
834.0,-316.79151885253737
835.0,-313.5038212142488
836.0,-313.0679295411976
837.0,-312.5469062846388
838.0,-307.40592493801745
839.0,-303.2453014380942
840.0,-60.29031268510288
841.0,-301.6690902864783
842.0,-308.29581798404854
843.0,-307.9140927624416
844.0,-309.20963942485577
845.0,-311.5146861714872
846.0,-311.3157395481177
847.0,-313.43782396950945
848.0,-310.2389347038072
849.0,-309.17393986499155
850.0,-60.062945103000956
851.0,-312.5943471524177
852.0,-313.77680662541286
853.0,-310.04054742805414
854.0,-309.76557626745415
855.0,-310.34282073503516
856.0,-317.0531565157805
857.0,-312.82079403715966
858.0,-309.8480491574006
859.0,-305.8275376626849
860.0,-60.704817724896294
861.0,-310.64889298526106
862.0,-310.6353200293861
863.0,-315.2214008328225
864.0,-318.0652602428419
865.0,-312.1556877221879
866.0,-307.81894186903287
867.0,-306.3901829285752
868.0,-308.4809947792012
869.0,-305.5886452497928
870.0,-62.31334402644261
871.0,-310.55890562571943
872.0,-316.4114745610005
873.0,-319.68880609568794
874.0,-313.57180558739003
875.0,-321.6382057958988
876.0,-314.5180911015762
877.0,-309.9297004626784
878.0,-313.42160231646255
879.0,-310.282965092571
880.0,-65.28928759115011
881.0,-310.5806895238793
882.0,-310.2165796983284
883.0,-318.4115118582105
884.0,-315.77587652820733
885.0,-318.78661563854314
886.0,-310.9826455546616
887.0,-317.49880095860044
888.0,-316.08016887913226
889.0,-315.0857049192536
890.0,-71.07284616542694
891.0,-315.86116051889627
892.0,-321.99125703552056
893.0,-317.73833679169877
894.0,-316.2313067506984
895.0,-320.53984390306886
896.0,-315.23342868907366
897.0,-315.3903766096392
898.0,-322.0721672567702
899.0,-320.4351796649448
900.0,-315.5885868260033
901.0,-316.35025648689776
902.0,-314.61071615540965
903.0,-318.06226494704174
904.0,-312.15090786997666
905.0,-314.76699681659517
906.0,-306.90591524430045
907.0,-306.1161207888128
908.0,-308.64706872998977
909.0,-318.26302792218894
910.0,-71.46372830089389
911.0,-313.3816712342817
912.0,-311.43644323775925
913.0,-322.06985061816005
914.0,-311.25690259047394
915.0,-315.29385078080844
916.0,-315.6074038852506
917.0,-315.9061361682631
918.0,-313.2722409627799
919.0,-308.74221207827827
920.0,-66.07115450640138
921.0,-323.11619086491424
922.0,-315.48076247961495
923.0,-318.85588199419055
924.0,-319.7764147270473
925.0,-316.707732182477
926.0,-316.37133845257347
927.0,-308.2313652197811
928.0,-304.5116300441164
929.0,-302.34469885743096
930.0,-63.48640117929335
931.0,-301.516986655105
932.0,-305.3196896091355
933.0,-307.93660615869453
934.0,-308.2275538667277
935.0,-310.02151132792955
936.0,-311.8025930675072
937.0,-317.01311750421235
938.0,-312.1615534722168
939.0,-317.81422016204647
940.0,-62.26937372570295
941.0,-310.85919983493795
942.0,-311.13001448678403
943.0,-310.4347380914219
944.0,-308.02600032055267
945.0,-309.2151716978368
946.0,-311.77568850634304
947.0,-316.00440487263563
948.0,-306.815732808446
949.0,-300.717092381467
950.0,-62.019412225074774
951.0,-301.45774592279145
952.0,-309.4566575592578
953.0,-310.43556403910117
954.0,-312.32769343097175
955.0,-312.7173867692808
956.0,-314.0271998465416
957.0,-315.7070640341882
958.0,-310.8628490503025
959.0,-306.31019399545914
960.0,-62.63920754865679
961.0,-320.53201911953494
962.0,-319.53342043309425
963.0,-314.5326454039953
964.0,-315.81871803379636
965.0,-313.98006856304363
966.0,-314.9652516231966
967.0,-318.59776953949415
968.0,-308.0038120033225
969.0,-311.7665110206844
970.0,-64.2261554437455
971.0,-308.51196621792275
972.0,-314.6395932557538
973.0,-308.84068752694736
974.0,-319.65346568215426
975.0,-316.948749319647
976.0,-314.7218301056322
977.0,-315.97645907761677
978.0,-308.57036784175057
979.0,-307.79094439325365
980.0,-67.18100257623122
981.0,-320.56773626179285
982.0,-311.72717351713686
983.0,-315.1061234322727
984.0,-319.9690272403523
985.0,-314.15623366269756
986.0,-317.1895601527662
987.0,-312.9570935679923
988.0,-316.83108913314294
989.0,-315.48215830883623
990.0,-72.9439305393773
991.0,-307.70291940988506
992.0,-305.0527616198967
993.0,-308.84379700188396
994.0,-316.82067001282303
995.0,-319.9259052718568
996.0,-317.52134490661825
997.0,-313.36974810467217
998.0,-317.9705911367613
999.0,-314.2786767027202
1000.0,-311.34208516674113
1001.0,-313.8417611794936
1002.0,-316.94208321286504
1003.0,-316.94085697519046
1004.0,-319.1268281596889
1005.0,-323.2087595496914
1006.0,-318.8482405145816
1007.0,-316.3815445747448
1008.0,-317.37727110323874
1009.0,-321.9066017083536
1010.0,-73.29488786982003
1011.0,-316.35172533810976
1012.0,-318.63287445657454
1013.0,-317.6498634041735
1014.0,-316.27041667931684
1015.0,-309.5798102134977
1016.0,-317.5009552121874
1017.0,-312.62437673385466
1018.0,-311.03295156919114
1019.0,-313.6674122484553
1020.0,-67.88299102380515
1021.0,-313.06555394903614
1022.0,-310.3398576266143
1023.0,-308.76014450161284
1024.0,-318.6173958825402
1025.0,-320.6141600714136
1026.0,-317.0820404262211
1027.0,-315.91556605909483
1028.0,-309.8807958023477
1029.0,-307.49917123991276
1030.0,-65.27932267841817
1031.0,-315.32632672707933
1032.0,-313.9034617503865
1033.0,-315.6205603971845
1034.0,-314.749275417296
1035.0,-311.9075004447558
1036.0,-318.9967506041921
1037.0,-312.59935592363985
1038.0,-307.7726629004304
1039.0,-302.9507818115278
1040.0,-64.04377531721255
1041.0,-300.0376223169933
1042.0,-305.3917050072786
1043.0,-307.11008266203083
1044.0,-306.40507659695925
1045.0,-311.99225896056566
1046.0,-314.07210795346987
1047.0,-315.4155560267551
1048.0,-310.6970274427769
1049.0,-314.78084940087183
1050.0,-63.775676642235425
1051.0,-307.3675073998759
1052.0,-307.5313620550224
1053.0,-309.8011548070248
1054.0,-310.7106976388785
1055.0,-312.6570327671403
1056.0,-310.89148231193633
1057.0,-311.1936552254266
1058.0,-306.71759675467246
1059.0,-300.60105510434664
1060.0,-64.37770566382059
1061.0,-308.0067907819755
1062.0,-310.574435473915
1063.0,-318.52832029325845
1064.0,-321.97481491427925
1065.0,-312.0283411656064
1066.0,-307.03909598837834
1067.0,-309.70039022153435
1068.0,-307.36432297278816
1069.0,-306.32848129562007
1070.0,-65.94724675791821
1071.0,-313.98833145582455
1072.0,-318.2747505053386
