Frequency (Hz),Magnitude (db)
182.0,-54.904133237550106
183.0,-52.26538539567633
184.0,-50.99507374066767
185.0,-50.692523443845516
186.0,-51.260410905941484
187.0,-52.796117824722124
188.0,-55.70037722167619
189.0,-61.41335743569716
190.0,-320.0340117962775
191.0,-61.666288073807166
192.0,-56.20628759936756
193.0,-53.55510621583018
194.0,-52.272624898726264
195.0,-51.95816015472944
196.0,-52.51438010045967
197.0,-54.038658509339015
198.0,-56.93172081886324
199.0,-62.63372810610782
200.0,-316.264983021578
201.0,-62.865357835197
202.0,-57.395016317869604
203.0,-54.73369190181876
204.0,-53.44125967663969
205.0,-53.117030497724045
206.0,-53.66366705341627
207.0,-55.17853790091807
208.0,-58.06236346323578
209.0,-63.755299994977165
210.0,-316.46144240456687
211.0,-63.96926780393759
212.0,-58.49032635726057
213.0,-55.820550458266936
214.0,-54.51981120668263
215.0,-54.18741561225363
216.0,-54.726022655395745
217.0,-56.232997316948016
218.0,-59.109056569299966
219.0,-64.79435333666194
220.0,-324.02835207817236
221.0,-64.99340850209441
222.0,-59.5071880708997
223.0,-56.83024751307903
224.0,-55.52245512586596
225.0,-55.183115209127855
226.0,-55.714884122199415
227.0,-57.215124309994636
228.0,-60.08455029067924
229.0,-65.76331261265186
230.0,-322.5736690025274
231.0,-65.94958623629596
232.0,-60.45711432168594
233.0,-57.774012327136575
234.0,-56.46014652201642
235.0,-56.114819240027536
236.0,-56.64068493369085
237.0,-58.13510419822301
238.0,-60.9987897570649
239.0,-66.6718904168122
240.0,-323.0841007952545
241.0,-66.84707028062307
242.0,-61.34916303227086
243.0,-58.66069798782678
244.0,-57.34153991182434
245.0,-56.990989675554324
246.0,-57.51170031003363
247.0,-59.001031028450015
248.0,-61.85969321031763
249.0,-67.52783435510008
250.0,-313.2873628145156
251.0,-67.69328172284982
252.0,-62.19059905194665
253.0,-59.49741756177822
254.0,-58.17360087573378
255.0,-57.818448753896675
256.0,-58.334613145035796
257.0,-59.81945220809823
258.0,-62.67367629545238
259.0,-68.33743190564469
260.0,-318.5330088127852
261.0,-68.49426200641561
262.0,-62.98734572500501
263.0,-60.28997942647071
264.0,-58.96202585242396
265.0,-58.60278390279695
266.0,-59.11490468717859
267.0,-60.59574554566305
268.0,-63.4460160314743
269.0,-69.1058618631275
270.0,-315.7323146403061
271.0,-69.25500084781066
272.0,-63.744301759278066
273.0,-61.04319353642008
274.0,-59.71153822814995
275.0,-59.348634057669486
276.0,-59.85713147332553
277.0,-61.33438716902227
278.0,-64.18111006641058
279.0,-69.83744526662959
280.0,-321.24779209978817
281.0,-69.97967145856495
282.0,-64.46556904142444
283.0,-61.76109211165094
284.0,-60.426102166028315
285.0,-60.059896887619885
286.0,-60.56512619628457
287.0,-62.03914626877763
288.0,-64.8826655206417
289.0,-70.5358285576502
290.0,-317.14628916369884
291.0,-70.67180294053672
292.0,-65.15461993796805
293.0,-62.44709202533322
294.0,-61.109080253604574
295.0,-60.73988186916877
296.0,-61.2421463641288
297.0,-62.71322949616441
298.0,-65.55383927019496
299.0,-71.20411988959543
300.0,-326.0194001917429
301.0,-65.29212150935786
302.0,-59.750501325700434
303.0,-57.01861550921283
304.0,-55.656324480286514
305.0,-55.26292486378402
306.0,-55.74106553915183
307.0,-57.18810166008741
308.0,-60.0047406360231
309.0,-65.6311260831693
310.0,-323.1595197985724
311.0,-65.71384946690188
312.0,-60.17019115534364
313.0,-57.43628681972352
314.0,-56.07199659875194
315.0,-55.67661684098116
316.0,-56.15279615478731
317.0,-57.5978894279196
318.0,-60.412603808860155
319.0,-66.03708265775214
320.0,-322.6711654899601
321.0,-66.11604583465117
322.0,-60.570533425781164
323.0,-57.834792011912334
324.0,-56.46868149845141
325.0,-56.07149800489604
326.0,-56.54588991471668
327.0,-57.98921189481112
328.0,-60.80217087677714
329.0,-66.42491000774714
330.0,-316.2170745647945
331.0,-66.50043995879146
332.0,-60.953233634586546
333.0,-58.21581317146954
334.0,-56.848038279971156
335.0,-56.449204888103594
336.0,-56.92196119117093
337.0,-58.36366167115087
338.0,-61.1750130778977
339.0,-66.79615837991206
340.0,-320.6994248105382
341.0,-66.86854121244318
342.0,-61.3197812563771
343.0,-58.58082022291561
344.0,-57.21151765854282
345.0,-56.81116932995949
346.0,-57.28242327383675
347.0,-58.72263381614255
348.0,-61.532507553291616
349.0,-67.15218730286352
350.0,-323.080602284394
351.0,-67.22167479056733
352.0,-61.67148475239841
353.0,-58.93110517446548
354.0,-57.56039546416701
355.0,-57.15865125134801
356.0,-57.62852043800588
357.0,-59.06735721757498
358.0,-61.87586805603306
359.0,-67.49419564257336
360.0,-326.2612910031447
361.0,-67.56101050771238
362.0,-62.00949976316231
363.0,-59.26780972074384
364.0,-57.89579966916514
365.0,-57.49276512140497
366.0,-57.96135386438997
367.0,-59.39891997824063
368.0,-62.20616981734388
369.0,-67.82324596099616
370.0,-322.6429939531654
371.0,-67.88758617843528
372.0,-62.334852017451794
373.0,-59.591947691764176
374.0,-58.21873238817596
375.0,-57.81450151927403
376.0,-58.28190277307335
377.0,-59.718290132237044
378.0,-62.52436985513001
379.0,-68.1402844264207
380.0,-314.56350243024934
381.0,-68.20232675905062
382.0,-62.64845610315599
383.0,-59.904423461434405
384.0,-58.53008793270877
385.0,-58.1247448428391
386.0,-58.59104179434925
387.0,-60.02633268562869
388.0,-62.831323691954005
389.0,-68.44615721607747
390.0,-315.1577872415189
391.0,-68.5060601406658
392.0,-62.951130965737306
393.0,-60.206047158029705
394.0,-58.83066774001218
395.0,-58.424287962232455
396.0,-58.889555352947326
397.0,-60.32382373729287
398.0,-63.12779921829396
399.0,-68.74162412743419
400.0,-319.11771593916376
401.0,-68.79953027282376
402.0,-63.243612795911616
403.0,-60.4975473209945
404.0,-59.12119280394374
405.0,-58.71384442960434
406.0,-59.17814966140054
407.0,-60.61146226049217
408.0,-63.41448826677788
409.0,-69.02736994944271
410.0,-323.4988215720109
411.0,-69.08340814148501
412.0,-63.52656581713618
413.0,-60.77958150187803
414.0,-59.40231409323254
415.0,-58.99405871846051
416.0,-59.45746278413692
417.0,-60.88987999530399
418.0,-63.6920163364568
419.0,-69.30401402209287
420.0,-314.06912158945863
421.0,-69.35830100904593
422.0,-63.80059137068535
423.0,-61.05274519756877
424.0,-59.674621335900824
425.0,-59.26551486224654
426.0,-59.72807313312701
427.0,-61.15964980415563
428.0,-63.96095081100264
429.0,-69.5721183199449
430.0,-325.69584721023864
431.0,-69.62476023646556
432.0,-64.06623561084878
433.0,-61.31757942107198
434.0,-59.93865046799926
435.0,-59.52874378340772
436.0,-59.99050667956566
437.0,-61.42129276837382
438.0,-64.22180794232224
439.0,-69.83219432501164
440.0,-320.4083083773559
441.0,-69.88328794079902
442.0,-64.32399605789011
443.0,-61.57457715180382
444.0,-60.19488998319907
445.0,-59.78422954413426
446.0,-60.24524310762382
447.0,-61.67528424676583
448.0,-64.47505881570079
449.0,-70.0847089001322
450.0,-322.69170412111976
451.0,-70.13434269026494
452.0,-64.57432720633007
453.0,-61.82418885870467
454.0,-60.44378637228482
455.0,-60.03241470377064
456.0,-60.49272109122537
457.0,-61.922059073193275
458.0,-64.72113446964576
459.0,-70.33008933251237
460.0,-319.95902435439433
461.0,-70.37834439906034
462.0,-64.8176453474312
463.0,-62.0668272516709
464.0,-60.68574880474911
465.0,-60.27370493179879
466.0,-60.733342839656544
467.0,-62.162016035989296
468.0,-64.96043031023915
469.0,-70.56872768412921
470.0,-319.7504223530334
471.0,-70.6156785532493
472.0,-65.05433273440501
473.0,-62.30287138712103
474.0,-60.92115317577816
475.0,-60.50847299722284
476.0,-60.96747803032117
477.0,-62.395521755064465
478.0,-65.19330993351294
479.0,-70.80098456030643
480.0,-318.847532741914
481.0,-70.84669987446182
482.0,-65.2847411950018
483.0,-62.532670230319944
484.0,-61.15034561911834
485.0,-60.737062232838916
486.0,-61.19546722520387
487.0,-62.622914051326376
488.0,-65.42010844865244
489.0,-71.02719238745951
490.0,-319.5906641638805
491.0,-71.07173550886561
492.0,-65.5091952771757
493.0,-62.75654575845668
494.0,-61.3736455682796
495.0,-60.95978955519756
496.0,-61.41762485027904
497.0,-62.84450488621096
498.0,-65.64113537824409
499.0,-71.24765827467436
500.0,-323.1345919885107
501.0,-321.0119655846052
502.0,-323.4987794361292
503.0,-323.64186400163084
504.0,-320.55752417278535
505.0,-322.8056150178895
506.0,-321.9812670158094
507.0,-319.6136241152051
508.0,-324.60316575795525
509.0,-322.8363108285223
510.0,-321.90253066141315
511.0,-317.3100657540817
512.0,-316.78520096492684
513.0,-314.88637259454117
514.0,-314.7057462162791
515.0,-316.7781109096196
516.0,-319.5547757011297
517.0,-323.23549211646196
518.0,-322.8596868413067
519.0,-323.5026927308021
520.0,-320.5552634539919
521.0,-321.9658708047185
522.0,-322.6295231098476
523.0,-322.7072631702385
524.0,-324.2249521266794
525.0,-323.29336276358674
526.0,-323.5574706113425
527.0,-321.1461500124492
528.0,-321.14093223777104
529.0,-324.8452888286232
530.0,-323.4088186928289
531.0,-325.400883034603
532.0,-322.61237372200816
533.0,-323.7137010514931
534.0,-321.7653302449259
535.0,-323.58476990926243
536.0,-323.3559808653246
537.0,-319.4402282589114
538.0,-323.2939068039564
539.0,-319.8646145187404
540.0,-318.5544702655771
541.0,-323.27480893794336
542.0,-322.61914999990245
543.0,-322.9080600734543
544.0,-322.0539230690759
545.0,-325.3069616092221
546.0,-325.58931342077824
547.0,-323.0255883299777
548.0,-322.3529926926461
549.0,-325.4693931405941
550.0,-322.5762936524574
551.0,-323.26692892468805
552.0,-323.00946621577816
553.0,-325.5275390153619
554.0,-322.57480422571604
555.0,-323.72995702519097
556.0,-319.10109533424924
557.0,-322.69025521041243
558.0,-321.0625531222349
559.0,-324.3055136507529
560.0,-322.2154024744365
561.0,-323.19935034732686
562.0,-321.0050212514031
563.0,-320.02331671236243
564.0,-321.3101137650161
565.0,-320.8615305246848
566.0,-316.46122728394505
567.0,-319.66960309178353
568.0,-313.8035609050144
569.0,-312.10654827160727
570.0,-318.175506748178
571.0,-318.28073350828896
572.0,-312.31592612867325
573.0,-314.5238073581551
574.0,-323.6689439779444
575.0,-318.19544736423404
576.0,-322.0358236449152
577.0,-318.7049073461067
578.0,-323.23788462190754
579.0,-320.74745612097706
580.0,-324.3592602475973
581.0,-322.53277966012996
582.0,-323.5395512939081
583.0,-321.62738198441167
584.0,-320.86017477590053
585.0,-318.2201651113762
586.0,-323.58974726478203
587.0,-318.20317607071524
588.0,-322.9621149623172
589.0,-322.99411939381906
590.0,-322.94045113441825
591.0,-322.85049661265697
592.0,-323.5974685977106
593.0,-317.9187420662404
594.0,-317.51442714837015
595.0,-323.17226739448415
596.0,-323.0133651664917
597.0,-322.4888203783882
598.0,-320.24433968585754
599.0,-319.40123600369145
600.0,-320.2545238128141
601.0,-321.4839634449954
602.0,-322.7945499286959
603.0,-321.25447032235354
604.0,-317.4647540692552
605.0,-317.3194646425122
606.0,-315.3277653024898
607.0,-314.8368152612718
608.0,-315.0626360511416
609.0,-316.69103708016286
610.0,-320.48933922589276
611.0,-322.06697170683253
612.0,-320.01022340330627
613.0,-317.96086583503075
614.0,-320.1751681999184
615.0,-317.74906609307976
616.0,-322.30881306100537
617.0,-322.777686399515
618.0,-318.0670345005283
619.0,-313.6979614402424
620.0,-315.26015887564927
621.0,-319.63454830022476
622.0,-312.34554895077736
623.0,-315.0004810723559
624.0,-319.947152692304
625.0,-316.85642280468517
626.0,-321.7069663657805
627.0,-320.9886855149126
628.0,-322.0666982350179
629.0,-324.4647346629032
630.0,-324.55227184914327
631.0,-323.2087209579429
632.0,-319.34771756973396
633.0,-318.6310027744491
634.0,-321.0508417613686
635.0,-319.06349556122626
636.0,-324.6717495129141
637.0,-323.82245721822875
638.0,-322.7342764010864
639.0,-319.348792263149
640.0,-325.4077086253298
641.0,-321.34470403992555
642.0,-320.94757170670135
643.0,-322.95463731911343
644.0,-324.3551513276633
645.0,-319.53193744450033
646.0,-321.66425223077374
647.0,-321.899897185441
648.0,-320.6203640210058
649.0,-325.686182465357
650.0,-323.2687577804463
651.0,-324.7686903728704
652.0,-322.73354345839346
653.0,-321.2509922148504
654.0,-323.06809361772935
655.0,-323.9563115297863
656.0,-320.4025290271747
657.0,-324.15793767715945
658.0,-323.1134673925038
659.0,-321.73855541998523
660.0,-325.00311462145254
661.0,-322.57750325820587
662.0,-321.0093736934868
663.0,-323.6015994221679
664.0,-321.22895861851384
665.0,-320.6335530605593
666.0,-320.48316126770237
667.0,-319.26768380184546
668.0,-321.79198087503863
669.0,-321.4467475782877
670.0,-324.7031706075529
671.0,-323.1136206221484
672.0,-324.0325910035731
673.0,-325.72544503140074
674.0,-323.58125532773664
675.0,-325.03059972557674
676.0,-323.5082803825792
677.0,-322.6179492930165
678.0,-322.62441397697904
679.0,-323.17900034346167
680.0,-322.1346660407732
681.0,-326.1840487982478
682.0,-322.112142735943
683.0,-322.13291687290484
684.0,-323.9797270771785
685.0,-320.36659459877086
686.0,-324.59423815411753
687.0,-319.6122037104245
688.0,-321.4275529996314
689.0,-323.05062115663765
690.0,-319.43132800598613
691.0,-321.7678424335983
692.0,-323.7726476336939
693.0,-323.99734322432954
694.0,-321.4784063622237
695.0,-320.22893797216307
696.0,-318.83003833552783
697.0,-315.5914116329079
698.0,-323.76596253115656
699.0,-321.70100643983335
700.0,-320.2428406013681
701.0,-320.8823723403565
702.0,-320.7813693591651
703.0,-323.6088644975735
704.0,-320.96312434490744
705.0,-319.78523118678464
706.0,-319.9151494751543
707.0,-319.40189981775404
708.0,-325.49032690102536
709.0,-323.12155781111085
710.0,-319.1582852029343
711.0,-318.86900602416694
712.0,-316.9207329860527
713.0,-315.46698229664656
714.0,-318.195982618443
715.0,-316.2677353703582
716.0,-317.954301768119
717.0,-321.02821928456245
718.0,-325.3450927588624
719.0,-322.62301372675097
720.0,-324.4961748423459
721.0,-318.57630038992534
722.0,-325.32937293237296
723.0,-321.5887296422755
724.0,-325.8082067050251
725.0,-322.44265453425277
726.0,-322.8035105384811
727.0,-323.3223849749512
728.0,-321.49209536400383
729.0,-322.3865168113308
730.0,-323.28230287394115
731.0,-322.5402311589565
732.0,-323.0273364408003
733.0,-325.6767561063978
734.0,-323.50501407695214
735.0,-323.5074124812909
736.0,-322.7205590848675
737.0,-321.9104615509201
738.0,-324.1985040313941
739.0,-324.95363034890806
740.0,-321.64961392625503
741.0,-321.68665961212093
742.0,-322.7900970939354
743.0,-322.3884003527772
744.0,-325.1627690509935
745.0,-324.027693347756
746.0,-323.9563159688456
747.0,-322.76910548428634
748.0,-324.2707033377986
749.0,-325.2714203782873
750.0,-323.95353764590755
751.0,-324.76162491402374
752.0,-323.86322221449296
753.0,-323.73322234133803
754.0,-324.68836422370657
755.0,-322.3361356499762
756.0,-319.32814096008855
757.0,-320.8504733292683
758.0,-321.9515059989788
759.0,-320.44234339453163
760.0,-325.1074243718549
761.0,-322.3360724619931
762.0,-325.1073985499007
763.0,-319.76163778866373
764.0,-323.6847340088309
765.0,-318.90426150912265
766.0,-316.7267692064646
767.0,-318.4765647599868
768.0,-314.7470841777945
769.0,-313.28686337215964
770.0,-319.9372723411112
771.0,-318.25820975160514
772.0,-312.52301266731075
773.0,-315.330272116166
774.0,-322.09320012958597
775.0,-316.64503653957155
776.0,-321.89592805109106
777.0,-318.684688748712
778.0,-319.2743184167009
779.0,-321.26042583296845
780.0,-324.89859676349823
781.0,-320.2299115057753
782.0,-319.60838881822116
783.0,-322.1710891357501
784.0,-321.1685560705356
785.0,-320.455408147171
786.0,-321.1857670179123
787.0,-317.918183043208
788.0,-320.9419792794545
789.0,-319.0699630026326
790.0,-321.70160447875156
791.0,-310.05847082686296
792.0,-305.8955170334113
793.0,-309.00416212729135
794.0,-325.1216916629262
795.0,-315.83738061758277
796.0,-321.8372435048649
797.0,-318.9419898565236
798.0,-322.2016781518305
799.0,-322.9006172499245
800.0,-323.3384674185336
801.0,-318.22766279507766
802.0,-320.3808015632384
803.0,-317.9471619398056
804.0,-317.39124239771013
805.0,-317.4220079904601
806.0,-316.5617488582815
807.0,-315.6294730875585
808.0,-315.48964180454675
809.0,-314.5253966185685
810.0,-316.6367732906958
811.0,-316.83058585687513
812.0,-317.54538943126283
813.0,-322.369385678424
814.0,-321.54826806100465
815.0,-319.7491324228053
816.0,-322.48849660672244
817.0,-319.9421547729376
818.0,-322.23697505107447
819.0,-322.1019480159253
820.0,-321.8859367404805
821.0,-321.2084324658767
822.0,-324.29850259976456
823.0,-323.93380422842006
824.0,-322.83105057013097
825.0,-319.3615934601997
826.0,-324.5444618601678
827.0,-318.9263337194176
828.0,-322.5683734166475
829.0,-321.6989792496013
830.0,-322.94853566294387
831.0,-324.6790127600955
832.0,-320.5411852471989
833.0,-320.9471501091327
834.0,-322.6790332401986
835.0,-322.4115247387144
836.0,-325.5693911233354
837.0,-320.0103121393432
838.0,-324.8759996524745
839.0,-319.5740264632337
840.0,-324.0223093696984
841.0,-324.22105547930846
842.0,-323.11158959284626
843.0,-323.42854995246427
844.0,-322.9731663765351
845.0,-321.411832731264
846.0,-323.5874094102128
847.0,-323.5425106790253
848.0,-324.4471887511701
849.0,-323.42376587226613
850.0,-324.7043239179661
851.0,-324.73963463859627
852.0,-326.47843502151534
853.0,-323.63146467814255
854.0,-321.4946234135982
855.0,-322.73765077258537
856.0,-321.37910001336115
857.0,-320.7683715033622
858.0,-323.8589789659457
859.0,-324.244476643457
860.0,-324.760043333753
861.0,-321.82527395486284
862.0,-323.69309799494005
863.0,-323.387572840937
864.0,-322.5648134926224
865.0,-323.06888751693174
866.0,-323.00318279283533
867.0,-322.7558120554854
868.0,-319.6875359373001
869.0,-318.9080966267427
870.0,-320.1134491944384
871.0,-317.25160631859745
872.0,-318.71862173870477
873.0,-318.3304254243978
874.0,-318.80649906723187
875.0,-322.82099674685526
876.0,-322.9348936470047
877.0,-325.2131007053505
878.0,-322.52109868671573
879.0,-323.8132793152855
880.0,-324.6983151050156
881.0,-322.1916127766223
882.0,-324.7081529884653
883.0,-324.10769036062817
884.0,-322.552007410651
885.0,-322.3785210944663
886.0,-319.8179965779048
887.0,-318.2352066682359
888.0,-319.0642265891928
889.0,-321.14751901640307
890.0,-324.3060282622014
891.0,-321.4329954397311
892.0,-322.4024709453602
893.0,-324.11148743835224
894.0,-323.17744316267033
895.0,-321.5725557320948
896.0,-318.75151055339074
897.0,-317.92123274818687
898.0,-322.76473018717104
899.0,-324.08599357688394
900.0,-322.99490995809947
901.0,-322.8637754830007
902.0,-322.43072834430836
903.0,-324.8767309976407
904.0,-324.35054809041446
905.0,-321.5664248262494
906.0,-317.1455830164378
907.0,-321.64916185695733
908.0,-319.02359945704956
909.0,-323.91310193259324
910.0,-322.06014427669146
911.0,-323.3785453406224
912.0,-323.54173394107426
913.0,-320.5971683989271
914.0,-324.1867933861845
915.0,-323.32531745177573
916.0,-324.63356313294474
917.0,-322.15351825579273
918.0,-323.78951435300115
919.0,-321.935125082312
920.0,-326.20530450300714
921.0,-324.74758580098757
922.0,-323.8597349370134
923.0,-323.73323400148905
924.0,-321.8555372272508
925.0,-323.64387208247143
926.0,-319.3197933490699
927.0,-322.9625592996217
928.0,-320.50165527811254
929.0,-324.66871924411066
930.0,-321.3121628630271
931.0,-323.96426382375523
932.0,-320.41829230133345
933.0,-324.6058765951914
934.0,-325.87304154270697
935.0,-323.76547506669726
936.0,-322.8364589421131
937.0,-321.4320081715602
938.0,-321.8613683302327
939.0,-318.8041086200311
940.0,-321.0942377309763
941.0,-316.32767967402464
942.0,-316.4226597997861
943.0,-318.25762973865983
944.0,-318.8934324715257
945.0,-323.3068996631238
946.0,-322.4683104876727
947.0,-322.9674776403692
948.0,-321.72988091553117
949.0,-322.91846845722296
950.0,-323.9371839174649
951.0,-322.7839450360601
952.0,-323.0628834842553
953.0,-324.230391007464
954.0,-325.0782238056234
955.0,-324.1884755572593
956.0,-319.10431796733116
957.0,-321.56055650316347
958.0,-322.3523075041129
959.0,-321.2662518151641
960.0,-324.06870410155204
961.0,-324.2164943848889
962.0,-325.21632786119545
963.0,-323.5357558610127
964.0,-321.6263918737768
965.0,-322.43485167790095
966.0,-320.8370561559484
967.0,-321.1268871712176
968.0,-323.05794177075285
969.0,-324.49883434707976
970.0,-321.28178311370607
971.0,-321.3154827329071
972.0,-323.49870716344196
973.0,-325.45502997159963
974.0,-326.13190598035777
975.0,-323.1243263923667
976.0,-319.90911788483277
977.0,-322.9798540201393
978.0,-318.5928891013296
979.0,-320.01275784213163
980.0,-318.62185178725
981.0,-322.37132013865613
982.0,-321.6655153543927
983.0,-319.56350486438635
984.0,-323.33052426846336
985.0,-319.0847680473717
986.0,-325.37037952597746
987.0,-318.25615524191846
988.0,-321.6409960854298
989.0,-318.5169416850925
990.0,-318.8985791600216
991.0,-310.98351595661705
992.0,-306.4672471570152
993.0,-308.2644812804601
994.0,-319.66507013102813
995.0,-315.58630153966783
996.0,-322.12942067784945
997.0,-317.1065102508506
998.0,-319.851114882187
999.0,-319.95725118434063
1000.0,-318.47207899456146
1001.0,-322.7851243741008
1002.0,-321.1551069033908
1003.0,-324.4846261789953
1004.0,-320.9743234111995
1005.0,-323.81037273288433
1006.0,-323.58922732422565
1007.0,-322.4114982890611
1008.0,-323.75175287632914
1009.0,-319.5515120790119
1010.0,-323.30990568098696
1011.0,-317.47702953703566
1012.0,-316.68207580224424
1013.0,-323.7786712322704
1014.0,-319.56864387027105
1015.0,-317.14385195572913
1016.0,-317.8398037192017
1017.0,-323.51256892720045
1018.0,-319.5283464050686
1019.0,-320.47971723816534
1020.0,-321.876174131215
1021.0,-320.75627842226544
1022.0,-322.45508334059787
1023.0,-322.83670510322906
1024.0,-322.9749972831445
1025.0,-321.8039021841695
1026.0,-325.56498530637407
1027.0,-319.89376688591096
1028.0,-322.59881962216093
1029.0,-322.28825013287826
1030.0,-324.06392254301227
1031.0,-323.28980480799595
1032.0,-321.16499017833456
1033.0,-324.3793391530192
1034.0,-322.9616296386864
1035.0,-322.8040881789535
1036.0,-323.12333485140095
1037.0,-322.7536024685945
1038.0,-323.17593879586013
1039.0,-325.2572632419086
1040.0,-324.43662620789996
1041.0,-324.66171404932265
1042.0,-325.6683180896527
1043.0,-324.4688351075773
1044.0,-321.58127982365716
1045.0,-321.2273288174449
1046.0,-325.13670855715554
1047.0,-320.8329105630112
1048.0,-323.45149397230927
1049.0,-324.50581135973414
1050.0,-322.75344275004807
1051.0,-323.6112492649068
1052.0,-320.30690891888895
1053.0,-322.70573154184825
1054.0,-322.6506822732506
1055.0,-324.47334996825765
1056.0,-320.4004619372973
1057.0,-321.47708962474405
1058.0,-325.56157284801145
1059.0,-322.8642785158165
1060.0,-321.25168723372303
1061.0,-323.6902622479036
1062.0,-321.71631018743733
1063.0,-322.7523505136204
1064.0,-323.1694287918401
1065.0,-322.6521168989384
1066.0,-322.3062172675327
1067.0,-323.81377748476103
1068.0,-320.4048436348696
1069.0,-320.58435674074104
1070.0,-319.7844617447527
