Frequency (Hz),Magnitude (db)
201.0,-62.86498077990725
202.0,-57.39463426425867
203.0,-54.733304825080594
204.0,-53.440867551968545
205.0,-53.1166333003134
206.0,-53.66326475846047
207.0,-55.178130483610104
208.0,-58.06195089877134
209.0,-63.754882258547774
210.0,-319.7845464770234
211.0,-63.96883964916248
212.0,-58.4898929561027
213.0,-55.820111785919366
214.0,-54.519367238340344
215.0,-54.18696632311
216.0,-54.72556802064454
217.0,-56.23253731178295
218.0,-59.10859116891459
219.0,-64.7938825162504
220.0,-320.0268251399223
221.0,-64.99292676721157
222.0,-59.50670084157153
223.0,-56.829754764498865
224.0,-55.52195683322769
225.0,-55.18261134762546
226.0,-55.71437466702618
227.0,-57.2146092363445
228.0,-60.08402957374611
229.0,-65.76278622762848
230.0,-322.2316688264615
231.0,-65.94904844067655
232.0,-60.45657078355524
233.0,-57.77346302168978
234.0,-56.459591424448064
235.0,-56.11425832553117
236.0,-56.64011817745959
237.0,-58.134531575450765
238.0,-60.998211242946155
239.0,-66.67130598653905
240.0,-322.25670793125636
241.0,-66.84647394362344
242.0,-61.34856070469674
243.0,-58.6600896448709
244.0,-57.34092552868248
245.0,-56.990369227418974
246.0,-57.511073772098584
247.0,-59.000398375908894
248.0,-61.85905441836493
249.0,-67.52718939892492
250.0,-313.4540852527017
251.0,-67.69262436381696
252.0,-62.1899354542751
253.0,-59.49674770066005
254.0,-58.17292472636395
255.0,-57.817766291467606
256.0,-58.33392434474065
257.0,-59.818757045131335
258.0,-62.67297474500766
259.0,-68.33672394291055
260.0,-318.83538251185615
261.0,-68.4935411446937
262.0,-62.986618376574135
263.0,-60.28924556652715
264.0,-58.96128545616125
265.0,-58.6020369454084
266.0,-59.11415114385676
267.0,-60.5949853916009
268.0,-63.445249241868346
269.0,-69.1050884131624
270.0,-317.8191844668225
271.0,-69.25421400272383
272.0,-63.74350817941522
273.0,-61.04239319697531
274.0,-59.710731104319606
275.0,-59.34782012464428
276.0,-59.856310706298984
277.0,-61.33355954318748
278.0,-64.18027555696139
279.0,-69.83660384875438
280.0,-325.9352567835128
281.0,-69.97881614942884
282.0,-64.4647067494459
283.0,-61.760222812020174
284.0,-60.425225833942534
285.0,-60.05901349827039
286.0,-60.56423572486427
287.0,-62.03824869047882
288.0,-64.88176081066021
289.0,-70.53491669117199
290.0,-317.55258473447236
291.0,-70.67087668665886
292.0,-65.15368645317547
293.0,-62.44615128482039
294.0,-61.108132232564934
295.0,-60.73892654279444
296.0,-61.241183707613104
297.0,-62.71225948469948
298.0,-65.55286187897491
299.0,-71.20313509380844
300.0,-321.89852091718205
301.0,-71.33340936915107
302.0,-65.81341531579505
303.0,-63.10310185664867
304.0,-61.762329678513424
305.0,-61.390395670686274
306.0,-61.88994897509108
307.0,-63.35834500596661
308.0,-66.19629143136717
309.0,-71.8439321242274
310.0,-322.6419577294576
311.0,-71.96901040564164
312.0,-66.44645225016811
313.0,-63.73359687514869
314.0,-62.39030466679594
315.0,-62.01587221936969
316.0,-62.51294838518213
317.0,-63.9788882941607
318.0,-66.81439933522509
319.0,-72.45962510722966
320.0,-324.7907277703724
321.0,-72.57993386567892
322.0,-67.05502058419823
323.0,-64.33982949865845
324.0,-62.994220744805446
325.0,-62.61749067084807
326.0,-63.11228788735577
327.0,-64.57596728672725
328.0,-67.4092360244804
329.0,-73.05223747009428
330.0,-321.6846259566913
331.0,-73.1681506086693
332.0,-67.64106559434227
333.0,-64.92371987398084
334.0,-63.5759733728439
335.0,-63.19712223218913
336.0,-63.689814859098504
337.0,-65.15140594587078
338.0,-67.9826024512382
339.0,-73.62354755115005
340.0,-318.80673031085473
341.0,-73.73539490005521
342.0,-68.20630007032821
343.0,-65.48695967825662
344.0,-64.1372334708159
345.0,-63.75641741385234
346.0,-64.24715974183917
347.0,-65.70681497721839
348.0,-68.53608991156206
349.0,-74.17512755629684
350.0,-322.09038391041906
351.0,-74.28320169719682
352.0,-68.75224079833357
353.0,-66.03104782025912
354.0,-64.67948235786923
355.0,-64.29684022726518
356.0,-64.78576951547646
357.0,-66.24362459975191
358.0,-69.07111212868034
359.0,-74.70837497286999
360.0,-324.49283928047345
361.0,-74.81293677460015
362.0,-69.28023806593758
363.0,-66.55731934050618
364.0,-65.20404006260884
365.0,-64.8196959196846
366.0,-65.30693487199673
367.0,-66.76311117188747
368.0,-69.58893134486041
369.0,-75.22453814023288
370.0,-322.3291690850259
371.0,-75.3258212893278
372.0,-69.79149974292581
373.0,-67.066969018982
374.0,-65.71208846897976
375.0,-65.32615366914665
376.0,-65.8118124701035
377.0,-67.26641901609385
378.0,-70.0906797260561
379.0,-75.72473724420828
380.0,-318.43373620253215
381.0,-75.8229519832425
382.0,-70.28711110104375
383.0,-67.56107082116047
384.0,-66.20469039707129
385.0,-65.81726530832776
386.0,-66.30144331019957
387.0,-67.75457845287846
388.0,-70.57737706250732
389.0,-76.20998169178375
390.0,-326.03387220979914
391.0,-76.3053179274041
392.0,-70.76805125367508
393.0,-68.04059403966562
394.0,-66.68280545327035
395.0,-66.29398088957318
396.0,-66.77676802049662
397.0,-68.22852081397161
398.0,-71.04994551495737
399.0,-76.68118459602006
400.0,-321.83554788453625
401.0,-76.7738145011584
402.0,-71.23520689002851
403.0,-68.50641678874543
404.0,-67.14730329009241
405.0,-66.75716171501372
406.0,-67.23863966222166
407.0,-68.6890910273637
408.0,-71.50922198403147
409.0,-77.13917493431597
410.0,-320.0511715278849
411.0,-77.22925514101243
412.0,-71.68938382562503
413.0,-68.95933736041451
414.0,-67.59897477195496
415.0,-67.20759131581049
416.0,-67.68783452610849
417.0,-69.13705823469975
418.0,-71.95596855216084
419.0,-77.58470781834302
420.0,-312.4982291668971
421.0,-77.67238127682482
422.0,-72.13131677657229
423.0,-69.40008383998835
424.0,-68.03854143507937
425.0,-67.64598475949003
426.0,-68.12506129013533
427.0,-69.57312480234106
428.0,-72.39088135080364
429.0,-78.01847322015314
430.0,-325.04615639271145
431.0,-78.10387078393894
432.0,-72.56167767855005
433.0,-69.82932229454624
434.0,-68.46666354785204
435.0,-68.07299658464518
436.0,-68.55096883094895
437.0,-69.9979340117966
438.0,-72.81459813218152
439.0,-78.44110342757168
440.0,-323.4342287056878
441.0,-78.52434521189997
442.0,-72.98108280549451
443.0,-70.24766378347107
444.0,-68.8839470152945
445.0,-68.48922760123232
446.0,-68.96615292190786
447.0,-70.41207665743705
448.0,-73.22770476839385
449.0,-78.85317944633728
450.0,-323.91897193858455
451.0,-78.93437599846298
452.0,-73.39009889184389
453.0,-70.65567039068759
454.0,-69.29094932288915
455.0,-68.89523074759641
456.0,-69.37116200476626
457.0,-70.81609673428781
458.0,-73.63074085692134
459.0,-79.25523652486457
460.0,-323.5862068858121
461.0,-79.33448983657398
462.0,-73.78924842287523
463.0,-71.05386043961991
464.0,-69.68818467738784
465.0,-69.29151615840081
466.0,-69.76650218606558
467.0,-71.21049636410939
468.0,-74.02420457753118
469.0,-79.64776894310684
470.0,-319.0121084805921
471.0,-79.72517333080734
472.0,-74.17901422648002
473.0,-71.44271302144469
474.0,-70.07612847266284
475.0,-69.67855556908056
476.0,-70.15264158118126
477.0,-71.59574008009602
478.0,-74.40855691854874
479.0,-80.0312341813801
480.0,-323.52806053700033
481.0,-80.1068770541628
482.0,-74.55984347536398
483.0,-71.82267194352384
484.0,-70.45522118523925
485.0,-70.05678615939338
486.0,-70.53001410670537
487.0,-71.97225856883637
488.0,-74.7842253693407
489.0,-80.40605656416473
490.0,-320.9552944763949
491.0,-80.48001909661315
492.0,-74.93215118912704
493.0,-72.19414918579183
494.0,-70.82587178569736
495.0,-70.42661392049784
496.0,-70.8990228039381
497.0,-72.3404519509676
498.0,-75.15160715868794
499.0,-80.77263045681727
500.0,-321.0917021992135
501.0,-80.8449881807242
502.0,-75.29632331019153
503.0,-72.55752793760351
504.0,-71.18846073707236
505.0,-70.78841661551007
506.0,-71.26004276215704
507.0,-72.70069266768598
508.0,-75.51107210514112
509.0,-81.13132308045996
510.0,-320.9307431366917
511.0,-81.20214640677347
512.0,-75.65271941494241
513.0,-72.91316527538667
514.0,-71.5433426394893
515.0,-71.14254639162192
516.0,-71.6134236987022
517.0,-73.05332802929742
518.0,-75.86296513454172
519.0,-81.48247699864768
520.0,-322.88438614299173
521.0,-81.55183167968453
522.0,-76.0016751113592
523.0,-73.26139453140794
524.0,-71.89084857046916
525.0,-71.48933209236608
526.0,-71.95949224364077
527.0,-73.3986824726606
528.0,-76.20760851055151
529.0,-81.82641232168706
530.0,-323.1963812036833
531.0,-81.89435986148227
532.0,-76.3435041660872
533.0,-73.60252739585893
534.0,-72.23128816245907
535.0,-71.82908131090554
536.0,-72.29855396910119
537.0,-73.73705956693387
538.0,-76.54530381720427
539.0,-82.16342866613992
540.0,-320.8294730576711
541.0,-82.23002668593298
542.0,-76.67850039720243
543.0,-73.93685578797981
544.0,-72.56495145253693
545.0,-72.1620822186581
546.0,-72.63089519715106
547.0,-74.06874380095864
548.0,-76.87633372608894
549.0,-82.49380690210438
550.0,-322.92045357563944
551.0,-82.55910946679097
552.0,-77.00693936326007
553.0,-74.2646535262267
554.0,-72.89211053399336
555.0,-72.48860519851206
556.0,-72.95678461489399
557.0,-74.39400218050524
558.0,-77.20096357591835
559.0,-82.81781071538659
560.0,-324.0583403270572
561.0,-82.88186862587006
562.0,-77.32907987468613
563.0,-74.58617782317997
564.0,-73.21302103496187
565.0,-72.8089043074142
566.0,-73.27647472119891
567.0,-74.71308565934484
568.0,-77.51944278820778
569.0,-83.13568800796884
570.0,-319.8262449504586
571.0,-83.198549063613
572.0,-77.64516534971268
573.0,-74.90167062701605
574.0,-73.52792344562731
575.0,-73.12321858948349
576.0,-73.59020312592065
577.0,-75.02623042476871
578.0,-77.83200613925275
579.0,-83.4476721565194
580.0,-324.56268444258524
581.0,-83.50938139147088
582.0,-77.95542503380892
583.0,-75.21135982827234
584.0,-73.83704431243639
585.0,-73.43177325784006
586.0,-73.89819371951909
587.0,-75.33365905508072
588.0,-78.1388749056405
589.0,-83.75398314632763
590.0,-323.50158260747185
591.0,-83.81458304251362
592.0,-78.26007509909304
593.0,-75.51546034796883
594.0,-74.14059731517253
595.0,-73.73478076074869
596.0,-74.20065772835396
597.0,-75.63558156429576
598.0,-78.44025789847854
599.0,-84.05482859490236
600.0,-322.6183146573918
601.0,-84.11435927481006
602.0,-78.55931963754054
603.0,-75.81417512100943
604.0,-74.438784240531
605.0,-74.03244174552748
606.0,-74.49779466908527
607.0,-75.93219634705359
608.0,-78.73635239895987
609.0,-84.35040467846258
610.0,-320.2461614077107
611.0,-84.40890407969228
612.0,-78.85335156043251
613.0,-76.10769598677899
614.0,-74.73179586407738
615.0,-74.32494593190684
616.0,-74.78979321356763
617.0,-76.2236910351679
618.0,-79.02734500657932
619.0,-84.640896971915
620.0,-313.71912113854125
621.0,-84.69840100571938
622.0,-79.14235341443823
623.0,-76.39620449740818
624.0,-75.01981275081205
625.0,-74.61247290501635
626.0,-75.07683197421619
627.0,-76.51024327550874
628.0,-79.31341240977264
629.0,-84.92648121219248
630.0,-323.81456647193517
631.0,-84.98302390773304
632.0,-79.42649812352569
633.0,-76.67987265285744
634.0,-75.30300598327545
635.0,-74.89519283663793
636.0,-75.35908021866258
637.0,-76.79202143802493
638.0,-79.59472208726115
639.0,-85.20732399325992
640.0,-323.16298614813894
641.0,-85.26293762888639
642.0,-79.70594966488738
643.0,-76.95886357044228
644.0,-75.58153782507145
645.0,-75.17326714269538
646.0,-75.63669852113213
647.0,-77.06918526121376
648.0,-79.87143294769507
649.0,-85.48358339973382
650.0,-323.1341872007413
651.0,-85.53829862311301
652.0,-79.9808636856357
653.0,-77.23333209610102
654.0,-75.85556232655394
655.0,-75.44684908348862
656.0,-75.9098393573617
657.0,-77.34188644168592
658.0,-80.14369591393773
659.0,-85.75540958606085
660.0,-324.8687147283169
661.0,-85.80925552392385
662.0,-80.25138806664692
663.0,-77.5034253632228
664.0,-76.12522587873028
665.0,-75.71608431272955
666.0,-76.17864764878539
667.0,-77.61026917357314
668.0,-80.41165445777109
669.0,-86.02294530658723
670.0,-324.3556707716288
671.0,-86.07594966526267
672.0,-80.5176634388401
673.0,-77.76928330445803
674.0,-76.39066772066357
675.0,-75.98111138053423
676.0,-76.44326126119596
677.0,-77.8744706429199
678.0,-80.6754450900332
679.0,-86.28632640140535
680.0,-324.0437760068465
681.0,-86.33851555913535
682.0,-80.7798236567639
683.0,-78.0310391212357
684.0,-76.65202040498563
685.0,-76.24206219501899
686.0,-76.70381146241988
687.0,-78.13462148146739
688.0,-80.93519781054233
689.0,-86.54568224258395
690.0,-319.03751945940064
691.0,-86.59708133430534
692.0,-81.03799623360311
693.0,-78.28881971516967
694.0,-76.9094102256957
695.0,-76.49906244649416
696.0,-76.96042334300314
697.0,-78.39084618385743
698.0,-81.1910365218749
699.0,-86.80113614443019
700.0,-325.62269586710585
701.0,-86.85176913985616
702.0,-81.29230274143455
703.0,-78.5427460849946
704.0,-77.16295761185114
705.0,-76.75223199797402
706.0,-77.21321620348844
707.0,-78.64326349176386
708.0,-81.4430794103378
709.0,-87.05280574141705
710.0,-319.3632548465587
711.0,-87.10269551703392
712.0,-81.54285917999775
713.0,-78.79293369236827
714.0,-77.4127774904182
715.0,-77.00168524507205
716.0,-77.46230391145406
717.0,-78.89198674799286
718.0,-81.69143929730123
719.0,-87.30080333666182
720.0,-324.64717664610646
721.0,-87.34997174208159
722.0,-81.78977631694445
723.0,-79.03949279945736
724.0,-77.65897962113844
725.0,-77.24753144821322
726.0,-77.70779523111749
727.0,-79.13712422359369
728.0,-81.9362239636237
729.0,-87.54523622389121
730.0,-324.6448102275822
731.0,-87.59370414332483
732.0,-82.03316000221696
733.0,-79.28252878077211
734.0,-77.90166890603251
735.0,-77.48987503977284
736.0,-77.9497941280122
737.0,-79.37877942010137
738.0,-82.1775364496399
739.0,-87.78620698498028
740.0,-324.6931014229279
741.0,-87.83399439401926
742.0,-82.27311145888507
743.0,-79.52214241185926
744.0,-78.14094567577546
745.0,-77.728815908216
746.0,-78.18840005102997
747.0,-79.61705134943001
748.0,-82.41547533290253
749.0,-88.0238137656991
750.0,-324.0443835505299
751.0,-88.07093978397452
752.0,-82.50972755254743
753.0,-79.75843013662228
754.0,-78.37690595504924
755.0,-77.96444966146137
756.0,-78.42370819378152
757.0,-79.85203479330008
758.0,-82.65013498563441
759.0,-88.25815053117117
760.0,-326.45402454841667
761.0,-88.30463347120914
762.0,-82.74310104119482
763.0,-79.9914843153285
764.0,-78.60964170870338
765.0,-78.19686787122785
766.0,-78.65580973711025
767.0,-80.08382054394812
768.0,-82.88160581369247
769.0,-88.48930730311665
770.0,-319.48155230141185
771.0,-88.53516471569301
772.0,-82.97332080721947
773.0,-80.22139345491011
774.0,-78.83924107037278
775.0,-78.42615829997052
776.0,-78.88479207440203
777.0,-80.31249562779863
778.0,-83.10997447862619
779.0,-88.71737038015935
780.0,-323.5662533585901
781.0,-88.7626190966165
782.0,-83.20047207301934
783.0,-80.44824242309713
784.0,-79.06578855505731
785.0,-78.65240511194094
786.0,-79.11073902113154
787.0,-80.53814351346077
788.0,-83.33532410412688
789.0,-88.94242254313896
790.0,-320.9802582361058
791.0,-88.98707871442514
792.0,-83.42463660189735
793.0,-80.67211264767928
794.0,-79.28936525698619
795.0,-78.87568906963968
796.0,-79.33373100992044
797.0,-80.76084430550999
798.0,-83.5577344684819
799.0,-89.16454324581403
800.0,-324.6057213935432
801.0,-89.20862237946301
802.0,-83.64589288472189
803.0,-80.8930823022351
804.0,-79.51004903403461
805.0,-79.0960877169847
806.0,-79.55384527236335
807.0,-80.98067492493391
808.0,-83.77728218385539
809.0,-89.38380879312928
810.0,-317.4643228267727
811.0,-89.4273257869977
812.0,-83.86431631478324
813.0,-81.11122647929868
814.0,-79.72791467968646
815.0,-79.31367555001293
816.0,-79.77115600873346
817.0,-81.19770927779706
818.0,-83.99404086354279
819.0,-89.60029250721578
820.0,-321.7245979465008
821.0,-89.64326168171189
822.0,-84.07997935020458
823.0,-81.32661735204923
824.0,-79.94303408370816
825.0,-79.52852417654097
826.0,-79.9857345463403
827.0,-81.41201841239594
828.0,-84.20808127839504
829.0,-89.81406488296129
830.0,-323.72468080594786
831.0,-89.85650001065761
832.0,-84.29295166628998
833.0,-81.53932432549304
834.0,-80.15547638218722
835.0,-79.74070246517704
836.0,-80.19764948771532
837.0,-81.62367066656319
838.0,-84.41947150290088
839.0,-90.025193732841
840.0,-324.25908232461524
841.0,-90.06710806650658
842.0,-84.5033002977736
843.0,-81.74941417779793
844.0,-80.36530809803482
845.0,-79.9502766848877
846.0,-80.40696684918119
847.0,-81.83273180527979
848.0,-84.62827705198906
849.0,-90.23374432304813
850.0,-324.91013556942846
851.0,-90.27515062167552
852.0,-84.71108977212222
853.0,-81.95695119267535
854.0,-80.57259327248451
855.0,-80.15731063563875
856.0,-80.61375019068058
857.0,-82.03926514967844
858.0,-84.83456100917992
859.0,-90.43977950065371
860.0,-326.1387071992553
861.0,-90.4806900540253
862.0,-84.91638223434025
863.0,-82.16199728346739
864.0,-80.77739358835471
865.0,-80.36186577089543
866.0,-80.81806073744657
867.0,-82.24333169792561
868.0,-85.03838414669406
869.0,-90.64335981308386
870.0,-320.79529692622776
871.0,-90.68378646469866
872.0,-85.11923756412838
873.0,-82.36461210949194
874.0,-80.9797684856679
875.0,-80.56400131248637
876.0,-81.01995749421718
877.0,-82.44499023869633
878.0,-85.23980503824939
879.0,-90.84454362015124
880.0,-325.0698226367729
881.0,-90.88449778883992
882.0,-85.31971348575388
883.0,-82.56485318528104
884.0,-81.17977527026545
885.0,-80.76377435854133
886.0,-81.21949735240625
887.0,-82.64429745772448
888.0,-85.43888016487765
889.0,-91.04338719919353
890.0,-325.4193630784912
891.0,-91.08287989934324
892.0,-85.51786567145143
893.0,-82.76277598327498
894.0,-81.37746921575514
895.0,-80.96123998482135
896.0,-81.41673519089638
897.0,-82.84130803795543
898.0,-85.63566401453771
899.0,-91.23994484406916
900.0,-322.99505735825846
901.0,-91.27898670470515
902.0,-85.71374783842043
903.0,-82.95843403031452
904.0,-81.57290365951083
905.0,-81.1564513401298
906.0,-81.61172397080395
907.0,-83.03607475374753
908.0,-85.83020917565233
909.0,-91.43426895821518
910.0,-323.8451589423482
911.0,-91.47287024099174
912.0,-85.90741184030237
913.0,-83.15187899846903
914.0,-81.76613009291668
915.0,-81.34945973603017
916.0,-81.8045148247134
917.0,-83.22864855947302
918.0,-86.02256642531613
919.0,-91.62641014223937
920.0,-325.8769532194199
921.0,-91.66458075828665
922.0,-86.09890775316188
923.0,-83.34316079063186
924.0,-81.9571982464488
925.0,-81.540314731368
926.0,-81.99515714066135
927.0,-83.4190786731852
928.0,-86.21278481234923
929.0,-91.81641727651186
930.0,-321.89074436094296
931.0,-91.85416680240903
932.0,-86.28828395667449
933.0,-83.53232762108398
934.0,-82.14615616980393
935.0,-81.72906421200638
936.0,-82.18369864140286
937.0,-83.60741265530635
938.0,-86.40091173555044
939.0,-92.00433759897756
940.0,-322.0949860295894
941.0,-92.04167529172906
942.0,-86.47558721059282
943.0,-83.71942609161016
944.0,-82.33305030751787
945.0,-81.91575446597008
946.0,-82.37018545916412
947.0,-83.793696482928
948.0,-86.58699301761018
949.0,-92.19021677860015
950.0,-323.4652832858538
951.0,-92.2271515899383
952.0,-86.66086272686942
953.0,-83.90450126326975
954.0,-82.51792557037028
955.0,-82.10043025440038
956.0,-82.55466220614124
957.0,-83.97797461998508
958.0,-86.77107297487257
959.0,-92.37409898476712
960.0,-324.7432903813803
961.0,-92.4106395744284
962.0,-86.84415423798647
963.0,-84.08759672413895
964.0,-82.70082540273191
965.0,-82.28313487861786
966.0,-82.73717204121058
967.0,-84.16029008354634
968.0,-86.95319448321993
969.0,-92.55602695281063
970.0,-323.9699297456215
971.0,-92.59218170127932
972.0,-87.0255040612853
973.0,-84.268754653463
974.0,-82.8817918463381
975.0,-82.46391024346096
976.0,-82.91775673292064
977.0,-84.3406845064625
978.0,-87.13339904037865
979.0,-92.73604204593514
980.0,-319.24300451677885
981.0,-92.77181906642713
982.0,-87.20495315991683
983.0,-84.4480158822042
984.0,-83.06086560054803
985.0,-82.64279691724026
986.0,-83.096456719103
987.0,-84.51919819662987
988.0,-87.31172682488122
989.0,-92.91418431388996
990.0,-319.6249656929204
991.0,-92.94959146359524
992.0,-87.38254120062362
993.0,-84.62541995043989
994.0,-83.23808607938263
995.0,-82.81983418843384
996.0,-83.27331116327264
997.0,-84.69587019315244
998.0,-87.48821675191411
999.0,-93.09049254849177
1000.0,-320.4155800256667
1001.0,-93.12553743964807
1002.0,-87.55830660799182
1003.0,-84.80100516166974
1004.0,-83.41349146553804
1005.0,-82.9950601195095
1006.0,-83.44835800808396
1007.0,-84.87073831939357
1008.0,-87.6629065261493
1009.0,-93.2650043360942
1010.0,-322.38906041251886
1011.0,-93.29969434570314
1012.0,-87.73228661684053
1013.0,-84.97480863422147
1014.0,-83.5871187615663
1015.0,-83.16851159770667
1016.0,-83.62163402600173
1017.0,-85.04383923349869
1018.0,-87.83583269180411
1019.0,-93.43775610756394
1020.0,-322.68415924910613
1021.0,-93.47209838732442
1022.0,-87.90451732063815
1023.0,-85.1468663501249
1024.0,-83.7590038384645
1025.0,-83.34022438340655
1026.0,-83.79317486727317
1027.0,-85.21520847604233
1028.0,-88.0070306802537
1029.0,-93.60878318554501
1030.0,-324.9219759033804
1031.0,-93.64278467095127
1032.0,-88.07503371834858
1033.0,-85.31721320135864
1034.0,-83.92918148164941
1035.0,-83.51023315593713
1036.0,-83.96301510553899
1037.0,-85.38488051540982
1038.0,-88.17653485508045
1039.0,-93.77811982917925
1040.0,-325.18336926236947
1041.0,-93.81178724827197
1042.0,-88.24386975854677
1043.0,-85.48588303379657
1044.0,-84.09768543471793
1045.0,-83.67857155702762
1046.0,-84.13118828107612
1047.0,-85.55288879083528
1048.0,-88.34437855489651
1049.0,-93.94579927687855
1050.0,-323.66620730736884
1051.0,-93.97913915842469
1052.0,-88.41105838136995
1053.0,-85.6529086889489
1054.0,-84.26454844094133
1055.0,-83.84527223213078
1056.0,-84.29772694191044
1057.0,-85.71926575331403
1058.0,-88.5105941340004
1059.0,-94.11185378666643
1060.0,-322.68154713035665
1061.0,-94.14487246806159
1062.0,-88.57663155830885
1063.0,-85.81832204360636
1064.0,-84.4298022827698
1065.0,-84.0103668696907
1066.0,-84.46266268284853
1067.0,-85.88404290440343
1068.0,-88.67521300108709
1069.0,-94.27631467472258
