Frequency (Hz),Magnitude (db)
87.0,-14.238039398221034
88.0,-16.305049943846917
89.0,-21.121290339853495
90.0,-273.75877852330484
91.0,-19.352325707221752
92.0,-12.73131847229556
93.0,-8.78331360034226
94.0,-6.025868323142629
95.0,-3.9926919278792368
96.0,-2.476551792406921
97.0,-1.3688084263026608
98.0,-0.6076975376604977
99.0,-0.15764252933938372
100.0,1.7357894397958995e-13
101.0,-0.12895254598548897
102.0,-0.5503284971838975
103.0,-1.282782195514208
104.0,-2.3619012073984793
105.0,-3.849460837086437
106.0,-5.854111644781828
107.0,-8.583097394238262
108.0,-12.502720026120247
109.0,-19.09543363716692
110.0,-273.4835150909528
111.0,-20.80812277484702
112.0,-15.963923798455022
113.0,-13.869089899073753
114.0,-13.092463353721516
115.0,-13.240461163214336
116.0,-14.221472429845717
117.0,-16.137547528247687
118.0,-19.393283296714287
119.0,-25.43208143717443
120.0,-273.4143372432119
121.0,-26.270199778880826
122.0,-21.07390057368011
123.0,-18.669558548582614
124.0,-17.618563825213506
125.0,-17.52155525442511
126.0,-18.28236588774658
127.0,-19.999400863230406
128.0,-23.07430291102842
129.0,-28.94805240128175
130.0,-272.94360603590127
131.0,-29.495738977534764
132.0,-24.17097025016726
133.0,-21.647654693592667
134.0,-20.486158776553264
135.0,-20.286241058551113
136.0,-20.950973210233915
137.0,-22.578098322376405
138.0,-25.568680604712103
139.0,-31.363192571523086
140.0,-273.51411085184895
141.0,-31.76591131745813
142.0,-26.374663866052202
143.0,-23.7884417389093
144.0,-22.567330571229093
145.0,-22.310836917932328
146.0,-22.92180564764366
147.0,-24.49777516176116
148.0,-27.439624449123244
149.0,-33.18765799962772
150.0,-273.61878153368605
151.0,-33.503586038722304
152.0,-28.071759868139186
153.0,-25.446677984471787
154.0,-24.18831928116791
155.0,-23.89609224410949
156.0,-24.472751478932906
157.0,-26.015752165688674
158.0,-28.925896437505358
159.0,-34.64341769487483
160.0,-273.67271692867735
161.0,-34.901640651090354
162.0,-29.44250383313439
163.0,-26.79106750659193
164.0,-25.50726137706937
165.0,-25.190448054006747
166.0,-25.74333930321087
167.0,-27.26335025372254
168.0,-30.151245552631245
169.0,-35.8472234767913
170.0,-273.30632199940817
171.0,-36.06434691835637
172.0,-30.585593913891195
173.0,-27.91512674076162
174.0,-26.612849351237116
175.0,-26.278100082945762
176.0,-26.813567806233895
177.0,-28.31664603471534
178.0,-31.18807899176391
179.0,-36.868045641137584
180.0,-273.74591798774304
181.0,-37.054427593736705
182.0,-31.56091066024387
183.0,-28.876063073933892
184.0,-27.559774019816587
185.0,-27.211367810577052
186.0,-27.733519987872086
187.0,-29.22361139021035
188.0,-32.08237417988133
189.0,-37.74997583686008
190.0,-273.84712039922124
191.0,-37.91250007872852
192.0,-32.40747005062234
193.0,-29.711373735118585
194.0,-28.384091253367888
195.0,-28.024938259119185
196.0,-28.53658201768852
197.0,-30.016395452974468
198.0,-32.86510315487444
199.0,-38.52286535492772
200.0,-273.53482838859986
201.0,-38.6663300999716
202.0,-33.15206700623451
203.0,-30.446927175330238
204.0,-29.110784863535123
205.0,-28.742950095690926
206.0,-29.246084732460776
207.0,-30.717556506322637
208.0,-33.55808501860743
209.0,-39.20782570536395
210.0,-273.8463450636587
211.0,-39.33570218141413
212.0,-33.813863626001975
213.0,-31.101288581834893
214.0,-29.75784734677747
215.0,-29.382846132225815
216.0,-29.878943123817123
217.0,-31.343502511227868
218.0,-34.17724047934612
219.0,-39.8203091685799
220.0,-273.77708597830014
221.0,-39.93518467964397
222.0,-34.4070111234503
223.0,-31.688207549277884
224.0,-30.338641489587033
225.0,-29.95761648335559
226.0,-30.447788132934868
227.0,-31.90651813018379
228.0,-34.7345202441562
229.0,-40.37194427809271
230.0,-273.5930816085217
231.0,-40.475795100980136
232.0,-34.942237203241454
233.0,-32.218131863440234
234.0,-30.863344625738016
235.0,-30.47717710263706
236.0,-30.96228302946791
237.0,-32.4160222882624
238.0,-35.23910689328198
239.0,-40.871684945947024
240.0,-273.949653159669
241.0,-40.966051835188196
242.0,-35.42785282899155
243.0,-32.699171592728824
244.0,-31.339872205721633
245.0,-30.949254858001687
246.0,-31.4299719032879
247.0,-32.87938188141312
248.0,-35.6981955024667
249.0,-41.32655960039591
250.0,-273.7082623987585
251.0,-41.41266477387405
252.0,-35.870415644004176
253.0,-33.13773658570926
254.0,-31.774490576250848
255.0,-31.379976733399516
256.0,-31.856846367418697
257.0,-33.30245700253717
258.0,-36.11751836017475
259.0,-41.7421763116624
260.0,-273.57532109276724
261.0,-41.8210038179442
262.0,-36.275181364891644
263.0,-33.53897149400525
264.0,-32.17223633812662
265.0,-31.774274192039883
266.0,-32.247735563784225
267.0,-33.68997719547953
268.0,-36.50170804592942
269.0,-42.12307324274132
270.0,-273.68185518672476
271.0,-42.195425613323906
272.0,-36.64641938116966
273.0,-33.90706068647121
274.0,-32.53721100454469
275.0,-32.136167988369536
276.0,-32.606581519436425
277.0,-34.045807728124544
278.0,-36.854554975871594
279.0,-42.472967806875644
280.0,-273.78545066432304
281.0,-42.53950689027066
282.0,-36.98763863613773
283.0,-34.245446954419364
284.0,-32.87279280102062
285.0,-32.46897332124134
286.0,-32.936637900295565
287.0,-34.37314218337127
288.0,-37.17919405749292
289.0,-42.794937602926105
290.0,-273.74584049628976
291.0,-42.8562145743091
292.0,-37.3017526157321
293.0,-34.55699156109429
294.0,-33.181791950642484
295.0,-32.77545052290717
296.0,-33.2406162649856
297.0,-34.67464443237209
298.0,-37.47824253059878
299.0,-43.091554266425234
300.0,-273.7536116963164
301.0,-43.148032062121935
302.0,-37.59120202854085
303.0,-34.84409344695064
304.0,-33.46656652102155
305.0,-33.057917659534574
306.0,-33.520795526491575
307.0,-34.95255506077751
308.0,-37.75390345763822
309.0,-43.36498411971141
310.0,-273.50245315904203
311.0,-43.417054464158895
312.0,-37.85804747430512
313.0,-35.10877940621071
314.0,-33.72911018803257
315.0,-33.31833595834599
316.0,-33.77910511612592
317.0,-35.20877234028451
318.0,-38.008044571027014
319.0,-43.617064960764424
320.0,-273.5344460565076
321.0,-43.66506146437831
322.0,-38.10404042862278
323.0,-35.35277325340036
324.0,-33.97111963905366
325.0,-33.55837550051547
326.0,-34.01718901719291
327.0,-35.44491465241037
328.0,-38.242259134673816
329.0,-43.84936540849395
330.0,-273.670244226177
331.0,-43.89357376482623
332.0,-38.33067830013461
333.0,-35.57754953321929
334.0,-34.19404697425869
335.0,-33.77946635133142
336.0,-34.236455660226845
337.0,-35.662369183815976
338.0,-38.45791347324545
339.0,-44.063231298692045
340.0,-273.8472916972044
341.0,-44.103897309056464
342.0,-38.53924761263911
343.0,-35.78437569007233
344.0,-34.399140891362265
345.0,-33.98283878706532
346.0,-34.438117218041484
347.0,-35.862330314769636
348.0,-38.65618447848687
349.0,-44.25982233189031
350.0,-273.7393721761817
351.0,-44.297158281096365
352.0,-38.7308582122943
353.0,-35.97434550437428
354.0,-34.58747937126034
355.0,-34.16955524956435
356.0,-34.62322084829473
357.0,-36.04583016812806
358.0,-38.83808948250609
359.0,-44.44014128829573
360.0,-273.9030874383903
361.0,-44.474331053717655
362.0,-38.90647060655005
363.0,-36.1484058375264
364.0,-34.759995843977734
365.0,-34.34053594765858
366.0,-34.79267374442056
367.0,-36.213763123449574
368.0,-39.004510248329154
369.0,-44.60505750766732
370.0,-273.6529738958473
371.0,-44.63626068410286
372.0,-39.06691798559378
373.0,-36.30737819060634
374.0,-34.91750029574338
375.0,-34.49657952344857
376.0,-34.947263371652014
377.0,-36.36690563297996
378.0,-39.15621237579112
379.0,-44.7553258947773
380.0,-273.7361627120098
381.0,-44.78368114638606
382.0,-39.21292408188468
383.0,-36.45197619953892
384.0,-35.06069640820462
385.0,-34.63837984374108
386.0,-35.08767391863384
387.0,-36.505932341182465
388.0,-39.293861096515286
389.0,-44.89160239716873
390.0,-273.9162113220817
391.0,-44.91723019617638
392.0,-39.345117738288124
393.0,-36.58281991342029
394.0,-35.19019555334574
395.0,-34.766539717797095
396.0,-35.214499744071595
397.0,-36.63142926620084
398.0,-39.418034195947854
399.0,-45.01445667336916
400.0,-273.7945780702954
401.0,-45.03746154737964
402.0,-39.464044847043866
403.0,-36.700447500683076
404.0,-35.30652827177012
405.0,-34.88158215252604
406.0,-35.32825641351019
407.0,-36.743904622774885
408.0,-39.52923262684827
409.0,-45.12438250128194
410.0,-273.93774218813314
411.0,-45.14485488292433
412.0,-39.57017816772407
413.0,-36.80532487819127
414.0,-35.41015371674009
415.0,-34.9839596151831
416.0,-35.429389784308626
417.0,-36.84379773302338
418.0,-39.62788924932314
419.0,-45.22180635082855
420.0,-273.8240253998936
421.0,-45.23982410236499
422.0,-39.66392541702896
423.0,-36.89785364626691
424.0,-35.50146743739902
425.0,-35.07406166767831
426.0,-35.5182834938577
427.0,-36.93148637132229
428.0,-39.71437603504995
429.0,-45.30709445013696
430.0,-273.8858956935897
431.0,-45.322724119612786
432.0,-39.74563593596621
433.0,-36.978377627694215
434.0,-35.58080779191734
435.0,-35.15222125612616
436.0,-35.59526512773956
437.0,-37.00729281322799
438.0,-39.78900999906555
439.0,-45.38055860224705
440.0,-273.8024697300343
441.0,-45.393856455423645
442.0,-39.81560617311675
443.0,-37.04718824362181
444.0,-35.64846121784659
445.0,-35.21871987742289
446.0,-35.66061128425692
447.0,-37.07148879964528
448.0,-39.852058065219296
449.0,-45.442460953454855
450.0,-273.6789091491585
451.0,-45.45347381619273
452.0,-39.874084170909576
453.0,-37.104528908774824
454.0,-35.70466653768946
455.0,-35.27379179656015
456.0,-35.71455170484283
457.0,-37.12429958165214
458.0,-39.903741026699116
459.0,-45.49301787079478
460.0,-273.8096277887486
461.0,-45.50178380898938
462.0,-39.9212732011938
463.0,-37.150598588698195
464.0,-35.74961843892045
465.0,-35.31762745050139
466.0,-35.757272602843145
467.0,-37.165907175212304
468.0,-39.94423672767207
469.0,-45.53240305157951
470.0,-273.61547250579474
471.0,-45.53895190971795
472.0,-39.957334664065456
473.0,-37.185554630125125
474.0,-35.783470236746496
475.0,-35.35037614416295
476.0,-35.788919293523904
477.0,-37.196452925992844
478.0,-39.97368256367394
479.0,-45.560749960104104
480.0,-273.82905691254393
481.0,-45.56510377457526
482.0,-39.98239033773831
483.0,-37.20951494991739
484.0,-35.806336002757355
485.0,-35.372148119394396
486.0,-35.80959820398328
487.0,-37.21603946079029
488.0,-39.992177375114785
489.0,-45.578153663776355
490.0,-273.89057367963454
491.0,-45.58032696300933
492.0,-39.99652404566162
493.0,-37.22255964682211
494.0,-35.81829212178083
495.0,-35.383016057376786
496.0,-35.81937832152057
497.0,-37.22473208228213
498.0,-39.99978278880788
499.0,-45.58467212180275
