Frequency (Hz),Magnitude (db)
166.0,-42.15483650366537
167.0,-42.154836503665365
168.0,-42.15483650366537
169.0,-42.154836503665365
170.0,-42.154836503665365
171.0,-42.154836503665365
172.0,-42.15483650366537
173.0,-42.15483650366538
174.0,-42.15483650366538
175.0,-42.154836503665365
176.0,-42.15483650366538
177.0,-42.15483650366537
178.0,-42.15483650366538
179.0,-42.15483650366537
180.0,-42.154836503665365
181.0,-42.15483650366537
182.0,-42.15483650366538
183.0,-42.15483650366537
184.0,-42.15483650366538
185.0,-42.15483650366537
186.0,-42.15483650366537
187.0,-42.15483650366537
188.0,-42.15483650366538
189.0,-42.15483650366537
190.0,-42.15483650366537
191.0,-42.15483650366537
192.0,-42.15483650366538
193.0,-42.15483650366537
194.0,-42.15483650366537
195.0,-42.15483650366537
196.0,-42.15483650366537
197.0,-42.15483650366537
198.0,-42.154836503665365
199.0,-42.15483650366538
200.0,-42.15483650366537
201.0,-42.15483650366538
202.0,-42.15483650366538
203.0,-42.15483650366538
204.0,-42.15483650366538
205.0,-42.15483650366538
206.0,-42.15483650366538
207.0,-42.15483650366537
208.0,-42.15483650366537
209.0,-42.15483650366537
210.0,-42.15483650366538
211.0,-42.15483650366538
212.0,-42.15483650366538
213.0,-42.15483650366538
214.0,-42.15483650366537
215.0,-42.154836503665365
216.0,-42.15483650366537
217.0,-42.15483650366536
218.0,-42.15483650366538
219.0,-42.15483650366538
220.0,-42.15483650366537
221.0,-42.15483650366537
222.0,-42.15483650366537
223.0,-42.15483650366537
224.0,-42.15483650366538
225.0,-42.15483650366537
226.0,-42.15483650366537
227.0,-42.15483650366538
228.0,-42.154836503665365
229.0,-42.15483650366537
230.0,-42.15483650366538
231.0,-42.15483650366537
232.0,-42.15483650366537
233.0,-42.15483650366537
234.0,-42.154836503665365
235.0,-42.15483650366537
236.0,-42.15483650366538
237.0,-42.15483650366537
238.0,-42.15483650366538
239.0,-42.15483650366537
240.0,-42.15483650366538
241.0,-42.15483650366537
242.0,-42.15483650366538
243.0,-42.15483650366537
244.0,-42.15483650366538
245.0,-42.15483650366537
246.0,-42.15483650366537
247.0,-42.15483650366538
248.0,-42.15483650366537
249.0,-42.15483650366538
250.0,-42.15483650366538
251.0,-42.15483650366538
252.0,-42.15483650366538
253.0,-42.15483650366538
254.0,-42.15483650366537
255.0,-42.15483650366538
256.0,-42.15483650366538
257.0,-42.15483650366537
258.0,-42.15483650366538
259.0,-42.15483650366538
260.0,-42.15483650366538
261.0,-42.15483650366537
262.0,-42.15483650366537
263.0,-42.15483650366538
264.0,-42.15483650366538
265.0,-42.15483650366538
266.0,-42.15483650366538
267.0,-42.15483650366537
268.0,-42.15483650366538
269.0,-42.15483650366538
270.0,-42.15483650366538
271.0,-42.154836503665365
272.0,-42.15483650366537
273.0,-42.15483650366538
274.0,-42.15483650366537
275.0,-42.154836503665365
276.0,-42.15483650366537
277.0,-42.15483650366538
278.0,-42.15483650366537
279.0,-42.15483650366538
280.0,-42.15483650366537
281.0,-42.15483650366537
282.0,-42.15483650366537
283.0,-42.154836503665365
284.0,-42.154836503665365
285.0,-42.15483650366538
286.0,-42.15483650366538
287.0,-42.15483650366537
288.0,-42.15483650366538
289.0,-42.15483650366538
290.0,-42.15483650366538
291.0,-42.15483650366537
292.0,-42.154836503665365
293.0,-42.15483650366535
294.0,-42.15483650366538
295.0,-42.15483650366537
296.0,-42.15483650366537
297.0,-42.15483650366537
298.0,-42.15483650366537
299.0,-42.15483650366538
300.0,-42.15483650366537
301.0,-42.15483650366538
