Frequency (Hz),Magnitude (db)
100.0,1.928654933106572e-14
101.0,-19.2656204241715
102.0,-19.73863939937698
103.0,-20.522558401021808
104.0,-21.65296210638596
105.0,-23.191623090669623
106.0,-25.247189339232815
107.0,-28.026902189481024
108.0,-31.997061298694064
109.0,-38.64011861780645
110.0,-291.92366126077275
111.0,-40.45290893761555
112.0,-35.65846378568684
113.0,-33.613183632731186
114.0,-32.88590922318859
115.0,-33.083056134085936
116.0,-34.113012148451865
117.0,-36.077826422049945
118.0,-39.382094670729046
119.0,-45.469217566527206
120.0,-288.2818656075414
121.0,-46.40335856533487
122.0,-41.2547556321007
123.0,-38.897898887673975
124.0,-37.89417783332343
125.0,-37.844230771637875
126.0,-38.65189027497441
127.0,-40.41556106841122
128.0,-43.53688553253056
129.0,-49.456843748603056
130.0,-288.76629943856295
131.0,-50.09630583756192
132.0,-44.817103599988656
133.0,-42.33914024379858
134.0,-41.22278221529727
135.0,-41.067788098048716
136.0,-41.77722963117671
137.0,-43.44885001634215
138.0,-46.483713614650796
139.0,-52.32229313040768
140.0,-289.38194938630437
141.0,-52.81250661584895
142.0,-47.46468691253256
143.0,-44.92167987831319
144.0,-43.74357150619984
145.0,-43.52986873783729
146.0,-44.183416856075375
147.0,-45.80175470268014
148.0,-48.78576173170018
149.0,-54.575742921809606
150.0,-290.2735039017021
151.0,-54.97493799985725
152.0,-49.5844323134688
153.0,-47.00046297946555
154.0,-45.78300948080525
155.0,-45.531480909881765
156.0,-46.148632494904874
157.0,-47.7319200536421
158.0,-50.68214637122018
159.0,-56.43954551354029
160.0,-290.28402032534177
161.0,-56.776914481245825
162.0,-51.357047180700604
163.0,-48.74467899104246
164.0,-47.499740338950474
165.0,-47.22159456397396
166.0,-47.81295417044425
167.0,-49.371235033719486
168.0,-52.29720255444264
169.0,-58.03105576967978
170.0,-291.236846577534
171.0,-58.32334207218444
172.0,-52.881878186648514
173.0,-50.24850629885751
174.0,-48.98313114704319
175.0,-48.685091858566885
176.0,-49.25707809687143
177.0,-50.796484171631235
178.0,-53.70405510486858
179.0,-59.419970661210435
180.0,-291.92314359655603
181.0,-59.67768643261388
182.0,-54.21955602076291
183.0,-51.569909105867666
184.0,-50.288635680005356
185.0,-49.975060863283716
186.0,-50.531861004870535
187.0,-52.05641775061515
188.0,-54.94946406974988
189.0,-60.651168248530176
190.0,-292.04190863314216
191.0,-60.88135773175865
192.0,-55.40989203065756
193.0,-52.74718224905272
194.0,-51.45310930807143
195.0,-51.126989659629785
196.0,-51.67149136524116
197.0,-53.18398814284944
198.0,-56.06520537410785
199.0,-61.755304079867024
200.0,-289.0054747214754
201.0,-61.96292590976604
202.0,-56.480484960453445
203.0,-53.80699738070426
204.0,-52.50233820206659
205.0,-52.1658182214911
206.0,-52.70010006852995
207.0,-54.20255224120484
208.0,-57.073895102956186
209.0,-62.754284848470824
210.0,-289.78991893188703
211.0,-62.94296658627982
212.0,-57.45128573293145
213.0,-54.768706097992265
214.0,-53.45509871935833
215.0,-53.10977054452616
216.0,-53.635380491259795
217.0,-55.129293477377246
218.0,-57.992226411843376
219.0,-63.66433215505992
220.0,-290.76551775082055
221.0,-63.83681089609833
222.0,-58.33720493504831
223.0,-55.646813881825
224.0,-54.325505967844514
225.0,-53.97258542675316
226.0,-54.49070855125636
227.0,-55.977237719211985
228.0,-58.83288738132741
229.0,-64.49780801812327
230.0,-290.7158799939453
231.0,-64.65620189817828
232.0,-59.14969178732247
233.0,-56.45248595429866
234.0,-55.12445059853473
235.0,-54.76488798334838
236.0,-55.2764524904623
237.0,-56.756504643858825
238.0,-59.60575709530825
239.0,-65.26435857931406
240.0,-289.4750185551174
241.0,-65.41034159613478
242.0,-59.897736530177866
243.0,-57.19450730705667
244.0,-55.86051861705205
245.0,-55.49507125672968
246.0,-56.00081818193988
247.0,-57.47511853027796
248.0,-60.31868360516824
249.0,-65.97166082957911
250.0,-292.26672421953987
251.0,-66.10657960814675
252.0,-60.58853211315192
253.0,-57.879918674885076
254.0,-56.54060283796781
255.0,-56.169884283221535
256.0,-56.67041487967659
257.0,-58.139552706106485
258.0,-60.978008034195355
259.0,-66.6259272813497
260.0,-291.68451868499926
261.0,-66.75088151787024
262.0,-61.22792557059229
263.0,-58.51445167309477
264.0,-57.17032248345559
265.0,-56.79483681759724
266.0,-57.290645700589906
267.0,-58.75510638752718
268.0,-61.58892834614307
269.0,-67.23225720892836
270.0,-291.68718202503317
271.0,-67.34815658453518
272.0,-61.82073468129219
273.0,-59.102834853080005
274.0,-57.75431906031167
275.0,-57.37448543716975
276.0,-57.86598434246627
277.0,-59.32617238004031
278.0,-62.15575838098498
279.0,-67.7948873553292
280.0,-292.1475024521838
281.0,-67.90249274027875
282.0,-62.37097555721262
283.0,-59.64901416243414
284.0,-58.29646995899368
285.0,-57.91264053565737
286.0,-58.40017571748129
287.0,-59.8564315858409
288.0,-62.682116460370885
289.0,-68.31737485036207
290.0,-292.2284598176702
291.0,-68.41732874165372
292.0,-62.882029698803876
293.0,-60.15631508479618
294.0,-58.80004585136614
295.0,-58.41251914506924
296.0,-58.896384357621876
297.0,-60.34899714575274
298.0,-63.171065412793716
299.0,-68.80273326002849
300.0,-292.52488556753514
301.0,-68.8955826676778
302.0,-63.35676890707647
303.0,-60.627564085923716
304.0,-59.26782878599094
305.0,-58.87685979091616
306.0,-59.35730613631611
307.0,-60.8065231295788
308.0,-63.62521833126258
309.0,-69.25353550619586
310.0,-289.4818729404141
311.0,-69.33974943373222
312.0,-63.79765022303583
313.0,-61.06518106000283
314.0,-59.702202219608154
315.0,-59.3080101842991
316.0,-59.78525369388854
317.0,-61.231287765204165
318.0,-64.04681967337869
319.0,-69.67199290288727
320.0,-287.9318276842558
321.0,-69.75197588644185
322.0,-64.20678914047079
323.0,-61.471250716577906
324.0,-60.105220632825805
325.0,-59.707995118997175
326.0,-60.18222266657921
327.0,-61.62525804825205
328.0,-64.43780829915977
329.0,-70.06001666765097
330.0,-287.6984534691031
331.0,-70.1341193931024
332.0,-64.58601679717084
333.0,-61.847578413496855
334.0,-60.47866404275322
335.0,-60.07856970087785
336.0,-60.54994366894006
337.0,-61.99014051249436
338.0,-64.79986706271005
339.0,-70.4192663673655
340.0,-290.4277757289861
341.0,-70.48779408910269
342.0,-64.93692516736276
343.0,-62.19573432290819
344.0,-60.82408117085585
345.0,-60.42126154444582
346.0,-60.88992354456273
347.0,-62.32742155959998
348.0,-65.13446224596137
349.0,-70.75118847951266
350.0,-286.98546923128487
351.0,-70.8144077613476
352.0,-65.26090313916818
353.0,-62.51708872360601
354.0,-61.14282396993807
355.0,-60.73740455367109
356.0,-61.20347842056566
357.0,-62.63839980574083
358.0,-65.4428752148125
359.0,-71.05704737457701
360.0,-291.23534314401223
361.0,-71.11519153468475
362.0,-65.55916557708117
363.0,-62.81284045467757
364.0,-61.43607548380447
365.0,-61.02816620303905
366.0,-61.49176042295668
367.0,-62.92421224531358
368.0,-65.72622804414561
369.0,-71.33795041639661
370.0,-291.5374976313982
371.0,-71.39122395877695
372.0,-65.83277691964565
373.0,-63.08404003570364
374.0,-61.7048725016528
375.0,-61.29456973598756
376.0,-61.75577943065922
377.0,-63.18585557029393
378.0,-65.9855044133047
379.0,-71.5948684424148
380.0,-292.4118983450172
381.0,-71.64345068656252
382.0,-66.0826704708179
383.0,-63.33160857985108
384.0,-61.95012410086623
385.0,-61.53751234618687
386.0,-61.996420902816624
387.0,-63.4242036516821
388.0,-66.22156674873635
389.0,-71.82865257538438
390.0,-291.7206811193399
391.0,-71.8727006455893
392.0,-66.30966426146973
393.0,-63.55635335182318
394.0,-62.172626908116335
395.0,-61.757780148005885
396.0,-62.214460564921545
397.0,-63.640021947215075
398.0,-66.43517035919191
399.0,-72.04004809170021
400.0,-292.19918542474863
401.0,-72.07969938883268
402.0,-66.51447414930396
403.0,-63.758980622219426
404.0,-62.373077713138194
405.0,-61.95606055460895
406.0,-62.410576555844116
407.0,-63.83397942184623
408.0,-66.62697513439551
409.0,-72.22970590258947
410.0,-290.41370720016687
411.0,-72.26508015365509
412.0,-66.69772467290568
413.0,-63.94010632070443
414.0,-62.55208392479824
415.0,-62.132952540603064
416.0,-62.58535950089232
417.0,-64.00665843500823
418.0,-66.7975552496896
419.0,-72.39819207970339
420.0,-291.6589930873339
421.0,-72.42939303934511
422.0,-66.85995805996492
423.0,-64.10026487798939
424.0,-62.710172249963605
425.0,-62.288975160796156
426.0,-62.739320873374936
427.0,-64.15856294759732
428.0,-66.94740722139771
429.0,-72.54599576128976
430.0,-291.35278981172587
431.0,-72.57311262306031
432.0,-67.00164170208537
433.0,-64.23991656172093
434.0,-62.8477958929402
435.0,-62.42457461558371
436.0,-62.87289992785732
437.0,-64.29012532551974
438.0,-67.07695658291426
439.0,-72.6735357032967
440.0,-290.66402397635505
441.0,-72.6966442660416
442.0,-67.12317434137427
443.0,-64.35945354575318
444.0,-62.96534050906773
445.0,-62.540130090512505
446.0,-62.98646942806046
447.0,-64.40171195755553
448.0,-67.18656339387806
449.0,-72.78116568119039
450.0,-288.46520410043803
451.0,-72.80032930683942
452.0,-67.22489116168713
453.0,-64.45920490073084
454.0,-63.06312909620295
455.0,-62.635958550417136
456.0,-63.08034034439772
457.0,-64.4936278578068
458.0,-67.27652674917876
459.0,-72.86917890681497
460.0,-289.7607223870135
461.0,-72.88444929729596
462.0,-67.3070679363005
463.0,-64.53944065407386
464.0,-63.14142596862469
465.0,-62.712318627830044
466.0,-63.15476565887152
467.0,-64.56612038746115
468.0,-67.34708841874648
469.0,-72.93781158770629
470.0,-291.56061970961963
471.0,-72.94922940272916
472.0,-67.36992434945158
473.0,-64.60037503521721
474.0,-63.20043992573722
475.0,-62.769413716765605
476.0,-63.20994338360741
477.0,-64.61938220017898
478.0,-67.39843572005807
479.0,-72.98724572686274
480.0,-292.72869811435555
481.0,-72.99484106019793
482.0,-67.4136265853003
483.0,-64.64216899446468
484.0,-63.24032670267086
485.0,-62.80739435510454
486.0,-63.24601887657144
487.0,-64.65355349067211
488.0,-67.43070370070895
489.0,-73.0176112401423
490.0,-292.52335910028154
491.0,-73.02140396616028
492.0,-67.43828925146042
493.0,-64.66493206361645
494.0,-63.2611907679092
495.0,-62.8263599598398
496.0,-63.26308651463325
497.0,-64.66872360636505
498.0,-67.44397668881805
499.0,-73.02898744601445
