Frequency (Hz),Magnitude (db)
934.0,-324.1406733231833
935.0,-324.5943568188497
936.0,-322.8562838248829
937.0,-321.7361657712705
938.0,-320.87357433946454
939.0,-318.77065822932246
940.0,-320.30505272922005
941.0,-316.86530455477526
942.0,-317.0926798706044
943.0,-317.24201219918024
944.0,-319.2392285485913
945.0,-322.10841729919537
946.0,-322.8204165890298
947.0,-322.9681238341579
948.0,-323.990527998117
949.0,-322.92452141008073
950.0,-324.95090194844005
951.0,-322.0917400871587
952.0,-323.2166413178685
953.0,-324.50420304535277
954.0,-322.24007650769147
955.0,-324.3171682791118
956.0,-317.50590295958614
957.0,-321.16687653210187
958.0,-321.83629464924957
959.0,-321.6802294111173
960.0,-324.71354044694783
961.0,-323.2720491568201
962.0,-324.4003340925566
963.0,-322.0536719816473
964.0,-321.30967737237154
965.0,-321.9652821092902
966.0,-320.3892528886206
967.0,-322.9411009912604
968.0,-319.7925692552608
969.0,-322.1626808892787
970.0,-322.3232857101278
971.0,-320.9306006260004
972.0,-323.78929127159716
973.0,-323.25128434617216
974.0,-325.2410842251628
975.0,-322.53073527969553
976.0,-320.98248911700716
977.0,-324.14053537244035
978.0,-318.32086758178076
979.0,-320.40204871959304
980.0,-318.03509496499976
981.0,-321.55272868372094
982.0,-322.9748297243201
983.0,-320.256191473852
984.0,-322.3188866519986
985.0,-318.66091887498334
986.0,-324.9187780684761
987.0,-318.29989897366977
988.0,-321.879259973549
989.0,-317.45614292269494
990.0,-318.88161415947644
991.0,-310.80503169264995
992.0,-306.46303659169365
993.0,-308.40813442535904
994.0,-321.07145500888726
995.0,-315.4098445818604
996.0,-321.3213857324644
997.0,-317.4900478683336
998.0,-319.7428564590317
999.0,-319.5968302022663
1000.0,-318.3741425780541
1001.0,-322.9483353693019
1002.0,-320.14041419755006
1003.0,-323.99256494647193
1004.0,-320.6039033637369
1005.0,-322.9580486589128
1006.0,-322.23266145857366
1007.0,-321.601060728056
1008.0,-322.19470151956216
1009.0,-318.85720552763576
1010.0,-322.23660063374746
1011.0,-318.03645526499463
1012.0,-316.6503739872559
1013.0,-323.4885345171505
1014.0,-318.72089761857546
1015.0,-317.50383947379083
1016.0,-317.40772962854027
1017.0,-322.3359675887674
1018.0,-319.14047183776404
1019.0,-319.5514358762087
1020.0,-320.95798298325246
1021.0,-320.92955375835123
1022.0,-322.9747620888964
1023.0,-321.66923951635204
1024.0,-323.32447246650065
1025.0,-321.2244565891593
1026.0,-325.39814177000125
1027.0,-319.11839065636866
1028.0,-321.48808032889866
1029.0,-321.7252800679481
1030.0,-324.03779847666374
1031.0,-322.51735509750415
1032.0,-321.2294672428987
1033.0,-322.94797852497703
1034.0,-321.11157744297566
1035.0,-321.1214682353614
1036.0,-322.6719318683666
1037.0,-320.88737885749816
1038.0,-323.6756605930033
1039.0,-324.77290083217554
1040.0,-323.15489360265997
1041.0,-324.64809555877287
1042.0,-325.38654513908256
1043.0,-324.62482503747276
1044.0,-321.5061180892858
1045.0,-322.10446536352555
1046.0,-324.0221281873728
1047.0,-320.4574966227515
1048.0,-323.5766397899119
1049.0,-323.18259642047985
1050.0,-324.4969124927959
1051.0,-323.1874017187622
1052.0,-322.3667739516316
1053.0,-321.73336004193624
1054.0,-323.0749256561477
1055.0,-325.2855747632141
1056.0,-319.69892682730483
1057.0,-322.301727596084
1058.0,-325.25028902648603
1059.0,-323.06082805096713
1060.0,-320.7445516146975
1061.0,-323.7117485966462
1062.0,-320.8391424736085
1063.0,-322.9938570035105
1064.0,-322.3585967477175
1065.0,-322.68894150639284
1066.0,-322.3777544772627
1067.0,-324.9356938856457
1068.0,-321.12264279377086
1069.0,-321.1650860273671
1070.0,-318.6595619454388
