Frequency (Hz),Magnitude (db)
195.0,-51.958160154729455
196.0,-52.51438010045963
197.0,-54.03865850933903
198.0,-56.93172081886321
199.0,-62.633728106107796
200.0,-315.7144363948045
201.0,-62.8653578351969
202.0,-57.395016317869576
203.0,-54.733691901818766
204.0,-53.44125967663967
205.0,-53.11703049772405
206.0,-53.66366705341623
207.0,-55.1785379009181
208.0,-58.0623634632358
209.0,-63.75529999497711
210.0,-316.4141866887368
211.0,-63.969267803937555
212.0,-58.49032635726061
213.0,-55.820550458266894
214.0,-54.51981120668265
215.0,-54.187415612253616
216.0,-54.72602265539574
217.0,-56.23299731694799
218.0,-59.109056569299916
219.0,-64.79435333666197
220.0,-323.86537114516267
221.0,-64.99340850209441
222.0,-59.507188070899716
223.0,-56.83024751307903
224.0,-55.522455125865946
225.0,-55.183115209127855
226.0,-55.71488412219941
227.0,-57.21512430999455
228.0,-60.0845502906793
229.0,-65.7633126126518
230.0,-323.13525905208627
231.0,-65.94958623629597
232.0,-60.45711432168591
233.0,-57.77401232713659
234.0,-56.460146522016444
235.0,-56.11481924002754
236.0,-56.64068493369083
237.0,-58.135104198222976
238.0,-60.99878975706491
239.0,-66.67189041681215
240.0,-322.1634895462494
241.0,-66.84707028062321
242.0,-61.34916303227079
243.0,-58.66069798782671
244.0,-57.34153991182433
245.0,-56.990989675554324
246.0,-57.511700310033575
247.0,-59.00103102844998
248.0,-61.859693210317644
249.0,-67.5278343550999
250.0,-312.905825270579
251.0,-67.69328172285009
252.0,-62.19059905194659
253.0,-59.4974175617783
254.0,-58.17360087573381
255.0,-57.8184487538967
256.0,-58.33461314503583
257.0,-59.81945220809834
258.0,-62.673676295452154
259.0,-68.33743190564468
260.0,-319.2462905905057
261.0,-68.49426200641601
262.0,-62.98734572500522
263.0,-60.289979426470666
264.0,-58.962025852423885
265.0,-58.60278390279694
266.0,-59.114904687178544
267.0,-60.595745545663114
268.0,-63.44601603147424
269.0,-69.10586186312747
270.0,-315.89540827576917
271.0,-69.25500084781072
272.0,-63.74430175927828
273.0,-61.043193536420006
274.0,-59.71153822814984
275.0,-59.348634057669344
276.0,-59.857131473325666
277.0,-61.33438716902222
278.0,-64.18111006641078
279.0,-69.83744526662949
280.0,-321.76803267429426
281.0,-69.97967145856504
282.0,-64.46556904142437
283.0,-61.761092111651024
284.0,-60.42610216602823
285.0,-60.059896887619786
286.0,-60.56512619628453
287.0,-62.0391462687776
288.0,-64.88266552064186
289.0,-70.53582855765028
290.0,-318.1426940836457
291.0,-70.67180294053672
292.0,-65.15461993796806
293.0,-62.447092025333205
294.0,-61.109080253604475
295.0,-60.73988186916864
296.0,-61.242146364128786
297.0,-62.71322949616461
298.0,-65.55383927019513
299.0,-71.20411988959522
300.0,-325.2354785271228
301.0,-71.33440904848
302.0,-65.81442247411017
303.0,-63.104116518755376
304.0,-61.7633518692184
305.0,-61.39142541479761
306.0,-61.890986297416156
307.0,-63.359389931311185
308.0,-66.19734398453978
309.0,-71.84499233003982
310.0,-324.5764042626107
311.0,-71.9700859911403
312.0,-66.4475355627268
313.0,-63.73468793957198
314.0,-62.39140350788936
315.0,-62.01697886194368
316.0,-62.51406285404226
317.0,-63.98001061411384
318.0,-66.8155295310811
319.0,-72.46076320380384
320.0,-322.9422848735736
321.0,-72.58108783808191
322.0,-67.056182531735
323.0,-64.34099944613428
324.0,-62.99539871702546
325.0,-62.6186766926221
326.0,-63.11348198349138
327.0,-64.57716948203054
328.0,-67.41044634375741
329.0,-73.05345593816092
330.0,-317.17486889840904
331.0,-73.16938544872109
332.0,-67.64230865760486
333.0,-64.9249711852579
334.0,-63.57723295694103
335.0,-63.198390113916204
336.0,-63.69109106326277
337.0,-65.15269049727874
338.0,-67.98389537469585
339.0,-73.62484887147322
340.0,-318.4608162794698
341.0,-73.73671308851183
342.0,-68.20762673007845
343.0,-65.48829483409827
344.0,-64.13857714755476
345.0,-63.75776963629803
346.0,-64.2485205348004
347.0,-65.70818436550078
348.0,-68.53746791997065
349.0,-74.17651420964866
350.0,-315.17940905967475
351.0,-74.28460571484598
352.0,-68.75365353534397
353.0,-66.03246930144267
354.0,-64.68091260802856
355.0,-64.2982792712103
356.0,-64.78721737801509
357.0,-66.24508130569184
358.0,-69.07257770282808
359.0,-74.70984944003763
360.0,-314.7362610396031
361.0,-74.81442910222505
362.0,-69.28173936100245
363.0,-66.55882962782312
364.0,-65.20555936698219
365.0,-64.8212242659239
366.0,-65.30847228491027
367.0,-66.76465767628278
368.0,-69.59048696554413
369.0,-75.22610290201645
370.0,-315.2032859322747
371.0,-75.32740440773274
372.0,-69.79309207685489
373.0,-67.06857059324072
374.0,-65.71369930837653
375.0,-65.32777379849128
376.0,-65.8134419142041
377.0,-67.26805779975807
378.0,-70.09232787409032
379.0,-75.72639478143255
380.0,-318.2050132040629
381.0,-75.82462837324852
382.0,-70.28879695465564
383.0,-67.56276616318405
384.0,-66.20639525231567
385.0,-65.81897970160433
386.0,-66.30316726631533
387.0,-67.75631199664124
388.0,-70.57912021872777
389.0,-76.2117344852671
390.0,-319.2813957597806
391.0,-76.30709006984367
392.0,-70.76983310780714
393.0,-68.04238563029399
394.0,-66.68460680520622
395.0,-66.29579202762434
396.0,-66.7785889694717
397.0,-68.23035159867902
398.0,-71.05178616020697
399.0,-76.68303512661892
400.0,-320.4148908290289
401.0,-76.77568487688572
402.0,-71.23708722553383
403.0,-68.50830710883412
404.0,-67.1492036195747
405.0,-66.7590720786972
406.0,-67.24056008491759
407.0,-68.69102153387817
408.0,-71.51116259917617
409.0,-77.14112568289592
410.0,-320.2306215655449
411.0,-77.23122623089733
412.0,-71.6913651233724
413.0,-68.96132889083634
414.0,-67.60097655985767
415.0,-67.20960338600368
416.0,-67.68985690340136
417.0,-69.13909094390343
418.0,-71.95801161808001
419.0,-77.58676126578533
420.0,-313.33550133374297
421.0,-77.6744555617532
422.0,-72.13340151745213
423.0,-69.4021790616325
424.0,-68.04064716229556
425.0,-67.64810101708548
426.0,-68.1271881029207
427.0,-69.57526219512916
428.0,-72.39302934839971
429.0,-78.02063184736667
430.0,-323.6604342596652
431.0,-78.10605074481703
432.0,-72.56386834346952
433.0,-69.83152368831907
434.0,-68.46887569528965
435.0,-68.07521951055546
436.0,-68.55320256014083
437.0,-70.00017856908033
438.0,-72.81685354237078
439.0,-78.44336971547423
440.0,-319.9391245795101
441.0,-78.52663332964637
442.0,-72.98338187537705
443.0,-70.24997383030174
444.0,-68.88626806388234
445.0,-68.49155967638654
446.0,-68.96849604843803
447.0,-70.41443086015218
448.0,-73.23007007210998
449.0,-78.85555587585934
450.0,-323.14807579550916
451.0,-78.93677475401627
452.0,-73.39250884763268
453.0,-70.65809157151811
454.0,-69.29338175357421
455.0,-68.89767445294348
456.0,-69.37361700958446
457.0,-70.81856306338732
458.0,-73.63321853511383
459.0,-79.25772557695386
460.0,-323.6025516222495
461.0,-79.33700171089578
462.0,-73.79177174553166
463.0,-71.05639523541795
464.0,-69.69073097113427
465.0,-69.29407397490837
466.0,-69.76907155014102
467.0,-71.2130773005636
468.0,-74.02679711117638
469.0,-79.65037309874688
470.0,-318.9161490712504
471.0,-79.72780080489153
472.0,-74.18165339698166
473.0,-71.44536391318452
474.0,-70.07879111045729
475.0,-69.6812299777348
476.0,-70.15532778550256
477.0,-71.59843810490011
478.0,-74.41126678864396
479.0,-80.03395592156681
480.0,-321.4319050106035
481.0,-80.10962260899348
482.0,-74.56260097471764
483.0,-71.82544141221508
484.0,-70.45800264808462
485.0,-70.0595796412023
486.0,-70.5328196322847
487.0,-71.97507616299924
488.0,-74.78705505689595
489.0,-80.40889836991198
490.0,-315.6489098362346
491.0,-80.4828852132132
492.0,-74.93502949834892
493.0,-72.19703971246099
494.0,-70.82877455462219
495.0,-70.42952895648769
496.0,-70.90195013180298
497.0,-72.34339159551898
498.0,-75.15455914473816
499.0,-80.77559480916148
500.0,-317.1049062161716
501.0,-71.29108781335322
502.0,-65.72799499845618
503.0,-62.97479567376999
504.0,-61.59134843398014
505.0,-61.176948106961945
506.0,-61.63424180331219
507.0,-63.06058293545453
508.0,-65.85667719856562
509.0,-71.46266652109131
510.0,-321.35913829268554
511.0,-71.50503679847394
512.0,-65.94141825743006
513.0,-63.18769578407438
514.0,-61.80372795418683
515.0,-61.388809576911285
516.0,-61.845587744303494
517.0,-63.27141585042451
518.0,-66.06699957226772
519.0,-71.67248082026872
520.0,-320.58485191213447
521.0,-71.71384227766279
522.0,-66.14972295600106
523.0,-63.395502098448524
524.0,-62.01103826362293
525.0,-61.5956262436751
526.0,-62.05191311382273
527.0,-63.477252251449336
528.0,-66.27234931703445
529.0,-71.87734620464317
530.0,-324.6923936695364
531.0,-71.91774576416564
532.0,-66.35314887306605
533.0,-63.59845267801564
534.0,-62.21351572201861
535.0,-61.79763278176118
536.0,-62.253450917140434
537.0,-63.67832349035791
538.0,-66.47295614685206
539.0,-72.07749076579148
540.0,-316.52034294967996
541.0,-72.11697215030748
542.0,-66.55191932374946
543.0,-63.79676927540967
544.0,-62.4113805340606
545.0,-61.9950478622875
546.0,-62.45041830601103
547.0,-63.87484521358811
548.0,-66.66903421673237
549.0,-72.27312718101507
550.0,-315.89273408433456
551.0,-72.31173119850412
552.0,-66.74624263299593
553.0,-63.99065879120503
554.0,-62.604838188910136
555.0,-62.188075575810835
556.0,-62.64301798505768
557.0,-64.06701875234562
558.0,-66.86078349684632
559.0,-72.46445407169263
560.0,-316.2649681831724
561.0,-72.50221886873868
562.0,-66.93631344789044
563.0,-64.18031457130708
564.0,-62.794080742866065
565.0,-62.376906700467686
566.0,-62.831439465569204
567.0,-64.25503236227074
568.0,-67.04839099824932
569.0,-72.6516572152523
570.0,-314.89594385456405
571.0,-72.6886185035215
572.0,-67.1223139094499
573.0,-64.36591756570441
574.0,-62.97928796525041
575.0,-62.56171983516606
576.0,-63.015860186177534
577.0,-64.43906233175156
578.0,-67.23203186901178
579.0,-72.8349106292369
580.0,-317.7276863189762
581.0,-72.87110188842257
582.0,-67.30441470154312
583.0,-64.5476373659792
584.0,-63.1606283646568
585.0,-62.742682414713315
586.0,-63.196446517013996
587.0,-64.6192739752421
588.0,-67.41187037682259
589.0,-73.01437754341819
590.0,-316.41818472846177
591.0,-73.04983020340667
592.0,-67.482775992114
593.0,-64.725633136491
594.0,-63.33826011024155
595.0,-62.919951621339635
596.0,-63.373354661572144
597.0,-64.7958225256152
598.0,-67.58806079196253
599.0,-73.19021127341267
600.0,-318.212697447873
601.0,-73.2249548782914
602.0,-67.65754827966732
603.0,-64.90005445206549
604.0,-63.51233186067912
605.0,-63.09367520504252
606.0,-63.54673146856291
607.0,-64.9688539376133
608.0,-67.76074818244807
609.0,-73.36255600768393
610.0,-320.67468954511014
611.0,-73.39661836364155
612.0,-67.82887315628318
613.0,-65.07104205318483
614.0,-63.68298351167315
615.0,-63.26399222349135
616.0,-63.71671516431281
617.0,-65.13850561282698
618.0,-67.93006913167324
619.0,-73.53154751792115
620.0,-315.7732255236713
621.0,-73.56495482693701
622.0,-67.99688399681486
623.0,-65.2387285282907
624.0,-63.850346871442696
625.0,-63.431033710789066
626.0,-63.883436014842665
627.0,-65.30490705519948
628.0,-68.09615238744476
629.0,-73.69731380164859
630.0,-325.03587580660326
631.0,-73.73009078257795
632.0,-68.16170658266914
633.0,-65.40323893147821
634.0,-64.01454627233883
635.0,-63.594923283093756
636.0,-64.04701692562399
637.0,-65.46818046494064
638.0,-68.2591194500952
639.0,-73.85997566467574
640.0,-325.3256206231306
641.0,-73.89214566308026
642.0,-68.32345966753454
643.0,-65.5646913427245
644.0,-64.17569912573184
645.0,-63.755777688201896
646.0,-64.20757398586304
647.0,-65.62844127761704
648.0,-68.41908510645465
649.0,-74.01964724994589
650.0,-324.04234339326257
651.0,-74.05123233798457
652.0,-68.482255491351
653.0,-65.72319737704152
654.0,-64.33391642633701
655.0,-63.913707305122465
656.0,-64.3652169634094
657.0,-65.7857986544239
658.0,-68.57615791552091
659.0,-74.17643651867614
660.0,-324.55141657129303
661.0,-74.20745758607339
662.0,-68.63820024814915
663.0,-65.87886264797457
664.0,-64.48930321143482
665.0,-64.06881659905719
666.0,-64.52004975553432
667.0,-65.94035592880773
668.0,-68.73044065098887
669.0,-74.33044568884851
670.0,-323.3330264494709
671.0,-74.36092252586009
672.0,-68.79139451262803
673.0,-66.03178719029711
674.0,-64.64195897972775
675.0,-64.22120453646134
676.0,-64.6721708002325
677.0,-66.09221101406276
678.0,-68.88203070517744
679.0,-74.48177163549515
680.0,-316.3305482765757
681.0,-74.51172300875103
682.0,-68.94193362976534
683.0,-66.18206584612919
684.0,-64.79197807401617
685.0,-64.370964964313
686.0,-64.82167345213087
687.0,-66.24145677589834
688.0,-69.0310204582902
689.0,-74.6305062566904
690.0,-321.4136985789224
691.0,-74.65994997857187
692.0,-69.08990807122628
693.0,-66.32978861823308
694.0,-64.93945003139163
695.0,-64.51818695723904
696.0,-64.96864632657397
697.0,-66.38818137353284
698.0,-69.17749761653478
699.0,-74.7767368087334
700.0,-321.0226229307358
701.0,-320.17219875487507
702.0,-320.8448649766212
703.0,-322.6840672844248
704.0,-322.1191694274947
705.0,-319.94501071842666
706.0,-319.8666930459297
707.0,-319.5104868513204
708.0,-326.2704569079755
709.0,-322.8037516194453
710.0,-319.06098208691003
711.0,-318.70986608422976
712.0,-317.0136897681366
713.0,-315.73066653577615
714.0,-317.627104212058
715.0,-316.4060038662675
716.0,-317.2790156747695
717.0,-320.96347176510443
718.0,-324.6723786484131
719.0,-322.47314381019544
720.0,-323.18865906537303
721.0,-318.7465819947359
722.0,-324.4453084312718
723.0,-321.2656629651968
724.0,-323.95689314308817
725.0,-321.9705678231705
726.0,-321.8203057565759
727.0,-323.1994461458735
728.0,-321.2429355335213
729.0,-321.2835252564352
730.0,-323.6900938766095
731.0,-323.3700503320623
732.0,-323.1384251249844
733.0,-325.9940741111688
734.0,-323.04119819038226
735.0,-324.9854887402503
736.0,-322.92647675234656
737.0,-321.3284359812184
738.0,-321.1547290799347
739.0,-325.2248571584874
740.0,-320.58775340528007
741.0,-321.5036447690412
742.0,-322.71744443102796
743.0,-324.12248284199853
744.0,-326.00139951735787
745.0,-324.70011995711934
746.0,-324.47906482600473
747.0,-322.5654298076344
748.0,-323.5561050770615
749.0,-323.7641304216325
750.0,-324.0502175901988
751.0,-324.70052914333115
752.0,-323.75601753436547
753.0,-324.1736955878482
754.0,-325.13104895334516
755.0,-322.48325775295706
756.0,-319.3187599183295
757.0,-320.6879532230817
758.0,-322.0687491722256
759.0,-320.43265745743383
760.0,-324.0278020337522
761.0,-322.8212787764219
762.0,-326.05576149443766
763.0,-319.952666439205
764.0,-322.99612416273817
765.0,-319.1679567328219
766.0,-316.17194949470303
767.0,-318.04734499216744
768.0,-314.9274106286973
769.0,-313.06194838742306
770.0,-319.8590279235715
771.0,-318.6517748573897
772.0,-312.6119675507583
773.0,-315.4561013496399
774.0,-322.14423172962563
775.0,-316.9463547636571
776.0,-321.1774368726784
777.0,-318.77928144685455
778.0,-319.162042776188
779.0,-320.5949494635761
780.0,-323.56047786817544
781.0,-320.384029655782
782.0,-320.7277912221466
783.0,-321.59045598904913
784.0,-321.206259055047
785.0,-320.9681830484086
786.0,-321.17290755873574
787.0,-318.44286782161964
788.0,-319.75497056219524
789.0,-320.57466884834685
790.0,-322.3438436721179
791.0,-310.31130441556945
792.0,-306.13159968320605
793.0,-309.00932978538486
794.0,-324.4619247963891
795.0,-315.7384332431134
796.0,-321.02498101309004
797.0,-318.8178096012848
798.0,-322.49486856457173
799.0,-322.78741995526497
800.0,-322.79276048124365
801.0,-318.2918845616009
802.0,-320.0244601298691
803.0,-318.0514375709906
804.0,-317.26163512914354
805.0,-317.2645215629635
806.0,-316.4271495221833
807.0,-315.65223228367324
808.0,-315.4784531880869
809.0,-314.7650103482771
810.0,-316.70059187783966
811.0,-317.212863913041
812.0,-317.5400229289374
813.0,-321.65372692814594
814.0,-320.58530151465436
815.0,-320.7802367091084
816.0,-321.3098599103017
817.0,-319.9314824865171
818.0,-322.11832070138814
819.0,-320.9914547250102
820.0,-321.6487315728713
821.0,-319.95393148518053
822.0,-323.403985545255
823.0,-324.7338014129371
824.0,-323.6367913592275
825.0,-318.96512460572285
826.0,-325.926077680788
827.0,-318.9098845778599
828.0,-322.8615579528799
829.0,-321.09882720635267
830.0,-322.6179736559007
831.0,-325.395005349318
832.0,-319.9072583084559
833.0,-320.06347876603104
834.0,-323.28751666738725
835.0,-324.155700880224
836.0,-325.6393269067848
837.0,-320.4937396989817
838.0,-324.6560491083229
839.0,-319.89098497599593
840.0,-322.93737980412675
841.0,-323.6599659783181
842.0,-322.7890580329091
843.0,-323.4422763968769
844.0,-321.67182443268103
845.0,-321.5218733277452
846.0,-323.1835250746924
847.0,-323.95642649469215
848.0,-322.85457816519954
849.0,-323.3708669418062
850.0,-324.60590885532775
851.0,-324.59634364670296
852.0,-325.17690194500517
853.0,-323.38091307288505
854.0,-320.2983388580225
855.0,-321.8632572326854
856.0,-321.4822287885173
857.0,-320.5211461788557
858.0,-323.6106040572297
859.0,-324.0902438411964
860.0,-322.2710867048577
861.0,-321.28237428562153
862.0,-323.16278137575324
863.0,-323.34822651176626
864.0,-321.925690517206
865.0,-323.40991040483743
866.0,-321.39710638288824
867.0,-325.6506757602373
868.0,-322.4873561221489
869.0,-318.74326535454907
870.0,-320.8583541640215
871.0,-317.50889205379457
872.0,-318.58661119068165
873.0,-319.33194876748763
874.0,-318.40406460646267
875.0,-322.7223109605965
876.0,-323.42691718022115
877.0,-325.35530272365355
878.0,-322.3307432189236
879.0,-323.1923121298546
880.0,-324.6811307104951
881.0,-324.97099739041124
882.0,-323.0801749744637
883.0,-323.18055715836374
884.0,-321.3481224433494
885.0,-322.68300797823343
886.0,-319.2431501488557
887.0,-319.26403642465596
888.0,-321.7434440582997
889.0,-320.86945042709993
890.0,-325.9577772830249
891.0,-322.51347037070207
892.0,-322.1931826092845
893.0,-323.91814887078795
894.0,-322.49817999312415
895.0,-322.13152029081135
896.0,-318.6753629034086
897.0,-317.9071544360582
898.0,-321.97238055676
899.0,-322.5491468252923
900.0,-324.6250425649124
901.0,-322.6547137172662
902.0,-321.7079808420595
903.0,-325.9183054954954
904.0,-325.0436710538256
905.0,-320.8250645013975
906.0,-317.2938694825971
907.0,-320.7807143050883
908.0,-319.3941014976435
909.0,-323.3140964105772
910.0,-322.3755875609428
911.0,-321.952739196218
912.0,-322.7411443039232
913.0,-320.94589009547656
914.0,-324.72767782887155
915.0,-323.18192727286004
916.0,-324.3129990700384
917.0,-321.45690874342336
918.0,-324.023150350611
919.0,-322.06104224065734
920.0,-323.3586207494972
921.0,-324.5212776771755
922.0,-323.3837582148517
923.0,-324.6926837193195
924.0,-321.4268933305638
925.0,-323.20244700195394
926.0,-318.38434022557794
927.0,-321.7411565316726
928.0,-318.77820723047586
929.0,-324.5709679367468
930.0,-320.6138462963659
931.0,-322.8326816568032
932.0,-320.96040214971674
933.0,-323.51500544861835
934.0,-325.25102594178463
935.0,-323.0478048902472
936.0,-323.004554613891
937.0,-321.4756978438805
938.0,-320.50388685065826
939.0,-319.46115030238224
940.0,-321.0002462977982
941.0,-316.6529226190681
942.0,-317.1043471037429
943.0,-317.829207420745
944.0,-318.82151443114884
945.0,-323.2178026797802
946.0,-322.5958122802281
947.0,-322.2195960573704
948.0,-323.06981716933944
949.0,-323.0377422860887
950.0,-324.8158321021348
951.0,-322.8557820529739
952.0,-323.46579514048085
953.0,-324.966965002214
954.0,-323.3304441470876
955.0,-325.0690391354012
956.0,-317.86371777979167
957.0,-321.541504310826
958.0,-322.11347858192374
959.0,-321.87931419808103
960.0,-324.45881370446847
961.0,-322.5371754877166
962.0,-323.75188706330624
963.0,-323.1327982346533
964.0,-320.96438239054663
965.0,-321.68109026881126
966.0,-319.69105867357007
967.0,-323.1309272850569
968.0,-320.74257341384805
969.0,-322.0960362746117
970.0,-321.57510676422356
971.0,-320.3695385311381
972.0,-324.30973382104105
973.0,-324.6892764279266
974.0,-326.02093573278586
975.0,-323.1904399283715
976.0,-320.83974353739234
977.0,-324.02255874972207
978.0,-318.42812712203323
979.0,-320.6709846370171
980.0,-317.3094061446889
981.0,-322.2830153823978
982.0,-322.5621800348312
983.0,-319.4375868801929
984.0,-322.82604676607804
985.0,-319.0694135947908
986.0,-325.7987307138193
987.0,-318.0802734152075
988.0,-321.15455855913154
989.0,-317.89439639222553
990.0,-318.57457011118663
991.0,-310.7122599069804
992.0,-306.4674099506803
993.0,-308.30327343552807
994.0,-320.07041633350934
995.0,-315.90921899442907
996.0,-321.30644738592514
997.0,-317.5179300761272
998.0,-319.7069389252455
999.0,-319.7925897776074
1000.0,-318.2021677778575
1001.0,-322.6090408330816
1002.0,-319.9942454086369
1003.0,-324.33449331179486
1004.0,-320.36487543341
1005.0,-323.83120835893953
1006.0,-323.6314276739342
1007.0,-322.20104894436594
1008.0,-322.9599099638924
1009.0,-319.68973633063706
1010.0,-323.0362712108181
1011.0,-317.1076894141294
1012.0,-316.815876477742
1013.0,-322.98348120455717
1014.0,-318.8628549043542
1015.0,-317.26316164589866
1016.0,-317.420531860748
1017.0,-323.21951007908666
1018.0,-319.00651820540753
1019.0,-319.77749354845275
1020.0,-322.35057797683567
1021.0,-320.74266067091054
1022.0,-322.042844306701
1023.0,-322.07774915969543
1024.0,-323.06915915814136
1025.0,-321.9998396405368
1026.0,-325.3029834996116
1027.0,-319.24312686664075
1028.0,-321.3795760662584
1029.0,-321.1198144120943
1030.0,-324.74160478837223
1031.0,-322.6727390523712
1032.0,-321.0064136780921
1033.0,-323.76514822302056
1034.0,-322.026581196019
1035.0,-321.11003261971393
1036.0,-322.58081390966186
1037.0,-321.60742196307586
1038.0,-322.9035569566821
1039.0,-326.11474205045613
1040.0,-323.49212903202465
1041.0,-326.1927103044379
1042.0,-324.95623963581073
1043.0,-325.2114604509018
1044.0,-321.1285333717609
1045.0,-322.0718393923286
1046.0,-324.4363165624574
1047.0,-321.0936367945488
1048.0,-324.1071536072014
1049.0,-322.96983355006023
1050.0,-324.2280653961485
1051.0,-323.12790016271236
1052.0,-322.0307734753486
1053.0,-322.62609105929744
1054.0,-322.765932517893
1055.0,-326.08117633152466
1056.0,-320.0971149948861
1057.0,-322.0820610405022
1058.0,-325.1282323747823
1059.0,-323.0142032475731
1060.0,-321.06146874188397
1061.0,-323.63407659939026
1062.0,-321.4687892431424
1063.0,-322.9925236356667
1064.0,-322.50112729072987
1065.0,-322.8325566922381
1066.0,-321.9961693431701
1067.0,-323.77888885555376
1068.0,-320.56311176283833
1069.0,-321.3534353683099
1070.0,-318.560059056426
