Frequency (Hz),Magnitude (db)
294.0,-326.0135964720815
295.0,-322.86034525911424
296.0,-321.68566819433397
297.0,-320.53536849636725
298.0,-314.6442593585509
299.0,-313.5489247744497
300.0,-322.2259828527899
301.0,-323.73771279989217
302.0,-322.7075678434512
303.0,-321.13197438640054
304.0,-321.58437776851474
305.0,-323.1031696418702
306.0,-324.09525421169417
307.0,-323.5773110948432
308.0,-322.27707126294234
309.0,-323.54870485101355
310.0,-323.1160561527639
311.0,-324.7700133964844
312.0,-322.8675128392222
313.0,-321.4525082690489
314.0,-321.33466156653725
315.0,-319.95679471555275
316.0,-324.39459809568206
317.0,-322.41471992338114
318.0,-323.51947957158416
319.0,-321.84304991346374
320.0,-324.8955971736923
321.0,-321.7238639214338
322.0,-323.62327598524257
323.0,-323.2292556311581
324.0,-320.7700699344536
325.0,-321.9768856075008
326.0,-321.7401981624065
327.0,-323.327654360313
328.0,-320.8444267466066
329.0,-323.2146966510454
330.0,-320.88267648653635
331.0,-323.99554362638406
332.0,-323.89968095151204
333.0,-324.12820662057754
334.0,-323.79725147054216
335.0,-322.2281428353815
336.0,-319.9180467356057
337.0,-320.2118129428387
338.0,-323.54412366197005
339.0,-321.8137110226004
340.0,-318.19221010509244
341.0,-323.8624372151803
342.0,-320.73127341509235
343.0,-324.14237756274537
344.0,-320.2925587319209
345.0,-323.65375567188505
346.0,-320.12861196508817
347.0,-325.8240543544994
348.0,-323.60135974391545
349.0,-323.4655122154262
350.0,-323.8733604677123
351.0,-322.3183031558775
352.0,-321.3789382125569
353.0,-321.77922010087684
354.0,-321.18498389525155
355.0,-321.7591388342374
356.0,-321.52236989591927
357.0,-323.1931577130699
358.0,-322.40269433692873
359.0,-325.44929810719384
360.0,-325.2254294048061
361.0,-323.96437241972586
362.0,-321.99313382349004
363.0,-323.0640629914054
364.0,-323.51893622651005
365.0,-324.15224435346005
366.0,-323.90341313357385
367.0,-323.25868378881523
368.0,-325.54526064730675
369.0,-324.1782659349371
370.0,-323.16279162572937
371.0,-325.51706851554053
372.0,-325.28541226774024
373.0,-321.45100114258213
374.0,-319.38745043458505
375.0,-321.3225966408613
376.0,-317.68256175321574
377.0,-318.31396728628863
378.0,-318.166004393974
379.0,-316.2174283143718
380.0,-318.83976425468796
381.0,-320.8147785742281
382.0,-319.6381125943686
383.0,-320.28505573957426
384.0,-322.2623038959549
385.0,-320.2706364802668
386.0,-326.6063865609343
387.0,-322.030121096995
388.0,-321.5686402663174
389.0,-322.2629789244618
390.0,-325.2172958314545
391.0,-324.7571639645798
392.0,-321.2211274156743
393.0,-316.12094329374634
394.0,-317.21954647859116
395.0,-321.63139210406473
396.0,-322.61884237568097
397.0,-323.5456244635352
398.0,-324.1032678305028
399.0,-320.7868962503211
400.0,-321.34361674315414
401.0,-320.3229017684527
402.0,-320.9619788090262
403.0,-324.74748577866245
404.0,-325.076659591114
405.0,-325.5267407268321
406.0,-320.9356505294499
407.0,-323.8205412014994
408.0,-322.561572164521
409.0,-324.3232673387306
410.0,-320.5628970040307
411.0,-323.48535491336264
412.0,-323.14845259745533
413.0,-319.5738677122994
414.0,-320.6208019052314
415.0,-319.7576691007503
416.0,-321.3245809441755
417.0,-322.44665760319714
418.0,-318.37187732993
419.0,-312.60315005914094
420.0,-312.2294127463005
421.0,-320.42360938654355
422.0,-312.3635164554847
423.0,-313.153263581327
424.0,-319.36753417530304
425.0,-321.86125562045436
426.0,-321.57876803009435
427.0,-318.0938626748498
428.0,-315.7836105915812
429.0,-317.26309059989416
430.0,-324.7266396405553
431.0,-319.76806784851846
432.0,-313.8922819903597
433.0,-311.45711497877943
434.0,-311.0484825855677
435.0,-310.02830627696136
436.0,-311.0881814146689
437.0,-312.42196576367996
438.0,-315.62386278185465
439.0,-317.62647077922367
440.0,-322.56394951968036
441.0,-320.44887175397673
442.0,-320.99073530032433
443.0,-320.93167732982783
444.0,-321.123933292234
445.0,-325.606989958427
446.0,-322.13478453805794
447.0,-320.3300452111168
448.0,-324.8468631593016
449.0,-319.57794293980226
450.0,-323.8173488682786
451.0,-323.15842563494243
452.0,-321.2824714501644
453.0,-322.4365996180733
454.0,-318.45055536885485
455.0,-322.2832552975158
456.0,-315.3621568090787
457.0,-318.34419599293534
458.0,-319.80226068602184
459.0,-316.1717893372272
460.0,-323.4846171445971
461.0,-319.90363969888176
462.0,-324.31774977334413
463.0,-318.5049341600013
464.0,-320.00327452876877
465.0,-319.1538803901814
466.0,-318.68910442897834
467.0,-318.07191935897544
468.0,-322.35505515049795
469.0,-315.32641601568196
470.0,-318.8117348979515
471.0,-323.700147233046
472.0,-323.39859957057286
473.0,-316.3211647375753
474.0,-319.9165866029964
475.0,-321.63902897122034
476.0,-320.17553108464966
477.0,-321.1094280536813
478.0,-324.42601654066266
479.0,-320.9521771507562
480.0,-324.02838199159504
481.0,-320.3200543403685
482.0,-324.6340544015905
483.0,-320.9523305910372
484.0,-323.41720142179724
485.0,-322.5353996192118
486.0,-322.65209493688894
487.0,-321.7581439438174
488.0,-321.3027027156008
489.0,-324.5524984197124
490.0,-320.4227682919134
491.0,-321.00591410149184
492.0,-320.6516600430764
493.0,-319.8078387968555
494.0,-321.7630767671965
495.0,-323.5823043443699
496.0,-322.8844930454718
497.0,-321.98320434896146
498.0,-313.7418361537737
499.0,-314.4036294710619
500.0,-322.27381344555164
501.0,-321.46274451789424
502.0,-323.2664853177269
503.0,-323.73802732132174
504.0,-321.54915150320494
505.0,-320.9635809557693
506.0,-320.96998450116496
507.0,-319.48755283303944
508.0,-323.4844379125468
509.0,-323.235060882974
510.0,-320.90484521920877
511.0,-317.92627271835005
512.0,-317.35790581879206
513.0,-315.0831381220528
514.0,-315.4976767715603
515.0,-317.0454930796185
516.0,-319.70707321424743
517.0,-323.7093442275025
518.0,-323.39266831179043
519.0,-324.6186607620865
520.0,-323.102878768874
521.0,-322.8370488165576
522.0,-322.4263086700571
523.0,-323.28746522926315
524.0,-326.39701272795173
525.0,-323.88374678760863
526.0,-324.629544385125
527.0,-322.3606883488972
528.0,-321.51656118403946
529.0,-324.843173152268
530.0,-323.6368424183403
531.0,-324.7547127293382
532.0,-322.9616800474852
533.0,-325.29689831436366
534.0,-321.6085475020317
535.0,-324.6899621670244
536.0,-322.0615697143197
537.0,-320.06006535402315
538.0,-324.1486088659355
539.0,-319.65961755754677
540.0,-322.44288626009956
541.0,-322.1507526549316
542.0,-323.8524182303463
543.0,-323.1415522995293
544.0,-323.1710787233965
545.0,-322.83889616552847
546.0,-324.8749979712715
547.0,-323.31658463798044
548.0,-322.88143878155614
549.0,-323.7395541825027
550.0,-321.5915391982328
551.0,-324.1612967751694
552.0,-322.48217266746315
553.0,-324.40697431302385
554.0,-322.89225701126435
555.0,-323.34988228783186
556.0,-319.26717077400315
557.0,-323.23324151109057
558.0,-322.6297284894907
559.0,-323.50884677636435
560.0,-323.4272172330644
561.0,-323.0567272131654
562.0,-321.3254430158809
563.0,-320.0052873271597
564.0,-321.5861146744456
565.0,-321.2505566768818
566.0,-315.7360845647211
567.0,-319.8320926509768
568.0,-313.7558389836595
569.0,-312.39637317602194
570.0,-319.59532405544763
571.0,-318.86899649612764
572.0,-313.02319621887585
573.0,-314.8532346155718
574.0,-323.87446667982175
575.0,-317.7165444714414
576.0,-321.12447891260166
577.0,-319.629347585823
578.0,-321.8130942491603
579.0,-321.0851958972046
580.0,-323.09089667460773
581.0,-323.9260046418323
582.0,-322.19261129191057
583.0,-323.54749807332325
584.0,-321.1616725145197
585.0,-317.42149333297755
586.0,-322.99134802721744
587.0,-318.9053193407666
588.0,-323.62900266433826
589.0,-322.8753082545041
590.0,-323.72030824589103
591.0,-323.2270727823807
592.0,-322.6763983309033
593.0,-318.4327724011474
594.0,-317.34392957928327
595.0,-322.33777739189713
596.0,-323.8300199762574
597.0,-323.48681464079
598.0,-321.8296191001452
599.0,-319.8497859013494
600.0,-322.51377047631547
601.0,-321.9432827321972
602.0,-322.61176327636736
603.0,-320.5025101924005
604.0,-316.9474857809204
605.0,-316.89689413620664
606.0,-315.3870773056233
607.0,-314.40821120909413
608.0,-314.86070786988824
609.0,-315.8239480809881
610.0,-319.98865003081755
611.0,-321.44108746092786
612.0,-321.39687439120587
613.0,-318.7058757713918
614.0,-320.19374138144514
615.0,-318.2203558329319
616.0,-323.11539904996806
617.0,-324.3378675324902
618.0,-317.781104365827
619.0,-313.22182673994195
620.0,-313.97247992960325
621.0,-319.65205204185986
622.0,-312.3564077871344
623.0,-314.5128557714528
624.0,-320.8981039356096
625.0,-318.38413432872
626.0,-320.9257174257077
627.0,-321.8505278699294
628.0,-321.5114140639793
629.0,-322.5860992241767
630.0,-324.70933734732506
631.0,-323.23045181922794
632.0,-319.22618288386155
633.0,-319.05990071766564
634.0,-321.9134962127283
635.0,-319.54247841279664
636.0,-324.503703182633
637.0,-324.3279210986048
638.0,-323.2526242058205
639.0,-320.32161427578626
640.0,-324.9777857161425
641.0,-322.1931557737002
642.0,-323.0732344981098
643.0,-323.25852482572077
644.0,-324.1749099816384
645.0,-319.54797678829954
646.0,-322.4209321478134
647.0,-321.5907562299048
648.0,-321.90001342503564
649.0,-325.321849795435
650.0,-322.4891100111342
651.0,-324.4783160804291
652.0,-322.73320828885676
653.0,-321.4612904973276
654.0,-324.03919486521687
655.0,-324.11729385109226
656.0,-319.96335532210924
657.0,-324.46735285567746
658.0,-323.8244887562895
659.0,-320.956560807835
660.0,-325.51359485505196
661.0,-322.4803077821977
662.0,-322.65926239501357
663.0,-324.36160010694783
664.0,-321.2647292539381
665.0,-321.904697126358
666.0,-322.53466993310013
667.0,-322.5190592304999
668.0,-321.7686516436356
669.0,-323.413643815599
670.0,-324.4625022022244
671.0,-322.18614177897666
672.0,-323.2794746484643
673.0,-326.1450117153249
674.0,-323.56251116626
675.0,-325.2462829409021
676.0,-323.91509587882433
677.0,-323.8610765515357
678.0,-322.91139828880176
679.0,-321.0870566167304
680.0,-323.72864438224434
681.0,-324.98917030891505
682.0,-322.2603863446476
683.0,-322.07100215564685
684.0,-321.6774707428265
685.0,-320.0815642512179
686.0,-326.03279934245245
687.0,-319.7891217026391
688.0,-320.9942835738639
689.0,-322.88798495663804
690.0,-319.28911673193784
691.0,-321.2610517918142
692.0,-322.78766856147826
693.0,-324.4396493917552
694.0,-321.7052236790993
695.0,-320.1713948121571
696.0,-319.1060007115601
697.0,-315.6961576486479
698.0,-323.915992748837
699.0,-322.72944348923613
700.0,-325.1144997990196
701.0,-322.56840224213505
702.0,-321.0890563953077
703.0,-323.42750305911056
704.0,-321.3985221046261
705.0,-321.49104103257235
706.0,-320.1955347592164
707.0,-320.45621711191313
708.0,-323.80854681952155
709.0,-322.26871186186906
710.0,-320.3181668038348
711.0,-319.0560639248693
712.0,-316.47750888047426
713.0,-315.5664256362598
714.0,-317.39164256450204
715.0,-316.4445483138849
716.0,-318.03753914793964
717.0,-321.7108339837816
718.0,-325.0817598273221
719.0,-322.3419694036443
720.0,-325.24548225810145
721.0,-319.83290604417215
722.0,-324.30623872392573
723.0,-322.3322312490644
724.0,-324.5317100378287
725.0,-324.2070668605266
726.0,-322.3274012581203
727.0,-322.60289785419394
728.0,-323.30872271085076
729.0,-323.0572764039226
730.0,-324.71252591443715
731.0,-323.3170752679663
732.0,-323.27647212151635
733.0,-324.67131130951043
734.0,-323.0925178563384
735.0,-323.91245020626536
736.0,-323.4883661280652
737.0,-321.60087100122496
738.0,-323.4087518519999
739.0,-325.5698117942753
740.0,-323.61221929587265
741.0,-322.6212626456454
742.0,-322.2605435271074
743.0,-323.006780868329
744.0,-326.08695668502685
745.0,-324.25460153501405
746.0,-325.5145925584536
747.0,-322.59402875346615
748.0,-324.5507634033442
749.0,-325.5199346118366
750.0,-322.92171657256296
751.0,-323.4660943704738
752.0,-323.8058204382188
753.0,-324.37461286997245
754.0,-323.76980764226323
755.0,-324.3955739976183
756.0,-319.8116778893549
757.0,-320.6931583347369
758.0,-321.67368829893974
759.0,-321.2113758522878
760.0,-324.25164240409885
761.0,-323.43149871596097
762.0,-324.27880208547356
763.0,-320.7561073082088
764.0,-321.41558339243267
765.0,-320.22378514010967
766.0,-317.1157491326334
767.0,-318.3119707989194
768.0,-314.5135937376765
769.0,-313.35777247359346
770.0,-319.33424485165204
771.0,-317.81257318138864
772.0,-312.32596923376394
773.0,-314.69958470776373
774.0,-321.338440209929
775.0,-316.9024856801797
776.0,-322.86910303426157
777.0,-318.38160964213995
778.0,-320.8919077594438
779.0,-320.4268633984116
780.0,-324.60969336483964
781.0,-319.8885725196767
782.0,-321.048071645253
783.0,-321.60461767279446
784.0,-320.9980364031639
785.0,-320.94563778787995
786.0,-321.5994317205277
787.0,-318.22028634514476
788.0,-321.0293874027357
789.0,-318.5780032206359
790.0,-320.5735587265182
791.0,-309.9362821338333
792.0,-306.06415280891935
793.0,-308.87153403912964
794.0,-324.008999730649
795.0,-315.72476048791043
796.0,-321.5813553868947
797.0,-320.33942775048456
798.0,-320.3285472296616
799.0,-324.14203953080965
800.0,-324.01665431574435
801.0,-319.4960673195134
802.0,-321.68190169172993
803.0,-319.1784718756356
804.0,-317.32152578330863
805.0,-318.0298000225578
806.0,-316.4719113461962
807.0,-315.7959204743326
808.0,-315.9055160602601
809.0,-314.8882449339921
810.0,-317.48093540499104
811.0,-317.9168811495545
812.0,-317.98385141159446
813.0,-323.48309414638413
814.0,-320.5997218799478
815.0,-319.25390445068325
816.0,-323.46701899931014
817.0,-319.87938178093975
818.0,-322.9880656827779
819.0,-322.2401715579212
820.0,-322.09843214536704
821.0,-320.60194796015855
822.0,-324.27199124961555
823.0,-324.4606516913593
824.0,-323.271891863254
825.0,-323.58727623423925
826.0,-324.5745150295025
827.0,-320.27151745771414
828.0,-325.47145937928684
829.0,-322.8654840127873
830.0,-323.72653749370073
831.0,-325.2197232500157
832.0,-322.7521276724475
833.0,-321.94486151449354
834.0,-324.3648315748047
835.0,-322.7304165015797
836.0,-326.5191389585219
837.0,-321.74089018818074
838.0,-323.55769103633384
839.0,-320.68475806502244
840.0,-324.09475074066063
841.0,-322.8775573802483
842.0,-321.899363415094
843.0,-323.26328074139894
844.0,-324.1169772765414
845.0,-321.9972365369054
846.0,-324.17588472846825
847.0,-323.33002235845663
848.0,-322.49063959044946
849.0,-323.34608147759803
850.0,-324.54193077030914
851.0,-324.01595718031786
852.0,-325.13671303092724
853.0,-323.3792211197597
854.0,-321.75796124902723
855.0,-324.4564748887344
856.0,-322.6179275340438
857.0,-320.75224335763926
858.0,-324.67900090657344
859.0,-325.27429646177296
860.0,-324.01860182088626
861.0,-323.22622923868636
862.0,-322.8997608925142
863.0,-323.44622499281434
864.0,-324.267662967502
865.0,-323.5635569038054
866.0,-323.78925424810427
867.0,-322.0370003768452
868.0,-320.78575051401515
869.0,-318.83415762666993
870.0,-320.6764042719277
871.0,-316.9018376035006
872.0,-318.7018103587014
873.0,-318.885238615681
874.0,-318.92625458277143
875.0,-324.1087513548762
876.0,-323.09471064799317
877.0,-325.83071673551166
878.0,-325.3267865502544
879.0,-325.6788014432012
880.0,-324.67008636967734
881.0,-323.25101605432855
882.0,-323.52396282044026
883.0,-323.68903232138564
884.0,-322.69980639211724
885.0,-322.1141028741437
886.0,-319.5054989474502
887.0,-318.61467645609366
888.0,-319.46102393649124
889.0,-321.0990869230993
890.0,-324.8656294726301
891.0,-321.2471007390511
892.0,-323.10224248271425
893.0,-323.72746411381905
894.0,-324.01807162099055
895.0,-323.2976132233439
896.0,-319.05225661910845
897.0,-317.07241371548787
898.0,-321.9218369290131
899.0,-323.10481555160675
900.0,-323.47734853209033
901.0,-322.84017304156
902.0,-321.1503172242971
903.0,-324.4334563136993
904.0,-324.8719990236364
905.0,-321.3867681966952
906.0,-317.2686568648612
907.0,-320.61217166535175
908.0,-320.3593146425672
909.0,-324.68831704549746
910.0,-322.475109771736
911.0,-324.04264490468285
912.0,-323.5867905408799
913.0,-320.6556793417021
914.0,-324.16960036208434
915.0,-322.1186243302999
916.0,-323.7789444831879
917.0,-322.2117580240042
918.0,-323.28231320892303
919.0,-323.72465143290947
920.0,-326.3681445821236
921.0,-322.89978091644014
922.0,-325.7872385880802
923.0,-323.9113290364222
924.0,-323.94345486562764
925.0,-325.7711408657053
926.0,-319.8945427681519
927.0,-323.38933819084417
928.0,-320.11079928566824
929.0,-324.7710567008253
930.0,-321.2775081688345
931.0,-324.35693663190506
932.0,-320.28216176619736
933.0,-323.970540637774
934.0,-323.6888103434055
935.0,-322.81518055413954
936.0,-323.0980974145879
937.0,-322.3331567265604
938.0,-321.6934293207086
939.0,-319.2639999829891
940.0,-321.6676686559424
941.0,-316.03010633883906
942.0,-316.91190812622614
943.0,-318.2371450322454
944.0,-319.8009178706036
945.0,-323.3978198552021
946.0,-321.94635338741966
947.0,-322.6140626165345
948.0,-323.45287333620143
949.0,-324.1792273026032
950.0,-323.68334876241715
951.0,-323.1187911972619
952.0,-322.76533143706365
953.0,-324.36914268332436
954.0,-325.83601203193945
955.0,-322.8474660928903
956.0,-320.6357483301894
957.0,-325.1593098362446
958.0,-322.77675452726737
959.0,-322.93203120177566
960.0,-325.2958396665712
961.0,-324.78053714461237
962.0,-325.0831092377351
963.0,-324.4706787005402
964.0,-321.9122563673502
965.0,-321.5666533790114
966.0,-320.15526495157314
967.0,-322.83589377345004
968.0,-321.999970657536
969.0,-324.63673777517437
970.0,-323.8781954830264
971.0,-323.25553823334644
972.0,-323.86172102718893
973.0,-324.0746039722439
974.0,-324.9422447072399
975.0,-322.1629462483968
976.0,-320.17626133216544
977.0,-321.8892980462301
978.0,-317.94309692619964
979.0,-320.6025637934473
980.0,-320.32662556309214
981.0,-322.225367168135
982.0,-322.6531873810558
983.0,-320.18340180636636
984.0,-323.2833662971178
985.0,-319.0996001312713
986.0,-326.20197705129357
987.0,-319.2439312424396
988.0,-321.0687275785486
989.0,-319.1458283252332
990.0,-319.80076661293043
991.0,-310.9557198732402
992.0,-306.5627698104761
993.0,-308.62648095807225
994.0,-320.51128699332185
995.0,-316.05809872429904
996.0,-321.9553461899673
997.0,-317.85336943257187
998.0,-320.9275725797425
999.0,-320.1398948329125
1000.0,-319.1698130376647
1001.0,-322.7192452813717
1002.0,-321.1526712549491
1003.0,-322.85243367542876
1004.0,-321.29267625146866
1005.0,-324.03737253848044
1006.0,-324.21179620004585
1007.0,-321.62508580450407
1008.0,-322.54941891045326
1009.0,-321.2388719411605
1010.0,-323.3403516601731
1011.0,-318.2262940995098
1012.0,-317.6227066678721
1013.0,-323.23714764778424
1014.0,-320.76341399120645
1015.0,-317.224156931111
1016.0,-318.5793006895182
1017.0,-325.60289308864304
1018.0,-320.9818142315143
1019.0,-322.21471236707737
1020.0,-322.8760390804163
1021.0,-321.69958173108694
1022.0,-324.3998630461965
1023.0,-323.8029829477259
1024.0,-324.0958208492066
1025.0,-322.1915106142029
1026.0,-324.08873116323207
1027.0,-320.1111293508219
1028.0,-322.2043055589443
1029.0,-324.0429361806886
1030.0,-324.93444325927624
1031.0,-322.287780134572
1032.0,-323.8562388945154
1033.0,-324.58722986945065
1034.0,-322.74897292798175
1035.0,-323.16767061037206
1036.0,-322.842874686607
1037.0,-320.8378993559036
1038.0,-323.6058232683701
1039.0,-325.6274216105023
1040.0,-325.037253665251
1041.0,-325.53644746794583
1042.0,-325.2831475376567
1043.0,-324.0232525762199
1044.0,-321.38264507334884
1045.0,-322.5659650424771
1046.0,-324.07082944100097
1047.0,-321.3279095186472
1048.0,-322.9479428895433
1049.0,-325.31706824868957
1050.0,-323.5980305470655
1051.0,-324.9053144714055
1052.0,-320.497325413954
1053.0,-324.3549965272823
1054.0,-323.221575668939
1055.0,-323.76310457162384
1056.0,-320.00432214047987
1057.0,-321.8906458590883
1058.0,-325.3563967684398
1059.0,-326.41690193461204
1060.0,-323.2762386271773
1061.0,-325.1559616467615
1062.0,-322.3688176183268
1063.0,-323.5092096052791
1064.0,-325.77400829778804
1065.0,-322.68311120837205
1066.0,-323.4300657899239
1067.0,-323.6417328845937
1068.0,-321.2038316204382
1069.0,-319.9899077331208
1070.0,-320.14937462625255
1071.0,-319.06585107394176
