Frequency (Hz),Magnitude
0.0,1.6455315608806056e-12
1.0,23.84561558990212
2.0,45.81988328760684
3.0,63.71582038768823
4.0,75.6826728640653
5.0,80.41512914116637
6.0,77.29294249947117
7.0,66.45628578070855
8.0,48.80813654549489
9.0,25.941933443961396
10.0,2.6259313252150018e-12
11.0,26.524898240453414
12.0,51.026688206653894
13.0,71.03947790351324
14.0,84.48298366221265
15.0,89.87573256954094
16.0,86.49448327321666
17.0,74.46306720007101
18.0,54.76034831933577
19.0,29.144641276543314
20.0,3.073591888634402e-12
21.0,29.882480296208197
22.0,57.56857131006895
23.0,80.26538412475054
24.0,95.59916572303078
25.0,101.85916357881248
26.0,98.18292695878775
27.0,84.66348736446278
28.0,62.36595225257771
29.0,33.24952032958453
30.0,3.1166887007541453e-13
31.0,34.21327454203299
32.0,66.03453767919824
33.0,92.24529220307215
34.0,110.08388780227754
35.0,117.52980412939925
36.0,113.52400929609796
37.0,98.10213615247326
38.0,72.42497680944187
39.0,38.700261367220705
40.0,1.9197599353130535e-12
41.0,40.01213463390178
42.0,77.41980279630232
43.0,108.42867680010299
44.0,129.741724909826
45.0,138.89885942565462
46.0,134.54697398056084
47.0,116.61197316237202
48.0,86.35285696510462
49.0,46.28854790981209
50.0,3.5573044068116388e-12
51.0,48.17787639592475
52.0,93.54892837886325
53.0,131.49860803416846
54.0,157.94644771631096
55.0,169.76527263135492
56.0,165.12583170341534
57.0,143.73103668850646
58.0,106.91306100441433
59.0,57.578437643912125
60.0,1.4605773773780907e-12
61.0,60.53117803590447
62.0,118.16706742593531
63.0,167.03877236772541
64.0,201.82046097084256
65.0,218.26963624031316
66.0,213.69225279265444
67.0,187.28589629108396
68.0,140.32339256829704
69.0,76.15212720646043
70.0,3.689690359487253e-12
71.0,81.40399804828779
72.0,160.3695915066235
73.0,228.90498435577197
74.0,279.4437151903972
75.0,305.5774907364393
76.0,302.7306914562614
77.0,268.71454685242554
78.0,204.10675282661128
79.0,112.41504492382327
80.0,3.5636580185993704e-12
81.0,124.24820754738508
82.0,249.46380901030383
83.0,363.5549751532847
84.0,454.0960371843938
85.0,509.29581789406694
86.0,518.9668996393094
87.0,475.4180444312102
88.0,374.19571351545125
89.0,214.61054030912257
90.0,7.543122162026576e-12
91.0,262.3017714889181
92.0,561.2935702731858
93.0,882.9192253722657
94.0,1210.9227658250607
95.0,1527.8874536821963
96.0,1816.3841487375648
97.0,2060.144859201916
98.0,2245.174281092725
99.0,2360.715943400357
100.0,21600.0
101.0,2360.71594340028
102.0,2245.174281092744
103.0,2060.1448592019565
104.0,1816.38414873759
105.0,1527.887453682194
106.0,1210.9227658250418
107.0,882.9192253722468
108.0,561.2935702731788
109.0,262.301771488925
110.0,5.316734900762715e-12
111.0,214.6105403091167
112.0,374.19571351545835
113.0,475.4180444312211
114.0,518.9668996393124
