Time (s),Amplitude
0.0,0.0
2.0833333333333333e-05,0.01307779151361846
4.1666666666666665e-05,0.026153396857178057
6.25e-05,0.03922463011186328
8.333333333333333e-05,0.05228930582615717
0.00010416666666666666,0.06534523922895855
0.000125,0.07839024644371195
0.00014583333333333332,0.09142214470396852
0.00016666666666666666,0.10443875257077637
0.0001875,0.11743789015231261
0.00020833333333333332,0.13041737932614167
0.00022916666666666666,0.14337504396449594
0.00025,0.1563087101629473
0.0002708333333333333,0.16921620647284472
0.00029166666666666664,0.18209536413786506
0.0003125,0.1949440173350251
0.0003333333333333333,0.20776000342048054
0.00035416666666666664,0.22054116318042102
0.000375,0.23328534108736423
0.0003958333333333333,0.2459903855621246
0.00041666666666666664,0.258654149241717
0.0004375,0.2712744892534382
0.0004583333333333333,0.28384926749535233
0.00047916666666666664,0.29637635092337383
0.0005,0.3088536118451363
0.0005208333333333333,0.3212789282207988
0.0005416666666666666,0.3336501839709275
0.0005625,0.34596526929157034
0.0005833333333333333,0.3582220809765935
0.0006041666666666667,0.3704185227473779
0.000625,0.3825525055898725
0.0006458333333333333,0.394621948099064
0.0006666666666666666,0.4066247768308042
0.0006875,0.41855892666101596
0.0007083333333333333,0.4304223411521586
0.0007291666666666666,0.4422129729269092
0.00075,0.45392878404893255
0.0007708333333333333,0.465567746410599
0.0007916666666666666,0.47712784212750387
0.0008125,0.48860706393957565
0.0008333333333333333,0.5000034156186052
0.0008541666666666666,0.5113149123819126
0.000875,0.5225395813119357
0.0008958333333333333,0.5336754617814274
0.0009166666666666666,0.5447206058839904
0.0009375,0.5556730788695988
0.0009583333333333333,0.5665309595847717
0.0009791666666666666,0.5772923409170395
0.001,0.5879553302433045
0.0010208333333333332,0.5985180498817084
0.0010416666666666667,0.6089786375465805
0.0010624999999999999,0.6193352468060164
0.0010833333333333333,0.6295860475416615
0.0011041666666666667,0.6397292264102115
0.001125,0.6497629873061642
0.0011458333333333333,0.659685551825312
0.0011666666666666665,0.669495159728516
0.0011875,0.6791900694051773
0.0012083333333333334,0.6887685583359688
0.0012291666666666666,0.6982289235542439
0.00125,0.7075694821056034
0.0012708333333333332,0.7167885715050932
0.0012916666666666667,0.7258845501914905
0.0013124999999999999,0.7348557979781258
0.0013333333333333333,0.7437007164997096
0.0013541666666666667,0.7524177296546338
0.001375,0.7610052840421672
0.0013958333333333333,0.7694618493940769
0.0014166666666666666,0.7777859190000809
0.0014375,0.7859760101266543
0.0014583333333333332,0.7940306644286558
0.0014791666666666666,0.80194844835327
0.0015,0.8097279535357742
0.0015208333333333332,0.8173677971866486
0.0015416666666666667,0.8248666224695385
0.0015624999999999999,0.8322230988696596
0.0015833333333333333,0.8394359225521436
0.0016041666666666667,0.8465038167099512
0.001625,0.853425531900919
0.0016458333333333333,0.8601998463735511
0.0016666666666666666,0.8668255663812096
0.0016875,0.8733015264843125
0.0017083333333333332,0.8796265898402678
0.0017291666666666666,0.8857996484807823
0.00175,0.8918196235763047
0.0017708333333333332,0.8976854656873218
0.0017916666666666667,0.9033961550022823
0.0018124999999999999,0.9089507015619297
0.0018333333333333333,0.914348145469874
0.0018541666666666665,0.919587557089241
0.001875,0.9246680372252426
0.0018958333333333334,0.9295887172936006
0.0019166666666666666,0.9343487594747144
0.0019375,0.9389473568535374
0.001958333333333333,0.9433837335451328
0.0019791666666666664,0.947657144805909
0.002,0.9517668771305547
0.0020208333333333332,0.9557122483347493
0.0020416666666666665,0.9594926076237147
0.0020625,0.963107335646732
0.0020833333333333333,0.9665558445377298
0.0021041666666666665,0.9698375779421463
0.0021249999999999997,0.9729520110302047
0.0021458333333333334,0.9758986504968588
0.0021666666666666666,0.9786770345486111
0.0021874999999999998,0.9812867328774652
0.0022083333333333334,0.9837273466222939
0.0022291666666666666,0.9859985083179613
0.00225,0.9880998818324488
0.0022708333333333335,0.9900311622924125
0.0022916666666666667,0.9917920759974592
0.0023125,0.9933823803235761
0.002333333333333333,0.9948018636160971
0.0023541666666666667,0.9960503450725952
0.002375,0.997127674616174
0.002395833333333333,0.9980337327595724
0.002416666666666667,0.9987684304605264
0.0024375,0.9993317089688944
0.002458333333333333,0.9997235396660092
0.0024791666666666664,0.9999439238966839
0.0025,0.9999928927944769
0.0025208333333333333,0.999870507100601
0.0025416666666666665,0.9995768569770589
0.0025625,0.9991120618144794
0.0025833333333333333,0.9984762700351506
0.0026041666666666665,0.997669658891797
0.0026249999999999997,0.9966924342625649
0.0026458333333333334,0.9955448304427585
0.0026666666666666666,0.9942271099338067
0.0026875,0.9927395632299593
0.0027083333333333334,0.9910825086032284
0.0027291666666666666,0.9892562918870023
0.00275,0.9872612862588793
0.002770833333333333,0.9850978920231177
0.0027916666666666667,0.9827665363932082
0.0028125,0.9802676732749603
0.002833333333333333,0.9776017830505644
0.0028541666666666667,0.9747693723640336
0.002875,0.9717709739084043
0.002895833333333333,0.9686071462150672
0.0029166666666666664,0.9652784734456424
0.0029375,0.9617855651866647
0.002958333333333333,0.9581290562474313
0.0029791666666666664,0.9543096064613528
0.003,0.9503279004909826
0.0030208333333333333,0.9461846476371015
0.0030416666666666665,0.9418805816519851
0.0030624999999999997,0.9374164605571403
0.0030833333333333333,0.9327930664656132
0.0031041666666666665,0.9280112054091426
0.0031249999999999997,0.9230717071701657
0.0031458333333333334,0.917975425118875
0.0031666666666666666,0.9127232360553769
0.0031875,0.9073160400570053
0.0032083333333333334,0.901754760330842
0.0032291666666666666,0.8960403430714243
0.00325,0.8901737573236419
0.003270833333333333,0.884155994850773
0.0032916666666666667,0.8779880700075595
0.0033125,0.8716710196182827
0.003333333333333333,0.8652059028596618
0.0033541666666666668,0.8585938011484556
0.003375,0.8518358180335978
0.003395833333333333,0.8449330790926685
0.0034166666666666664,0.8378867318324734
0.0034375,0.8306979455935144
0.0034583333333333332,0.823367911458077
0.0034791666666666664,0.8158978421616415
0.0035,0.8082889720073573
0.0035208333333333333,0.8005425567832055
0.0035416666666666665,0.7926598736815633
0.0035624999999999997,0.7846422212207588
0.0035833333333333333,0.7764909191683262
0.0036041666666666665,0.7682073084654754
0.0036249999999999998,0.7597927511524577
0.0036458333333333334,0.7512486302943823
0.0036666666666666666,0.7425763499070442
0.0036875,0.7337773348823765
0.003708333333333333,0.7248530309130288
0.0037291666666666667,0.7158049044156755
0.00375,0.7066344424525531
0.003770833333333333,0.6973431526507962
0.0037916666666666667,0.6879325631191002
0.0038125,0.6784042223612305
0.003833333333333333,0.6687596991859511
0.0038541666666666663,0.6590005826128508
0.003875,0.6491284817736537
0.003895833333333333,0.6391450258085349
0.003916666666666666,0.6290518637569839
0.0039375,0.6188506644427664
0.003958333333333333,0.60854311635257
0.0039791666666666664,0.5981309275078499
0.004,0.5876158253295363
0.004020833333333333,0.5769995564950844
0.0040416666666666665,0.5662838867875913
0.0040625,0.555470600936503
0.004083333333333333,0.5445615024495902
0.0041041666666666666,0.5335584134358432
0.004125,0.5224631744189354
0.004145833333333333,0.5112776441409659
0.004166666666666667,0.5000036993561509
0.0041875,0.4886432346142455
0.004208333333333333,0.47719816203338605
0.004229166666666667,0.4656704110621694
0.0042499999999999994,0.45406192823073527
0.004270833333333333,0.44237467689068743
0.004291666666666667,0.43061063694368373
0.0043124999999999995,0.41877180455857604
0.004333333333333333,0.4068601918769765
0.004354166666666667,0.39487782670718763
0.0043749999999999995,0.38282675220643747
0.004395833333333333,0.3707090265513752
0.004416666666666667,0.35852672259685975
0.0044375,0.3462819275230481
0.004458333333333333,0.3339767424708287
0.004479166666666667,0.3216132821657131
0.0045,0.30919367453026947
0.004520833333333333,0.2967200602852383
0.004541666666666667,0.2841945925395075
0.0045625,0.2716194363691189
0.004583333333333333,0.2589967683855408
0.004604166666666666,0.24632877629343417
0.004625,0.23361765843818516
0.004645833333333333,0.22086562334350318
0.004666666666666666,0.20807488923939324
0.0046875,0.19524768358084446
0.0047083333333333335,0.18238624255760633
0.004729166666666666,0.16949281059542118
0.00475,0.15656963984913735
0.0047708333333333335,0.14361898968811806
0.004791666666666666,0.13064312617439583
0.0048125,0.11764432153403069
0.004833333333333334,0.10462485362216613
0.004854166666666666,0.09158700538225754
0.004875,0.07853306430000516
0.004895833333333333,0.06546532185250482
0.004916666666666666,0.05238607295315052
0.0049375,0.039297615392850045
0.004958333333333333,0.026202249278089593
0.0049791666666666665,0.013102276466429915
0.005,1.2258341237113581e-16
0.005020833333333333,-0.013102276462439118
0.0050416666666666665,-0.026202249214275535
0.0050625,-0.03929761507008819
0.005083333333333333,-0.05238607193436733
0.005104166666666667,-0.06546531936933132
0.005125,-0.07853305916125033
0.005145833333333333,-0.09158699588470541
0.005166666666666667,-0.10462483746421013
0.005187499999999999,-0.1176442957326141
0.005208333333333333,-0.13064308698574464
0.005229166666666667,-0.143618932532722
0.0052499999999999995,-0.1565695592414097
0.005270833333333333,-0.16949270007847986
0.005291666666666667,-0.18238609464355818
0.0053124999999999995,-0.19524748969696318
0.005333333333333333,-0.20807463968053946
0.005354166666666667,-0.2208653072311243
