Frequency (Hz),Magnitude (db)
83.0,-16.1414707828185
84.0,-14.737398032391782
85.0,-14.138581271023295
86.0,-14.013472734325482
87.0,-14.431424681238518
88.0,-15.952689976243127
89.0,-20.091385619911257
90.0,-38.65522542804523
91.0,-19.064290685925556
92.0,-12.377714590329042
93.0,-8.620254318702148
94.0,-6.086274577922179
95.0,-4.18518436337782
96.0,-2.6664051461691325
97.0,-1.4645747750533469
98.0,-0.6029721074356544
99.0,-0.1144803423674088
100.0,1.7357894397958995e-13
101.0,-0.22048290169600057
102.0,-0.714414903199148
103.0,-1.4393763800712573
104.0,-2.4220433679719338
105.0,-3.7822593964060354
106.0,-5.725006732466268
107.0,-8.552005407657022
108.0,-12.807380093410455
109.0,-20.12807390016349
110.0,-38.655225428045085
111.0,-21.13100340694153
112.0,-16.649665694444472
113.0,-14.348007262784645
114.0,-13.150401986587966
115.0,-12.931198724767318
116.0,-13.791525305159578
117.0,-15.961876645897966
118.0,-19.97037160885387
119.0,-27.646040761481117
120.0,-38.655225428045064
121.0,-26.681781409680735
122.0,-22.285010728217273
123.0,-19.4691377986593
124.0,-17.668204596156702
125.0,-16.984490694574607
126.0,-17.570237143153737
127.0,-19.670156901894263
128.0,-23.889703095039785
129.0,-32.474558914996415
130.0,-38.65522542804391
131.0,-29.87192491344274
132.0,-25.912002325164444
133.0,-22.76249145316506
134.0,-20.518511782416052
135.0,-19.53302145014805
136.0,-19.974839031891474
137.0,-22.09259857882603
138.0,-26.59198922646006
139.0,-36.3728543013888
140.0,-38.655225428046435
141.0,-32.00830692375143
142.0,-28.651781378037473
143.0,-25.20968783718652
144.0,-22.57151999207954
145.0,-21.35115109000463
146.0,-21.698886882995705
147.0,-23.857749054799392
148.0,-28.644531096387613
149.0,-39.913034050985786
150.0,-38.65522542804614
151.0,-33.5407736810838
152.0,-30.89329719719923
153.0,-27.16214942458975
154.0,-24.152388643386246
155.0,-22.738197012739697
156.0,-23.019148075216172
157.0,-25.225928254482145
158.0,-30.29022717751337
159.0,-43.42075003612315
160.0,-38.655225428045135
161.0,-34.686412738925874
162.0,-32.819406911841476
163.0,-28.785244180779177
164.0,-25.418812275514696
165.0,-23.841576431816275
166.0,-24.07402321787352
167.0,-26.330441223601923
168.0,-31.65679214066912
169.0,-47.20497444528819
170.0,-38.6552254280453
171.0,-35.56909847785172
172.0,-34.53180661948589
173.0,-30.16911617434196
174.0,-26.459542974019946
175.0,-24.744770133563275
176.0,-24.94245196112738
177.0,-27.248636376043457
178.0,-32.820305087953344
179.0,-51.756568695146335
180.0,-38.65522542804523
181.0,-36.2663243957129
182.0,-36.09375862925407
183.0,-31.367592411097576
184.0,-27.329717948005353
185.0,-25.49961195713601
186.0,-25.67355844205869
187.0,-28.029265893118026
188.0,-33.83006313391072
189.0,-58.39920786029882
190.0,-38.65522542804583
191.0,-36.82926352439716
192.0,-37.54808586437648
193.0,-32.414866470675165
194.0,-28.06612925432196
195.0,-26.14047077753113
196.0,-26.299877872868066
197.0,-28.704924802733647
198.0,-34.71999056852254
199.0,-80.14074105238342
200.0,-38.65522542804491
201.0,-37.29291175581883
202.0,-38.92589879985987
203.0,-33.333711006080335
204.0,-28.694704392439757
205.0,-26.691287504001203
206.0,-26.843994145787455
207.0,-29.298392934826406
208.0,-35.51450318430994
209.0,-61.878642288861
210.0,-38.65522542804549
211.0,-37.6818167866846
212.0,-40.25131307157184
213.0,-34.13996593913312
214.0,-29.234517631007733
215.0,-27.169392195479276
216.0,-27.322170259113612
217.0,-29.826151794082012
218.0,-36.23179024642401
219.0,-56.13609235198006
220.0,-38.6552254280456
221.0,-38.01355237099354
222.0,-41.5442572407347
223.0,-34.84520004740811
224.0,-29.700093864293954
225.0,-27.58772094631683
226.0,-27.746469300528055
227.0,-30.30046419291473
228.0,-36.88577798907755
229.0,-53.14781777631319
230.0,-38.65522542804554
231.0,-38.300924124439184
232.0,-42.82232168164028
233.0,-35.45838535751025
234.0,-30.10280583465785
235.0,-27.95617512539796
236.0,-28.126059998722038
237.0,-30.73066787720409
238.0,-37.48736917256818
239.0,-51.20537555042931
240.0,-38.65522542804557
241.0,-38.55341431674904
242.0,-44.1021347099291
243.0,-35.98698334606193
244.0,-30.451760453312072
245.0,-28.282492435168617
246.0,-28.468055183999958
247.0,-31.12401383343368
248.0,-38.04526086740415
249.0,-49.80730670507243
250.0,-38.65522542804516
251.0,-38.778150243893606
252.0,-45.40055612567851
253.0,-36.43764523610437
254.0,-30.754383117406363
255.0,-28.572826061135554
256.0,-28.778069574653404
257.0,-31.48622819142906
258.0,-38.566504088795945
259.0,-48.738375262691854
260.0,-38.6552254280462
261.0,-38.98056543860331
262.0,-46.73590759374308
263.0,-36.81663896133663
264.0,-31.01681630746142
265.0,-28.83214193752415
266.0,-29.060602043579085
267.0,-31.821899689393867
268.0,-39.05689873228344
269.0,-47.887114845355825
270.0,-38.65522542804547
271.0,-39.16485845052328
272.0,-48.12946663581981
273.0,-37.13007574117755
274.0,-31.2442000536757
275.0,-29.06449864853958
276.0,-29.3193043511831
277.0,-32.13475338989759
278.0,-39.52127967513844
279.0,-47.18875809905062
280.0,-38.65522542804533
281.0,-39.33431582885468
282.0,-49.60753621600652
283.0,-37.38399250979089
284.0,-31.440874982520523
285.0,-29.273249277717902
286.0,-29.557174276435152
287.0,-32.42784811696917
288.0,-39.96372878870537
289.0,-46.60259560642355
290.0,-38.655225428045455
291.0,-39.4915426002379
292.0,-51.20460566419542
293.0,-37.58433839410283
294.0,-31.610533213162473
295.0,-29.46118996412015
296.0,-29.77669711732606
297.0,-32.70372148669449
298.0,-40.3877352353699
299.0,-46.10152785073559
300.0,-38.65522542804606
301.0,-39.63862885510248
302.0,-52.9685418356473
303.0,-37.73690676161147
304.0,-31.756333201713105
305.0,-29.6306712149427
306.0,-29.979951139687614
307.0,-32.96449815923086
308.0,-40.79631890780436
309.0,-45.66670467064065
310.0,-38.65522542804478
311.0,-39.777271636316975
312.0,-54.96957156012144
313.0,-37.84724629596284
314.0,-31.880989031015666
315.0,-29.78368264672058
316.0,-30.168687351221386
317.0,-33.21197178830808
318.0,-41.19212715329947
319.0,-45.28454902608105
320.0,-38.655225428046094
321.0,-39.90886518011735
322.0,-57.31600900464607
323.0,-37.920575142485376
324.0,-31.98684114305447
325.0,-29.921918414147697
326.0,-30.344390664716208
327.0,-33.44766783870292
328.0,-41.57751188499696
329.0,-44.94500011942573
330.0,-38.65522542804509
331.0,-40.034568494337115
332.0,-60.17715109852408
333.0,-37.961712698376466
334.0,-32.0759132779194
335.0,-30.046828365190073
336.0,-30.50832735345072
337.0,-33.67289227083819
338.0,-41.95459217325164
339.0,-44.64042414120427
340.0,-38.65522542804557
341.0,-40.155356534766085
342.0,-63.754922555445646
343.0,-37.97503548687697
344.0,-32.14995893217865
345.0,-30.159658484547723
346.0,-30.6615822616196
347.0,-33.88876963525985
348.0,-42.32530605854421
349.0,-44.364911200285924
350.0,-38.655225428045775
351.0,-40.27205939249502
352.0,-67.48944110632283
353.0,-37.96445758050433
354.0,-32.21049968999895
355.0,-30.261483185647528
356.0,-30.805088253992857
357.0,-34.09627312402283
358.0,-42.691454405070445
359.0,-44.113805983043015
360.0,-38.65522542804574
361.0,-40.38539263763547
362.0,-67.35969313605187
363.0,-37.933432374745564
364.0,-32.25885713482952
365.0,-30.35323131917469
366.0,-30.939649712313972
367.0,-34.296248433508126
368.0,-43.05473898234013
369.0,-43.88338534536818
370.0,-38.65522542804616
371.0,-40.49598108592451
372.0,-63.97935824337641
373.0,-37.8849708161384
374.0,-32.296179607325676
375.0,-30.435707279821887
376.0,-31.065961410320618
377.0,-34.48943280356567
378.0,-43.416796533080344
379.0,-43.67063130856963
380.0,-38.65522542804556
381.0,-40.60437763933912
382.0,-60.98173730120841
383.0,-37.82167089164991
384.0,-32.32346476668438
385.0,-30.50960824598048
386.0,-31.184623760034327
387.0,-34.676470246409224
388.0,-43.77923030512595
389.0,-43.47306775197677
390.0,-38.65522542804556
391.0,-40.71107841692338
392.0,-58.68618598346306
393.0,-37.74575372099875
394.0,-32.34157869299915
395.0,-30.575538335967014
396.0,-31.29615517659567
397.0,-34.85792372252832
398.0,-44.143640359604646
399.0,-43.28864067772895
400.0,-38.6552254280453
401.0,-40.816535082029894
402.0,-56.88615188794367
403.0,-37.65910250756424
404.0,-32.35127210877493
405.0,-30.634020280160406
406.0,-31.401002129109266
407.0,-35.03428483126716
408.0,-44.511653899322134
409.0,-43.115628923614786
410.0,-38.65522542804568
411.0,-40.92116504979433
412.0,-55.42399782109194
413.0,-37.56330159370438
414.0,-32.35319417944731
415.0,-30.685505071542686
416.0,-31.49954731152672
417.0,-35.20598144107029
418.0,-44.88495688374979
419.0,-42.952576557519315
420.0,-38.65522542804588
421.0,-41.025360098166
422.0,-54.200321281235915
423.0,-37.45967376260676
424.0,-32.34790426317775
425.0,-30.730379954176943
426.0,-31.592116267336937
427.0,-35.37338357503899
428.0,-45.26532831457416
429.0,-42.798240971442084
430.0,-38.655225428045604
431.0,-41.12949378989134
432.0,-53.15147815894222
433.0,-37.34931465746289
434.0,-32.3358819109471
435.0,-30.768975030764658
436.0,-31.678982725560537
437.0,-35.53680778182467
438.0,-45.65467880472588
439.0,-42.65155251383105
440.0,-38.655225428045725
441.0,-41.2339280292304
442.0,-52.23503219021928
443.0,-37.23312373626735
444.0,-32.317535363401134
445.0,-30.801568710007622
446.0,-31.760372846751007
447.0,-35.69652015308084
448.0,-46.05509541478827
449.0,-42.51158271461014
450.0,-38.655225428045235
451.0,-41.33901901761506
452.0,-51.42152853568387
453.0,-37.111831564778306
454.0,-32.29320874709428
455.0,-30.828392167348397
456.0,-31.8364685317481
457.0,-35.85273809170347
458.0,-46.46889530527794
459.0,-42.37751898406032
460.0,-38.65522542804591
461.0,-41.44512283115989
462.0,-50.689787703410374
463.0,-36.986023501667205
464.0,-32.263188136975096
465.0,-30.849632955346635
466.0,-31.90740990942801
467.0,-36.00563088618695
468.0,-46.898691594348925
469.0,-42.24864423841709
470.0,-38.655225428045
471.0,-41.55260081594079
472.0,-50.02411141345026
473.0,-36.85615998091654
474.0,-32.22770662221506
475.0,-30.865437869964396
476.0,-31.97329709016214
477.0,-36.15531910275729
478.0,-47.3474760599139
479.0,-42.12432030634788
480.0,-38.65522542804568
481.0,-41.66182498192143
482.0,-49.41255615055246
483.0,-36.722593675566046
484.0,-32.186948487306694
485.0,-30.87591515449362
486.0,-32.03419124729369
487.0,-36.30187276645417
488.0,-47.81872519628025
489.0,-42.00397425566494
490.0,-38.65522542804546
491.0,-41.77318357160355
492.0,-48.845826060763564
493.0,-36.58558385710871
494.0,-32.141052598707056
495.0,-30.88113610235018
496.0,-32.09011506823418
497.0,-36.44530826329945
498.0,-48.31653897596138
499.0,-41.887086984742425
