Frequency (Hz),Magnitude
121.0,0.0
122.0,3.516345538640909e-14
123.0,0.0
124.0,9.88923953459071e-14
125.0,0.0
126.0,1.047382306668854e-14
127.0,0.0
128.0,0.0
129.0,0.0
130.0,831.0712423389078
131.0,0.0
132.0,1.0530196169212909e-14
133.0,0.0
134.0,1.094632609811541e-13
135.0,0.0
136.0,0.0
137.0,0.0
138.0,1.3012481670404565e-14
139.0,0.0
140.0,1091.3634529821152
141.0,0.0
142.0,4.734108663345385e-14
143.0,0.0
144.0,0.0
145.0,0.0
146.0,2.7122182694587717e-14
147.0,0.0
148.0,1.819509217766204e-13
149.0,0.0
150.0,720.2646230634384
151.0,0.0
152.0,0.0
153.0,0.0
154.0,9.40431646833467e-14
155.0,0.0
156.0,4.5612199312252965e-14
157.0,0.0
158.0,1.0949033878552506e-13
159.0,0.0
160.0,0.0
161.0,0.0
162.0,2.749378555005742e-14
163.0,0.0
164.0,1.3289253666180467e-13
165.0,0.0
166.0,7.437698838800157e-14
167.0,0.0
168.0,0.0
169.0,0.0
170.0,635.5305125050393
171.0,0.0
172.0,1.609823385706477e-14
173.0,0.0
174.0,1.6018021395388824e-14
175.0,0.0
176.0,0.0
177.0,0.0
178.0,7.930109426075923e-14
179.0,0.0
180.0,848.8459984288002
181.0,0.0
182.0,7.501106579633902e-14
183.0,0.0
184.0,0.0
185.0,0.0
186.0,6.31489547301091e-14
187.0,0.0
188.0,9.50143368095008e-14
189.0,0.0
190.0,568.6354868645525
191.0,0.0
192.0,0.0
193.0,0.0
194.0,1.8401590789008416e-14
195.0,0.0
196.0,9.487958433581037e-14
197.0,0.0
198.0,1.5989620711242133e-13
199.0,0.0
200.0,0.0
201.0,0.0
202.0,7.865000371157294e-14
203.0,0.0
204.0,5.312762293647985e-14
205.0,0.0
206.0,5.548594344513186e-14
207.0,0.0
208.0,0.0
209.0,0.0
210.0,514.4826647432051
211.0,0.0
212.0,7.064543736638132e-14
213.0,0.0
214.0,8.089862350460494e-14
215.0,0.0
216.0,0.0
217.0,0.0
218.0,3.643325037037998e-14
219.0,0.0
220.0,694.518295985981
221.0,0.0
222.0,5.336363112529029e-14
223.0,0.0
224.0,0.0
225.0,0.0
