Frequency (Hz),Magnitude
0.0,1.8773871346411397e-12
1.0,5.901799080055166
2.0,11.225941567599525
3.0,15.451303727952958
4.0,18.164295594766923
5.0,19.09933923896407
6.0,18.164863260926374
7.0,15.45226950840051
8.0,11.226994104879918
9.0,5.902536898335819
10.0,5.981230527879597e-12
11.0,5.902905876641628
12.0,11.228397794967853
13.0,15.455167574197997
14.0,18.169405867918737
15.0,19.105309881541224
16.0,18.171109931349854
17.0,15.458066727271845
18.0,11.231557381390386
19.0,5.905120715646317
20.0,1.8969653870684677e-12
21.0,5.905859364711507
22.0,11.234367395804641
23.0,15.463868297658648
24.0,18.180203670683337
25.0,19.11726237256279
26.0,18.1830473311152
27.0,15.468706267246912
28.0,11.239639964422192
29.0,5.909555383626453
30.0,3.152234811715901e-12
31.0,5.910665091551044
32.0,11.243861583998257
33.0,15.477422245303757
34.0,18.19670929353426
35.0,19.13521917648247
36.0,18.20069790062428
37.0,15.484208132976926
38.0,11.25125705419284
39.0,5.915849243972784
40.0,1.952666505755148e-12
41.0,5.917332101097924
42.0,11.256898231216075
43.0,15.495854937422127
44.0,18.2189538226885
45.0,19.159214121960495
46.0,18.22409490113685
47.0,15.504601545284833
48.0,11.266430555460298
49.0,5.924014167906868
50.0,1.6641601776705645e-12
51.0,5.9258729766442215
52.0,11.273501951206125
53.0,15.519201187975312
54.0,18.246979286748406
55.0,19.189292561654327
56.0,18.253282571978026
57.0,15.529925079303126
58.0,11.285189181093505
59.0,5.934065612244999
60.0,4.720229701764807e-12
61.0,5.9363039003909615
62.0,11.293704216413445
63.0,15.547505269667676
64.0,18.28083885605307
65.0,19.225511587370633
66.0,18.28831634046593
67.0,15.560226847636477
68.0,11.30756858852054
69.0,5.946022692944291
70.0,2.865058326593044e-12
71.0,5.948644730508406
72.0,11.317543507882046
73.0,15.580821124919131
74.0,18.3205970962758
75.0,19.267940302593875
76.0,18.329263086738656
77.0,15.595564730395637
78.0,11.333611550263013
79.0,5.959908276552545
80.0,3.5996726667277997e-12
81.0,5.962919096295888
82.0,11.345065499876059
83.0,15.619212624918468
84.0,18.366330278692228
85.0,19.316660154810897
86.0,18.376201465555948
87.0,15.63600665394743
88.0,11.363368160211055
89.0,5.975749090608013
90.0,1.9910699953286864e-11
91.0,5.979154512409458
92.0,11.37632328091232
93.0,15.662753878823196
94.0,18.418126749800162
95.0,19.371765330571918
96.0,18.429222288343468
97.0,15.681630921100767
98.0,11.396896077221777
99.0,5.993575853728726
100.0,9.253733301825043e-12
101.0,5.997382513219388
102.0,11.411377612777061
103.0,15.711529596344123
104.0,18.476087363821993
105.0,19.43336321706412
106.0,18.488428968457878
107.0,15.732526595568753
108.0,11.434260808698864
109.0,6.013423426839536
110.0,4.9172552219083855e-12
111.0,6.017638808125458
112.0,11.450297231188314
113.0,15.765635506171343
114.0,18.540325981840745
115.0,19.501574934318057
116.0,18.553938034554296
117.0,15.788793944501075
118.0,11.475536036349059
119.0,6.035330986782616
120.0,3.125667188711514e-12
121.0,6.0399634600928715
122.0,11.493159188849972
123.0,15.825178835583944
124.0,18.6109700426474
125.0,19.57653594307554
126.0,18.62587971608452
127.0,15.850544943054784
128.0,11.520803987555228
129.0,6.0593422240361345
130.0,5.072663459437856e-12
131.0,6.064401088325324
132.0,11.540049246170248
133.0,15.89027885440673
134.0,18.68816121034966
135.0,19.658396734277346
136.0,18.704398607118694
137.0,15.917903846030358
138.0,11.570155855634015
139.0,6.085505566387769
140.0,2.6292818621502304e-12
141.0,6.091001097279409
142.0,11.59106231243971
143.0,15.961067489463522
144.0,18.77205610519241
145.0,19.74732360670119
146.0,18.789654414727384
147.0,15.99100783189079
