Frequency (Hz),Magnitude (db)
393.0,-60.510992155741484
394.0,-59.09192868606105
395.0,-58.641906559529914
396.0,-59.06357237390903
397.0,-60.454279028782096
398.0,-63.214731706404386
399.0,-68.78507182220304
400.0,-311.58243613658993
401.0,-68.75611876964824
402.0,-63.15682507843889
403.0,-60.3674177798872
404.0,-58.94775493559666
405.0,-58.49713084029659
406.0,-58.918192071245265
407.0,-60.30829150728552
408.0,-63.06813430975858
409.0,-68.63786187296826
410.0,-309.93947749832097
411.0,-68.60767559720287
412.0,-63.0077611921387
413.0,-60.21773041553983
414.0,-58.797441306870965
415.0,-58.346188138409204
416.0,-58.766617464735035
417.0,-60.15608214180294
418.0,-62.91528730782026
419.0,-68.48437433370596
420.0,-316.4098354399559
421.0,-68.45289818609089
422.0,-62.852334398526295
423.0,-60.06165124266842
424.0,-58.64070673339211
425.0,-58.18879511812031
426.0,-58.60856292630374
427.0,-59.997362988546996
428.0,-62.755900417385575
429.0,-68.32431655785355
430.0,-306.7104099995157
431.0,-68.2914890896188
432.0,-62.690244813687166
433.0,-59.89887791479114
434.0,-58.47724638048155
435.0,-58.02464443059176
436.0,-58.44371856668828
437.0,-59.831821591135125
438.0,-62.58965858799469
439.0,-68.15737087346533
440.0,-308.5570282486089
441.0,-68.12312530937133
442.0,-62.52116673334258
443.0,-59.72908199290406
444.0,-58.306729045206474
445.0,-57.85340207928976
446.0,-58.27174756562442
447.0,-59.65911827515373
448.0,-62.416219260147976
449.0,-67.98319180463236
450.0,-304.0133394392414
451.0,-67.94745544088175
452.0,-62.344745740066834
453.0,-59.55190601352986
454.0,-58.128794184399474
455.0,-57.674704407357574
456.0,-58.092283118104135
457.0,-59.478883052400924
458.0,-62.23520922695796
459.0,-67.80140288983831
460.0,-307.17095447303217
461.0,-67.76409640333759
462.0,-62.16059538737052
463.0,-59.36696012637449
464.0,-57.94304850537209
465.0,-57.4881546405112
466.0,-57.90492492851073
467.0,-59.290712065636264
468.0,-62.04622102864312
469.0,-67.61159302523052
470.0,-313.88573046969196
471.0,-67.57262967791426
472.0,-61.96829338413184
473.0,-59.17381822410622
474.0,-57.74906203999487
475.0,-57.29331890452711
476.0,-57.709235170486764
477.0,-59.094163489722106
478.0,-61.84880879401351
479.0,-67.41331224549685
480.0,-307.41679561918545
481.0,-67.37259696386292
482.0,-61.76737718699387
483.0,-58.972013469685365
484.0,-57.546363605674074
485.0,-57.08972161868807
486.0,-57.504733811879504
487.0,-58.88875278684728
488.0,-61.642483424497094
489.0,-67.20606683544011
490.0,-296.8442528417281
491.0,-67.16349514164997
492.0,-61.55733888683812
493.0,-58.76103310497919
494.0,-57.334435534934364
495.0,-56.876840144831874
496.0,-57.29089318151682
497.0,-58.67394718955851
498.0,-61.42670699207743
499.0,-66.98931364116913
500.0,-306.5629743819142
501.0,-66.9447704055507
502.0,-61.33761924981775
503.0,-58.54031239842516
504.0,-57.112707527747276
505.0,-56.65409854259808
506.0,-57.06713162567638
507.0,-58.44915925652283
508.0,-61.200886192386406
509.0,-66.76245341855906
510.0,-311.8761403486151
511.0,-66.71581139676348
512.0,-61.10760073962578
513.0,-58.30922755430009
514.0,-56.88054944570561
515.0,-56.42086024623641
516.0,-56.83280606514912
517.0,-58.21373930755418
518.0,-60.96436465519503
519.0,-66.5248230168565
520.0,-303.67292160437296
521.0,-66.47594112560282
522.0,-60.8665993049983
523.0,-58.0670873628754
524.0,-56.63726282202433
525.0,-56.176419431611954
526.0,-56.58720321643425
527.0,-57.96696649593385
528.0,-60.7164138649746
529.0,-66.27568614416874
530.0,-308.4716371416414
531.0,-66.2244074173769
532.0,-60.613854660908345
533.0,-57.81312331339833
534.0,-56.38207080288194
535.0,-55.91999078229684
536.0,-56.32952917883777
537.0,-57.70803821286428
538.0,-60.45622237867935
539.0,-66.0142223948394
540.0,-309.44261240084904
541.0,-65.96037154648347
542.0,-60.348518719577456
543.0,-57.546477817831956
544.0,-56.11410615924024
545.0,-55.650697284995665
546.0,-56.05889700880859
547.0,-57.43605743581017
548.0,-60.182882943267124
549.0,-65.73951413088517
550.0,-317.0072532348115
551.0,-65.68289463018475
552.0,-60.069641732284104
553.0,-57.26619009497539
554.0,-55.83239690769823
555.0,-55.36755558105068
556.0,-55.774311796048046
557.0,-57.1500175229917
558.0,-59.89537700215085
559.0,-65.45053069397368
560.0,-304.80137995232076
561.0,-65.3909212308613
562.0,-59.77615557631454
563.0,-56.97117913472563
564.0,-55.53584894446006
565.0,-55.069458262521074
566.0,-55.47465261376353
567.0,-56.848783809707086
568.0,-59.592555929151025
569.0,-65.14610926835358
570.0,-314.7611726648368
571.0,-65.08325945041986
572.0,-59.46685345107235
573.0,-56.6602229864279
574.0,-55.22322491606809
575.0,-54.75515231510445
576.0,-55.15865052332417
577.0,-56.53107116393112
578.0,-59.273118124097635
579.0,-64.824931505043
580.0,-312.410616794392
581.0,-64.75855657620849
582.0,-59.14036501650547
583.0,-56.33193337698615
584.0,-54.89311830408145
585.0,-54.423212655873684
586.0,-54.824861551151294
587.0,-56.195416388068566
588.0,-58.93558082459869
589.0,-64.4854947285389
590.0,-311.07621714574015
591.0,-64.41526902988848
592.0,-58.795125688393895
593.0,-55.98472433544874
594.0,-54.54392136127305
595.0,-54.0720093628571
596.0,-54.471633192911106
597.0,-55.840143978379054
598.0,-58.57824510077513
599.0,-64.12607614607631
600.0,-315.9722615454865
601.0,-64.05162494174267
602.0,-58.429338361494146
603.0,-55.616773041629116
604.0,-54.17378506165591
605.0,-53.69966670162224
606.0,-54.09706249092906
607.0,-55.463323226681915
608.0,-58.199151953844094
609.0,-63.744687914973426
610.0,-304.09160170849793
611.0,-63.665577066382525
612.0,-58.04092520324673
613.0,-55.22597046553525
614.0,-53.780568552216074
615.0,-53.30401135481491
616.0,-53.69894300592425
617.0,-55.062713897392
618.0,-57.7960266602864
619.0,-63.339020114358995
620.0,-312.5110445331274
621.0,-63.254742885984015
622.0,-57.627466257700206
623.0,-54.80985842675135
624.0,-53.36177462094789
625.0,-52.882506250167225
626.0,-53.27469695462039
627.0,-54.63569662270188
628.0,-57.36620737060048
629.0,-62.90636749148686
630.0,-309.34245686283214
631.0,-62.81632747530285
632.0,-57.186120277599024
633.0,-54.36554832872744
634.0,-52.914466266087985
635.0,-52.432164895228716
636.0,-52.82128723773016
637.0,-54.17918254859603
638.0,-56.906552295439155
639.0,-62.44353410719591
640.0,-304.65098592356236
641.0,-62.347022810518204
642.0,-56.71352123040415
643.0,-53.88961476788319
644.0,-52.43515731041192
645.0,-51.94943889480805
646.0,-52.335101754550394
647.0,-53.689494336565325
648.0,-56.41331727976698
649.0,-61.94670736311011
650.0,-298.83324972716855
651.0,-61.842874324825516
652.0,-56.205640918830085
653.0,-53.37795407875478
654.0,-51.91966672479917
655.0,-51.43006790068864
656.0,-51.811798820096364
657.0,-53.16220688253169
658.0,-55.88199165094909
659.0,-61.41128879880495
660.0,-310.7140518018452
661.0,-61.299101031596955
662.0,-55.657603464109414
663.0,-52.825592963464736
664.0,-51.362921180501786
665.0,-50.868875853252675
666.0,-51.24609685204871
667.0,-52.59193019403916
668.0,-55.307074019367164
669.0,-60.83166253674883
670.0,-312.87680460922167
671.0,-60.70984836836561
672.0,-55.063429876636775
673.0,-52.22642445380182
674.0,-50.75868205146129
675.0,-50.259488655995554
676.0,-50.63148233163708
677.0,-51.97200723285802
678.0,-54.681759578318925
679.0,-60.20087159409778
680.0,-310.1931657858342
681.0,-60.067841106105924
682.0,-54.4156785026373
683.0,-51.57283535332078
684.0,-50.09915928204858
685.0,-49.593933869687355
686.0,-49.95979469387137
687.0,-51.29408333793925
688.0,-53.997493361250044
689.0,-59.51015423860527
690.0,-307.7330718665777
691.0,-59.363883535701646
692.0,-53.704925856119694
693.0,-50.85516680603522
694.0,-49.374450733532754
695.0,-48.86205782415806
696.0,-49.22062013519547
697.0,-50.5474755987955
698.0,-53.24331398615823
699.0,-58.74826084044638
700.0,-310.3820617064016
701.0,-58.58611844464866
702.0,-52.918994450861014
703.0,-50.06090939489356
704.0,-48.571702864552094
705.0,-48.050650093926784
706.0,-48.40037798793749
707.0,-49.71821911520265
708.0,-52.404857661235866
709.0,-57.90041334976101
710.0,-313.1295122848353
711.0,-57.71889012750661
712.0,-52.04176354995631
713.0,-49.17345871066652
714.0,-47.67380800680235
715.0,-47.14207916060304
716.0,-47.48089122580925
717.0,-48.787568561087504
718.0,-51.462786762512856
719.0,-56.94665656266014
720.0,-302.56563348228485
721.0,-56.74092681469656
722.0,-51.05125938615024
723.0,-48.17010766799992
724.0,-46.65729266433811
725.0,-46.11207013104099
726.0,-46.43704654564666
727.0,-47.7295330413686
728.0,-50.39019129706982
729.0,-55.85911739045636
730.0,-309.982134496374
731.0,-55.62228633654048
732.0,-49.91642784370542
733.0,-47.01863424893403
734.0,-45.48870738174677
735.0,-44.92588271867206
736.0,-45.23274527223856
737.0,-46.50658343689754
738.0,-49.14803478292339
739.0,-54.59716980467269
740.0,-310.34611046523986
741.0,-54.31889371504178
742.0,-48.59132162920681
743.0,-45.671110732543035
744.0,-44.11802793876839
745.0,-43.5312714546524
746.0,-43.81338646675655
747.0,-45.0616187638347
748.0,-47.67656028328358
749.0,-53.098232584971285
750.0,-308.6853671306884
751.0,-52.76195826467376
752.0,-47.00373336960476
753.0,-44.05168137111553
754.0,-42.46549840157931
755.0,-41.84430613231441
756.0,-42.09056686144821
757.0,-43.30143646078554
758.0,-45.877409158339006
759.0,-51.25840014599929
760.0,-303.9997775889884
761.0,-50.83515090960874
762.0,-45.030366806810775
763.0,-42.02950913955357
764.0,-40.39210646847221
765.0,-39.71709571420561
766.0,-39.90673497393445
767.0,-41.057953824760965
768.0,-43.570995017016756
769.0,-48.885493456253016
770.0,-300.35791062001914
771.0,-48.31728436660846
772.0,-42.43328574456156
773.0,-39.348144833475686
774.0,-37.62088299852737
775.0,-36.84985932550399
776.0,-36.93667057595353
777.0,-37.977485684761135
778.0,-40.37166787756212
779.0,-45.557829202672764
780.0,-299.5143048497347
781.0,-44.699510125530395
782.0,-38.65065396894811
783.0,-35.38489182264178
784.0,-33.458824676839804
785.0,-32.467858501739244
786.0,-32.3099458518471
787.0,-33.07670067906504
788.0,-35.16170916642421
789.0,-39.99613235514081
790.0,-292.96819839685617
791.0,-38.2640544895489
792.0,-31.661735291521413
793.0,-27.732571414137755
794.0,-24.99411282752453
795.0,-22.980061824135017
796.0,-21.48317904550435
797.0,-20.394818514994295
798.0,-19.653209696489384
799.0,-19.222769982753487
800.0,0.0
801.0,-19.233627346216974
802.0,-19.674924431893682
803.0,-20.42739063930619
804.0,-21.526608584172063
805.0,-23.034348811088947
806.0,-25.059257305177105
807.0,-27.808573433383525
808.0,-31.748594911737953
809.0,-38.36177177859623
810.0,-292.7940278466911
811.0,-40.11556521937972
812.0,-35.29199995398351
813.0,-33.21784949174601
814.0,-32.46195279993562
815.0,-32.63072370400675
816.0,-33.63254826054089
817.0,-35.56947392352492
818.0,-38.84609473124138
819.0,-44.90580970195282
820.0,-298.3030313116037
821.0,-45.78584689947938
822.0,-40.610544897596476
823.0,-38.22722221470623
824.0,-37.1972668109852
825.0,-37.12131546928935
826.0,-37.90319926322829
827.0,-39.64132143974836
828.0,-42.73732292155842
829.0,-48.63218235197774
830.0,-302.05727113171287
831.0,-49.2221138053219
832.0,-43.9184769384045
833.0,-41.41629759012106
834.0,-40.275940863422896
835.0,-40.097164016482374
836.0,-40.78303748070269
837.0,-42.431303167410064
838.0,-45.44302416447414
839.0,-51.25867191976867
840.0,-306.0246180215211
841.0,-51.70364946328678
842.0,-46.33352314727604
843.0,-43.76841547812297
844.0,-42.568411272454156
845.0,-42.33301631077723
846.0,-42.96507472980746
847.0,-44.562124239940914
848.0,-47.52504317838419
849.0,-53.2941354212894
850.0,-304.8508334092137
851.0,-53.652145695044624
852.0,-48.241342016032895
853.0,-45.6372695612746
854.0,-44.3999067794398
855.0,-44.12866174167033
856.0,-44.726288667752385
857.0,-46.290242379667454
858.0,-49.22132467919347
859.0,-54.95976866116048
860.0,-305.76425390643163
861.0,-55.25979005707404
862.0,-49.82152846257641
863.0,-47.19095107129157
864.0,-45.92798739742189
865.0,-45.63199987925469
866.0,-46.20570013090338
867.0,-47.74650314840815
868.0,-50.655173463809426
869.0,-56.37190925615927
870.0,-311.79108557760316
871.0,-56.63049668008065
872.0,-51.17244967433497
873.0,-48.52267111948648
874.0,-47.241064946414
875.0,-46.92696948484213
876.0,-47.48307361015182
877.0,-49.006770853403125
878.0,-51.89880546731334
879.0,-57.59935645639976
880.0,-300.0771514058034
881.0,-57.8268553541909
882.0,-52.353871160561845
883.0,-49.68953926486837
884.0,-48.39374894315998
885.0,-48.065824607983664
886.0,-48.60844190929651
887.0,-50.118981801986244
888.0,-52.99817657244739
889.0,-58.686193832145136
890.0,-306.1975743074368
891.0,-58.88950070620726
892.0,-53.404838004620615
893.0,-50.729093231087354
894.0,-49.422146670538034
895.0,-49.0833141461081
896.0,-49.6152630978566
897.0,-51.115366629510405
898.0,-53.984349515658785
899.0,-59.66237217716059
900.0,-307.5971073536318
901.0,-59.84631445573514
902.0,-54.35226883385921
903.0,-51.66733255118488
904.0,-50.35138007323909
905.0,-50.00372163751975
906.0,-50.52701932057653
907.0,-52.018641073830324
908.0,-54.87930672044887
909.0,-60.549171921057564
910.0,-307.29625653798786
911.0,-60.71726047438547
912.0,-55.215509943876526
913.0,-52.52301122680762
914.0,-51.199634857122376
915.0,-50.84468728419873
916.0,-51.36082693344245
917.0,-52.84541823597375
918.0,-55.69917761967716
919.0,-61.362257469416726
920.0,-312.2263758870389
921.0,-61.51712552070843
922.0,-56.008933839498134
923.0,-53.31010287557784
924.0,-51.980500411668224
925.0,-51.61943023789796
926.0,-52.129548208586044
927.0,-53.6082162682996
928.0,-56.45614843946567
929.0,-62.11349477929354
930.0,-308.20518463795065
931.0,-62.25716797845188
932.0,-56.743510661394225
933.0,-54.03929917144844
934.0,-52.70439930875054
935.0,-52.33811294198866
936.0,-52.84309406286441
937.0,-54.31670280990066
938.0,-57.15965145392866
939.0,-62.81208835296585
940.0,-309.1827412486018
941.0,-62.94615838328489
942.0,-57.427804184742016
943.0,-54.718963589331594
944.0,-53.37950093248441
945.0,-53.00871666015357
946.0,-53.50926338173118
947.0,-54.97849989245256
948.0,-57.81713715751606
949.0,-63.46532226565489
950.0,-297.47617002377
951.0,-63.59106257537033
952.0,-58.06862807918683
953.0,-55.35576203605591
954.0,-54.012327675979
955.0,-53.63762436899325
956.0,-54.134303677141205
957.0,-55.59972337592359
958.0,-58.43459343749209
959.0,-64.07905998338639
960.0,-311.01087656413944
961.0,-64.19750534781406
962.0,-58.671492656024284
963.0,-55.955093431893516
964.0,-54.60817005551954
965.0,-54.23002106830472
966.0,-54.72329722428293
967.0,-56.18535551092063
968.0,-59.01690513170855
969.0,-64.65809145829924
970.0,-308.1529092345923
971.0,-64.7700941394761
972.0,-59.240917572822944
973.0,-56.52139187242393
974.0,-55.171378754215425
975.0,-54.79017611109856
976.0,-55.28043406378528
977.0,-56.73950898117446
978.0,-59.56810946251097
979.0,-65.20638028910388
980.0,-308.2674065042444
981.0,-65.31265059448634
982.0,-59.78065603736839
983.0,-57.058343755935326
984.0,-55.70557493963576
985.0,-55.321646966586606
986.0,-55.809209454068274
987.0,-57.265618278666594
988.0,-60.091581558108004
989.0,-65.72724360264014
990.0,-307.32668462457315
991.0,-65.82837976975827
992.0,-60.293858964240876
993.0,-57.569047069228915
994.0,-56.21380485141596
995.0,-55.827429275089685
996.0,-56.31256955240551
997.0,-57.76658116324133
998.0,-60.59017183682607
999.0,-66.22348550293171
1000.0,-320.9424162490722
1001.0,-66.31999611262437
1002.0,-60.78319740544403
1003.0,-58.0561303905434
1004.0,-56.698655491285955
1005.0,-56.310069335500046
1006.0,-56.79302080558378
1007.0,-58.2448650581849
1008.0,-61.0663095056936
1009.0,-66.69749776725156
1010.0,-305.45070465356923
1011.0,-66.7898188200665
1012.0,-61.250955369039985
1013.0,-58.5218432485156
1014.0,-57.16234260011423
1015.0,-56.7717497753058
1016.0,-57.252713385371834
1017.0,-58.70258832096272
1018.0,-61.52208173345998
1019.0,-67.15133698590162
1020.0,-309.8148488853226
1021.0,-67.2398450974321
1022.0,-61.69910122540099
1023.0,-58.96812573189435
1024.0,-57.60677852517951
1025.0,-57.21435572762669
1026.0,-57.69350572556583
1027.0,-59.141583188742324
1028.0,-61.959295051614035
1029.0,-67.5867844641573
1030.0,-311.05564229053425
1031.0,-67.67180719170935
1032.0,-62.12934336810114
1033.0,-59.39666281759618
1034.0,-58.033625253532115
1035.0,-57.63952660674619
1036.0,-58.11701507535805
1037.0,-59.56344514415083
1038.0,-62.37952356577979
1039.0,-68.00539331155255
1040.0,-319.0424388742516
1041.0,-68.08721732940646
1042.0,-62.54317412047114
1043.0,-59.80892727417745
1044.0,-58.44433633977728
1045.0,-58.04869708674299
1046.0,-58.524657554517425
1047.0,-59.969572071830974
1048.0,-62.784147237853176
1049.0,-68.40852587292771
1050.0,-309.4344229486973
1051.0,-68.48740351251438
1052.0,-62.94190474619931
1053.0,-60.206213907719984
1054.0,-58.8401904072166
1055.0,-58.443129877252545
1056.0,-58.91768022254537
1057.0,-60.361195639254234
1058.0,-63.17438259606785
1059.0,-68.79738378486985
1060.0,-291.37065739538906
1061.0,-68.8735383171662
1062.0,-63.32669364294902
1063.0,-60.58966716555708
1064.0,-59.22231817641255
1065.0,-58.82394219117596
1066.0,-59.29718699947814
1067.0,-60.73940668410741
1068.0,-63.55130760210521
