Frequency (Hz),Magnitude (db)
288.0,-58.10071550513577
289.0,-63.65538953109136
290.0,-318.2401135686769
291.0,-63.59465575312136
292.0,-57.97924426781428
293.0,-55.17356540643766
294.0,-53.73747558769199
295.0,-53.27026743691412
296.0,-53.67458583504075
297.0,-55.047781937139995
298.0,-57.7905591527141
299.0,-63.343057095636375
300.0,-304.31801464420556
301.0,-63.27791221082663
302.0,-57.66026510768282
303.0,-54.85233017975328
304.0,-53.413963533865484
305.0,-52.944457477277226
306.0,-53.34645656647663
307.0,-54.71731162554613
308.0,-57.45772572632961
309.0,-63.00783813814641
310.0,-312.4519713986683
311.0,-62.93785352863782
312.0,-57.3177515068643
313.0,-54.50733779355842
314.0,-53.06646811391039
315.0,-52.59443438552875
316.0,-52.9938807670375
317.0,-54.36215767620743
318.0,-57.09996776989625
319.0,-62.64744989353961
320.0,-308.70309612834984
321.0,-62.57212412293705
322.0,-56.94931033374641
323.0,-54.13615678242894
324.0,-52.69251872199285
325.0,-52.21768758739296
326.0,-52.61430704382928
327.0,-53.97972700457868
328.0,-56.714649610616554
329.0,-62.25921317979405
330.0,-308.25251840750025
331.0,-62.17795492890754
332.0,-56.55212609709791
333.0,-53.73592420203533
334.0,-52.28920390532376
335.0,-51.8112560366188
336.0,-52.20472364150362
337.0,-53.566955998895914
338.0,-56.29865460022735
339.0,-61.839957098156574
340.0,-303.36027728608974
341.0,-61.75206276331722
342.0,-56.122857505848714
343.0,-53.30323929162535
344.0,-51.85306203137002
345.0,-51.37161578506934
346.0,-51.761542809279995
347.0,-53.12019157391633
348.0,-55.84826274079866
349.0,-61.385893111687544
350.0,-303.09216213666315
351.0,-61.29051693088539
352.0,-55.65750014000007
353.0,-52.83402206926144
354.0,-51.37993566123697
355.0,-50.89452998193363
356.0,-51.28044626721759
357.0,-52.63503193871336
358.0,-55.358986581404125
359.0,-60.892445890680975
360.0,-300.16535660090244
361.0,-60.78855939510586
362.0,-55.151200981283324
363.0,-52.32332200837911
364.0,-50.8647741487498
365.0,-50.37484516186572
366.0,-50.756174939414116
367.0,-52.106109519817494
368.0,-54.82534706441293
369.0,-60.35402180303315
370.0,-312.09812254657817
371.0,-60.240357667090024
372.0,-54.598003028376105
373.0,-51.765054044178065
374.0,-50.30136068680687
375.0,-49.806208963276276
376.0,-50.182236958376556
377.0,-51.526788847059834
378.0,-54.24056086838568
379.0,-59.76368526875311
380.0,-301.9884714264269
381.0,-59.63865775703995
382.0,-53.99048578552701
383.0,-51.15162605742213
384.0,-49.68192621656751
385.0,-49.18066986369674
386.0,-49.55049259624096
387.0,-50.88873601725459
388.0,-53.596093705744146
389.0,-59.1126951560853
390.0,-305.9296288765602
391.0,-58.97428440051088
392.0,-53.31924613402222
393.0,-50.47339948242326
394.0,-48.996588812981074
395.0,-48.48809433038677
396.0,-48.85054811098813
397.0,-50.18128810593591
398.0,-52.8810041053536
399.0,-58.38982167126307
400.0,-306.77924559244263
401.0,-58.23540007248381
402.0,-52.57212620145512
403.0,-49.71788444254176
404.0,-48.232514402066194
405.0,-47.715291332550514
406.0,-48.06884215730036
407.0,-49.39049946323145
408.0,-52.08094745410202
409.0,-57.58030587180564
410.0,-301.87845230953326
411.0,-57.40636803330844
412.0,-51.733024146338664
413.0,-48.86849535400545
414.0,-47.3726140713152
415.0,-46.84464803828394
416.0,-47.18721632636486
417.0,-48.497643311873105
418.0,-51.17660460846808
419.0,-56.664210966241725
420.0,-301.27294195345985
421.0,-56.465934790694575
422.0,-50.77998441164921
423.0,-47.90254327491325
424.0,-46.39343240178604
425.0,-45.851907565285714
426.0,-46.180575260026735
427.0,-47.47674663625023
428.0,-50.14108338977146
429.0,-55.61368161520196
430.0,-300.67357000790395
431.0,-55.384175795321426
432.0,-49.681970437972296
433.0,-46.78782367989335
434.0,-45.261537367207126
435.0,-44.70234699297673
436.0,-45.01283758620987
437.0,-46.29029755777832
438.0,-48.935364494315714
439.0,-54.388108906482884
440.0,-299.1518764413809
441.0,-54.11703306233864
442.0,-48.39305186388354
443.0,-45.47642571914345
444.0,-43.926921557853106
445.0,-43.343737602739324
446.0,-43.629419056265434
447.0,-44.88121172303222
448.0,-47.49970755622655
449.0,-52.924928131450095
450.0,-297.66118373268444
451.0,-52.59573230026849
452.0,-46.841037651968676
453.0,-43.89250992242815
454.0,-42.30984525948058
455.0,-41.69216534985097
456.0,-41.94193250701612
457.0,-43.15630261808003
458.0,-45.73576992629809
459.0,-51.12024963875375
460.0,-296.02003167369446
461.0,-50.70396025485142
462.0,-44.90264730985996
463.0,-41.905254974777876
464.0,-40.271311825169356
465.0,-39.59975479655047
466.0,-39.79284200092549
467.0,-40.947503030169024
468.0,-43.463980649335376
469.0,-48.78190977864648
470.0,-292.5561968992144
471.0,-48.220544917089484
472.0,-42.339959862137405
473.0,-39.25822683949384
474.0,-37.53436722875595
475.0,-36.7667401300806
476.0,-36.85694231933637
477.0,-37.90114274567863
478.0,-40.2987046489659
479.0,-45.48824009168686
480.0,-289.7786768884129
481.0,-44.63665252760662
482.0,-38.59115379457256
483.0,-35.32874353515499
484.0,-33.40602275351266
485.0,-32.41839743373494
486.0,-32.26382014415938
487.0,-33.033904850481036
488.0,-35.122237749474714
489.0,-39.959979896053326
490.0,-283.3069666233212
491.0,-38.23452363944304
492.0,-31.63550711968968
493.0,-27.70964052113967
494.0,-24.974473827386348
495.0,-22.963709344303943
496.0,-21.47010772680359
497.0,-20.385023011577687
498.0,-19.64668467579646
499.0,-19.219510125464478
500.0,0.0
501.0,-19.2368819105383
502.0,-19.681428280671703
503.0,-20.437138505748692
504.0,-21.539595214506665
505.0,-23.050568964519837
506.0,-25.07870575384168
507.0,-27.83124496230919
508.0,-31.774484318798738
509.0,-38.39087387447028
510.0,-283.22363197895805
511.0,-40.15107717593609
512.0,-35.330709107795265
513.0,-33.25975070428923
514.0,-32.50704094527837
515.0,-32.67899366876745
516.0,-33.68399494384705
517.0,-35.624092236972096
518.0,-38.90387959885068
519.0,-44.966756060129846
520.0,-289.41773025329354
521.0,-45.85310109736838
522.0,-40.68094546918519
523.0,-38.300764145541585
524.0,-37.27394509879571
525.0,-37.20112512394551
526.0,-37.986135306702785
527.0,-39.72737890607704
528.0,-42.82649685679939
529.0,-48.724467814172556
530.0,-292.8416452031251
531.0,-49.32060754330786
532.0,-44.02006744898923
533.0,-41.520979978896776
534.0,-40.38371024777075
535.0,-40.208015525533334
536.0,-40.896966255300754
537.0,-42.548304360072315
538.0,-45.56309293935445
539.0,-51.38180345261868
540.0,-295.7252500947019
541.0,-51.83289208555669
542.0,-46.46581412399524
543.0,-43.90375003106905
544.0,-42.70678463481586
545.0,-42.47442372711731
546.0,-43.10951145602721
547.0,-44.70958554324309
548.0,-47.67552433723567
549.0,-53.44763172538652
550.0,-295.6521059535863
551.0,-53.81165820347497
552.0,-48.40385560581759
553.0,-45.802779566672164
554.0,-44.568408545756924
555.0,-44.30015062522826
556.0,-44.900760035850894
557.0,-46.46769161054983
558.0,-49.40174716201155
559.0,-55.143159795937706
560.0,-297.98260131477844
561.0,-55.44910473919263
562.0,-50.0137980616411
563.0,-47.38617103048398
564.0,-46.1261531706258
565.0,-45.83310693102075
566.0,-46.40974393641889
567.0,-47.95347919345858
568.0,-50.865077244745144
569.0,-56.584736279866036
570.0,-297.98137934836103
571.0,-56.84915675196977
572.0,-51.394019572526794
573.0,-48.74714639267461
574.0,-47.46844115365725
575.0,-47.15724219553565
576.0,-47.716238403993856
577.0,-49.242823320361424
578.0,-52.13774120759393
579.0,-57.8411710804108
580.0,-299.2500272619483
581.0,-58.07441461759264
582.0,-52.60429619985178
583.0,-49.9428257309739
584.0,-48.649892497052214
585.0,-48.32482092064608
586.0,-48.87028666169872
587.0,-50.38367068505004
588.0,-53.265705287015834
589.0,-58.95655808895741
590.0,-303.20730982340854
591.0,-59.16552321914084
592.0,-53.683683251052024
593.0,-51.0107569610189
594.0,-49.70662464370975
595.0,-49.37060213196836
596.0,-49.90535687552878
597.0,-51.40826198777188
598.0,-54.28004225290159
599.0,-59.96085810136243
600.0,-302.9729303512754
601.0,-60.15037421603935
602.0,-54.65910926232092
603.0,-51.97694949385378
604.0,-50.663769385606
605.0,-50.31887918449027
606.0,-50.84494097643954
607.0,-52.33932272223109
608.0,-55.20274425435631
609.0,-60.875361242739565
610.0,-302.91290441209446
611.0,-61.04894111550216
612.0,-55.549930135090875
613.0,-52.860166907308866
614.0,-51.5395219752503
615.0,-51.18730179742503
616.0,-51.706164808339935
617.0,-53.193475448187435
618.0,-56.04995015390123
619.0,-61.715741319358045
620.0,-307.1025942075639
621.0,-61.8760200191812
622.0,-56.370527688665035
623.0,-53.67439210496231
624.0,-52.34748105967257
625.0,-51.98909835177822
626.0,-52.50189984442873
627.0,-53.98324749099329
628.0,-56.83385532267387
629.0,-62.49387340542572
630.0,-309.71554392718326
631.0,-62.64287837257375
632.0,-57.13188109793119
633.0,-54.43032576755536
634.0,-53.09807819020004
635.0,-52.73444024315219
636.0,-53.242065926675565
637.0,-54.71831538783575
638.0,-57.56390090597468
639.0,-63.218970847608645
640.0,-303.6649957556602
641.0,-63.35829550242281
642.0,-57.84256290262309
643.0,-55.13634010815299
644.0,-53.799491462811815
645.0,-53.43131742088656
646.0,-53.93447060008725
647.0,-55.40630980393984
648.0,-58.24754600590818
649.0,-63.89832630295702
650.0,-305.2092500650057
651.0,-64.02924577941334
652.0,-58.50939527740667
653.0,-55.79910951319206
654.0,-54.45825172488924
655.0,-54.08612129063884
656.0,-54.58536978055023
657.0,-56.053354978171086
658.0,-58.89078686368525
659.0,-64.5378115666295
660.0,-300.9871876288729
661.0,-64.66136227635688
662.0,-59.137896788706115
663.0,-56.42404113359368
664.0,-55.07965769899844
665.0,-54.70404503418759
666.0,-55.199853901032
667.0,-56.664441294811276
668.0,-59.49851642681277
669.0,-65.14222467645818
670.0,-304.39479878259993
671.0,-65.25926047023918
672.0,-59.732595108559835
673.0,-57.015577055833006
674.0,-55.66806803565022
675.0,-55.28936594855019
676.0,-55.78212092285642
677.0,-57.24368933505578
678.0,-60.07477979196976
679.0,-65.71553708244686
680.0,-305.0567075308647
681.0,-65.8267698106046
682.0,-60.297251227373046
683.0,-57.57741143811343
684.0,-56.227111639694236
685.0,-55.84564921765205
686.0,-56.33567379669417
687.0,-57.7945412607733
688.0,-60.62295973494757
689.0,-66.2610735367784
690.0,-306.1153298234854
691.0,-66.3671029355614
692.0,-60.83502361892238
693.0,-58.11264980450774
694.0,-56.75984226623684
695.0,-56.375897975602065
696.0,-56.863466151949105
697.0,-58.31990228231139
698.0,-61.145914103066445
699.0,-66.78164555111879
700.0,-306.0913601358377
701.0,-66.88298165741408
702.0,-61.34859067903587
703.0,-58.62392805600608
704.0,-57.26885421872085
705.0,-56.882665802002194
706.0,-57.36801169523688
707.0,-58.82224706203539
708.0,-61.64607932172842
709.0,-67.27965210038265
710.0,-308.448972430974
711.0,-67.37673232976854
712.0,-61.84024355194783
713.0,-59.113502837051925
714.0,-57.756370333532885
715.0,-57.36814239966772
716.0,-57.851467653523294
717.0,-59.30370099252593
718.0,-62.125549574798534
719.0,-67.7571567701183
720.0,-302.2142423843112
721.0,-67.85035911354653
722.0,-62.31195754391049
723.0,-59.58332115263495
724.0,-58.22430985464096
725.0,-57.834219778907
726.0,-58.315699318367805
727.0,-59.76610314935263
728.0,-62.58613821288405
729.0,-68.21594766547118
730.0,-314.8909826430377
731.0,-68.30560101742334
732.0,-62.765447791154294
733.0,-60.0350747033814
734.0,-58.67434147391436
735.0,-58.282544040016695
736.0,-58.76233060622856
737.0,-60.21105566373706
738.0,-63.029425971580444
739.0,-68.6575845074286
740.0,-315.73008337065835
741.0,-68.74397684242234
742.0,-63.20221317319082
743.0,-60.47024279574334
744.0,-59.107925265637405
745.0,-58.714556358593796
746.0,-59.192784120301525
747.0,-60.63996288571523
748.0,-63.456799260224706
749.0,-69.08343607033858
750.0,-307.6246241674907
751.0,-69.16682098444102
752.0,-63.62357132988571
753.0,-60.89012659434853
754.0,-59.52634619405476
755.0,-59.13152576768947
756.0,-59.608313226027
757.0,-61.05406277131181
758.0,-63.86948087821787
759.0,-69.49471024469148
760.0,-305.26500685828773
761.0,-69.57531223917856
762.0,-64.03068686132143
763.0,-61.29587673184933
764.0,-59.93074114808957
765.0,-59.53457563164516
766.0,-60.01002797801641
767.0,-61.4544522759116
768.0,-64.26855488825895
769.0,-69.89247840288824
770.0,-306.21558541599444
771.0,-69.97049718951703
772.0,-64.4245942436993
773.0,-61.688515764833014
774.0,-60.32212094815993
775.0,-59.924705214671896
776.0,-60.39891626078018
777.0,-61.84210807750879
778.0,-64.65498693157735
779.0,-70.27769531598618
780.0,-310.5188343505536
781.0,-70.35330935394516
782.0,-64.80621660681112
783.0,-62.06895658892801
784.0,-60.70138840736219
785.0,-60.302807396187994
786.0,-60.77586116611442
787.0,-62.217903623720204
788.0,-65.0296409524286
789.0,-70.65121556313429
790.0,-303.77523903082385
791.0,-70.72458498600169
792.0,-65.17638123892002
793.0,-62.43801765563366
794.0,-61.06935326666299
795.0,-60.66968333058303
796.0,-61.14165538364023
797.0,-62.5826232589743
798.0,-65.39329306758204
799.0,-71.01380714889704
800.0,-308.94689148775996
801.0,-71.08507620406316
802.0,-65.53583248055406
803.0,-62.796435635240286
804.0,-61.42674463186168
805.0,-61.02605466309046
806.0,-61.497013200181534
807.0,-62.936974012106205
808.0,-65.74664314654284
809.0,-71.36616288046079
810.0,-311.2181398441846
811.0,-71.43546197528931
812.0,-65.88524251792953
813.0,-63.14487602366475
814.0,-61.77422139770574
815.0,-61.37257377497477
816.0,-61.84258056969761
817.0,-63.28159549454212
818.0,-66.09032454161921
819.0,-71.70890993301381
820.0,-312.8403361271523
821.0,-71.77635736134954
822.0,-66.22522047367266
823.0,-63.483942081315206
824.0,-62.11238103797336
825.0,-61.70983242770265
826.0,-62.17894361450573
827.0,-63.61706826144556
828.0,-66.42491231164088
829.0,-72.04261793880443
830.0,-315.5620463228193
831.0,-72.10832134595124
832.0,-66.55632010753872
833.0,-63.81418240935144
834.0,-62.44176705960453
835.0,-62.03836909741737
836.0,-62.50663584235716
837.0,-63.94392091361787
838.0,-66.750930210964
839.0,-72.3678058652452
840.0,-313.542614071118
841.0,-72.43186349783512
842.0,-66.87904637455001
843.0,-64.13609740517298
844.0,-62.76287535755009
845.0,-62.35867523090353
846.0,-62.82614430538424
847.0,-64.26263616122827
848.0,-67.06885665968821
849.0,-72.68494789356623
850.0,-311.05510518187947
851.0,-72.74744967070616
852.0,-67.19386103844676
853.0,-64.45014479065259
854.0,-63.07615965926323
855.0,-62.6712006079788
856.0,-63.137914881848964
857.0,-64.57365602639014
858.0,-67.37912986853901
859.0,-72.99447846716039
860.0,-312.8245097383297
861.0,-73.05550690313174
862.0,-67.50118749896421
863.0,-64.75674436836196
864.0,-63.38203621115514
865.0,-62.976357959333214
866.0,-63.44235682656862
867.0,-64.87738632735034
868.0,-67.68215225792218
869.0,-73.2967966468045
870.0,-313.89015598042835
871.0,-73.35642764903689
872.0,-67.8014149618188
873.0,-65.05628213185054
874.0,-63.6808878302471
875.0,-63.27452696054816
876.0,-63.739846708314644
877.0,-65.17420056020383
878.0,-67.97829428494352
879.0,-73.59226988383143
880.0,-321.6633029636153
881.0,-73.65057344604986
882.0,-68.09490205576458
883.0,-65.34911383250557
884.0,-63.97306742153027
885.0,-63.566057700841824
886.0,-64.03073183071804
887.0,-65.46444327280214
888.0,-68.26789777103411
889.0,-73.8812373022055
890.0,-310.09146494577215
891.0,-73.93827810871113
892.0,-68.38197998266992
893.0,-65.63556808693014
894.0,-64.25890104351771
895.0,-63.85127370738989
896.0,-64.31533321602531
897.0,-65.7484330084987
898.0,-68.55127880645549
899.0,-74.16401256447476
900.0,-311.0027655410433
901.0,-74.2198505190737
902.0,-68.66295527106712
903.0,-65.91594909433393
904.0,-64.53869058984948
905.0,-64.13047459178665
906.0,-64.59394821698864
907.0,-66.02646488415182
908.0,-68.82873029469013
909.0,-74.44088638327494
910.0,-308.2658831235768
911.0,-74.49557707356334
912.0,-68.93811219174677
913.0,-66.19053902103983
914.0,-64.81271614340214
915.0,-64.40393837411769
916.0,-64.86685281138077
917.0,-66.29881285537444
918.0,-69.1005241892153
919.0,-74.7121287294135
920.0,-311.01901275037795
921.0,-74.76572383622715
922.0,-69.2077148838703
923.0,-66.45960010012975
924.0,-65.08123804963839
925.0,-64.67192353056807
926.0,-65.13430362414255
927.0,-66.5657317137455
928.0,-69.36691346583873
929.0,-74.97799078046013
930.0,-309.08241900166644
931.0,-75.03053843936009
932.0,-69.47200923250459
933.0,-66.72337648595654
934.0,-65.34449874865486
935.0,-64.93467080316013
936.0,-65.39653971526916
937.0,-66.82745885304493
938.0,-69.62813386779354
939.0,-75.238706644524
940.0,-311.5053955917351
941.0,-75.29025176659226
942.0,-69.73122453141191
943.0,-66.98209589727554
944.0,-65.60272439872818
945.0,-65.19240480414064
946.0,-65.65378416518398
947.0,-67.08421583597175
948.0,-69.88440545395414
949.0,-75.49449489045185
950.0,-311.3233597469693
951.0,-75.54507944726805
952.0,-69.9855749602787
953.0,-67.23597107715948
954.0,-65.85612631936661
955.0,-65.44533544224744
956.0,-65.90624548459986
957.0,-67.33620978774684
958.0,-70.13593397648971
959.0,-75.74555990955929
960.0,-317.4266830504264
961.0,-75.79522318742731
962.0,-70.23526090032914
963.0,-67.48520109380969
964.0,-66.1049022773093
965.0,-65.69365919427332
966.0,-66.15411887167143
967.0,-67.58363463914301
968.0,-70.38291210985474
969.0,-75.9920931310525
970.0,-308.612887549173
971.0,-76.04087195806456
972.0,-70.48047010947946
973.0,-67.7299725025527
974.0,-66.34923763570886
975.0,-65.93756024145199
976.0,-66.39758733591952
977.0,-67.82667223799028
978.0,-70.62552055019667
979.0,-76.23427410916341
980.0,-316.6196814160503
981.0,-76.28220305884996
982.0,-70.72137877441052
983.0,-67.97046038654085
984.0,-66.58930638351342
985.0,-66.17721148777876
986.0,-66.63682270550356
987.0,-68.06549334568284
988.0,-70.86392900102767
989.0,-76.47227149845577
990.0,-310.5164172162478
991.0,-76.51938307246334
992.0,-70.95815245486068
993.0,-68.20682929097741
994.0,-66.8252720598321
995.0,-66.4127754745486
996.0,-66.87198653214246
997.0,-68.30025853247905
998.0,-71.09829705923238
999.0,-76.70624393037518
1000.0,-315.51882008179933
1001.0,-76.75256872315693
1002.0,-71.19094693302962
1003.0,-68.43923406380357
1004.0,-67.05728858578635
1005.0,-66.6444052036402
1006.0,-67.10323090585992
1007.0,-68.53111898391057
1008.0,-71.32877501312547
1009.0,-76.93634080319647
1010.0,-305.98510374022567
1011.0,-76.98190765042611
1012.0,-71.41990897958807
1013.0,-68.66782061364336
1014.0,-67.28550101495509
1015.0,-66.87224488025448
1016.0,-67.33069919023826
1017.0,-68.75821722855412
1018.0,-71.55550456285935
1019.0,-77.16270299519687
1020.0,-315.3867216202067
1021.0,-77.20753910804545
1022.0,-71.64517704549891
1023.0,-68.89272659500503
1024.0,-67.51004621150538
1025.0,-67.09643058445488
1026.0,-67.55452668721682
1027.0,-68.98168779633015
1028.0,-71.77861947223707
1029.0,-77.38546350988655
1030.0,-301.4349647043225
1031.0,-77.42959459654574
1032.0,-71.86688188860904
1033.0,-69.11408202855961
1034.0,-67.73105346459592
1035.0,-67.31709087935882
1036.0,-67.77484123952947
1037.0,-69.20165781493446
1038.0,-71.99824615941368
1039.0,-77.60474806129659
1040.0,-315.4056208779999
1041.0,-77.6481984374502
1042.0,-72.0851471418492
1043.0,-69.33200986398283
1044.0,-67.94864504572315
1045.0,-67.53434736342166
1046.0,-67.9917637774924
1047.0,-69.41824755160359
1048.0,-72.21450423341602
1049.0,-77.82067560511139
1050.0,-289.44143006713244
1051.0,-77.86346829421079
1052.0,-72.30008982992418
1053.0,-69.5466264916396
1054.0,-68.16293671553058
1055.0,-67.74831517235367
1056.0,-68.2054088165644
1057.0,-69.63157090579605
1058.0,-72.42750698222702
1059.0,-78.03335882244254
1060.0,-298.9180973274404
1061.0,-78.07551564735542
1062.0,-72.51182083893133
1063.0,-69.75804220835023
1064.0,-68.37403818590846
1065.0,-67.95910343670269
1066.0,-68.41588490998765
1067.0,-69.84173585818971
1068.0,-72.63736181794766
1069.0,-78.24290456058513
