Frequency (Hz),Magnitude
293.0,37.65091030579789
294.0,44.42014498882218
295.0,46.874902705386575
296.0,44.742934001808706
297.0,38.20011358853444
298.0,27.856451538413065
299.0,14.699443604260177
300.0,1.2138718834669705e-11
301.0,14.810105103547182
302.0,28.27746644868297
303.0,39.0694450228308
304.0,46.10580131835573
305.0,48.66658556082494
306.0,46.46553295482944
307.0,39.681508161139234
308.0,28.944594176632833
309.0,15.277836016287209
310.0,4.150568663320429e-12
311.0,15.40143100750762
312.0,29.414818691607035
313.0,40.65246283723157
314.0,47.98774533665462
315.0,50.66779816555124
316.0,48.39045579543365
317.0,41.33765794894485
318.0,30.161668517325822
319.0,15.925066570877988
320.0,6.93047033147614e-12
321.0,16.063772503893038
322.0,30.689388461861984
323.0,42.427350520054894
324.0,50.09885670614021
325.0,52.91385120977537
326.0,50.552006588666615
327.0,43.19837407723276
328.0,31.529803969958206
329.0,16.653023394641224
330.0,7.352718221960223e-12
331.0,16.80954680252082
332.0,32.12531881143044
333.0,44.42807957391268
334.0,52.47996731495043
335.0,55.44864647730915
336.0,52.99288565577794
337.0,45.300808303127404
338.0,33.07661217320002
339.0,17.47655774325345
340.0,1.3670330125238655e-11
341.0,17.654304499732607
342.0,33.7528831458097
343.0,46.697301702352505
344.0,55.18240821295998
345.0,58.327446218059734
346.0,55.76691378027244
347.0,47.69185034149699
348.0,34.83698921754815
349.0,18.414464569934754
350.0,1.4130233984835293e-11
351.0,18.617780450951805
352.0,35.61055514993441
353.0,49.289299691420496
354.0,58.27160337293318
355.0,61.620788613909944
356.0,58.94289163867495
357.0,50.43153117972441
358.0,36.85567945586784
359.0,19.49088040191994
360.0,2.0192681980278415e-11
361.0,19.72539830212076
362.0,37.74797876683371
363.0,52.27423076525946
364.0,61.832249071957236
365.0,65.4201435958955
366.0,62.61018747154857
367.0,53.59796183888774
368.0,39.191004767024225
369.0,20.73732151021386
370.0,4.3647269668566225e-12
371.0,21.010474847580234
372.0,40.23033043816207
373.0,55.74437479238816
374.0,65.97595978125835
375.0,69.84628359690133
376.0,66.8870286027862
377.0,57.294681402827074
378.0,41.920427967672886
379.0,22.195732786131124
380.0,1.618027771552292e-11
381.0,22.51753587310256
382.0,43.144899517521246
383.0,59.823586816572124
384.0,70.85286896309098
385.0,75.06202179721807
386.0,71.93315705267963
387.0,61.661906771397476
388.0,45.14909670794466
389.0,23.92318470394251
390.0,9.91370743252373e-12
391.0,24.307457278151542
392.0,46.61132455353493
393.0,64.68205018897181
394.0,76.66979649393775
395.0,81.29222951221404
396.0,77.96978660445194
397.0,66.89433578600385
398.0,49.023413273341724
399.0,25.999360603100882
400.0,8.896724289556134e-12
401.0,26.465722075352346
402.0,50.79809677119377
403.0,70.5601554681126
404.0,83.7197708673409
405.0,88.85649628857888
406.0,85.31229856452461
407.0,73.27043636239684
408.0,53.753454345252166
409.0,28.538980686435966
410.0,1.6399274333830505e-11
411.0,29.116243952191343
412.0,55.95031601607547
413.0,77.80884764899352
414.0,92.43214842694537
415.0,98.2248443382951
416.0,94.42629178297335
417.0,81.20290861510539
418.0,59.65179555482695
419.0,31.713429027804498
420.0,1.7655489694633285e-11
421.0,32.44568978958102
422.0,62.43879751635429
423.0,86.96141291959368
424.0,103.46230056605854
425.0,110.11801467977233
426.0,106.02907878919103
427.0,91.33062283111407
428.0,67.20468992734062
429.0,35.79065697479408
430.0,1.898827200342739e-11
431.0,36.74895224707646
432.0,70.852508239486
433.0,98.86955220053144
434.0,117.86283490609095
435.0,125.70032527208221
436.0,121.2863347180369
437.0,104.6981175586449
438.0,77.21212879470636
439.0,41.21433585434585
440.0,2.28155123517037e-11
441.0,42.52086571083124
442.0,82.1866271723046
443.0,114.982690137993
444.0,137.43826791296956
445.0,146.98292002714518
446.0,142.22724522255768
447.0,123.1383032337367
448.0,91.08951156655729
449.0,48.776130568834766
450.0,2.727447596467446e-11
451.0,50.660227545651914
452.0,98.26568107024542
453.0,137.9838489340966
454.0,165.56231416807188
455.0,177.7646833836161
456.0,172.72576538011165
457.0,150.1891710433322
458.0,111.60027244718765
459.0,60.04008096342668
460.0,3.315483310006311e-11
461.0,62.98769826835517
462.0,122.83478942405961
463.0,173.45666912539957
464.0,209.3573246585939
465.0,226.1861515443661
466.0,221.21351220767554
467.0,193.67724538887228
468.0,144.96218240524763
469.0,78.5883665701587
470.0,4.9891342335190704e-11
471.0,83.83521941119224
472.0,164.98929167349775
473.0,235.2569212290088
474.0,286.9031983474812
475.0,313.41281101173183
476.0,310.17488878709844
477.0,275.0404778427426
478.0,208.69811127462228
479.0,114.82639930935393
480.0,6.906802991704609e-11
481.0,126.65464581788474
482.0,254.03646538730297
483.0,369.84229415399915
484.0,461.4797125858472
485.0,517.0515917706261
486.0,526.3355980113746
487.0,481.67988290889974
488.0,378.74060072409145
489.0,216.9975129516635
490.0,1.4660647875243442e-10
491.0,264.68392683031436
492.0,565.8201313238513
493.0,889.1432279682657
494.0,1218.2321587779497
495.0,1535.5652800826197
496.0,1823.6788641940384
497.0,2066.3438908740472
498.0,2249.67362834918
499.0,2363.079022423691
500.0,21599.999999999884
501.0,2358.3575858135255
502.0,2240.692895302361
503.0,2053.982910471019
504.0,1809.147558503866
505.0,1520.286023564341
506.0,1203.7005624501032
507.0,876.7817531002994
508.0,556.8388593979156
509.0,259.96211247671596
510.0,1.4802946836937022e-10
511.0,212.2755097023133
512.0,369.7586101931916
513.0,469.31692441395865
514.0,511.8016761729808
515.0,501.76927871336034
516.0,446.9449184884898
517.0,357.4778516747049
