Time (s),Amplitude
0.0,0.0
2.0833333333333333e-05,1.1095416140804644
4.1666666666666665e-05,0.7849959934103938
6.25e-05,-0.28516353306238895
8.333333333333333e-05,-0.31368944754149486
0.00010416666666666666,0.9329836033413839
0.000125,1.7855658769143923
0.00014583333333333332,1.14367400405716
0.00016666666666666666,0.1045284632676533
0.0001875,0.33431014878257725
0.00020833333333333332,1.5964520185091189
0.00022916666666666666,2.1008633096540583
0.00025,1.1564344650402316
0.0002708333333333333,0.194868538933767
0.00029166666666666664,0.6481613517812127
0.0003125,1.8260766357139626
0.0003333333333333333,1.9399624983866368
0.00035416666666666664,0.7552317302102184
0.000375,-0.05944785495754701
0.0003958333333333333,0.5960956769351908
0.00041666666666666664,1.6248444488869587
0.0004375,1.3612306634167104
0.0004583333333333333,0.042834389806445106
0.00047916666666666664,-0.5388580590934458
0.0005,0.3090169943749463
0.0005208333333333333,1.1568390993721784
0.0005416666666666666,0.5749878141312512
0.0005625,-0.7436731564741434
0.0005833333333333333,-1.0076574542391414
0.0006041666666666667,0.020615053603636413
0.000625,0.6755766511785424
0.0006458333333333333,-0.13979043880444741
0.0006666666666666666,-1.3253141644930773
0.0006875,-1.21232657616041
0.0007083333333333333,-0.03541472948077801
0.0007291666666666666,0.4167696551342608
0.00075,-0.5460095002604549
0.0007708333333333333,-1.4917561673377677
0.0007916666666666666,-0.9887670660294643
0.0008125,0.27184849017221224
0.0008333333333333333,0.5000000000000018
0.0008541666666666666,-0.5408792993167004
0.000875,-1.1846082164705989
0.0008958333333333333,-0.3339659581956336
0.0009166666666666666,0.9106644387994636
0.0009375,0.8799935818410616
0.0009583333333333333,-0.19241280817768613
0.0009791666666666666,-0.5193068284718879
0.001,0.5877852522924705
0.0010208333333333332,1.694776619079777
0.0010416666666666667,1.3675804741112425
0.0010624999999999999,0.294670600488386
0.0010833333333333333,0.26329498726539724
0.0011041666666666667,1.507019476091825
0.001125,2.3565548295167305
0.0011458333333333333,1.7115182004938252
0.0011666666666666665,0.6691306063588649
0.0011875,0.8955734968576805
0.0012083333333333334,2.154280401982822
0.0012291666666666666,2.6551611475045584
0.00125,1.707106781186547
0.0012708333333333332,0.7418209785094
0.0012916666666666667,1.191300197301357
0.0013124999999999999,2.3653088231335113
0.0013333333333333333,2.475195633046271
0.0013541666666666667,1.2863741026676903
0.001375,0.4675127467865794
0.0013958333333333333,1.118784215979662
0.0014166666666666666,2.143171365241405
