Frequency (Hz),Magnitude (db)
81.0,-41.99815303924507
82.0,-293.9794000867204
83.0,-42.20530726984474
84.0,-293.9794000867204
85.0,-42.40730082412416
86.0,-293.9794000867204
87.0,-42.60436829907887
88.0,-293.9794000867204
89.0,-42.79672828638466
90.0,-293.9794000867204
91.0,-42.984584795221636
92.0,-293.9794000867204
93.0,-43.16812852040388
94.0,-293.9794000867204
95.0,-43.34753797556857
96.0,-293.9794000867204
97.0,-43.522980508296776
98.0,-293.9794000867204
99.0,-43.69461321162667
100.0,-293.9794000867204
101.0,-43.8625837443957
102.0,-293.9794000867204
103.0,-44.02703107113959
104.0,-293.9794000867204
105.0,-44.18808613083273
106.0,-293.9794000867204
107.0,-44.34587244252718
108.0,-293.9794000867204
109.0,-44.500506654902956
110.0,-293.9794000867204
111.0,-44.652099045849724
112.0,-293.9794000867204
113.0,-44.80075397743467
114.0,-293.9794000867204
115.0,-44.94657031095363
116.0,-293.9794000867204
117.0,-45.0896417861955
118.0,-293.9794000867204
119.0,-45.23005736855982
120.0,-293.9794000867204
121.0,-45.36790156724297
122.0,-293.9794000867204
123.0,-45.50325472733874
124.0,-293.9794000867204
125.0,-45.6361932983787
126.0,-293.9794000867204
127.0,-45.766790081555726
128.0,-293.9794000867204
129.0,-45.895114457630086
130.0,-293.9794000867204
131.0,-46.02123259730119
132.0,-293.9794000867204
133.0,-46.14520765563927
134.0,-293.9794000867204
135.0,-46.267099952004536
136.0,-293.9794000867204
137.0,-46.3869671367347
138.0,-293.9794000867204
139.0,-46.504864345751486
140.0,-293.9794000867204
141.0,-46.620844344121544
142.0,-293.9794000867204
143.0,-46.73495765950562
144.0,-293.9794000867204
145.0,-46.84725270633848
146.0,-293.9794000867204
147.0,-46.95777590150172
148.0,-293.9794000867204
149.0,-47.066571772178875
150.0,-293.9794000867204
151.0,-47.17368305651888
152.0,-293.9794000867204
153.0,-47.279150797675214
154.0,-293.9794000867204
155.0,-47.38301443173718
156.0,-293.9794000867204
157.0,-47.485311870023025
158.0,-293.9794000867204
159.0,-47.586079576163215
160.0,-293.9794000867204
161.0,-47.68535263836486
162.0,-293.9794000867204
163.0,-47.78316483721379
164.0,-293.9794000867204
165.0,-47.879548709341044
166.0,-293.9794000867204
167.0,-47.97453560725289
168.0,-293.9794000867204
169.0,-48.068155755598205
170.0,-293.9794000867204
171.0,-48.16043830412471
172.0,-293.9794000867204
173.0,-48.25141137755517
174.0,-293.9794000867204
175.0,-48.34110212259585
176.0,-293.9794000867204
177.0,-48.429536752272995
178.0,-293.9794000867204
179.0,-48.51674058777702
180.0,-293.9794000867204
181.0,-48.6027380979811
182.0,-293.9794000867204
183.0,-48.68755293678704
184.0,-293.9794000867204
185.0,-48.77120797844036
186.0,-293.9794000867204
187.0,-48.85372535094558
188.0,-293.9794000867204
189.0,-48.93512646770273
190.0,-293.9794000867204
191.0,-49.01543205747788
192.0,-293.9794000867204
193.0,-49.09466219281129
194.0,-293.9794000867204
195.0,-49.17283631696008
196.0,-293.9794000867204
197.0,-49.24997326946531
198.0,-293.9794000867204
199.0,-49.326091310426314
200.0,-293.9794000867204
201.0,-49.40120814355982
202.0,-293.9794000867204
203.0,-49.47534093811795
204.0,-293.9794000867204
205.0,-49.54850634972818
206.0,-293.9794000867204
207.0,-49.6207205402223
208.0,-293.9794000867204
209.0,-49.69199919651022
210.0,-293.9794000867204
211.0,-49.76235754855361
212.0,-293.9794000867204
213.0,-49.831810386491085
214.0,-293.9794000867204
215.0,-49.90037207696137
216.0,-293.9794000867204
217.0,-49.968056578669675
218.0,-293.9794000867204
219.0,-50.0348774572391
220.0,-293.9794000867204
221.0,-50.10084789938526
222.0,-293.9794000867204
223.0,-50.165980726451494
224.0,-293.9794000867204
225.0,-50.23028840733836
226.0,-293.9794000867204
227.0,-50.293783070859995
228.0,-293.9794000867204
229.0,-50.356476517556914
230.0,-293.9794000867204
231.0,-50.418380230994295
232.0,-293.9794000867204
233.0,-50.47950538857155
234.0,-293.9794000867204
235.0,-50.53986287186926
236.0,-293.9794000867204
237.0,-50.59946327655553
238.0,-293.9794000867204
239.0,-50.65831692187564
240.0,-293.9794000867204
241.0,-50.716433859744036
242.0,-293.9794000867204
243.0,-50.773823883460594
244.0,-293.9794000867204
245.0,-50.83049653606664
246.0,-293.9794000867204
247.0,-50.886461118361275
248.0,-293.9794000867204
249.0,-50.941726696592426
250.0,-293.9794000867204
251.0,-50.9963021098391
252.0,-293.9794000867204
253.0,-51.05019597709899
254.0,-293.9794000867204
255.0,-51.103416704096105
256.0,-293.9794000867204
257.0,-51.1559724898206
258.0,-293.9794000867204
259.0,-51.207871332813816
260.0,-293.9794000867204
261.0,-51.25912103721031
262.0,-293.9794000867204
263.0,-51.30972921854757
264.0,-293.9794000867204
265.0,-51.35970330935422
266.0,-293.9794000867204
267.0,-51.4090505645267
268.0,-293.9794000867204
269.0,-51.45777806650392
270.0,-293.9794000867204
271.0,-51.50589273024842
272.0,-293.9794000867204
273.0,-51.5534013080433
274.0,-293.9794000867204
275.0,-51.6003103941119
276.0,-293.9794000867204
277.0,-51.64662642906923
278.0,-293.9794000867204
279.0,-51.69235570421116
280.0,-293.9794000867204
281.0,-51.73750436564912
282.0,-293.9794000867204
283.0,-51.782078418296294
284.0,-293.9794000867204
285.0,-51.82608372971216
286.0,-293.9794000867204
287.0,-51.869526033810665
288.0,-293.9794000867204
289.0,-51.912410934438
290.0,-293.9794000867204
291.0,-51.95474390882555
292.0,-293.9794000867204
293.0,-51.996530310922495
294.0,-293.9794000867204
295.0,-52.03777537461378
296.0,-293.9794000867204
297.0,-52.07848421682715
298.0,-293.9794000867204
299.0,-52.1186618405347
300.0,-293.9794000867204
301.0,-52.158313137652016
302.0,-293.9794000867204
303.0,-52.19744289183996
304.0,-293.9794000867204
305.0,-52.236055781212194
306.0,-293.9794000867204
307.0,-52.27415638095266
308.0,-293.9794000867204
309.0,-52.31174916584579
310.0,-293.9794000867204
311.0,-52.3488385127237
312.0,-293.9794000867204
313.0,-52.38542870283267
314.0,-293.9794000867204
315.0,-52.42152392412248
316.0,-293.9794000867204
317.0,-52.45712827346147
318.0,-293.9794000867204
319.0,-52.492245758779674
320.0,-293.9794000867204
321.0,-52.52688030114305
322.0,-293.9794000867204
323.0,-52.5610357367617
324.0,-293.9794000867204
325.0,-52.594715818933544
326.0,-293.9794000867204
327.0,-52.62792421992644
328.0,-293.9794000867204
329.0,-52.660664532801
330.0,-293.9794000867204
331.0,-52.69294027317584
332.0,-293.9794000867204
333.0,-52.72475488093768
334.0,-293.9794000867204
335.0,-52.75611172189797
336.0,-293.9794000867204
337.0,-52.787014089398156
338.0,-293.9794000867204
339.0,-52.81746520586485
340.0,-293.9794000867204
341.0,-52.847468224317566
342.0,-293.9794000867204
343.0,-52.87702622982965
344.0,-293.9794000867204
345.0,-52.90614224094463
346.0,-293.9794000867204
347.0,-52.934819211049266
348.0,-293.9794000867204
349.0,-52.96306002970465
350.0,-293.9794000867204
351.0,-52.99086752393707
352.0,-293.9794000867204
353.0,-53.018244459489665
354.0,-293.9794000867204
355.0,-53.04519354203626
356.0,-293.9794000867204
357.0,-53.07171741835863
358.0,-293.9794000867204
359.0,-53.09781867748828
360.0,-293.9794000867204
361.0,-53.123499851814145
362.0,-293.9794000867204
363.0,-53.14876341815691
364.0,-293.9794000867204
365.0,-53.17361179881103
366.0,-293.9794000867204
367.0,-53.19804736255604
368.0,-293.9794000867204
369.0,-53.222072425637556
370.0,-293.9794000867204
371.0,-53.24568925271854
372.0,-293.9794000867204
373.0,-53.26890005780293
374.0,-293.9794000867204
375.0,-53.29170700513134
376.0,-293.9794000867204
377.0,-53.31411221004984
378.0,-293.9794000867204
379.0,-53.33611773985386
380.0,-293.9794000867204
381.0,-53.35772561460565
382.0,-293.9794000867204
383.0,-53.37893780792808
384.0,-293.9794000867204
385.0,-53.399756247774945
386.0,-293.9794000867204
387.0,-53.420182817177576
388.0,-293.9794000867204
389.0,-53.44021935496969
390.0,-293.9794000867204
391.0,-53.459867656490204
392.0,-293.9794000867204
393.0,-53.47912947426495
394.0,-293.9794000867204
395.0,-53.49800651866787
396.0,-293.9794000867204
397.0,-53.51650045856226
398.0,-293.9794000867204
399.0,-53.53461292192247
400.0,-293.91790135840836
401.0,-53.5523454964367
402.0,-293.9794000867204
403.0,-53.56969973009149
404.0,-293.9794000867204
405.0,-53.58667713173788
406.0,-293.9794000867204
407.0,-53.60327917164037
408.0,-293.9794000867204
409.0,-53.619507282008925
410.0,-293.9794000867204
411.0,-53.635362857513755
412.0,-293.9794000867204
413.0,-53.65084725578478
414.0,-293.9794000867204
415.0,-53.66596179789436
416.0,-293.9794000867204
417.0,-53.680707768825016
418.0,-293.9794000867204
419.0,-53.6950864179223
420.0,-293.9794000867204
421.0,-53.70909895933217
422.0,-293.9794000867204
423.0,-53.72274657242478
424.0,-293.9794000867204
425.0,-53.73603040220374
426.0,-293.9794000867204
427.0,-53.74895155970166
428.0,-293.9794000867204
429.0,-53.761511122362336
430.0,-293.9794000867204
431.0,-53.773710134409605
432.0,-293.9794000867204
433.0,-53.78554960720347
434.0,-293.9794000867204
435.0,-53.79703051958343
436.0,-293.9794000867204
437.0,-53.80815381819953
438.0,-293.9794000867204
439.0,-53.8189204178311
440.0,-293.9794000867204
441.0,-53.829331201694046
442.0,-293.9794000867204
443.0,-53.83938702173558
444.0,-293.9794000867204
445.0,-53.84908869891844
446.0,-293.9794000867204
447.0,-53.858437023493224
448.0,-293.9794000867204
449.0,-53.8674327552599
450.0,-293.9794000867204
451.0,-53.87607662381828
452.0,-293.9794000867204
453.0,-53.88436932880792
454.0,-293.9794000867204
455.0,-53.89231154013742
456.0,-293.9794000867204
457.0,-53.89990389820338
458.0,-293.9794000867204
459.0,-53.90714701409892
460.0,-293.9794000867204
461.0,-53.914041469812666
462.0,-293.9794000867204
463.0,-53.92058781841709
464.0,-293.9794000867204
465.0,-53.92678658424743
466.0,-293.9794000867204
467.0,-53.93263826307113
468.0,-293.9794000867204
469.0,-53.938143322247214
470.0,-293.9794000867204
471.0,-53.94330220087656
472.0,-293.9794000867204
473.0,-53.948115309942594
474.0,-293.9794000867204
475.0,-53.952583032443115
476.0,-293.9794000867204
477.0,-53.95670572351232
478.0,-293.9794000867204
479.0,-53.9604837105344
480.0,-293.9794000867204
481.0,-53.96391729324749
482.0,-293.9794000867204
483.0,-53.96700674383968
484.0,-293.9794000867204
485.0,-53.96975230703467
486.0,-293.9794000867204
487.0,-53.97215420017006
488.0,-293.9794000867204
489.0,-53.97421261326584
490.0,-293.9794000867204
491.0,-53.97592770908502
492.0,-293.9794000867204
493.0,-53.97729962318472
494.0,-293.9794000867204
495.0,-53.978328463959365
496.0,-293.9794000867204
497.0,-53.979014312674806
498.0,-293.9794000867204
499.0,-53.97935722349388
